{'sa': 420, 'k': 0.05, 'nc': 388, 'it': 0, 'n': 100}
{'sa': 40172, 'k': 0.05, 'nc': 37436, 'it': 0, 'n': 9700}
{'sa': 40598, 'k': 0.05, 'nc': 37810, 'it': 0, 'n': 9800}
{'sa': 41010, 'k': 0.05, 'nc': 38198, 'it': 0, 'n': 9900}
{'sa': 41470, 'k': 0.05, 'nc': 38538, 'it': 0, 'n': 10000}
{'sa': 41896, 'k': 0.05, 'nc': 38912, 'it': 0, 'n': 10100}
{'sa': 42276, 'k': 0.05, 'nc': 39332, 'it': 0, 'n': 10200}
{'sa': 42698, 'k': 0.05, 'nc': 39710, 'it': 0, 'n': 10300}
{'sa': 43134, 'k': 0.05, 'nc': 40074, 'it': 0, 'n': 10400}
{'sa': 43546, 'k': 0.05, 'nc': 40462, 'it': 0, 'n': 10500}
{'sa': 43952, 'k': 0.05, 'nc': 40856, 'it': 0, 'n': 10600}
{'sa': 44366, 'k': 0.05, 'nc': 41242, 'it': 0, 'n': 10700}
{'sa': 44816, 'k': 0.05, 'nc': 41592, 'it': 0, 'n': 10800}
{'sa': 45240, 'k': 0.05, 'nc': 41968, 'it': 0, 'n': 10900}
{'sa': 45662, 'k': 0.05, 'nc': 42346, 'it': 0, 'n': 11000}
{'sa': 46102, 'k': 0.05, 'nc': 42706, 'it': 0, 'n': 11100}
{'sa': 46494, 'k': 0.05, 'nc': 43114, 'it': 0, 'n': 11200}
{'sa': 46942, 'k': 0.05, 'nc': 43466, 'it': 0, 'n': 11300}
{'sa': 47394, 'k': 0.05, 'nc': 43814, 'it': 0, 'n': 11400}
{'sa': 47792, 'k': 0.05, 'nc': 44216, 'it': 0, 'n': 11500}
{'sa': 48154, 'k': 0.05, 'nc': 44654, 'it': 0, 'n': 11600}
{'sa': 48548, 'k': 0.05, 'nc': 45060, 'it': 0, 'n': 11700}
{'sa': 48952, 'k': 0.05, 'nc': 45456, 'it': 0, 'n': 11800}
{'sa': 49344, 'k': 0.05, 'nc': 45864, 'it': 0, 'n': 11900}
{'sa': 49748, 'k': 0.05, 'nc': 46260, 'it': 0, 'n': 12000}
{'sa': 50196, 'k': 0.05, 'nc': 46612, 'it': 0, 'n': 12100}
{'sa': 50578, 'k': 0.05, 'nc': 47030, 'it': 0, 'n': 12200}
{'sa': 50970, 'k': 0.05, 'nc': 47438, 'it': 0, 'n': 12300}
{'sa': 51400, 'k': 0.05, 'nc': 47808, 'it': 0, 'n': 12400}
{'sa': 51826, 'k': 0.05, 'nc': 48182, 'it': 0, 'n': 12500}
{'sa': 52260, 'k': 0.05, 'nc': 48548, 'it': 0, 'n': 12600}
{'sa': 52702, 'k': 0.05, 'nc': 48906, 'it': 0, 'n': 12700}
{'sa': 53114, 'k': 0.05, 'nc': 49294, 'it': 0, 'n': 12800}
{'sa': 53558, 'k': 0.05, 'nc': 49650, 'it': 0, 'n': 12900}
{'sa': 53970, 'k': 0.05, 'nc': 50038, 'it': 0, 'n': 13000}
{'sa': 54374, 'k': 0.05, 'nc': 50434, 'it': 0, 'n': 13100}
{'sa': 54796, 'k': 0.05, 'nc': 50812, 'it': 0, 'n': 13200}
{'sa': 55198, 'k': 0.05, 'nc': 51210, 'it': 0, 'n': 13300}
{'sa': 55588, 'k': 0.05, 'nc': 51620, 'it': 0, 'n': 13400}
{'sa': 56020, 'k': 0.05, 'nc': 51988, 'it': 0, 'n': 13500}
{'sa': 56450, 'k': 0.05, 'nc': 52358, 'it': 0, 'n': 13600}
{'sa': 56830, 'k': 0.05, 'nc': 52778, 'it': 0, 'n': 13700}
{'sa': 57226, 'k': 0.05, 'nc': 53182, 'it': 0, 'n': 13800}
{'sa': 57648, 'k': 0.05, 'nc': 53560, 'it': 0, 'n': 13900}
{'sa': 58078, 'k': 0.05, 'nc': 53930, 'it': 0, 'n': 14000}
{'sa': 58476, 'k': 0.05, 'nc': 54332, 'it': 0, 'n': 14100}
{'sa': 58878, 'k': 0.05, 'nc': 54730, 'it': 0, 'n': 14200}
{'sa': 59288, 'k': 0.05, 'nc': 55120, 'it': 0, 'n': 14300}
{'sa': 59726, 'k': 0.05, 'nc': 55482, 'it': 0, 'n': 14400}
{'sa': 60186, 'k': 0.05, 'nc': 55822, 'it': 0, 'n': 14500}
{'sa': 60576, 'k': 0.05, 'nc': 56232, 'it': 0, 'n': 14600}
{'sa': 60968, 'k': 0.05, 'nc': 56640, 'it': 0, 'n': 14700}
{'sa': 61384, 'k': 0.05, 'nc': 57024, 'it': 0, 'n': 14800}
{'sa': 61830, 'k': 0.05, 'nc': 57378, 'it': 0, 'n': 14900}
{'sa': 62266, 'k': 0.05, 'nc': 57742, 'it': 0, 'n': 15000}
{'sa': 62666, 'k': 0.05, 'nc': 58142, 'it': 0, 'n': 15100}
{'sa': 63068, 'k': 0.05, 'nc': 58540, 'it': 0, 'n': 15200}
{'sa': 63494, 'k': 0.05, 'nc': 58914, 'it': 0, 'n': 15300}
{'sa': 63930, 'k': 0.05, 'nc': 59278, 'it': 0, 'n': 15400}
{'sa': 64406, 'k': 0.05, 'nc': 59602, 'it': 0, 'n': 15500}
{'sa': 64832, 'k': 0.05, 'nc': 59976, 'it': 0, 'n': 15600}
{'sa': 65254, 'k': 0.05, 'nc': 60354, 'it': 0, 'n': 15700}
{'sa': 65658, 'k': 0.05, 'nc': 60750, 'it': 0, 'n': 15800}
{'sa': 66060, 'k': 0.05, 'nc': 61148, 'it': 0, 'n': 15900}
{'sa': 66444, 'k': 0.05, 'nc': 61564, 'it': 0, 'n': 16000}
{'sa': 66828, 'k': 0.05, 'nc': 61980, 'it': 0, 'n': 16100}
{'sa': 67256, 'k': 0.05, 'nc': 62352, 'it': 0, 'n': 16200}
{'sa': 67634, 'k': 0.05, 'nc': 62774, 'it': 0, 'n': 16300}
{'sa': 68038, 'k': 0.05, 'nc': 63170, 'it': 0, 'n': 16400}
{'sa': 68462, 'k': 0.05, 'nc': 63546, 'it': 0, 'n': 16500}
{'sa': 68854, 'k': 0.05, 'nc': 63954, 'it': 0, 'n': 16600}
{'sa': 69258, 'k': 0.05, 'nc': 64350, 'it': 0, 'n': 16700}
{'sa': 69698, 'k': 0.05, 'nc': 64710, 'it': 0, 'n': 16800}
{'sa': 70090, 'k': 0.05, 'nc': 65118, 'it': 0, 'n': 16900}
{'sa': 70492, 'k': 0.05, 'nc': 65516, 'it': 0, 'n': 17000}
{'sa': 70924, 'k': 0.05, 'nc': 65884, 'it': 0, 'n': 17100}
{'sa': 71354, 'k': 0.05, 'nc': 66254, 'it': 0, 'n': 17200}
{'sa': 71740, 'k': 0.05, 'nc': 66668, 'it': 0, 'n': 17300}
{'sa': 72186, 'k': 0.05, 'nc': 67022, 'it': 0, 'n': 17400}
{'sa': 72604, 'k': 0.05, 'nc': 67404, 'it': 0, 'n': 17500}
{'sa': 73000, 'k': 0.05, 'nc': 67808, 'it': 0, 'n': 17600}
{'sa': 73446, 'k': 0.05, 'nc': 68162, 'it': 0, 'n': 17700}
{'sa': 73816, 'k': 0.05, 'nc': 68592, 'it': 0, 'n': 17800}
{'sa': 74250, 'k': 0.05, 'nc': 68958, 'it': 0, 'n': 17900}
{'sa': 74674, 'k': 0.05, 'nc': 69334, 'it': 0, 'n': 18000}
{'sa': 75082, 'k': 0.05, 'nc': 69726, 'it': 0, 'n': 18100}
{'sa': 75502, 'k': 0.05, 'nc': 70106, 'it': 0, 'n': 18200}
{'sa': 75936, 'k': 0.05, 'nc': 70472, 'it': 0, 'n': 18300}
{'sa': 76348, 'k': 0.05, 'nc': 70860, 'it': 0, 'n': 18400}
{'sa': 76778, 'k': 0.05, 'nc': 71230, 'it': 0, 'n': 18500}
{'sa': 77172, 'k': 0.05, 'nc': 71636, 'it': 0, 'n': 18600}
{'sa': 77598, 'k': 0.05, 'nc': 72010, 'it': 0, 'n': 18700}
{'sa': 78048, 'k': 0.05, 'nc': 72360, 'it': 0, 'n': 18800}
{'sa': 78494, 'k': 0.05, 'nc': 72714, 'it': 0, 'n': 18900}
{'sa': 78890, 'k': 0.05, 'nc': 73118, 'it': 0, 'n': 19000}
{'sa': 79292, 'k': 0.05, 'nc': 73516, 'it': 0, 'n': 19100}
{'sa': 79696, 'k': 0.05, 'nc': 73912, 'it': 0, 'n': 19200}
{'sa': 80102, 'k': 0.05, 'nc': 74306, 'it': 0, 'n': 19300}
{'sa': 80528, 'k': 0.05, 'nc': 74680, 'it': 0, 'n': 19400}
{'sa': 80946, 'k': 0.05, 'nc': 75062, 'it': 0, 'n': 19500}
{'sa': 81342, 'k': 0.05, 'nc': 75466, 'it': 0, 'n': 19600}
{'sa': 81734, 'k': 0.05, 'nc': 75874, 'it': 0, 'n': 19700}
{'sa': 82110, 'k': 0.05, 'nc': 76298, 'it': 0, 'n': 19800}
{'sa': 82522, 'k': 0.05, 'nc': 76686, 'it': 0, 'n': 19900}
{'sa': 82904, 'k': 0.05, 'nc': 77104, 'it': 0, 'n': 20000}
{'sa': 83328, 'k': 0.05, 'nc': 77480, 'it': 0, 'n': 20100}
{'sa': 83790, 'k': 0.05, 'nc': 77818, 'it': 0, 'n': 20200}
{'sa': 84202, 'k': 0.05, 'nc': 78206, 'it': 0, 'n': 20300}
{'sa': 84582, 'k': 0.05, 'nc': 78626, 'it': 0, 'n': 20400}
{'sa': 84992, 'k': 0.05, 'nc': 79016, 'it': 0, 'n': 20500}
{'sa': 85440, 'k': 0.05, 'nc': 79368, 'it': 0, 'n': 20600}
{'sa': 85828, 'k': 0.05, 'nc': 79780, 'it': 0, 'n': 20700}
{'sa': 86242, 'k': 0.05, 'nc': 80166, 'it': 0, 'n': 20800}
{'sa': 86664, 'k': 0.05, 'nc': 80544, 'it': 0, 'n': 20900}
{'sa': 87054, 'k': 0.05, 'nc': 80954, 'it': 0, 'n': 21000}
{'sa': 87442, 'k': 0.05, 'nc': 81366, 'it': 0, 'n': 21100}
{'sa': 87856, 'k': 0.05, 'nc': 81752, 'it': 0, 'n': 21200}
{'sa': 88254, 'k': 0.05, 'nc': 82154, 'it': 0, 'n': 21300}
{'sa': 88692, 'k': 0.05, 'nc': 82516, 'it': 0, 'n': 21400}
{'sa': 89116, 'k': 0.05, 'nc': 82892, 'it': 0, 'n': 21500}
{'sa': 89542, 'k': 0.05, 'nc': 83266, 'it': 0, 'n': 21600}
{'sa': 89966, 'k': 0.05, 'nc': 83642, 'it': 0, 'n': 21700}
{'sa': 90398, 'k': 0.05, 'nc': 84010, 'it': 0, 'n': 21800}
{'sa': 90790, 'k': 0.05, 'nc': 84418, 'it': 0, 'n': 21900}
{'sa': 91190, 'k': 0.05, 'nc': 84818, 'it': 0, 'n': 22000}
{'sa': 91612, 'k': 0.05, 'nc': 85196, 'it': 0, 'n': 22100}
{'sa': 92028, 'k': 0.05, 'nc': 85580, 'it': 0, 'n': 22200}
{'sa': 92432, 'k': 0.05, 'nc': 85976, 'it': 0, 'n': 22300}
{'sa': 92834, 'k': 0.05, 'nc': 86374, 'it': 0, 'n': 22400}
{'sa': 93232, 'k': 0.05, 'nc': 86776, 'it': 0, 'n': 22500}
{'sa': 93676, 'k': 0.05, 'nc': 87132, 'it': 0, 'n': 22600}
{'sa': 94098, 'k': 0.05, 'nc': 87510, 'it': 0, 'n': 22700}
{'sa': 94500, 'k': 0.05, 'nc': 87908, 'it': 0, 'n': 22800}
{'sa': 94888, 'k': 0.05, 'nc': 88320, 'it': 0, 'n': 22900}
{'sa': 95318, 'k': 0.05, 'nc': 88690, 'it': 0, 'n': 23000}
{'sa': 95736, 'k': 0.05, 'nc': 89072, 'it': 0, 'n': 23100}
{'sa': 96204, 'k': 0.05, 'nc': 89404, 'it': 0, 'n': 23200}
{'sa': 96626, 'k': 0.05, 'nc': 89782, 'it': 0, 'n': 23300}
{'sa': 97008, 'k': 0.05, 'nc': 90200, 'it': 0, 'n': 23400}
{'sa': 97446, 'k': 0.05, 'nc': 90562, 'it': 0, 'n': 23500}
{'sa': 97862, 'k': 0.05, 'nc': 90946, 'it': 0, 'n': 23600}
{'sa': 98274, 'k': 0.05, 'nc': 91334, 'it': 0, 'n': 23700}
{'sa': 98714, 'k': 0.05, 'nc': 91694, 'it': 0, 'n': 23800}
{'sa': 99124, 'k': 0.05, 'nc': 92084, 'it': 0, 'n': 23900}
{'sa': 99562, 'k': 0.05, 'nc': 92446, 'it': 0, 'n': 24000}
{'sa': 100020, 'k': 0.05, 'nc': 92788, 'it': 0, 'n': 24100}
{'sa': 100448, 'k': 0.05, 'nc': 93160, 'it': 0, 'n': 24200}
{'sa': 100898, 'k': 0.05, 'nc': 93510, 'it': 0, 'n': 24300}
{'sa': 101332, 'k': 0.05, 'nc': 93876, 'it': 0, 'n': 24400}
{'sa': 101758, 'k': 0.05, 'nc': 94250, 'it': 0, 'n': 24500}
{'sa': 102174, 'k': 0.05, 'nc': 94634, 'it': 0, 'n': 24600}
{'sa': 102560, 'k': 0.05, 'nc': 95048, 'it': 0, 'n': 24700}
{'sa': 102992, 'k': 0.05, 'nc': 95416, 'it': 0, 'n': 24800}
{'sa': 103368, 'k': 0.05, 'nc': 95840, 'it': 0, 'n': 24900}
{'sa': 103776, 'k': 0.05, 'nc': 96232, 'it': 0, 'n': 25000}
{'sa': 104208, 'k': 0.05, 'nc': 96600, 'it': 0, 'n': 25100}
{'sa': 104616, 'k': 0.05, 'nc': 96992, 'it': 0, 'n': 25200}
{'sa': 105064, 'k': 0.05, 'nc': 97344, 'it': 0, 'n': 25300}
{'sa': 105500, 'k': 0.05, 'nc': 97708, 'it': 0, 'n': 25400}
{'sa': 105924, 'k': 0.05, 'nc': 98084, 'it': 0, 'n': 25500}
{'sa': 106300, 'k': 0.05, 'nc': 98508, 'it': 0, 'n': 25600}
{'sa': 106698, 'k': 0.05, 'nc': 98910, 'it': 0, 'n': 25700}
{'sa': 107126, 'k': 0.05, 'nc': 99282, 'it': 0, 'n': 25800}
{'sa': 107566, 'k': 0.05, 'nc': 99642, 'it': 0, 'n': 25900}
{'sa': 107950, 'k': 0.05, 'nc': 100058, 'it': 0, 'n': 26000}
{'sa': 108354, 'k': 0.05, 'nc': 100454, 'it': 0, 'n': 26100}
{'sa': 108760, 'k': 0.05, 'nc': 100848, 'it': 0, 'n': 26200}
{'sa': 109190, 'k': 0.05, 'nc': 101218, 'it': 0, 'n': 26300}
{'sa': 109538, 'k': 0.05, 'nc': 101670, 'it': 0, 'n': 26400}
{'sa': 109930, 'k': 0.05, 'nc': 102078, 'it': 0, 'n': 26500}
{'sa': 110348, 'k': 0.05, 'nc': 102460, 'it': 0, 'n': 26600}
{'sa': 110748, 'k': 0.05, 'nc': 102860, 'it': 0, 'n': 26700}
{'sa': 111208, 'k': 0.05, 'nc': 103200, 'it': 0, 'n': 26800}
{'sa': 111666, 'k': 0.05, 'nc': 103542, 'it': 0, 'n': 26900}
{'sa': 112100, 'k': 0.05, 'nc': 103908, 'it': 0, 'n': 27000}
{'sa': 112530, 'k': 0.05, 'nc': 104278, 'it': 0, 'n': 27100}
{'sa': 112940, 'k': 0.05, 'nc': 104668, 'it': 0, 'n': 27200}
{'sa': 113338, 'k': 0.05, 'nc': 105070, 'it': 0, 'n': 27300}
{'sa': 113774, 'k': 0.05, 'nc': 105434, 'it': 0, 'n': 27400}
{'sa': 114210, 'k': 0.05, 'nc': 105798, 'it': 0, 'n': 27500}
{'sa': 114624, 'k': 0.05, 'nc': 106184, 'it': 0, 'n': 27600}
{'sa': 115020, 'k': 0.05, 'nc': 106588, 'it': 0, 'n': 27700}
{'sa': 115440, 'k': 0.05, 'nc': 106968, 'it': 0, 'n': 27800}
{'sa': 115880, 'k': 0.05, 'nc': 107328, 'it': 0, 'n': 27900}
{'sa': 116310, 'k': 0.05, 'nc': 107698, 'it': 0, 'n': 28000}
{'sa': 116706, 'k': 0.05, 'nc': 108102, 'it': 0, 'n': 28100}
{'sa': 117138, 'k': 0.05, 'nc': 108470, 'it': 0, 'n': 28200}
{'sa': 117608, 'k': 0.05, 'nc': 108800, 'it': 0, 'n': 28300}
{'sa': 118012, 'k': 0.05, 'nc': 109196, 'it': 0, 'n': 28400}
{'sa': 118448, 'k': 0.05, 'nc': 109560, 'it': 0, 'n': 28500}
{'sa': 118846, 'k': 0.05, 'nc': 109962, 'it': 0, 'n': 28600}
{'sa': 119266, 'k': 0.05, 'nc': 110342, 'it': 0, 'n': 28700}
{'sa': 119686, 'k': 0.05, 'nc': 110722, 'it': 0, 'n': 28800}
{'sa': 120122, 'k': 0.05, 'nc': 111086, 'it': 0, 'n': 28900}
{'sa': 120552, 'k': 0.05, 'nc': 111456, 'it': 0, 'n': 29000}
{'sa': 120940, 'k': 0.05, 'nc': 111868, 'it': 0, 'n': 29100}
{'sa': 121362, 'k': 0.05, 'nc': 112246, 'it': 0, 'n': 29200}
{'sa': 121776, 'k': 0.05, 'nc': 112632, 'it': 0, 'n': 29300}
{'sa': 122236, 'k': 0.05, 'nc': 112972, 'it': 0, 'n': 29400}
{'sa': 122660, 'k': 0.05, 'nc': 113348, 'it': 0, 'n': 29500}
{'sa': 123072, 'k': 0.05, 'nc': 113736, 'it': 0, 'n': 29600}
{'sa': 123494, 'k': 0.05, 'nc': 114114, 'it': 0, 'n': 29700}
{'sa': 123908, 'k': 0.05, 'nc': 114500, 'it': 0, 'n': 29800}
{'sa': 124338, 'k': 0.05, 'nc': 114870, 'it': 0, 'n': 29900}
{'sa': 124744, 'k': 0.05, 'nc': 115264, 'it': 0, 'n': 30000}
{'sa': 125154, 'k': 0.05, 'nc': 115654, 'it': 0, 'n': 30100}
{'sa': 125530, 'k': 0.05, 'nc': 116078, 'it': 0, 'n': 30200}
{'sa': 125908, 'k': 0.05, 'nc': 116500, 'it': 0, 'n': 30300}
{'sa': 126336, 'k': 0.05, 'nc': 116872, 'it': 0, 'n': 30400}
{'sa': 126738, 'k': 0.05, 'nc': 117270, 'it': 0, 'n': 30500}
{'sa': 127118, 'k': 0.05, 'nc': 117690, 'it': 0, 'n': 30600}
{'sa': 127532, 'k': 0.05, 'nc': 118076, 'it': 0, 'n': 30700}
{'sa': 127966, 'k': 0.05, 'nc': 118442, 'it': 0, 'n': 30800}
{'sa': 128390, 'k': 0.05, 'nc': 118818, 'it': 0, 'n': 30900}
{'sa': 128814, 'k': 0.05, 'nc': 119194, 'it': 0, 'n': 31000}
{'sa': 129208, 'k': 0.05, 'nc': 119600, 'it': 0, 'n': 31100}
{'sa': 129634, 'k': 0.05, 'nc': 119974, 'it': 0, 'n': 31200}
{'sa': 130046, 'k': 0.05, 'nc': 120362, 'it': 0, 'n': 31300}
{'sa': 130442, 'k': 0.05, 'nc': 120766, 'it': 0, 'n': 31400}
{'sa': 130854, 'k': 0.05, 'nc': 121154, 'it': 0, 'n': 31500}
{'sa': 131240, 'k': 0.05, 'nc': 121568, 'it': 0, 'n': 31600}
{'sa': 131670, 'k': 0.05, 'nc': 121938, 'it': 0, 'n': 31700}
{'sa': 132108, 'k': 0.05, 'nc': 122300, 'it': 0, 'n': 31800}
{'sa': 132522, 'k': 0.05, 'nc': 122686, 'it': 0, 'n': 31900}
{'sa': 132928, 'k': 0.05, 'nc': 123080, 'it': 0, 'n': 32000}
{'sa': 133318, 'k': 0.05, 'nc': 123490, 'it': 0, 'n': 32100}
{'sa': 133732, 'k': 0.05, 'nc': 123876, 'it': 0, 'n': 32200}
{'sa': 134134, 'k': 0.05, 'nc': 124274, 'it': 0, 'n': 32300}
{'sa': 134552, 'k': 0.05, 'nc': 124656, 'it': 0, 'n': 32400}
