{'sa': 444, 'k': 0.043552655, 'nc': 364, 'it': 0, 'n': 100}
{'sa': 49012, 'k': 0.043552655, 'nc': 46996, 'it': 0, 'n': 12000}
{'sa': 49436, 'k': 0.043552655, 'nc': 47372, 'it': 0, 'n': 12100}
{'sa': 49816, 'k': 0.043552655, 'nc': 47792, 'it': 0, 'n': 12200}
{'sa': 50254, 'k': 0.043552655, 'nc': 48154, 'it': 0, 'n': 12300}
{'sa': 50664, 'k': 0.043552655, 'nc': 48544, 'it': 0, 'n': 12400}
{'sa': 51070, 'k': 0.043552655, 'nc': 48938, 'it': 0, 'n': 12500}
{'sa': 51496, 'k': 0.043552655, 'nc': 49312, 'it': 0, 'n': 12600}
{'sa': 51906, 'k': 0.043552655, 'nc': 49702, 'it': 0, 'n': 12700}
{'sa': 52282, 'k': 0.043552655, 'nc': 50126, 'it': 0, 'n': 12800}
{'sa': 52674, 'k': 0.043552655, 'nc': 50534, 'it': 0, 'n': 12900}
{'sa': 53092, 'k': 0.043552655, 'nc': 50916, 'it': 0, 'n': 13000}
{'sa': 53504, 'k': 0.043552655, 'nc': 51304, 'it': 0, 'n': 13100}
{'sa': 53920, 'k': 0.043552655, 'nc': 51688, 'it': 0, 'n': 13200}
{'sa': 54320, 'k': 0.043552655, 'nc': 52088, 'it': 0, 'n': 13300}
{'sa': 54730, 'k': 0.043552655, 'nc': 52478, 'it': 0, 'n': 13400}
{'sa': 55128, 'k': 0.043552655, 'nc': 52880, 'it': 0, 'n': 13500}
{'sa': 55570, 'k': 0.043552655, 'nc': 53238, 'it': 0, 'n': 13600}
{'sa': 55970, 'k': 0.043552655, 'nc': 53638, 'it': 0, 'n': 13700}
{'sa': 56368, 'k': 0.043552655, 'nc': 54040, 'it': 0, 'n': 13800}
{'sa': 56740, 'k': 0.043552655, 'nc': 54468, 'it': 0, 'n': 13900}
{'sa': 57138, 'k': 0.043552655, 'nc': 54870, 'it': 0, 'n': 14000}
{'sa': 57520, 'k': 0.043552655, 'nc': 55288, 'it': 0, 'n': 14100}
{'sa': 57934, 'k': 0.043552655, 'nc': 55674, 'it': 0, 'n': 14200}
{'sa': 58342, 'k': 0.043552655, 'nc': 56066, 'it': 0, 'n': 14300}
{'sa': 58722, 'k': 0.043552655, 'nc': 56486, 'it': 0, 'n': 14400}
{'sa': 59152, 'k': 0.043552655, 'nc': 56856, 'it': 0, 'n': 14500}
{'sa': 59568, 'k': 0.043552655, 'nc': 57240, 'it': 0, 'n': 14600}
{'sa': 59970, 'k': 0.043552655, 'nc': 57638, 'it': 0, 'n': 14700}
{'sa': 60382, 'k': 0.043552655, 'nc': 58026, 'it': 0, 'n': 14800}
{'sa': 60796, 'k': 0.043552655, 'nc': 58412, 'it': 0, 'n': 14900}
{'sa': 61200, 'k': 0.043552655, 'nc': 58808, 'it': 0, 'n': 15000}
{'sa': 61620, 'k': 0.043552655, 'nc': 59188, 'it': 0, 'n': 15100}
{'sa': 62036, 'k': 0.043552655, 'nc': 59572, 'it': 0, 'n': 15200}
{'sa': 62388, 'k': 0.043552655, 'nc': 60020, 'it': 0, 'n': 15300}
{'sa': 62820, 'k': 0.043552655, 'nc': 60388, 'it': 0, 'n': 15400}
{'sa': 63186, 'k': 0.043552655, 'nc': 60822, 'it': 0, 'n': 15500}
{'sa': 63608, 'k': 0.043552655, 'nc': 61200, 'it': 0, 'n': 15600}
{'sa': 64002, 'k': 0.043552655, 'nc': 61606, 'it': 0, 'n': 15700}
{'sa': 64422, 'k': 0.043552655, 'nc': 61986, 'it': 0, 'n': 15800}
{'sa': 64826, 'k': 0.043552655, 'nc': 62382, 'it': 0, 'n': 15900}
{'sa': 65254, 'k': 0.043552655, 'nc': 62754, 'it': 0, 'n': 16000}
{'sa': 65694, 'k': 0.043552655, 'nc': 63114, 'it': 0, 'n': 16100}
{'sa': 66114, 'k': 0.043552655, 'nc': 63494, 'it': 0, 'n': 16200}
{'sa': 66526, 'k': 0.043552655, 'nc': 63882, 'it': 0, 'n': 16300}
{'sa': 66916, 'k': 0.043552655, 'nc': 64292, 'it': 0, 'n': 16400}
{'sa': 67330, 'k': 0.043552655, 'nc': 64678, 'it': 0, 'n': 16500}
{'sa': 67758, 'k': 0.043552655, 'nc': 65050, 'it': 0, 'n': 16600}
{'sa': 68170, 'k': 0.043552655, 'nc': 65438, 'it': 0, 'n': 16700}
{'sa': 68588, 'k': 0.043552655, 'nc': 65820, 'it': 0, 'n': 16800}
{'sa': 68926, 'k': 0.043552655, 'nc': 66282, 'it': 0, 'n': 16900}
{'sa': 69312, 'k': 0.043552655, 'nc': 66696, 'it': 0, 'n': 17000}
{'sa': 69694, 'k': 0.043552655, 'nc': 67114, 'it': 0, 'n': 17100}
{'sa': 70088, 'k': 0.043552655, 'nc': 67520, 'it': 0, 'n': 17200}
{'sa': 70520, 'k': 0.043552655, 'nc': 67888, 'it': 0, 'n': 17300}
{'sa': 70966, 'k': 0.043552655, 'nc': 68242, 'it': 0, 'n': 17400}
{'sa': 71398, 'k': 0.043552655, 'nc': 68610, 'it': 0, 'n': 17500}
{'sa': 71798, 'k': 0.043552655, 'nc': 69010, 'it': 0, 'n': 17600}
{'sa': 72204, 'k': 0.043552655, 'nc': 69404, 'it': 0, 'n': 17700}
{'sa': 72608, 'k': 0.043552655, 'nc': 69800, 'it': 0, 'n': 17800}
{'sa': 73036, 'k': 0.043552655, 'nc': 70172, 'it': 0, 'n': 17900}
{'sa': 73498, 'k': 0.043552655, 'nc': 70510, 'it': 0, 'n': 18000}
{'sa': 73874, 'k': 0.043552655, 'nc': 70934, 'it': 0, 'n': 18100}
{'sa': 74298, 'k': 0.043552655, 'nc': 71310, 'it': 0, 'n': 18200}
{'sa': 74746, 'k': 0.043552655, 'nc': 71662, 'it': 0, 'n': 18300}
{'sa': 75180, 'k': 0.043552655, 'nc': 72028, 'it': 0, 'n': 18400}
{'sa': 75580, 'k': 0.043552655, 'nc': 72428, 'it': 0, 'n': 18500}
{'sa': 76002, 'k': 0.043552655, 'nc': 72806, 'it': 0, 'n': 18600}
{'sa': 76402, 'k': 0.043552655, 'nc': 73206, 'it': 0, 'n': 18700}
{'sa': 76790, 'k': 0.043552655, 'nc': 73618, 'it': 0, 'n': 18800}
{'sa': 77218, 'k': 0.043552655, 'nc': 73990, 'it': 0, 'n': 18900}
{'sa': 77648, 'k': 0.043552655, 'nc': 74360, 'it': 0, 'n': 19000}
{'sa': 78042, 'k': 0.043552655, 'nc': 74766, 'it': 0, 'n': 19100}
{'sa': 78474, 'k': 0.043552655, 'nc': 75134, 'it': 0, 'n': 19200}
{'sa': 78888, 'k': 0.043552655, 'nc': 75520, 'it': 0, 'n': 19300}
{'sa': 79310, 'k': 0.043552655, 'nc': 75898, 'it': 0, 'n': 19400}
{'sa': 79740, 'k': 0.043552655, 'nc': 76268, 'it': 0, 'n': 19500}
{'sa': 80108, 'k': 0.043552655, 'nc': 76700, 'it': 0, 'n': 19600}
{'sa': 80504, 'k': 0.043552655, 'nc': 77104, 'it': 0, 'n': 19700}
{'sa': 80904, 'k': 0.043552655, 'nc': 77504, 'it': 0, 'n': 19800}
{'sa': 81292, 'k': 0.043552655, 'nc': 77916, 'it': 0, 'n': 19900}
{'sa': 81688, 'k': 0.043552655, 'nc': 78320, 'it': 0, 'n': 20000}
{'sa': 82092, 'k': 0.043552655, 'nc': 78716, 'it': 0, 'n': 20100}
{'sa': 82530, 'k': 0.043552655, 'nc': 79078, 'it': 0, 'n': 20200}
{'sa': 82918, 'k': 0.043552655, 'nc': 79490, 'it': 0, 'n': 20300}
{'sa': 83306, 'k': 0.043552655, 'nc': 79902, 'it': 0, 'n': 20400}
{'sa': 83708, 'k': 0.043552655, 'nc': 80300, 'it': 0, 'n': 20500}
{'sa': 84122, 'k': 0.043552655, 'nc': 80686, 'it': 0, 'n': 20600}
{'sa': 84494, 'k': 0.043552655, 'nc': 81114, 'it': 0, 'n': 20700}
{'sa': 84896, 'k': 0.043552655, 'nc': 81512, 'it': 0, 'n': 20800}
{'sa': 85334, 'k': 0.043552655, 'nc': 81874, 'it': 0, 'n': 20900}
{'sa': 85764, 'k': 0.043552655, 'nc': 82244, 'it': 0, 'n': 21000}
{'sa': 86152, 'k': 0.043552655, 'nc': 82656, 'it': 0, 'n': 21100}
{'sa': 86556, 'k': 0.043552655, 'nc': 83052, 'it': 0, 'n': 21200}
{'sa': 86992, 'k': 0.043552655, 'nc': 83416, 'it': 0, 'n': 21300}
{'sa': 87402, 'k': 0.043552655, 'nc': 83806, 'it': 0, 'n': 21400}
{'sa': 87844, 'k': 0.043552655, 'nc': 84164, 'it': 0, 'n': 21500}
{'sa': 88262, 'k': 0.043552655, 'nc': 84546, 'it': 0, 'n': 21600}
{'sa': 88648, 'k': 0.043552655, 'nc': 84960, 'it': 0, 'n': 21700}
{'sa': 89102, 'k': 0.043552655, 'nc': 85306, 'it': 0, 'n': 21800}
{'sa': 89536, 'k': 0.043552655, 'nc': 85672, 'it': 0, 'n': 21900}
{'sa': 89902, 'k': 0.043552655, 'nc': 86106, 'it': 0, 'n': 22000}
{'sa': 90330, 'k': 0.043552655, 'nc': 86478, 'it': 0, 'n': 22100}
{'sa': 90752, 'k': 0.043552655, 'nc': 86856, 'it': 0, 'n': 22200}
{'sa': 91136, 'k': 0.043552655, 'nc': 87272, 'it': 0, 'n': 22300}
{'sa': 91536, 'k': 0.043552655, 'nc': 87672, 'it': 0, 'n': 22400}
{'sa': 91976, 'k': 0.043552655, 'nc': 88032, 'it': 0, 'n': 22500}
{'sa': 92316, 'k': 0.043552655, 'nc': 88492, 'it': 0, 'n': 22600}
{'sa': 92740, 'k': 0.043552655, 'nc': 88868, 'it': 0, 'n': 22700}
{'sa': 93220, 'k': 0.043552655, 'nc': 89188, 'it': 0, 'n': 22800}
{'sa': 93642, 'k': 0.043552655, 'nc': 89566, 'it': 0, 'n': 22900}
{'sa': 94072, 'k': 0.043552655, 'nc': 89936, 'it': 0, 'n': 23000}
{'sa': 94476, 'k': 0.043552655, 'nc': 90332, 'it': 0, 'n': 23100}
{'sa': 94870, 'k': 0.043552655, 'nc': 90738, 'it': 0, 'n': 23200}
{'sa': 95296, 'k': 0.043552655, 'nc': 91112, 'it': 0, 'n': 23300}
{'sa': 95732, 'k': 0.043552655, 'nc': 91476, 'it': 0, 'n': 23400}
{'sa': 96132, 'k': 0.043552655, 'nc': 91876, 'it': 0, 'n': 23500}
{'sa': 96542, 'k': 0.043552655, 'nc': 92266, 'it': 0, 'n': 23600}
{'sa': 96952, 'k': 0.043552655, 'nc': 92656, 'it': 0, 'n': 23700}
{'sa': 97390, 'k': 0.043552655, 'nc': 93018, 'it': 0, 'n': 23800}
{'sa': 97788, 'k': 0.043552655, 'nc': 93420, 'it': 0, 'n': 23900}
{'sa': 98184, 'k': 0.043552655, 'nc': 93824, 'it': 0, 'n': 24000}
{'sa': 98600, 'k': 0.043552655, 'nc': 94208, 'it': 0, 'n': 24100}
{'sa': 99022, 'k': 0.043552655, 'nc': 94586, 'it': 0, 'n': 24200}
{'sa': 99430, 'k': 0.043552655, 'nc': 94978, 'it': 0, 'n': 24300}
{'sa': 99832, 'k': 0.043552655, 'nc': 95376, 'it': 0, 'n': 24400}
{'sa': 100248, 'k': 0.043552655, 'nc': 95760, 'it': 0, 'n': 24500}
{'sa': 100654, 'k': 0.043552655, 'nc': 96154, 'it': 0, 'n': 24600}
{'sa': 101076, 'k': 0.043552655, 'nc': 96532, 'it': 0, 'n': 24700}
{'sa': 101520, 'k': 0.043552655, 'nc': 96888, 'it': 0, 'n': 24800}
{'sa': 101874, 'k': 0.043552655, 'nc': 97334, 'it': 0, 'n': 24900}
{'sa': 102268, 'k': 0.043552655, 'nc': 97740, 'it': 0, 'n': 25000}
{'sa': 102684, 'k': 0.043552655, 'nc': 98124, 'it': 0, 'n': 25100}
{'sa': 103138, 'k': 0.043552655, 'nc': 98470, 'it': 0, 'n': 25200}
{'sa': 103522, 'k': 0.043552655, 'nc': 98886, 'it': 0, 'n': 25300}
{'sa': 103966, 'k': 0.043552655, 'nc': 99242, 'it': 0, 'n': 25400}
{'sa': 104354, 'k': 0.043552655, 'nc': 99654, 'it': 0, 'n': 25500}
{'sa': 104710, 'k': 0.043552655, 'nc': 100098, 'it': 0, 'n': 25600}
{'sa': 105136, 'k': 0.043552655, 'nc': 100472, 'it': 0, 'n': 25700}
{'sa': 105564, 'k': 0.043552655, 'nc': 100844, 'it': 0, 'n': 25800}
{'sa': 105980, 'k': 0.043552655, 'nc': 101228, 'it': 0, 'n': 25900}
{'sa': 106374, 'k': 0.043552655, 'nc': 101634, 'it': 0, 'n': 26000}
{'sa': 106780, 'k': 0.043552655, 'nc': 102028, 'it': 0, 'n': 26100}
{'sa': 107154, 'k': 0.043552655, 'nc': 102454, 'it': 0, 'n': 26200}
{'sa': 107556, 'k': 0.043552655, 'nc': 102852, 'it': 0, 'n': 26300}
{'sa': 107958, 'k': 0.043552655, 'nc': 103250, 'it': 0, 'n': 26400}
{'sa': 108344, 'k': 0.043552655, 'nc': 103664, 'it': 0, 'n': 26500}
{'sa': 108768, 'k': 0.043552655, 'nc': 104040, 'it': 0, 'n': 26600}
{'sa': 109146, 'k': 0.043552655, 'nc': 104462, 'it': 0, 'n': 26700}
{'sa': 109574, 'k': 0.043552655, 'nc': 104834, 'it': 0, 'n': 26800}
{'sa': 109982, 'k': 0.043552655, 'nc': 105226, 'it': 0, 'n': 26900}
{'sa': 110384, 'k': 0.043552655, 'nc': 105624, 'it': 0, 'n': 27000}
{'sa': 110790, 'k': 0.043552655, 'nc': 106018, 'it': 0, 'n': 27100}
{'sa': 111236, 'k': 0.043552655, 'nc': 106372, 'it': 0, 'n': 27200}
{'sa': 111674, 'k': 0.043552655, 'nc': 106734, 'it': 0, 'n': 27300}
{'sa': 112078, 'k': 0.043552655, 'nc': 107130, 'it': 0, 'n': 27400}
{'sa': 112506, 'k': 0.043552655, 'nc': 107502, 'it': 0, 'n': 27500}
{'sa': 112918, 'k': 0.043552655, 'nc': 107890, 'it': 0, 'n': 27600}
{'sa': 113314, 'k': 0.043552655, 'nc': 108294, 'it': 0, 'n': 27700}
{'sa': 113714, 'k': 0.043552655, 'nc': 108694, 'it': 0, 'n': 27800}
{'sa': 114112, 'k': 0.043552655, 'nc': 109096, 'it': 0, 'n': 27900}
{'sa': 114522, 'k': 0.043552655, 'nc': 109486, 'it': 0, 'n': 28000}
{'sa': 114908, 'k': 0.043552655, 'nc': 109900, 'it': 0, 'n': 28100}
{'sa': 115314, 'k': 0.043552655, 'nc': 110294, 'it': 0, 'n': 28200}
{'sa': 115668, 'k': 0.043552655, 'nc': 110740, 'it': 0, 'n': 28300}
{'sa': 116048, 'k': 0.043552655, 'nc': 111160, 'it': 0, 'n': 28400}
{'sa': 116428, 'k': 0.043552655, 'nc': 111580, 'it': 0, 'n': 28500}
{'sa': 116800, 'k': 0.043552655, 'nc': 112008, 'it': 0, 'n': 28600}
{'sa': 117208, 'k': 0.043552655, 'nc': 112400, 'it': 0, 'n': 28700}
{'sa': 117608, 'k': 0.043552655, 'nc': 112800, 'it': 0, 'n': 28800}
{'sa': 117986, 'k': 0.043552655, 'nc': 113222, 'it': 0, 'n': 28900}
{'sa': 118418, 'k': 0.043552655, 'nc': 113590, 'it': 0, 'n': 29000}
{'sa': 118816, 'k': 0.043552655, 'nc': 113992, 'it': 0, 'n': 29100}
{'sa': 119232, 'k': 0.043552655, 'nc': 114376, 'it': 0, 'n': 29200}
{'sa': 119612, 'k': 0.043552655, 'nc': 114796, 'it': 0, 'n': 29300}
{'sa': 120022, 'k': 0.043552655, 'nc': 115186, 'it': 0, 'n': 29400}
{'sa': 120400, 'k': 0.043552655, 'nc': 115608, 'it': 0, 'n': 29500}
{'sa': 120812, 'k': 0.043552655, 'nc': 115996, 'it': 0, 'n': 29600}
{'sa': 121238, 'k': 0.043552655, 'nc': 116370, 'it': 0, 'n': 29700}
{'sa': 121652, 'k': 0.043552655, 'nc': 116756, 'it': 0, 'n': 29800}
{'sa': 122050, 'k': 0.043552655, 'nc': 117158, 'it': 0, 'n': 29900}
{'sa': 122454, 'k': 0.043552655, 'nc': 117554, 'it': 0, 'n': 30000}
{'sa': 122854, 'k': 0.043552655, 'nc': 117954, 'it': 0, 'n': 30100}
{'sa': 123258, 'k': 0.043552655, 'nc': 118350, 'it': 0, 'n': 30200}
{'sa': 123644, 'k': 0.043552655, 'nc': 118764, 'it': 0, 'n': 30300}
{'sa': 124070, 'k': 0.043552655, 'nc': 119138, 'it': 0, 'n': 30400}
{'sa': 124472, 'k': 0.043552655, 'nc': 119536, 'it': 0, 'n': 30500}
{'sa': 124918, 'k': 0.043552655, 'nc': 119890, 'it': 0, 'n': 30600}
{'sa': 125280, 'k': 0.043552655, 'nc': 120328, 'it': 0, 'n': 30700}
{'sa': 125714, 'k': 0.043552655, 'nc': 120694, 'it': 0, 'n': 30800}
{'sa': 126124, 'k': 0.043552655, 'nc': 121084, 'it': 0, 'n': 30900}
{'sa': 126540, 'k': 0.043552655, 'nc': 121468, 'it': 0, 'n': 31000}
