{'sa': 426, 'k': 0.04742108, 'nc': 382, 'it': 0, 'n': 100}
{'sa': 25948, 'k': 0.04742108, 'nc': 24460, 'it': 0, 'n': 6300}
{'sa': 26380, 'k': 0.04742108, 'nc': 24828, 'it': 0, 'n': 6400}
{'sa': 26754, 'k': 0.04742108, 'nc': 25254, 'it': 0, 'n': 6500}
{'sa': 27186, 'k': 0.04742108, 'nc': 25622, 'it': 0, 'n': 6600}
{'sa': 27620, 'k': 0.04742108, 'nc': 25988, 'it': 0, 'n': 6700}
{'sa': 28040, 'k': 0.04742108, 'nc': 26368, 'it': 0, 'n': 6800}
{'sa': 28402, 'k': 0.04742108, 'nc': 26806, 'it': 0, 'n': 6900}
{'sa': 28800, 'k': 0.04742108, 'nc': 27208, 'it': 0, 'n': 7000}
{'sa': 29194, 'k': 0.04742108, 'nc': 27614, 'it': 0, 'n': 7100}
{'sa': 29664, 'k': 0.04742108, 'nc': 27944, 'it': 0, 'n': 7200}
{'sa': 30076, 'k': 0.04742108, 'nc': 28332, 'it': 0, 'n': 7300}
{'sa': 30502, 'k': 0.04742108, 'nc': 28706, 'it': 0, 'n': 7400}
{'sa': 30912, 'k': 0.04742108, 'nc': 29096, 'it': 0, 'n': 7500}
{'sa': 31302, 'k': 0.04742108, 'nc': 29506, 'it': 0, 'n': 7600}
{'sa': 31712, 'k': 0.04742108, 'nc': 29896, 'it': 0, 'n': 7700}
{'sa': 32152, 'k': 0.04742108, 'nc': 30256, 'it': 0, 'n': 7800}
{'sa': 32550, 'k': 0.04742108, 'nc': 30658, 'it': 0, 'n': 7900}
{'sa': 32998, 'k': 0.04742108, 'nc': 31010, 'it': 0, 'n': 8000}
{'sa': 33374, 'k': 0.04742108, 'nc': 31434, 'it': 0, 'n': 8100}
{'sa': 33778, 'k': 0.04742108, 'nc': 31830, 'it': 0, 'n': 8200}
{'sa': 34224, 'k': 0.04742108, 'nc': 32184, 'it': 0, 'n': 8300}
{'sa': 34634, 'k': 0.04742108, 'nc': 32574, 'it': 0, 'n': 8400}
{'sa': 35022, 'k': 0.04742108, 'nc': 32986, 'it': 0, 'n': 8500}
{'sa': 35406, 'k': 0.04742108, 'nc': 33402, 'it': 0, 'n': 8600}
{'sa': 35764, 'k': 0.04742108, 'nc': 33844, 'it': 0, 'n': 8700}
{'sa': 36172, 'k': 0.04742108, 'nc': 34236, 'it': 0, 'n': 8800}
{'sa': 36612, 'k': 0.04742108, 'nc': 34596, 'it': 0, 'n': 8900}
{'sa': 37008, 'k': 0.04742108, 'nc': 35000, 'it': 0, 'n': 9000}
{'sa': 37426, 'k': 0.04742108, 'nc': 35382, 'it': 0, 'n': 9100}
{'sa': 37836, 'k': 0.04742108, 'nc': 35772, 'it': 0, 'n': 9200}
{'sa': 38274, 'k': 0.04742108, 'nc': 36134, 'it': 0, 'n': 9300}
{'sa': 38698, 'k': 0.04742108, 'nc': 36510, 'it': 0, 'n': 9400}
{'sa': 39124, 'k': 0.04742108, 'nc': 36884, 'it': 0, 'n': 9500}
{'sa': 39522, 'k': 0.04742108, 'nc': 37286, 'it': 0, 'n': 9600}
{'sa': 39942, 'k': 0.04742108, 'nc': 37666, 'it': 0, 'n': 9700}
{'sa': 40326, 'k': 0.04742108, 'nc': 38082, 'it': 0, 'n': 9800}
{'sa': 40740, 'k': 0.04742108, 'nc': 38468, 'it': 0, 'n': 9900}
{'sa': 41144, 'k': 0.04742108, 'nc': 38864, 'it': 0, 'n': 10000}
{'sa': 41552, 'k': 0.04742108, 'nc': 39256, 'it': 0, 'n': 10100}
{'sa': 41898, 'k': 0.04742108, 'nc': 39710, 'it': 0, 'n': 10200}
{'sa': 42310, 'k': 0.04742108, 'nc': 40098, 'it': 0, 'n': 10300}
{'sa': 42744, 'k': 0.04742108, 'nc': 40464, 'it': 0, 'n': 10400}
{'sa': 43164, 'k': 0.04742108, 'nc': 40844, 'it': 0, 'n': 10500}
{'sa': 43546, 'k': 0.04742108, 'nc': 41262, 'it': 0, 'n': 10600}
{'sa': 43986, 'k': 0.04742108, 'nc': 41622, 'it': 0, 'n': 10700}
{'sa': 44356, 'k': 0.04742108, 'nc': 42052, 'it': 0, 'n': 10800}
{'sa': 44772, 'k': 0.04742108, 'nc': 42436, 'it': 0, 'n': 10900}
{'sa': 45190, 'k': 0.04742108, 'nc': 42818, 'it': 0, 'n': 11000}
{'sa': 45628, 'k': 0.04742108, 'nc': 43180, 'it': 0, 'n': 11100}
{'sa': 46028, 'k': 0.04742108, 'nc': 43580, 'it': 0, 'n': 11200}
{'sa': 46380, 'k': 0.04742108, 'nc': 44028, 'it': 0, 'n': 11300}
{'sa': 46832, 'k': 0.04742108, 'nc': 44376, 'it': 0, 'n': 11400}
{'sa': 47276, 'k': 0.04742108, 'nc': 44732, 'it': 0, 'n': 11500}
{'sa': 47756, 'k': 0.04742108, 'nc': 45052, 'it': 0, 'n': 11600}
{'sa': 48190, 'k': 0.04742108, 'nc': 45418, 'it': 0, 'n': 11700}
{'sa': 48642, 'k': 0.04742108, 'nc': 45766, 'it': 0, 'n': 11800}
{'sa': 49066, 'k': 0.04742108, 'nc': 46142, 'it': 0, 'n': 11900}
{'sa': 49460, 'k': 0.04742108, 'nc': 46548, 'it': 0, 'n': 12000}
{'sa': 49842, 'k': 0.04742108, 'nc': 46966, 'it': 0, 'n': 12100}
{'sa': 50272, 'k': 0.04742108, 'nc': 47336, 'it': 0, 'n': 12200}
{'sa': 50692, 'k': 0.04742108, 'nc': 47716, 'it': 0, 'n': 12300}
{'sa': 51088, 'k': 0.04742108, 'nc': 48120, 'it': 0, 'n': 12400}
{'sa': 51520, 'k': 0.04742108, 'nc': 48488, 'it': 0, 'n': 12500}
{'sa': 51942, 'k': 0.04742108, 'nc': 48866, 'it': 0, 'n': 12600}
{'sa': 52342, 'k': 0.04742108, 'nc': 49266, 'it': 0, 'n': 12700}
{'sa': 52772, 'k': 0.04742108, 'nc': 49636, 'it': 0, 'n': 12800}
{'sa': 53166, 'k': 0.04742108, 'nc': 50042, 'it': 0, 'n': 12900}
{'sa': 53574, 'k': 0.04742108, 'nc': 50434, 'it': 0, 'n': 13000}
{'sa': 53978, 'k': 0.04742108, 'nc': 50830, 'it': 0, 'n': 13100}
{'sa': 54410, 'k': 0.04742108, 'nc': 51198, 'it': 0, 'n': 13200}
{'sa': 54780, 'k': 0.04742108, 'nc': 51628, 'it': 0, 'n': 13300}
{'sa': 55226, 'k': 0.04742108, 'nc': 51982, 'it': 0, 'n': 13400}
{'sa': 55636, 'k': 0.04742108, 'nc': 52372, 'it': 0, 'n': 13500}
{'sa': 56042, 'k': 0.04742108, 'nc': 52766, 'it': 0, 'n': 13600}
{'sa': 56460, 'k': 0.04742108, 'nc': 53148, 'it': 0, 'n': 13700}
{'sa': 56914, 'k': 0.04742108, 'nc': 53494, 'it': 0, 'n': 13800}
{'sa': 57304, 'k': 0.04742108, 'nc': 53904, 'it': 0, 'n': 13900}
{'sa': 57704, 'k': 0.04742108, 'nc': 54304, 'it': 0, 'n': 14000}
{'sa': 58100, 'k': 0.04742108, 'nc': 54708, 'it': 0, 'n': 14100}
{'sa': 58556, 'k': 0.04742108, 'nc': 55052, 'it': 0, 'n': 14200}
{'sa': 58980, 'k': 0.04742108, 'nc': 55428, 'it': 0, 'n': 14300}
{'sa': 59396, 'k': 0.04742108, 'nc': 55812, 'it': 0, 'n': 14400}
{'sa': 59844, 'k': 0.04742108, 'nc': 56164, 'it': 0, 'n': 14500}
{'sa': 60298, 'k': 0.04742108, 'nc': 56510, 'it': 0, 'n': 14600}
{'sa': 60706, 'k': 0.04742108, 'nc': 56902, 'it': 0, 'n': 14700}
{'sa': 61138, 'k': 0.04742108, 'nc': 57270, 'it': 0, 'n': 14800}
{'sa': 61586, 'k': 0.04742108, 'nc': 57622, 'it': 0, 'n': 14900}
{'sa': 61970, 'k': 0.04742108, 'nc': 58038, 'it': 0, 'n': 15000}
{'sa': 62374, 'k': 0.04742108, 'nc': 58434, 'it': 0, 'n': 15100}
{'sa': 62748, 'k': 0.04742108, 'nc': 58860, 'it': 0, 'n': 15200}
{'sa': 63172, 'k': 0.04742108, 'nc': 59236, 'it': 0, 'n': 15300}
{'sa': 63548, 'k': 0.04742108, 'nc': 59660, 'it': 0, 'n': 15400}
{'sa': 63966, 'k': 0.04742108, 'nc': 60042, 'it': 0, 'n': 15500}
{'sa': 64378, 'k': 0.04742108, 'nc': 60430, 'it': 0, 'n': 15600}
{'sa': 64766, 'k': 0.04742108, 'nc': 60842, 'it': 0, 'n': 15700}
{'sa': 65164, 'k': 0.04742108, 'nc': 61244, 'it': 0, 'n': 15800}
{'sa': 65588, 'k': 0.04742108, 'nc': 61620, 'it': 0, 'n': 15900}
{'sa': 66014, 'k': 0.04742108, 'nc': 61994, 'it': 0, 'n': 16000}
{'sa': 66446, 'k': 0.04742108, 'nc': 62362, 'it': 0, 'n': 16100}
{'sa': 66806, 'k': 0.04742108, 'nc': 62802, 'it': 0, 'n': 16200}
{'sa': 67216, 'k': 0.04742108, 'nc': 63192, 'it': 0, 'n': 16300}
{'sa': 67660, 'k': 0.04742108, 'nc': 63548, 'it': 0, 'n': 16400}
{'sa': 68058, 'k': 0.04742108, 'nc': 63950, 'it': 0, 'n': 16500}
{'sa': 68462, 'k': 0.04742108, 'nc': 64346, 'it': 0, 'n': 16600}
{'sa': 68924, 'k': 0.04742108, 'nc': 64684, 'it': 0, 'n': 16700}
{'sa': 69360, 'k': 0.04742108, 'nc': 65048, 'it': 0, 'n': 16800}
{'sa': 69794, 'k': 0.04742108, 'nc': 65414, 'it': 0, 'n': 16900}
{'sa': 70212, 'k': 0.04742108, 'nc': 65796, 'it': 0, 'n': 17000}
{'sa': 70598, 'k': 0.04742108, 'nc': 66210, 'it': 0, 'n': 17100}
{'sa': 71012, 'k': 0.04742108, 'nc': 66596, 'it': 0, 'n': 17200}
{'sa': 71422, 'k': 0.04742108, 'nc': 66986, 'it': 0, 'n': 17300}
{'sa': 71844, 'k': 0.04742108, 'nc': 67364, 'it': 0, 'n': 17400}
{'sa': 72246, 'k': 0.04742108, 'nc': 67762, 'it': 0, 'n': 17500}
{'sa': 72690, 'k': 0.04742108, 'nc': 68118, 'it': 0, 'n': 17600}
{'sa': 73064, 'k': 0.04742108, 'nc': 68544, 'it': 0, 'n': 17700}
{'sa': 73462, 'k': 0.04742108, 'nc': 68946, 'it': 0, 'n': 17800}
{'sa': 73910, 'k': 0.04742108, 'nc': 69298, 'it': 0, 'n': 17900}
{'sa': 74356, 'k': 0.04742108, 'nc': 69652, 'it': 0, 'n': 18000}
{'sa': 74754, 'k': 0.04742108, 'nc': 70054, 'it': 0, 'n': 18100}
{'sa': 75146, 'k': 0.04742108, 'nc': 70462, 'it': 0, 'n': 18200}
{'sa': 75570, 'k': 0.04742108, 'nc': 70838, 'it': 0, 'n': 18300}
{'sa': 76040, 'k': 0.04742108, 'nc': 71168, 'it': 0, 'n': 18400}
{'sa': 76440, 'k': 0.04742108, 'nc': 71568, 'it': 0, 'n': 18500}
{'sa': 76868, 'k': 0.04742108, 'nc': 71940, 'it': 0, 'n': 18600}
{'sa': 77252, 'k': 0.04742108, 'nc': 72356, 'it': 0, 'n': 18700}
{'sa': 77700, 'k': 0.04742108, 'nc': 72708, 'it': 0, 'n': 18800}
{'sa': 78112, 'k': 0.04742108, 'nc': 73096, 'it': 0, 'n': 18900}
{'sa': 78566, 'k': 0.04742108, 'nc': 73442, 'it': 0, 'n': 19000}
{'sa': 79014, 'k': 0.04742108, 'nc': 73794, 'it': 0, 'n': 19100}
{'sa': 79430, 'k': 0.04742108, 'nc': 74178, 'it': 0, 'n': 19200}
{'sa': 79854, 'k': 0.04742108, 'nc': 74554, 'it': 0, 'n': 19300}
{'sa': 80254, 'k': 0.04742108, 'nc': 74954, 'it': 0, 'n': 19400}
{'sa': 80680, 'k': 0.04742108, 'nc': 75328, 'it': 0, 'n': 19500}
{'sa': 81100, 'k': 0.04742108, 'nc': 75708, 'it': 0, 'n': 19600}
{'sa': 81536, 'k': 0.04742108, 'nc': 76072, 'it': 0, 'n': 19700}
{'sa': 81930, 'k': 0.04742108, 'nc': 76478, 'it': 0, 'n': 19800}
{'sa': 82338, 'k': 0.04742108, 'nc': 76870, 'it': 0, 'n': 19900}
{'sa': 82786, 'k': 0.04742108, 'nc': 77222, 'it': 0, 'n': 20000}
{'sa': 83166, 'k': 0.04742108, 'nc': 77642, 'it': 0, 'n': 20100}
{'sa': 83558, 'k': 0.04742108, 'nc': 78050, 'it': 0, 'n': 20200}
{'sa': 83922, 'k': 0.04742108, 'nc': 78486, 'it': 0, 'n': 20300}
{'sa': 84284, 'k': 0.04742108, 'nc': 78924, 'it': 0, 'n': 20400}
{'sa': 84654, 'k': 0.04742108, 'nc': 79354, 'it': 0, 'n': 20500}
{'sa': 85088, 'k': 0.04742108, 'nc': 79720, 'it': 0, 'n': 20600}
{'sa': 85498, 'k': 0.04742108, 'nc': 80110, 'it': 0, 'n': 20700}
{'sa': 85918, 'k': 0.04742108, 'nc': 80490, 'it': 0, 'n': 20800}
{'sa': 86334, 'k': 0.04742108, 'nc': 80874, 'it': 0, 'n': 20900}
{'sa': 86758, 'k': 0.04742108, 'nc': 81250, 'it': 0, 'n': 21000}
{'sa': 87144, 'k': 0.04742108, 'nc': 81664, 'it': 0, 'n': 21100}
{'sa': 87542, 'k': 0.04742108, 'nc': 82066, 'it': 0, 'n': 21200}
{'sa': 87964, 'k': 0.04742108, 'nc': 82444, 'it': 0, 'n': 21300}
{'sa': 88346, 'k': 0.04742108, 'nc': 82862, 'it': 0, 'n': 21400}
{'sa': 88756, 'k': 0.04742108, 'nc': 83252, 'it': 0, 'n': 21500}
{'sa': 89166, 'k': 0.04742108, 'nc': 83642, 'it': 0, 'n': 21600}
{'sa': 89558, 'k': 0.04742108, 'nc': 84050, 'it': 0, 'n': 21700}
{'sa': 90008, 'k': 0.04742108, 'nc': 84400, 'it': 0, 'n': 21800}
{'sa': 90370, 'k': 0.04742108, 'nc': 84838, 'it': 0, 'n': 21900}
{'sa': 90760, 'k': 0.04742108, 'nc': 85248, 'it': 0, 'n': 22000}
{'sa': 91162, 'k': 0.04742108, 'nc': 85646, 'it': 0, 'n': 22100}
{'sa': 91578, 'k': 0.04742108, 'nc': 86030, 'it': 0, 'n': 22200}
{'sa': 91994, 'k': 0.04742108, 'nc': 86414, 'it': 0, 'n': 22300}
{'sa': 92400, 'k': 0.04742108, 'nc': 86808, 'it': 0, 'n': 22400}
{'sa': 92786, 'k': 0.04742108, 'nc': 87222, 'it': 0, 'n': 22500}
{'sa': 93228, 'k': 0.04742108, 'nc': 87580, 'it': 0, 'n': 22600}
{'sa': 93642, 'k': 0.04742108, 'nc': 87966, 'it': 0, 'n': 22700}
{'sa': 94064, 'k': 0.04742108, 'nc': 88344, 'it': 0, 'n': 22800}
{'sa': 94456, 'k': 0.04742108, 'nc': 88752, 'it': 0, 'n': 22900}
{'sa': 94828, 'k': 0.04742108, 'nc': 89180, 'it': 0, 'n': 23000}
{'sa': 95192, 'k': 0.04742108, 'nc': 89616, 'it': 0, 'n': 23100}
{'sa': 95644, 'k': 0.04742108, 'nc': 89964, 'it': 0, 'n': 23200}
{'sa': 96044, 'k': 0.04742108, 'nc': 90364, 'it': 0, 'n': 23300}
{'sa': 96480, 'k': 0.04742108, 'nc': 90728, 'it': 0, 'n': 23400}
{'sa': 96852, 'k': 0.04742108, 'nc': 91156, 'it': 0, 'n': 23500}
{'sa': 97270, 'k': 0.04742108, 'nc': 91538, 'it': 0, 'n': 23600}
{'sa': 97676, 'k': 0.04742108, 'nc': 91932, 'it': 0, 'n': 23700}
{'sa': 98074, 'k': 0.04742108, 'nc': 92334, 'it': 0, 'n': 23800}
{'sa': 98460, 'k': 0.04742108, 'nc': 92748, 'it': 0, 'n': 23900}
{'sa': 98886, 'k': 0.04742108, 'nc': 93122, 'it': 0, 'n': 24000}
{'sa': 99286, 'k': 0.04742108, 'nc': 93522, 'it': 0, 'n': 24100}
{'sa': 99670, 'k': 0.04742108, 'nc': 93938, 'it': 0, 'n': 24200}
{'sa': 100084, 'k': 0.04742108, 'nc': 94324, 'it': 0, 'n': 24300}
{'sa': 100478, 'k': 0.04742108, 'nc': 94730, 'it': 0, 'n': 24400}
{'sa': 100894, 'k': 0.04742108, 'nc': 95114, 'it': 0, 'n': 24500}
{'sa': 101280, 'k': 0.04742108, 'nc': 95528, 'it': 0, 'n': 24600}
{'sa': 101740, 'k': 0.04742108, 'nc': 95868, 'it': 0, 'n': 24700}
{'sa': 102144, 'k': 0.04742108, 'nc': 96264, 'it': 0, 'n': 24800}
{'sa': 102542, 'k': 0.04742108, 'nc': 96666, 'it': 0, 'n': 24900}
{'sa': 102974, 'k': 0.04742108, 'nc': 97034, 'it': 0, 'n': 25000}
{'sa': 103366, 'k': 0.04742108, 'nc': 97442, 'it': 0, 'n': 25100}
{'sa': 103758, 'k': 0.04742108, 'nc': 97850, 'it': 0, 'n': 25200}
{'sa': 104136, 'k': 0.04742108, 'nc': 98272, 'it': 0, 'n': 25300}
{'sa': 104598, 'k': 0.04742108, 'nc': 98610, 'it': 0, 'n': 25400}
{'sa': 105056, 'k': 0.04742108, 'nc': 98952, 'it': 0, 'n': 25500}
{'sa': 105456, 'k': 0.04742108, 'nc': 99352, 'it': 0, 'n': 25600}
{'sa': 105872, 'k': 0.04742108, 'nc': 99736, 'it': 0, 'n': 25700}
{'sa': 106272, 'k': 0.04742108, 'nc': 100136, 'it': 0, 'n': 25800}
{'sa': 106678, 'k': 0.04742108, 'nc': 100530, 'it': 0, 'n': 25900}
{'sa': 107100, 'k': 0.04742108, 'nc': 100908, 'it': 0, 'n': 26000}
{'sa': 107478, 'k': 0.04742108, 'nc': 101330, 'it': 0, 'n': 26100}
{'sa': 107882, 'k': 0.04742108, 'nc': 101726, 'it': 0, 'n': 26200}
{'sa': 108304, 'k': 0.04742108, 'nc': 102104, 'it': 0, 'n': 26300}
{'sa': 108710, 'k': 0.04742108, 'nc': 102498, 'it': 0, 'n': 26400}
{'sa': 109124, 'k': 0.04742108, 'nc': 102884, 'it': 0, 'n': 26500}
{'sa': 109580, 'k': 0.04742108, 'nc': 103228, 'it': 0, 'n': 26600}
{'sa': 110006, 'k': 0.04742108, 'nc': 103602, 'it': 0, 'n': 26700}
{'sa': 110420, 'k': 0.04742108, 'nc': 103988, 'it': 0, 'n': 26800}
{'sa': 110846, 'k': 0.04742108, 'nc': 104362, 'it': 0, 'n': 26900}
{'sa': 111264, 'k': 0.04742108, 'nc': 104744, 'it': 0, 'n': 27000}
{'sa': 111680, 'k': 0.04742108, 'nc': 105128, 'it': 0, 'n': 27100}
{'sa': 112076, 'k': 0.04742108, 'nc': 105532, 'it': 0, 'n': 27200}
{'sa': 112516, 'k': 0.04742108, 'nc': 105892, 'it': 0, 'n': 27300}
{'sa': 112920, 'k': 0.04742108, 'nc': 106288, 'it': 0, 'n': 27400}
{'sa': 113316, 'k': 0.04742108, 'nc': 106692, 'it': 0, 'n': 27500}
{'sa': 113740, 'k': 0.04742108, 'nc': 107068, 'it': 0, 'n': 27600}
{'sa': 114186, 'k': 0.04742108, 'nc': 107422, 'it': 0, 'n': 27700}
{'sa': 114560, 'k': 0.04742108, 'nc': 107848, 'it': 0, 'n': 27800}
{'sa': 114960, 'k': 0.04742108, 'nc': 108248, 'it': 0, 'n': 27900}
{'sa': 115396, 'k': 0.04742108, 'nc': 108612, 'it': 0, 'n': 28000}
{'sa': 115772, 'k': 0.04742108, 'nc': 109036, 'it': 0, 'n': 28100}
{'sa': 116176, 'k': 0.04742108, 'nc': 109432, 'it': 0, 'n': 28200}
{'sa': 116606, 'k': 0.04742108, 'nc': 109802, 'it': 0, 'n': 28300}
{'sa': 117034, 'k': 0.04742108, 'nc': 110174, 'it': 0, 'n': 28400}
{'sa': 117426, 'k': 0.04742108, 'nc': 110582, 'it': 0, 'n': 28500}
{'sa': 117850, 'k': 0.04742108, 'nc': 110958, 'it': 0, 'n': 28600}
{'sa': 118276, 'k': 0.04742108, 'nc': 111332, 'it': 0, 'n': 28700}
{'sa': 118684, 'k': 0.04742108, 'nc': 111724, 'it': 0, 'n': 28800}
{'sa': 119056, 'k': 0.04742108, 'nc': 112152, 'it': 0, 'n': 28900}
{'sa': 119438, 'k': 0.04742108, 'nc': 112570, 'it': 0, 'n': 29000}
{'sa': 119886, 'k': 0.04742108, 'nc': 112922, 'it': 0, 'n': 29100}
{'sa': 120316, 'k': 0.04742108, 'nc': 113292, 'it': 0, 'n': 29200}
{'sa': 120730, 'k': 0.04742108, 'nc': 113678, 'it': 0, 'n': 29300}
{'sa': 121184, 'k': 0.04742108, 'nc': 114024, 'it': 0, 'n': 29400}
{'sa': 121562, 'k': 0.04742108, 'nc': 114446, 'it': 0, 'n': 29500}
{'sa': 121944, 'k': 0.04742108, 'nc': 114864, 'it': 0, 'n': 29600}
{'sa': 122320, 'k': 0.04742108, 'nc': 115288, 'it': 0, 'n': 29700}
{'sa': 122712, 'k': 0.04742108, 'nc': 115696, 'it': 0, 'n': 29800}
{'sa': 123128, 'k': 0.04742108, 'nc': 116080, 'it': 0, 'n': 29900}
{'sa': 123542, 'k': 0.04742108, 'nc': 116466, 'it': 0, 'n': 30000}
{'sa': 123934, 'k': 0.04742108, 'nc': 116874, 'it': 0, 'n': 30100}
{'sa': 124374, 'k': 0.04742108, 'nc': 117234, 'it': 0, 'n': 30200}
{'sa': 124786, 'k': 0.04742108, 'nc': 117622, 'it': 0, 'n': 30300}
{'sa': 125150, 'k': 0.04742108, 'nc': 118058, 'it': 0, 'n': 30400}
{'sa': 125518, 'k': 0.04742108, 'nc': 118490, 'it': 0, 'n': 30500}
{'sa': 125890, 'k': 0.04742108, 'nc': 118918, 'it': 0, 'n': 30600}
{'sa': 126342, 'k': 0.04742108, 'nc': 119266, 'it': 0, 'n': 30700}
{'sa': 126748, 'k': 0.04742108, 'nc': 119660, 'it': 0, 'n': 30800}
{'sa': 127156, 'k': 0.04742108, 'nc': 120052, 'it': 0, 'n': 30900}
{'sa': 127540, 'k': 0.04742108, 'nc': 120468, 'it': 0, 'n': 31000}
