{'sa': 416, 'k': 0.03968423, 'nc': 392, 'it': 0, 'n': 100}
{'sa': 19474, 'k': 0.03968423, 'nc': 18934, 'it': 0, 'n': 4800}
{'sa': 19888, 'k': 0.03968423, 'nc': 19320, 'it': 0, 'n': 4900}
{'sa': 20286, 'k': 0.03968423, 'nc': 19722, 'it': 0, 'n': 5000}
{'sa': 20668, 'k': 0.03968423, 'nc': 20140, 'it': 0, 'n': 5100}
{'sa': 21092, 'k': 0.03968423, 'nc': 20516, 'it': 0, 'n': 5200}
{'sa': 21490, 'k': 0.03968423, 'nc': 20918, 'it': 0, 'n': 5300}
{'sa': 21946, 'k': 0.03968423, 'nc': 21262, 'it': 0, 'n': 5400}
{'sa': 22362, 'k': 0.03968423, 'nc': 21646, 'it': 0, 'n': 5500}
{'sa': 22782, 'k': 0.03968423, 'nc': 22026, 'it': 0, 'n': 5600}
{'sa': 23176, 'k': 0.03968423, 'nc': 22432, 'it': 0, 'n': 5700}
{'sa': 23550, 'k': 0.03968423, 'nc': 22858, 'it': 0, 'n': 5800}
{'sa': 23958, 'k': 0.03968423, 'nc': 23250, 'it': 0, 'n': 5900}
{'sa': 24310, 'k': 0.03968423, 'nc': 23698, 'it': 0, 'n': 6000}
{'sa': 24720, 'k': 0.03968423, 'nc': 24088, 'it': 0, 'n': 6100}
{'sa': 25146, 'k': 0.03968423, 'nc': 24462, 'it': 0, 'n': 6200}
{'sa': 25568, 'k': 0.03968423, 'nc': 24840, 'it': 0, 'n': 6300}
{'sa': 25960, 'k': 0.03968423, 'nc': 25248, 'it': 0, 'n': 6400}
{'sa': 26352, 'k': 0.03968423, 'nc': 25656, 'it': 0, 'n': 6500}
{'sa': 26748, 'k': 0.03968423, 'nc': 26060, 'it': 0, 'n': 6600}
{'sa': 27178, 'k': 0.03968423, 'nc': 26430, 'it': 0, 'n': 6700}
{'sa': 27610, 'k': 0.03968423, 'nc': 26798, 'it': 0, 'n': 6800}
{'sa': 28026, 'k': 0.03968423, 'nc': 27182, 'it': 0, 'n': 6900}
{'sa': 28398, 'k': 0.03968423, 'nc': 27610, 'it': 0, 'n': 7000}
{'sa': 28840, 'k': 0.03968423, 'nc': 27968, 'it': 0, 'n': 7100}
{'sa': 29268, 'k': 0.03968423, 'nc': 28340, 'it': 0, 'n': 7200}
{'sa': 29668, 'k': 0.03968423, 'nc': 28740, 'it': 0, 'n': 7300}
{'sa': 30122, 'k': 0.03968423, 'nc': 29086, 'it': 0, 'n': 7400}
{'sa': 30554, 'k': 0.03968423, 'nc': 29454, 'it': 0, 'n': 7500}
{'sa': 30978, 'k': 0.03968423, 'nc': 29830, 'it': 0, 'n': 7600}
{'sa': 31390, 'k': 0.03968423, 'nc': 30218, 'it': 0, 'n': 7700}
{'sa': 31824, 'k': 0.03968423, 'nc': 30584, 'it': 0, 'n': 7800}
{'sa': 32232, 'k': 0.03968423, 'nc': 30976, 'it': 0, 'n': 7900}
{'sa': 32610, 'k': 0.03968423, 'nc': 31398, 'it': 0, 'n': 8000}
{'sa': 33024, 'k': 0.03968423, 'nc': 31784, 'it': 0, 'n': 8100}
{'sa': 33454, 'k': 0.03968423, 'nc': 32154, 'it': 0, 'n': 8200}
{'sa': 33864, 'k': 0.03968423, 'nc': 32544, 'it': 0, 'n': 8300}
{'sa': 34260, 'k': 0.03968423, 'nc': 32948, 'it': 0, 'n': 8400}
{'sa': 34688, 'k': 0.03968423, 'nc': 33320, 'it': 0, 'n': 8500}
{'sa': 35116, 'k': 0.03968423, 'nc': 33692, 'it': 0, 'n': 8600}
{'sa': 35534, 'k': 0.03968423, 'nc': 34074, 'it': 0, 'n': 8700}
{'sa': 35934, 'k': 0.03968423, 'nc': 34474, 'it': 0, 'n': 8800}
{'sa': 36288, 'k': 0.03968423, 'nc': 34920, 'it': 0, 'n': 8900}
{'sa': 36686, 'k': 0.03968423, 'nc': 35322, 'it': 0, 'n': 9000}
{'sa': 37100, 'k': 0.03968423, 'nc': 35708, 'it': 0, 'n': 9100}
{'sa': 37528, 'k': 0.03968423, 'nc': 36080, 'it': 0, 'n': 9200}
{'sa': 37950, 'k': 0.03968423, 'nc': 36458, 'it': 0, 'n': 9300}
{'sa': 38402, 'k': 0.03968423, 'nc': 36806, 'it': 0, 'n': 9400}
{'sa': 38740, 'k': 0.03968423, 'nc': 37268, 'it': 0, 'n': 9500}
{'sa': 39104, 'k': 0.03968423, 'nc': 37704, 'it': 0, 'n': 9600}
{'sa': 39508, 'k': 0.03968423, 'nc': 38100, 'it': 0, 'n': 9700}
{'sa': 39910, 'k': 0.03968423, 'nc': 38498, 'it': 0, 'n': 9800}
{'sa': 40306, 'k': 0.03968423, 'nc': 38902, 'it': 0, 'n': 9900}
{'sa': 40708, 'k': 0.03968423, 'nc': 39300, 'it': 0, 'n': 10000}
{'sa': 41100, 'k': 0.03968423, 'nc': 39708, 'it': 0, 'n': 10100}
{'sa': 41530, 'k': 0.03968423, 'nc': 40078, 'it': 0, 'n': 10200}
{'sa': 41924, 'k': 0.03968423, 'nc': 40484, 'it': 0, 'n': 10300}
{'sa': 42304, 'k': 0.03968423, 'nc': 40904, 'it': 0, 'n': 10400}
{'sa': 42744, 'k': 0.03968423, 'nc': 41264, 'it': 0, 'n': 10500}
{'sa': 43168, 'k': 0.03968423, 'nc': 41640, 'it': 0, 'n': 10600}
{'sa': 43560, 'k': 0.03968423, 'nc': 42048, 'it': 0, 'n': 10700}
{'sa': 43958, 'k': 0.03968423, 'nc': 42450, 'it': 0, 'n': 10800}
{'sa': 44354, 'k': 0.03968423, 'nc': 42854, 'it': 0, 'n': 10900}
{'sa': 44738, 'k': 0.03968423, 'nc': 43270, 'it': 0, 'n': 11000}
{'sa': 45116, 'k': 0.03968423, 'nc': 43692, 'it': 0, 'n': 11100}
{'sa': 45548, 'k': 0.03968423, 'nc': 44060, 'it': 0, 'n': 11200}
{'sa': 45940, 'k': 0.03968423, 'nc': 44468, 'it': 0, 'n': 11300}
{'sa': 46342, 'k': 0.03968423, 'nc': 44866, 'it': 0, 'n': 11400}
{'sa': 46738, 'k': 0.03968423, 'nc': 45270, 'it': 0, 'n': 11500}
{'sa': 47092, 'k': 0.03968423, 'nc': 45716, 'it': 0, 'n': 11600}
{'sa': 47448, 'k': 0.03968423, 'nc': 46160, 'it': 0, 'n': 11700}
{'sa': 47834, 'k': 0.03968423, 'nc': 46574, 'it': 0, 'n': 11800}
{'sa': 48224, 'k': 0.03968423, 'nc': 46984, 'it': 0, 'n': 11900}
{'sa': 48554, 'k': 0.03968423, 'nc': 47454, 'it': 0, 'n': 12000}
{'sa': 48998, 'k': 0.03968423, 'nc': 47810, 'it': 0, 'n': 12100}
{'sa': 49418, 'k': 0.03968423, 'nc': 48190, 'it': 0, 'n': 12200}
{'sa': 49780, 'k': 0.03968423, 'nc': 48628, 'it': 0, 'n': 12300}
{'sa': 50206, 'k': 0.03968423, 'nc': 49002, 'it': 0, 'n': 12400}
{'sa': 50616, 'k': 0.03968423, 'nc': 49392, 'it': 0, 'n': 12500}
{'sa': 51038, 'k': 0.03968423, 'nc': 49770, 'it': 0, 'n': 12600}
{'sa': 51426, 'k': 0.03968423, 'nc': 50182, 'it': 0, 'n': 12700}
{'sa': 51806, 'k': 0.03968423, 'nc': 50602, 'it': 0, 'n': 12800}
{'sa': 52238, 'k': 0.03968423, 'nc': 50970, 'it': 0, 'n': 12900}
{'sa': 52638, 'k': 0.03968423, 'nc': 51370, 'it': 0, 'n': 13000}
{'sa': 53022, 'k': 0.03968423, 'nc': 51786, 'it': 0, 'n': 13100}
{'sa': 53390, 'k': 0.03968423, 'nc': 52218, 'it': 0, 'n': 13200}
{'sa': 53802, 'k': 0.03968423, 'nc': 52606, 'it': 0, 'n': 13300}
{'sa': 54212, 'k': 0.03968423, 'nc': 52996, 'it': 0, 'n': 13400}
{'sa': 54600, 'k': 0.03968423, 'nc': 53408, 'it': 0, 'n': 13500}
{'sa': 55016, 'k': 0.03968423, 'nc': 53792, 'it': 0, 'n': 13600}
{'sa': 55366, 'k': 0.03968423, 'nc': 54242, 'it': 0, 'n': 13700}
{'sa': 55760, 'k': 0.03968423, 'nc': 54648, 'it': 0, 'n': 13800}
{'sa': 56162, 'k': 0.03968423, 'nc': 55046, 'it': 0, 'n': 13900}
{'sa': 56520, 'k': 0.03968423, 'nc': 55488, 'it': 0, 'n': 14000}
{'sa': 56898, 'k': 0.03968423, 'nc': 55910, 'it': 0, 'n': 14100}
{'sa': 57328, 'k': 0.03968423, 'nc': 56280, 'it': 0, 'n': 14200}
{'sa': 57736, 'k': 0.03968423, 'nc': 56672, 'it': 0, 'n': 14300}
{'sa': 58142, 'k': 0.03968423, 'nc': 57066, 'it': 0, 'n': 14400}
{'sa': 58520, 'k': 0.03968423, 'nc': 57488, 'it': 0, 'n': 14500}
{'sa': 58908, 'k': 0.03968423, 'nc': 57900, 'it': 0, 'n': 14600}
{'sa': 59334, 'k': 0.03968423, 'nc': 58274, 'it': 0, 'n': 14700}
{'sa': 59680, 'k': 0.03968423, 'nc': 58728, 'it': 0, 'n': 14800}
{'sa': 60084, 'k': 0.03968423, 'nc': 59124, 'it': 0, 'n': 14900}
{'sa': 60478, 'k': 0.03968423, 'nc': 59530, 'it': 0, 'n': 15000}
{'sa': 60884, 'k': 0.03968423, 'nc': 59924, 'it': 0, 'n': 15100}
{'sa': 61298, 'k': 0.03968423, 'nc': 60310, 'it': 0, 'n': 15200}
{'sa': 61710, 'k': 0.03968423, 'nc': 60698, 'it': 0, 'n': 15300}
{'sa': 62110, 'k': 0.03968423, 'nc': 61098, 'it': 0, 'n': 15400}
{'sa': 62514, 'k': 0.03968423, 'nc': 61494, 'it': 0, 'n': 15500}
{'sa': 62960, 'k': 0.03968423, 'nc': 61848, 'it': 0, 'n': 15600}
{'sa': 63340, 'k': 0.03968423, 'nc': 62268, 'it': 0, 'n': 15700}
{'sa': 63772, 'k': 0.03968423, 'nc': 62636, 'it': 0, 'n': 15800}
{'sa': 64178, 'k': 0.03968423, 'nc': 63030, 'it': 0, 'n': 15900}
{'sa': 64572, 'k': 0.03968423, 'nc': 63436, 'it': 0, 'n': 16000}
{'sa': 64978, 'k': 0.03968423, 'nc': 63830, 'it': 0, 'n': 16100}
{'sa': 65392, 'k': 0.03968423, 'nc': 64216, 'it': 0, 'n': 16200}
{'sa': 65780, 'k': 0.03968423, 'nc': 64628, 'it': 0, 'n': 16300}
{'sa': 66224, 'k': 0.03968423, 'nc': 64984, 'it': 0, 'n': 16400}
{'sa': 66588, 'k': 0.03968423, 'nc': 65420, 'it': 0, 'n': 16500}
{'sa': 67020, 'k': 0.03968423, 'nc': 65788, 'it': 0, 'n': 16600}
{'sa': 67430, 'k': 0.03968423, 'nc': 66178, 'it': 0, 'n': 16700}
{'sa': 67882, 'k': 0.03968423, 'nc': 66526, 'it': 0, 'n': 16800}
{'sa': 68260, 'k': 0.03968423, 'nc': 66948, 'it': 0, 'n': 16900}
{'sa': 68594, 'k': 0.03968423, 'nc': 67414, 'it': 0, 'n': 17000}
{'sa': 69006, 'k': 0.03968423, 'nc': 67802, 'it': 0, 'n': 17100}
{'sa': 69402, 'k': 0.03968423, 'nc': 68206, 'it': 0, 'n': 17200}
{'sa': 69810, 'k': 0.03968423, 'nc': 68598, 'it': 0, 'n': 17300}
{'sa': 70196, 'k': 0.03968423, 'nc': 69012, 'it': 0, 'n': 17400}
{'sa': 70578, 'k': 0.03968423, 'nc': 69430, 'it': 0, 'n': 17500}
{'sa': 70954, 'k': 0.03968423, 'nc': 69854, 'it': 0, 'n': 17600}
{'sa': 71342, 'k': 0.03968423, 'nc': 70266, 'it': 0, 'n': 17700}
{'sa': 71760, 'k': 0.03968423, 'nc': 70648, 'it': 0, 'n': 17800}
{'sa': 72154, 'k': 0.03968423, 'nc': 71054, 'it': 0, 'n': 17900}
{'sa': 72564, 'k': 0.03968423, 'nc': 71444, 'it': 0, 'n': 18000}
{'sa': 72968, 'k': 0.03968423, 'nc': 71840, 'it': 0, 'n': 18100}
{'sa': 73346, 'k': 0.03968423, 'nc': 72262, 'it': 0, 'n': 18200}
{'sa': 73760, 'k': 0.03968423, 'nc': 72648, 'it': 0, 'n': 18300}
{'sa': 74190, 'k': 0.03968423, 'nc': 73018, 'it': 0, 'n': 18400}
{'sa': 74576, 'k': 0.03968423, 'nc': 73432, 'it': 0, 'n': 18500}
{'sa': 75000, 'k': 0.03968423, 'nc': 73808, 'it': 0, 'n': 18600}
{'sa': 75420, 'k': 0.03968423, 'nc': 74188, 'it': 0, 'n': 18700}
{'sa': 75858, 'k': 0.03968423, 'nc': 74550, 'it': 0, 'n': 18800}
{'sa': 76260, 'k': 0.03968423, 'nc': 74948, 'it': 0, 'n': 18900}
{'sa': 76660, 'k': 0.03968423, 'nc': 75348, 'it': 0, 'n': 19000}
{'sa': 77074, 'k': 0.03968423, 'nc': 75734, 'it': 0, 'n': 19100}
{'sa': 77458, 'k': 0.03968423, 'nc': 76150, 'it': 0, 'n': 19200}
{'sa': 77886, 'k': 0.03968423, 'nc': 76522, 'it': 0, 'n': 19300}
{'sa': 78308, 'k': 0.03968423, 'nc': 76900, 'it': 0, 'n': 19400}
{'sa': 78756, 'k': 0.03968423, 'nc': 77252, 'it': 0, 'n': 19500}
{'sa': 79202, 'k': 0.03968423, 'nc': 77606, 'it': 0, 'n': 19600}
{'sa': 79606, 'k': 0.03968423, 'nc': 78002, 'it': 0, 'n': 19700}
{'sa': 79982, 'k': 0.03968423, 'nc': 78426, 'it': 0, 'n': 19800}
{'sa': 80330, 'k': 0.03968423, 'nc': 78878, 'it': 0, 'n': 19900}
{'sa': 80740, 'k': 0.03968423, 'nc': 79268, 'it': 0, 'n': 20000}
{'sa': 81124, 'k': 0.03968423, 'nc': 79684, 'it': 0, 'n': 20100}
{'sa': 81566, 'k': 0.03968423, 'nc': 80042, 'it': 0, 'n': 20200}
{'sa': 81986, 'k': 0.03968423, 'nc': 80422, 'it': 0, 'n': 20300}
{'sa': 82378, 'k': 0.03968423, 'nc': 80830, 'it': 0, 'n': 20400}
{'sa': 82754, 'k': 0.03968423, 'nc': 81254, 'it': 0, 'n': 20500}
{'sa': 83158, 'k': 0.03968423, 'nc': 81650, 'it': 0, 'n': 20600}
{'sa': 83612, 'k': 0.03968423, 'nc': 81996, 'it': 0, 'n': 20700}
{'sa': 84022, 'k': 0.03968423, 'nc': 82386, 'it': 0, 'n': 20800}
{'sa': 84398, 'k': 0.03968423, 'nc': 82810, 'it': 0, 'n': 20900}
{'sa': 84784, 'k': 0.03968423, 'nc': 83224, 'it': 0, 'n': 21000}
{'sa': 85192, 'k': 0.03968423, 'nc': 83616, 'it': 0, 'n': 21100}
{'sa': 85594, 'k': 0.03968423, 'nc': 84014, 'it': 0, 'n': 21200}
{'sa': 86004, 'k': 0.03968423, 'nc': 84404, 'it': 0, 'n': 21300}
{'sa': 86402, 'k': 0.03968423, 'nc': 84806, 'it': 0, 'n': 21400}
{'sa': 86772, 'k': 0.03968423, 'nc': 85236, 'it': 0, 'n': 21500}
{'sa': 87178, 'k': 0.03968423, 'nc': 85630, 'it': 0, 'n': 21600}
{'sa': 87578, 'k': 0.03968423, 'nc': 86030, 'it': 0, 'n': 21700}
{'sa': 88010, 'k': 0.03968423, 'nc': 86398, 'it': 0, 'n': 21800}
{'sa': 88394, 'k': 0.03968423, 'nc': 86814, 'it': 0, 'n': 21900}
{'sa': 88822, 'k': 0.03968423, 'nc': 87186, 'it': 0, 'n': 22000}
{'sa': 89260, 'k': 0.03968423, 'nc': 87548, 'it': 0, 'n': 22100}
{'sa': 89694, 'k': 0.03968423, 'nc': 87914, 'it': 0, 'n': 22200}
{'sa': 90066, 'k': 0.03968423, 'nc': 88342, 'it': 0, 'n': 22300}
{'sa': 90466, 'k': 0.03968423, 'nc': 88742, 'it': 0, 'n': 22400}
{'sa': 90862, 'k': 0.03968423, 'nc': 89146, 'it': 0, 'n': 22500}
{'sa': 91286, 'k': 0.03968423, 'nc': 89522, 'it': 0, 'n': 22600}
{'sa': 91670, 'k': 0.03968423, 'nc': 89938, 'it': 0, 'n': 22700}
{'sa': 92078, 'k': 0.03968423, 'nc': 90330, 'it': 0, 'n': 22800}
{'sa': 92486, 'k': 0.03968423, 'nc': 90722, 'it': 0, 'n': 22900}
{'sa': 92886, 'k': 0.03968423, 'nc': 91122, 'it': 0, 'n': 23000}
{'sa': 93224, 'k': 0.03968423, 'nc': 91584, 'it': 0, 'n': 23100}
{'sa': 93628, 'k': 0.03968423, 'nc': 91980, 'it': 0, 'n': 23200}
{'sa': 94042, 'k': 0.03968423, 'nc': 92366, 'it': 0, 'n': 23300}
{'sa': 94418, 'k': 0.03968423, 'nc': 92790, 'it': 0, 'n': 23400}
{'sa': 94812, 'k': 0.03968423, 'nc': 93196, 'it': 0, 'n': 23500}
{'sa': 95194, 'k': 0.03968423, 'nc': 93614, 'it': 0, 'n': 23600}
{'sa': 95582, 'k': 0.03968423, 'nc': 94026, 'it': 0, 'n': 23700}
{'sa': 95988, 'k': 0.03968423, 'nc': 94420, 'it': 0, 'n': 23800}
{'sa': 96410, 'k': 0.03968423, 'nc': 94798, 'it': 0, 'n': 23900}
{'sa': 96834, 'k': 0.03968423, 'nc': 95174, 'it': 0, 'n': 24000}
{'sa': 97188, 'k': 0.03968423, 'nc': 95620, 'it': 0, 'n': 24100}
{'sa': 97604, 'k': 0.03968423, 'nc': 96004, 'it': 0, 'n': 24200}
{'sa': 98006, 'k': 0.03968423, 'nc': 96402, 'it': 0, 'n': 24300}
{'sa': 98396, 'k': 0.03968423, 'nc': 96812, 'it': 0, 'n': 24400}
{'sa': 98776, 'k': 0.03968423, 'nc': 97232, 'it': 0, 'n': 24500}
{'sa': 99174, 'k': 0.03968423, 'nc': 97634, 'it': 0, 'n': 24600}
{'sa': 99568, 'k': 0.03968423, 'nc': 98040, 'it': 0, 'n': 24700}
{'sa': 100012, 'k': 0.03968423, 'nc': 98396, 'it': 0, 'n': 24800}
{'sa': 100444, 'k': 0.03968423, 'nc': 98764, 'it': 0, 'n': 24900}
{'sa': 100866, 'k': 0.03968423, 'nc': 99142, 'it': 0, 'n': 25000}
{'sa': 101222, 'k': 0.03968423, 'nc': 99586, 'it': 0, 'n': 25100}
{'sa': 101616, 'k': 0.03968423, 'nc': 99992, 'it': 0, 'n': 25200}
{'sa': 102048, 'k': 0.03968423, 'nc': 100360, 'it': 0, 'n': 25300}
{'sa': 102446, 'k': 0.03968423, 'nc': 100762, 'it': 0, 'n': 25400}
{'sa': 102858, 'k': 0.03968423, 'nc': 101150, 'it': 0, 'n': 25500}
{'sa': 103224, 'k': 0.03968423, 'nc': 101584, 'it': 0, 'n': 25600}
{'sa': 103624, 'k': 0.03968423, 'nc': 101984, 'it': 0, 'n': 25700}
{'sa': 104058, 'k': 0.03968423, 'nc': 102350, 'it': 0, 'n': 25800}
{'sa': 104464, 'k': 0.03968423, 'nc': 102744, 'it': 0, 'n': 25900}
{'sa': 104850, 'k': 0.03968423, 'nc': 103158, 'it': 0, 'n': 26000}
{'sa': 105256, 'k': 0.03968423, 'nc': 103552, 'it': 0, 'n': 26100}
{'sa': 105638, 'k': 0.03968423, 'nc': 103970, 'it': 0, 'n': 26200}
{'sa': 106030, 'k': 0.03968423, 'nc': 104378, 'it': 0, 'n': 26300}
{'sa': 106458, 'k': 0.03968423, 'nc': 104750, 'it': 0, 'n': 26400}
{'sa': 106890, 'k': 0.03968423, 'nc': 105118, 'it': 0, 'n': 26500}
{'sa': 107274, 'k': 0.03968423, 'nc': 105534, 'it': 0, 'n': 26600}
{'sa': 107668, 'k': 0.03968423, 'nc': 105940, 'it': 0, 'n': 26700}
{'sa': 108072, 'k': 0.03968423, 'nc': 106336, 'it': 0, 'n': 26800}
{'sa': 108472, 'k': 0.03968423, 'nc': 106736, 'it': 0, 'n': 26900}
{'sa': 108888, 'k': 0.03968423, 'nc': 107120, 'it': 0, 'n': 27000}
{'sa': 109274, 'k': 0.03968423, 'nc': 107534, 'it': 0, 'n': 27100}
{'sa': 109662, 'k': 0.03968423, 'nc': 107946, 'it': 0, 'n': 27200}
{'sa': 110080, 'k': 0.03968423, 'nc': 108328, 'it': 0, 'n': 27300}
{'sa': 110516, 'k': 0.03968423, 'nc': 108692, 'it': 0, 'n': 27400}
{'sa': 110932, 'k': 0.03968423, 'nc': 109076, 'it': 0, 'n': 27500}
{'sa': 111352, 'k': 0.03968423, 'nc': 109456, 'it': 0, 'n': 27600}
{'sa': 111796, 'k': 0.03968423, 'nc': 109812, 'it': 0, 'n': 27700}
{'sa': 112186, 'k': 0.03968423, 'nc': 110222, 'it': 0, 'n': 27800}
{'sa': 112608, 'k': 0.03968423, 'nc': 110600, 'it': 0, 'n': 27900}
{'sa': 112994, 'k': 0.03968423, 'nc': 111014, 'it': 0, 'n': 28000}
{'sa': 113412, 'k': 0.03968423, 'nc': 111396, 'it': 0, 'n': 28100}
{'sa': 113816, 'k': 0.03968423, 'nc': 111792, 'it': 0, 'n': 28200}
{'sa': 114232, 'k': 0.03968423, 'nc': 112176, 'it': 0, 'n': 28300}
{'sa': 114678, 'k': 0.03968423, 'nc': 112530, 'it': 0, 'n': 28400}
{'sa': 115104, 'k': 0.03968423, 'nc': 112904, 'it': 0, 'n': 28500}
{'sa': 115530, 'k': 0.03968423, 'nc': 113278, 'it': 0, 'n': 28600}
{'sa': 115916, 'k': 0.03968423, 'nc': 113692, 'it': 0, 'n': 28700}
{'sa': 116364, 'k': 0.03968423, 'nc': 114044, 'it': 0, 'n': 28800}
{'sa': 116768, 'k': 0.03968423, 'nc': 114440, 'it': 0, 'n': 28900}
{'sa': 117206, 'k': 0.03968423, 'nc': 114802, 'it': 0, 'n': 29000}
{'sa': 117652, 'k': 0.03968423, 'nc': 115156, 'it': 0, 'n': 29100}
{'sa': 118048, 'k': 0.03968423, 'nc': 115560, 'it': 0, 'n': 29200}
{'sa': 118486, 'k': 0.03968423, 'nc': 115922, 'it': 0, 'n': 29300}
{'sa': 118902, 'k': 0.03968423, 'nc': 116306, 'it': 0, 'n': 29400}
{'sa': 119306, 'k': 0.03968423, 'nc': 116702, 'it': 0, 'n': 29500}
{'sa': 119738, 'k': 0.03968423, 'nc': 117070, 'it': 0, 'n': 29600}
{'sa': 120142, 'k': 0.03968423, 'nc': 117466, 'it': 0, 'n': 29700}
{'sa': 120530, 'k': 0.03968423, 'nc': 117878, 'it': 0, 'n': 29800}
{'sa': 120926, 'k': 0.03968423, 'nc': 118282, 'it': 0, 'n': 29900}
{'sa': 121308, 'k': 0.03968423, 'nc': 118700, 'it': 0, 'n': 30000}
{'sa': 121724, 'k': 0.03968423, 'nc': 119084, 'it': 0, 'n': 30100}
{'sa': 122118, 'k': 0.03968423, 'nc': 119490, 'it': 0, 'n': 30200}
{'sa': 122536, 'k': 0.03968423, 'nc': 119872, 'it': 0, 'n': 30300}
{'sa': 122946, 'k': 0.03968423, 'nc': 120262, 'it': 0, 'n': 30400}
{'sa': 123306, 'k': 0.03968423, 'nc': 120702, 'it': 0, 'n': 30500}
{'sa': 123698, 'k': 0.03968423, 'nc': 121110, 'it': 0, 'n': 30600}
{'sa': 124072, 'k': 0.03968423, 'nc': 121536, 'it': 0, 'n': 30700}
{'sa': 124488, 'k': 0.03968423, 'nc': 121920, 'it': 0, 'n': 30800}
{'sa': 124892, 'k': 0.03968423, 'nc': 122316, 'it': 0, 'n': 30900}
{'sa': 125252, 'k': 0.03968423, 'nc': 122756, 'it': 0, 'n': 31000}
