{'sa': 436, 'k': 0.046131605, 'nc': 372, 'it': 0, 'n': 100}
{'sa': 832, 'k': 0.046131605, 'nc': 776, 'it': 0, 'n': 200}
{'sa': 1188, 'k': 0.046131605, 'nc': 1220, 'it': 0, 'n': 300}
{'sa': 1584, 'k': 0.046131605, 'nc': 1624, 'it': 0, 'n': 400}
{'sa': 1996, 'k': 0.046131605, 'nc': 2012, 'it': 0, 'n': 500}
{'sa': 2378, 'k': 0.046131605, 'nc': 2430, 'it': 0, 'n': 600}
{'sa': 2804, 'k': 0.046131605, 'nc': 2804, 'it': 0, 'n': 700}
{'sa': 3202, 'k': 0.046131605, 'nc': 3206, 'it': 0, 'n': 800}
{'sa': 3606, 'k': 0.046131605, 'nc': 3602, 'it': 0, 'n': 900}
{'sa': 4054, 'k': 0.046131605, 'nc': 3954, 'it': 0, 'n': 1000}
{'sa': 4452, 'k': 0.046131605, 'nc': 4356, 'it': 0, 'n': 1100}
{'sa': 4880, 'k': 0.046131605, 'nc': 4728, 'it': 0, 'n': 1200}
{'sa': 5320, 'k': 0.046131605, 'nc': 5088, 'it': 0, 'n': 1300}
{'sa': 5750, 'k': 0.046131605, 'nc': 5458, 'it': 0, 'n': 1400}
{'sa': 6110, 'k': 0.046131605, 'nc': 5898, 'it': 0, 'n': 1500}
{'sa': 6490, 'k': 0.046131605, 'nc': 6318, 'it': 0, 'n': 1600}
{'sa': 6924, 'k': 0.046131605, 'nc': 6684, 'it': 0, 'n': 1700}
{'sa': 7342, 'k': 0.046131605, 'nc': 7066, 'it': 0, 'n': 1800}
{'sa': 7794, 'k': 0.046131605, 'nc': 7414, 'it': 0, 'n': 1900}
{'sa': 8210, 'k': 0.046131605, 'nc': 7798, 'it': 0, 'n': 2000}
{'sa': 8588, 'k': 0.046131605, 'nc': 8220, 'it': 0, 'n': 2100}
{'sa': 8972, 'k': 0.046131605, 'nc': 8636, 'it': 0, 'n': 2200}
{'sa': 9412, 'k': 0.046131605, 'nc': 8996, 'it': 0, 'n': 2300}
{'sa': 9800, 'k': 0.046131605, 'nc': 9408, 'it': 0, 'n': 2400}
{'sa': 10224, 'k': 0.046131605, 'nc': 9784, 'it': 0, 'n': 2500}
{'sa': 10644, 'k': 0.046131605, 'nc': 10164, 'it': 0, 'n': 2600}
{'sa': 11060, 'k': 0.046131605, 'nc': 10548, 'it': 0, 'n': 2700}
{'sa': 11460, 'k': 0.046131605, 'nc': 10948, 'it': 0, 'n': 2800}
{'sa': 11870, 'k': 0.046131605, 'nc': 11338, 'it': 0, 'n': 2900}
{'sa': 12300, 'k': 0.046131605, 'nc': 11708, 'it': 0, 'n': 3000}
{'sa': 12732, 'k': 0.046131605, 'nc': 12076, 'it': 0, 'n': 3100}
{'sa': 13142, 'k': 0.046131605, 'nc': 12466, 'it': 0, 'n': 3200}
{'sa': 13568, 'k': 0.046131605, 'nc': 12840, 'it': 0, 'n': 3300}
{'sa': 13996, 'k': 0.046131605, 'nc': 13212, 'it': 0, 'n': 3400}
{'sa': 14360, 'k': 0.046131605, 'nc': 13648, 'it': 0, 'n': 3500}
{'sa': 14748, 'k': 0.046131605, 'nc': 14060, 'it': 0, 'n': 3600}
{'sa': 15190, 'k': 0.046131605, 'nc': 14418, 'it': 0, 'n': 3700}
{'sa': 15604, 'k': 0.046131605, 'nc': 14804, 'it': 0, 'n': 3800}
{'sa': 16056, 'k': 0.046131605, 'nc': 15152, 'it': 0, 'n': 3900}
{'sa': 16464, 'k': 0.046131605, 'nc': 15544, 'it': 0, 'n': 4000}
{'sa': 16862, 'k': 0.046131605, 'nc': 15946, 'it': 0, 'n': 4100}
{'sa': 17304, 'k': 0.046131605, 'nc': 16304, 'it': 0, 'n': 4200}
{'sa': 17674, 'k': 0.046131605, 'nc': 16734, 'it': 0, 'n': 4300}
{'sa': 18070, 'k': 0.046131605, 'nc': 17138, 'it': 0, 'n': 4400}
{'sa': 18468, 'k': 0.046131605, 'nc': 17540, 'it': 0, 'n': 4500}
{'sa': 18874, 'k': 0.046131605, 'nc': 17934, 'it': 0, 'n': 4600}
{'sa': 19254, 'k': 0.046131605, 'nc': 18354, 'it': 0, 'n': 4700}
{'sa': 19642, 'k': 0.046131605, 'nc': 18766, 'it': 0, 'n': 4800}
{'sa': 20028, 'k': 0.046131605, 'nc': 19180, 'it': 0, 'n': 4900}
{'sa': 20418, 'k': 0.046131605, 'nc': 19590, 'it': 0, 'n': 5000}
{'sa': 20750, 'k': 0.046131605, 'nc': 20058, 'it': 0, 'n': 5100}
{'sa': 21154, 'k': 0.046131605, 'nc': 20454, 'it': 0, 'n': 5200}
{'sa': 21566, 'k': 0.046131605, 'nc': 20842, 'it': 0, 'n': 5300}
{'sa': 21910, 'k': 0.046131605, 'nc': 21298, 'it': 0, 'n': 5400}
{'sa': 22302, 'k': 0.046131605, 'nc': 21706, 'it': 0, 'n': 5500}
{'sa': 22718, 'k': 0.046131605, 'nc': 22090, 'it': 0, 'n': 5600}
{'sa': 23152, 'k': 0.046131605, 'nc': 22456, 'it': 0, 'n': 5700}
{'sa': 23544, 'k': 0.046131605, 'nc': 22864, 'it': 0, 'n': 5800}
{'sa': 23966, 'k': 0.046131605, 'nc': 23242, 'it': 0, 'n': 5900}
{'sa': 24372, 'k': 0.046131605, 'nc': 23636, 'it': 0, 'n': 6000}
{'sa': 24800, 'k': 0.046131605, 'nc': 24008, 'it': 0, 'n': 6100}
{'sa': 25222, 'k': 0.046131605, 'nc': 24386, 'it': 0, 'n': 6200}
{'sa': 25636, 'k': 0.046131605, 'nc': 24772, 'it': 0, 'n': 6300}
{'sa': 26046, 'k': 0.046131605, 'nc': 25162, 'it': 0, 'n': 6400}
{'sa': 26412, 'k': 0.046131605, 'nc': 25596, 'it': 0, 'n': 6500}
{'sa': 26774, 'k': 0.046131605, 'nc': 26034, 'it': 0, 'n': 6600}
{'sa': 27162, 'k': 0.046131605, 'nc': 26446, 'it': 0, 'n': 6700}
{'sa': 27596, 'k': 0.046131605, 'nc': 26812, 'it': 0, 'n': 6800}
{'sa': 27940, 'k': 0.046131605, 'nc': 27268, 'it': 0, 'n': 6900}
