{'sa': 472, 'k': 0.043552655, 'nc': 336, 'it': 0, 'n': 100}
{'sa': 892, 'k': 0.043552655, 'nc': 716, 'it': 0, 'n': 200}
{'sa': 1284, 'k': 0.043552655, 'nc': 1124, 'it': 0, 'n': 300}
{'sa': 1716, 'k': 0.043552655, 'nc': 1492, 'it': 0, 'n': 400}
{'sa': 2080, 'k': 0.043552655, 'nc': 1928, 'it': 0, 'n': 500}
{'sa': 2462, 'k': 0.043552655, 'nc': 2346, 'it': 0, 'n': 600}
{'sa': 2876, 'k': 0.043552655, 'nc': 2732, 'it': 0, 'n': 700}
{'sa': 3290, 'k': 0.043552655, 'nc': 3118, 'it': 0, 'n': 800}
{'sa': 3710, 'k': 0.043552655, 'nc': 3498, 'it': 0, 'n': 900}
{'sa': 4106, 'k': 0.043552655, 'nc': 3902, 'it': 0, 'n': 1000}
{'sa': 4496, 'k': 0.043552655, 'nc': 4312, 'it': 0, 'n': 1100}
{'sa': 4916, 'k': 0.043552655, 'nc': 4692, 'it': 0, 'n': 1200}
{'sa': 5322, 'k': 0.043552655, 'nc': 5086, 'it': 0, 'n': 1300}
{'sa': 5720, 'k': 0.043552655, 'nc': 5488, 'it': 0, 'n': 1400}
{'sa': 6102, 'k': 0.043552655, 'nc': 5906, 'it': 0, 'n': 1500}
{'sa': 6560, 'k': 0.043552655, 'nc': 6248, 'it': 0, 'n': 1600}
{'sa': 6984, 'k': 0.043552655, 'nc': 6624, 'it': 0, 'n': 1700}
{'sa': 7404, 'k': 0.043552655, 'nc': 7004, 'it': 0, 'n': 1800}
{'sa': 7850, 'k': 0.043552655, 'nc': 7358, 'it': 0, 'n': 1900}
{'sa': 8274, 'k': 0.043552655, 'nc': 7734, 'it': 0, 'n': 2000}
{'sa': 8652, 'k': 0.043552655, 'nc': 8156, 'it': 0, 'n': 2100}
{'sa': 9064, 'k': 0.043552655, 'nc': 8544, 'it': 0, 'n': 2200}
{'sa': 9482, 'k': 0.043552655, 'nc': 8926, 'it': 0, 'n': 2300}
{'sa': 9904, 'k': 0.043552655, 'nc': 9304, 'it': 0, 'n': 2400}
