{'sa': 456, 'k': 0.03968423, 'nc': 352, 'it': 0, 'n': 100}
{'sa': 824, 'k': 0.03968423, 'nc': 784, 'it': 0, 'n': 200}
{'sa': 1196, 'k': 0.03968423, 'nc': 1212, 'it': 0, 'n': 300}
{'sa': 1672, 'k': 0.03968423, 'nc': 1536, 'it': 0, 'n': 400}
{'sa': 2100, 'k': 0.03968423, 'nc': 1908, 'it': 0, 'n': 500}
{'sa': 2498, 'k': 0.03968423, 'nc': 2310, 'it': 0, 'n': 600}
{'sa': 2872, 'k': 0.03968423, 'nc': 2736, 'it': 0, 'n': 700}
{'sa': 3240, 'k': 0.03968423, 'nc': 3168, 'it': 0, 'n': 800}
{'sa': 3660, 'k': 0.03968423, 'nc': 3548, 'it': 0, 'n': 900}
{'sa': 4062, 'k': 0.03968423, 'nc': 3946, 'it': 0, 'n': 1000}
{'sa': 4478, 'k': 0.03968423, 'nc': 4330, 'it': 0, 'n': 1100}
{'sa': 4846, 'k': 0.03968423, 'nc': 4762, 'it': 0, 'n': 1200}
{'sa': 5222, 'k': 0.03968423, 'nc': 5186, 'it': 0, 'n': 1300}
{'sa': 5618, 'k': 0.03968423, 'nc': 5590, 'it': 0, 'n': 1400}
{'sa': 6044, 'k': 0.03968423, 'nc': 5964, 'it': 0, 'n': 1500}
{'sa': 6452, 'k': 0.03968423, 'nc': 6356, 'it': 0, 'n': 1600}
{'sa': 6856, 'k': 0.03968423, 'nc': 6752, 'it': 0, 'n': 1700}
{'sa': 7256, 'k': 0.03968423, 'nc': 7152, 'it': 0, 'n': 1800}
{'sa': 7668, 'k': 0.03968423, 'nc': 7540, 'it': 0, 'n': 1900}
{'sa': 8068, 'k': 0.03968423, 'nc': 7940, 'it': 0, 'n': 2000}
{'sa': 8460, 'k': 0.03968423, 'nc': 8348, 'it': 0, 'n': 2100}
{'sa': 8896, 'k': 0.03968423, 'nc': 8712, 'it': 0, 'n': 2200}
{'sa': 9296, 'k': 0.03968423, 'nc': 9112, 'it': 0, 'n': 2300}
{'sa': 9726, 'k': 0.03968423, 'nc': 9482, 'it': 0, 'n': 2400}
{'sa': 10120, 'k': 0.03968423, 'nc': 9888, 'it': 0, 'n': 2500}
{'sa': 10518, 'k': 0.03968423, 'nc': 10290, 'it': 0, 'n': 2600}
{'sa': 10942, 'k': 0.03968423, 'nc': 10666, 'it': 0, 'n': 2700}
{'sa': 11330, 'k': 0.03968423, 'nc': 11078, 'it': 0, 'n': 2800}
{'sa': 11730, 'k': 0.03968423, 'nc': 11478, 'it': 0, 'n': 2900}
{'sa': 12174, 'k': 0.03968423, 'nc': 11834, 'it': 0, 'n': 3000}
