{'sa': 428, 'k': 0.03452633, 'nc': 380, 'it': 0, 'n': 100}
{'sa': 23270, 'k': 0.03452633, 'nc': 23138, 'it': 0, 'n': 5800}
{'sa': 23670, 'k': 0.03452633, 'nc': 23538, 'it': 0, 'n': 5900}
{'sa': 24056, 'k': 0.03452633, 'nc': 23952, 'it': 0, 'n': 6000}
{'sa': 24462, 'k': 0.03452633, 'nc': 24346, 'it': 0, 'n': 6100}
{'sa': 24882, 'k': 0.03452633, 'nc': 24726, 'it': 0, 'n': 6200}
{'sa': 25294, 'k': 0.03452633, 'nc': 25114, 'it': 0, 'n': 6300}
{'sa': 25706, 'k': 0.03452633, 'nc': 25502, 'it': 0, 'n': 6400}
{'sa': 26106, 'k': 0.03452633, 'nc': 25902, 'it': 0, 'n': 6500}
{'sa': 26456, 'k': 0.03452633, 'nc': 26352, 'it': 0, 'n': 6600}
{'sa': 26832, 'k': 0.03452633, 'nc': 26776, 'it': 0, 'n': 6700}
{'sa': 27214, 'k': 0.03452633, 'nc': 27194, 'it': 0, 'n': 6800}
{'sa': 27598, 'k': 0.03452633, 'nc': 27610, 'it': 0, 'n': 6900}
{'sa': 27960, 'k': 0.03452633, 'nc': 28048, 'it': 0, 'n': 7000}
{'sa': 28316, 'k': 0.03452633, 'nc': 28492, 'it': 0, 'n': 7100}
{'sa': 28686, 'k': 0.03452633, 'nc': 28922, 'it': 0, 'n': 7200}
{'sa': 29098, 'k': 0.03452633, 'nc': 29310, 'it': 0, 'n': 7300}
{'sa': 29518, 'k': 0.03452633, 'nc': 29690, 'it': 0, 'n': 7400}
{'sa': 29878, 'k': 0.03452633, 'nc': 30130, 'it': 0, 'n': 7500}
{'sa': 30292, 'k': 0.03452633, 'nc': 30516, 'it': 0, 'n': 7600}
{'sa': 30696, 'k': 0.03452633, 'nc': 30912, 'it': 0, 'n': 7700}
{'sa': 31080, 'k': 0.03452633, 'nc': 31328, 'it': 0, 'n': 7800}
{'sa': 31466, 'k': 0.03452633, 'nc': 31742, 'it': 0, 'n': 7900}
{'sa': 31872, 'k': 0.03452633, 'nc': 32136, 'it': 0, 'n': 8000}
{'sa': 32230, 'k': 0.03452633, 'nc': 32578, 'it': 0, 'n': 8100}
{'sa': 32652, 'k': 0.03452633, 'nc': 32956, 'it': 0, 'n': 8200}
{'sa': 33032, 'k': 0.03452633, 'nc': 33376, 'it': 0, 'n': 8300}
{'sa': 33396, 'k': 0.03452633, 'nc': 33812, 'it': 0, 'n': 8400}
{'sa': 33808, 'k': 0.03452633, 'nc': 34200, 'it': 0, 'n': 8500}
{'sa': 34182, 'k': 0.03452633, 'nc': 34626, 'it': 0, 'n': 8600}
{'sa': 34550, 'k': 0.03452633, 'nc': 35058, 'it': 0, 'n': 8700}
{'sa': 34906, 'k': 0.03452633, 'nc': 35502, 'it': 0, 'n': 8800}
{'sa': 35312, 'k': 0.03452633, 'nc': 35896, 'it': 0, 'n': 8900}
{'sa': 35688, 'k': 0.03452633, 'nc': 36320, 'it': 0, 'n': 9000}
{'sa': 36070, 'k': 0.03452633, 'nc': 36738, 'it': 0, 'n': 9100}
{'sa': 36452, 'k': 0.03452633, 'nc': 37156, 'it': 0, 'n': 9200}
{'sa': 36862, 'k': 0.03452633, 'nc': 37546, 'it': 0, 'n': 9300}
{'sa': 37236, 'k': 0.03452633, 'nc': 37972, 'it': 0, 'n': 9400}
{'sa': 37666, 'k': 0.03452633, 'nc': 38342, 'it': 0, 'n': 9500}
{'sa': 38092, 'k': 0.03452633, 'nc': 38716, 'it': 0, 'n': 9600}
{'sa': 38508, 'k': 0.03452633, 'nc': 39100, 'it': 0, 'n': 9700}
{'sa': 38922, 'k': 0.03452633, 'nc': 39486, 'it': 0, 'n': 9800}
{'sa': 39338, 'k': 0.03452633, 'nc': 39870, 'it': 0, 'n': 9900}
{'sa': 39738, 'k': 0.03452633, 'nc': 40270, 'it': 0, 'n': 10000}
{'sa': 40124, 'k': 0.03452633, 'nc': 40684, 'it': 0, 'n': 10100}
{'sa': 40506, 'k': 0.03452633, 'nc': 41102, 'it': 0, 'n': 10200}
{'sa': 40908, 'k': 0.03452633, 'nc': 41500, 'it': 0, 'n': 10300}
{'sa': 41302, 'k': 0.03452633, 'nc': 41906, 'it': 0, 'n': 10400}
{'sa': 41698, 'k': 0.03452633, 'nc': 42310, 'it': 0, 'n': 10500}
{'sa': 42080, 'k': 0.03452633, 'nc': 42728, 'it': 0, 'n': 10600}
{'sa': 42444, 'k': 0.03452633, 'nc': 43164, 'it': 0, 'n': 10700}
{'sa': 42820, 'k': 0.03452633, 'nc': 43588, 'it': 0, 'n': 10800}
{'sa': 43202, 'k': 0.03452633, 'nc': 44006, 'it': 0, 'n': 10900}
{'sa': 43604, 'k': 0.03452633, 'nc': 44404, 'it': 0, 'n': 11000}
{'sa': 43986, 'k': 0.03452633, 'nc': 44822, 'it': 0, 'n': 11100}
{'sa': 44408, 'k': 0.03452633, 'nc': 45200, 'it': 0, 'n': 11200}
{'sa': 44840, 'k': 0.03452633, 'nc': 45568, 'it': 0, 'n': 11300}
{'sa': 45252, 'k': 0.03452633, 'nc': 45956, 'it': 0, 'n': 11400}
{'sa': 45662, 'k': 0.03452633, 'nc': 46346, 'it': 0, 'n': 11500}
{'sa': 46028, 'k': 0.03452633, 'nc': 46780, 'it': 0, 'n': 11600}
{'sa': 46418, 'k': 0.03452633, 'nc': 47190, 'it': 0, 'n': 11700}
{'sa': 46810, 'k': 0.03452633, 'nc': 47598, 'it': 0, 'n': 11800}
{'sa': 47252, 'k': 0.03452633, 'nc': 47956, 'it': 0, 'n': 11900}
{'sa': 47592, 'k': 0.03452633, 'nc': 48416, 'it': 0, 'n': 12000}
{'sa': 48012, 'k': 0.03452633, 'nc': 48796, 'it': 0, 'n': 12100}
{'sa': 48382, 'k': 0.03452633, 'nc': 49226, 'it': 0, 'n': 12200}
{'sa': 48754, 'k': 0.03452633, 'nc': 49654, 'it': 0, 'n': 12300}
{'sa': 49178, 'k': 0.03452633, 'nc': 50030, 'it': 0, 'n': 12400}
{'sa': 49552, 'k': 0.03452633, 'nc': 50456, 'it': 0, 'n': 12500}
{'sa': 49942, 'k': 0.03452633, 'nc': 50866, 'it': 0, 'n': 12600}
{'sa': 50298, 'k': 0.03452633, 'nc': 51310, 'it': 0, 'n': 12700}
{'sa': 50662, 'k': 0.03452633, 'nc': 51746, 'it': 0, 'n': 12800}
{'sa': 51082, 'k': 0.03452633, 'nc': 52126, 'it': 0, 'n': 12900}
{'sa': 51464, 'k': 0.03452633, 'nc': 52544, 'it': 0, 'n': 13000}
{'sa': 51892, 'k': 0.03452633, 'nc': 52916, 'it': 0, 'n': 13100}
{'sa': 52288, 'k': 0.03452633, 'nc': 53320, 'it': 0, 'n': 13200}
{'sa': 52712, 'k': 0.03452633, 'nc': 53696, 'it': 0, 'n': 13300}
{'sa': 53124, 'k': 0.03452633, 'nc': 54084, 'it': 0, 'n': 13400}
{'sa': 53504, 'k': 0.03452633, 'nc': 54504, 'it': 0, 'n': 13500}
{'sa': 53886, 'k': 0.03452633, 'nc': 54922, 'it': 0, 'n': 13600}
{'sa': 54270, 'k': 0.03452633, 'nc': 55338, 'it': 0, 'n': 13700}
{'sa': 54666, 'k': 0.03452633, 'nc': 55742, 'it': 0, 'n': 13800}
{'sa': 55094, 'k': 0.03452633, 'nc': 56114, 'it': 0, 'n': 13900}
{'sa': 55528, 'k': 0.03452633, 'nc': 56480, 'it': 0, 'n': 14000}
{'sa': 55904, 'k': 0.03452633, 'nc': 56904, 'it': 0, 'n': 14100}
{'sa': 56254, 'k': 0.03452633, 'nc': 57354, 'it': 0, 'n': 14200}
{'sa': 56654, 'k': 0.03452633, 'nc': 57754, 'it': 0, 'n': 14300}
{'sa': 57052, 'k': 0.03452633, 'nc': 58156, 'it': 0, 'n': 14400}
{'sa': 57426, 'k': 0.03452633, 'nc': 58582, 'it': 0, 'n': 14500}
{'sa': 57860, 'k': 0.03452633, 'nc': 58948, 'it': 0, 'n': 14600}
{'sa': 58260, 'k': 0.03452633, 'nc': 59348, 'it': 0, 'n': 14700}
{'sa': 58624, 'k': 0.03452633, 'nc': 59784, 'it': 0, 'n': 14800}
{'sa': 59060, 'k': 0.03452633, 'nc': 60148, 'it': 0, 'n': 14900}
{'sa': 59492, 'k': 0.03452633, 'nc': 60516, 'it': 0, 'n': 15000}
{'sa': 59926, 'k': 0.03452633, 'nc': 60882, 'it': 0, 'n': 15100}
{'sa': 60338, 'k': 0.03452633, 'nc': 61270, 'it': 0, 'n': 15200}
{'sa': 60710, 'k': 0.03452633, 'nc': 61698, 'it': 0, 'n': 15300}
{'sa': 61118, 'k': 0.03452633, 'nc': 62090, 'it': 0, 'n': 15400}
{'sa': 61562, 'k': 0.03452633, 'nc': 62446, 'it': 0, 'n': 15500}
{'sa': 61986, 'k': 0.03452633, 'nc': 62822, 'it': 0, 'n': 15600}
{'sa': 62370, 'k': 0.03452633, 'nc': 63238, 'it': 0, 'n': 15700}
{'sa': 62826, 'k': 0.03452633, 'nc': 63582, 'it': 0, 'n': 15800}
{'sa': 63154, 'k': 0.03452633, 'nc': 64054, 'it': 0, 'n': 15900}
{'sa': 63580, 'k': 0.03452633, 'nc': 64428, 'it': 0, 'n': 16000}
{'sa': 64004, 'k': 0.03452633, 'nc': 64804, 'it': 0, 'n': 16100}
{'sa': 64392, 'k': 0.03452633, 'nc': 65216, 'it': 0, 'n': 16200}
{'sa': 64806, 'k': 0.03452633, 'nc': 65602, 'it': 0, 'n': 16300}
{'sa': 65228, 'k': 0.03452633, 'nc': 65980, 'it': 0, 'n': 16400}
{'sa': 65668, 'k': 0.03452633, 'nc': 66340, 'it': 0, 'n': 16500}
{'sa': 66088, 'k': 0.03452633, 'nc': 66720, 'it': 0, 'n': 16600}
{'sa': 66492, 'k': 0.03452633, 'nc': 67116, 'it': 0, 'n': 16700}
{'sa': 66872, 'k': 0.03452633, 'nc': 67536, 'it': 0, 'n': 16800}
{'sa': 67256, 'k': 0.03452633, 'nc': 67952, 'it': 0, 'n': 16900}
{'sa': 67652, 'k': 0.03452633, 'nc': 68356, 'it': 0, 'n': 17000}
{'sa': 68062, 'k': 0.03452633, 'nc': 68746, 'it': 0, 'n': 17100}
{'sa': 68436, 'k': 0.03452633, 'nc': 69172, 'it': 0, 'n': 17200}
{'sa': 68872, 'k': 0.03452633, 'nc': 69536, 'it': 0, 'n': 17300}
{'sa': 69270, 'k': 0.03452633, 'nc': 69938, 'it': 0, 'n': 17400}
{'sa': 69710, 'k': 0.03452633, 'nc': 70298, 'it': 0, 'n': 17500}
{'sa': 70042, 'k': 0.03452633, 'nc': 70766, 'it': 0, 'n': 17600}
{'sa': 70464, 'k': 0.03452633, 'nc': 71144, 'it': 0, 'n': 17700}
{'sa': 70894, 'k': 0.03452633, 'nc': 71514, 'it': 0, 'n': 17800}
{'sa': 71326, 'k': 0.03452633, 'nc': 71882, 'it': 0, 'n': 17900}
{'sa': 71692, 'k': 0.03452633, 'nc': 72316, 'it': 0, 'n': 18000}
{'sa': 72094, 'k': 0.03452633, 'nc': 72714, 'it': 0, 'n': 18100}
{'sa': 72458, 'k': 0.03452633, 'nc': 73150, 'it': 0, 'n': 18200}
{'sa': 72868, 'k': 0.03452633, 'nc': 73540, 'it': 0, 'n': 18300}
{'sa': 73272, 'k': 0.03452633, 'nc': 73936, 'it': 0, 'n': 18400}
{'sa': 73724, 'k': 0.03452633, 'nc': 74284, 'it': 0, 'n': 18500}
{'sa': 74144, 'k': 0.03452633, 'nc': 74664, 'it': 0, 'n': 18600}
{'sa': 74606, 'k': 0.03452633, 'nc': 75002, 'it': 0, 'n': 18700}
{'sa': 75042, 'k': 0.03452633, 'nc': 75366, 'it': 0, 'n': 18800}
{'sa': 75408, 'k': 0.03452633, 'nc': 75800, 'it': 0, 'n': 18900}
{'sa': 75842, 'k': 0.03452633, 'nc': 76166, 'it': 0, 'n': 19000}
{'sa': 76248, 'k': 0.03452633, 'nc': 76560, 'it': 0, 'n': 19100}
{'sa': 76640, 'k': 0.03452633, 'nc': 76968, 'it': 0, 'n': 19200}
{'sa': 77092, 'k': 0.03452633, 'nc': 77316, 'it': 0, 'n': 19300}
{'sa': 77526, 'k': 0.03452633, 'nc': 77682, 'it': 0, 'n': 19400}
{'sa': 77940, 'k': 0.03452633, 'nc': 78068, 'it': 0, 'n': 19500}
{'sa': 78370, 'k': 0.03452633, 'nc': 78438, 'it': 0, 'n': 19600}
{'sa': 78742, 'k': 0.03452633, 'nc': 78866, 'it': 0, 'n': 19700}
{'sa': 79140, 'k': 0.03452633, 'nc': 79268, 'it': 0, 'n': 19800}
{'sa': 79512, 'k': 0.03452633, 'nc': 79696, 'it': 0, 'n': 19900}
{'sa': 79938, 'k': 0.03452633, 'nc': 80070, 'it': 0, 'n': 20000}
{'sa': 80348, 'k': 0.03452633, 'nc': 80460, 'it': 0, 'n': 20100}
{'sa': 80698, 'k': 0.03452633, 'nc': 80910, 'it': 0, 'n': 20200}
{'sa': 81094, 'k': 0.03452633, 'nc': 81314, 'it': 0, 'n': 20300}
{'sa': 81512, 'k': 0.03452633, 'nc': 81696, 'it': 0, 'n': 20400}
{'sa': 81884, 'k': 0.03452633, 'nc': 82124, 'it': 0, 'n': 20500}
{'sa': 82272, 'k': 0.03452633, 'nc': 82536, 'it': 0, 'n': 20600}
{'sa': 82638, 'k': 0.03452633, 'nc': 82970, 'it': 0, 'n': 20700}
{'sa': 83002, 'k': 0.03452633, 'nc': 83406, 'it': 0, 'n': 20800}
{'sa': 83430, 'k': 0.03452633, 'nc': 83778, 'it': 0, 'n': 20900}
{'sa': 83856, 'k': 0.03452633, 'nc': 84152, 'it': 0, 'n': 21000}
{'sa': 84262, 'k': 0.03452633, 'nc': 84546, 'it': 0, 'n': 21100}
{'sa': 84672, 'k': 0.03452633, 'nc': 84936, 'it': 0, 'n': 21200}
{'sa': 85048, 'k': 0.03452633, 'nc': 85360, 'it': 0, 'n': 21300}
{'sa': 85460, 'k': 0.03452633, 'nc': 85748, 'it': 0, 'n': 21400}
{'sa': 85854, 'k': 0.03452633, 'nc': 86154, 'it': 0, 'n': 21500}
{'sa': 86218, 'k': 0.03452633, 'nc': 86590, 'it': 0, 'n': 21600}
{'sa': 86608, 'k': 0.03452633, 'nc': 87000, 'it': 0, 'n': 21700}
{'sa': 86984, 'k': 0.03452633, 'nc': 87424, 'it': 0, 'n': 21800}
{'sa': 87424, 'k': 0.03452633, 'nc': 87784, 'it': 0, 'n': 21900}
{'sa': 87810, 'k': 0.03452633, 'nc': 88198, 'it': 0, 'n': 22000}
{'sa': 88196, 'k': 0.03452633, 'nc': 88612, 'it': 0, 'n': 22100}
{'sa': 88582, 'k': 0.03452633, 'nc': 89026, 'it': 0, 'n': 22200}
{'sa': 88990, 'k': 0.03452633, 'nc': 89418, 'it': 0, 'n': 22300}
{'sa': 89412, 'k': 0.03452633, 'nc': 89796, 'it': 0, 'n': 22400}
{'sa': 89786, 'k': 0.03452633, 'nc': 90222, 'it': 0, 'n': 22500}
{'sa': 90198, 'k': 0.03452633, 'nc': 90610, 'it': 0, 'n': 22600}
{'sa': 90620, 'k': 0.03452633, 'nc': 90988, 'it': 0, 'n': 22700}
{'sa': 91028, 'k': 0.03452633, 'nc': 91380, 'it': 0, 'n': 22800}
{'sa': 91430, 'k': 0.03452633, 'nc': 91778, 'it': 0, 'n': 22900}
{'sa': 91806, 'k': 0.03452633, 'nc': 92202, 'it': 0, 'n': 23000}
{'sa': 92210, 'k': 0.03452633, 'nc': 92598, 'it': 0, 'n': 23100}
{'sa': 92558, 'k': 0.03452633, 'nc': 93050, 'it': 0, 'n': 23200}
{'sa': 92942, 'k': 0.03452633, 'nc': 93466, 'it': 0, 'n': 23300}
{'sa': 93318, 'k': 0.03452633, 'nc': 93890, 'it': 0, 'n': 23400}
{'sa': 93672, 'k': 0.03452633, 'nc': 94336, 'it': 0, 'n': 23500}
{'sa': 94064, 'k': 0.03452633, 'nc': 94744, 'it': 0, 'n': 23600}
{'sa': 94490, 'k': 0.03452633, 'nc': 95118, 'it': 0, 'n': 23700}
{'sa': 94874, 'k': 0.03452633, 'nc': 95534, 'it': 0, 'n': 23800}
{'sa': 95280, 'k': 0.03452633, 'nc': 95928, 'it': 0, 'n': 23900}
{'sa': 95692, 'k': 0.03452633, 'nc': 96316, 'it': 0, 'n': 24000}
{'sa': 96090, 'k': 0.03452633, 'nc': 96718, 'it': 0, 'n': 24100}
{'sa': 96458, 'k': 0.03452633, 'nc': 97150, 'it': 0, 'n': 24200}
{'sa': 96842, 'k': 0.03452633, 'nc': 97566, 'it': 0, 'n': 24300}
{'sa': 97208, 'k': 0.03452633, 'nc': 98000, 'it': 0, 'n': 24400}
{'sa': 97568, 'k': 0.03452633, 'nc': 98440, 'it': 0, 'n': 24500}
{'sa': 97952, 'k': 0.03452633, 'nc': 98856, 'it': 0, 'n': 24600}
{'sa': 98348, 'k': 0.03452633, 'nc': 99260, 'it': 0, 'n': 24700}
{'sa': 98778, 'k': 0.03452633, 'nc': 99630, 'it': 0, 'n': 24800}
{'sa': 99164, 'k': 0.03452633, 'nc': 100044, 'it': 0, 'n': 24900}
{'sa': 99560, 'k': 0.03452633, 'nc': 100448, 'it': 0, 'n': 25000}
{'sa': 99936, 'k': 0.03452633, 'nc': 100872, 'it': 0, 'n': 25100}
{'sa': 100330, 'k': 0.03452633, 'nc': 101278, 'it': 0, 'n': 25200}
{'sa': 100714, 'k': 0.03452633, 'nc': 101694, 'it': 0, 'n': 25300}
{'sa': 101092, 'k': 0.03452633, 'nc': 102116, 'it': 0, 'n': 25400}
{'sa': 101470, 'k': 0.03452633, 'nc': 102538, 'it': 0, 'n': 25500}
{'sa': 101856, 'k': 0.03452633, 'nc': 102952, 'it': 0, 'n': 25600}
{'sa': 102238, 'k': 0.03452633, 'nc': 103370, 'it': 0, 'n': 25700}
{'sa': 102624, 'k': 0.03452633, 'nc': 103784, 'it': 0, 'n': 25800}
{'sa': 102994, 'k': 0.03452633, 'nc': 104214, 'it': 0, 'n': 25900}
{'sa': 103384, 'k': 0.03452633, 'nc': 104624, 'it': 0, 'n': 26000}
{'sa': 103792, 'k': 0.03452633, 'nc': 105016, 'it': 0, 'n': 26100}
{'sa': 104198, 'k': 0.03452633, 'nc': 105410, 'it': 0, 'n': 26200}
{'sa': 104638, 'k': 0.03452633, 'nc': 105770, 'it': 0, 'n': 26300}
{'sa': 105012, 'k': 0.03452633, 'nc': 106196, 'it': 0, 'n': 26400}
{'sa': 105452, 'k': 0.03452633, 'nc': 106556, 'it': 0, 'n': 26500}
{'sa': 105856, 'k': 0.03452633, 'nc': 106952, 'it': 0, 'n': 26600}
{'sa': 106222, 'k': 0.03452633, 'nc': 107386, 'it': 0, 'n': 26700}
{'sa': 106658, 'k': 0.03452633, 'nc': 107750, 'it': 0, 'n': 26800}
{'sa': 107050, 'k': 0.03452633, 'nc': 108158, 'it': 0, 'n': 26900}
{'sa': 107450, 'k': 0.03452633, 'nc': 108558, 'it': 0, 'n': 27000}
{'sa': 107844, 'k': 0.03452633, 'nc': 108964, 'it': 0, 'n': 27100}
{'sa': 108230, 'k': 0.03452633, 'nc': 109378, 'it': 0, 'n': 27200}
{'sa': 108620, 'k': 0.03452633, 'nc': 109788, 'it': 0, 'n': 27300}
{'sa': 108968, 'k': 0.03452633, 'nc': 110240, 'it': 0, 'n': 27400}
{'sa': 109364, 'k': 0.03452633, 'nc': 110644, 'it': 0, 'n': 27500}
{'sa': 109734, 'k': 0.03452633, 'nc': 111074, 'it': 0, 'n': 27600}
{'sa': 110112, 'k': 0.03452633, 'nc': 111496, 'it': 0, 'n': 27700}
{'sa': 110492, 'k': 0.03452633, 'nc': 111916, 'it': 0, 'n': 27800}
{'sa': 110840, 'k': 0.03452633, 'nc': 112368, 'it': 0, 'n': 27900}
{'sa': 111224, 'k': 0.03452633, 'nc': 112784, 'it': 0, 'n': 28000}
{'sa': 111606, 'k': 0.03452633, 'nc': 113202, 'it': 0, 'n': 28100}
{'sa': 111976, 'k': 0.03452633, 'nc': 113632, 'it': 0, 'n': 28200}
{'sa': 112388, 'k': 0.03452633, 'nc': 114020, 'it': 0, 'n': 28300}
{'sa': 112760, 'k': 0.03452633, 'nc': 114448, 'it': 0, 'n': 28400}
{'sa': 113172, 'k': 0.03452633, 'nc': 114836, 'it': 0, 'n': 28500}
{'sa': 113582, 'k': 0.03452633, 'nc': 115226, 'it': 0, 'n': 28600}
{'sa': 113980, 'k': 0.03452633, 'nc': 115628, 'it': 0, 'n': 28700}
{'sa': 114374, 'k': 0.03452633, 'nc': 116034, 'it': 0, 'n': 28800}
{'sa': 114766, 'k': 0.03452633, 'nc': 116442, 'it': 0, 'n': 28900}
{'sa': 115174, 'k': 0.03452633, 'nc': 116834, 'it': 0, 'n': 29000}
{'sa': 115540, 'k': 0.03452633, 'nc': 117268, 'it': 0, 'n': 29100}
{'sa': 115950, 'k': 0.03452633, 'nc': 117658, 'it': 0, 'n': 29200}
{'sa': 116292, 'k': 0.03452633, 'nc': 118116, 'it': 0, 'n': 29300}
{'sa': 116666, 'k': 0.03452633, 'nc': 118542, 'it': 0, 'n': 29400}
{'sa': 117062, 'k': 0.03452633, 'nc': 118946, 'it': 0, 'n': 29500}
{'sa': 117416, 'k': 0.03452633, 'nc': 119392, 'it': 0, 'n': 29600}
{'sa': 117838, 'k': 0.03452633, 'nc': 119770, 'it': 0, 'n': 29700}
{'sa': 118278, 'k': 0.03452633, 'nc': 120130, 'it': 0, 'n': 29800}
{'sa': 118672, 'k': 0.03452633, 'nc': 120536, 'it': 0, 'n': 29900}
{'sa': 119092, 'k': 0.03452633, 'nc': 120916, 'it': 0, 'n': 30000}
{'sa': 119514, 'k': 0.03452633, 'nc': 121294, 'it': 0, 'n': 30100}
{'sa': 119934, 'k': 0.03452633, 'nc': 121674, 'it': 0, 'n': 30200}
{'sa': 120332, 'k': 0.03452633, 'nc': 122076, 'it': 0, 'n': 30300}
{'sa': 120730, 'k': 0.03452633, 'nc': 122478, 'it': 0, 'n': 30400}
{'sa': 121116, 'k': 0.03452633, 'nc': 122892, 'it': 0, 'n': 30500}
{'sa': 121544, 'k': 0.03452633, 'nc': 123264, 'it': 0, 'n': 30600}
{'sa': 121932, 'k': 0.03452633, 'nc': 123676, 'it': 0, 'n': 30700}
{'sa': 122294, 'k': 0.03452633, 'nc': 124114, 'it': 0, 'n': 30800}
{'sa': 122708, 'k': 0.03452633, 'nc': 124500, 'it': 0, 'n': 30900}
{'sa': 123076, 'k': 0.03452633, 'nc': 124932, 'it': 0, 'n': 31000}
