{'sa': 424, 'k': 0.015184225, 'nc': 384, 'it': 0, 'n': 100}
{'sa': 76862, 'k': 0.015184225, 'nc': 97546, 'it': 0, 'n': 21800}
{'sa': 77228, 'k': 0.015184225, 'nc': 97980, 'it': 0, 'n': 21900}
{'sa': 77596, 'k': 0.015184225, 'nc': 98412, 'it': 0, 'n': 22000}
{'sa': 77906, 'k': 0.015184225, 'nc': 98902, 'it': 0, 'n': 22100}
{'sa': 78256, 'k': 0.015184225, 'nc': 99352, 'it': 0, 'n': 22200}
{'sa': 78592, 'k': 0.015184225, 'nc': 99816, 'it': 0, 'n': 22300}
{'sa': 78974, 'k': 0.015184225, 'nc': 100234, 'it': 0, 'n': 22400}
{'sa': 79330, 'k': 0.015184225, 'nc': 100678, 'it': 0, 'n': 22500}
{'sa': 79714, 'k': 0.015184225, 'nc': 101094, 'it': 0, 'n': 22600}
{'sa': 80130, 'k': 0.015184225, 'nc': 101478, 'it': 0, 'n': 22700}
{'sa': 80502, 'k': 0.015184225, 'nc': 101906, 'it': 0, 'n': 22800}
{'sa': 80834, 'k': 0.015184225, 'nc': 102374, 'it': 0, 'n': 22900}
{'sa': 81192, 'k': 0.015184225, 'nc': 102816, 'it': 0, 'n': 23000}
{'sa': 81584, 'k': 0.015184225, 'nc': 103224, 'it': 0, 'n': 23100}
{'sa': 81944, 'k': 0.015184225, 'nc': 103664, 'it': 0, 'n': 23200}
{'sa': 82254, 'k': 0.015184225, 'nc': 104154, 'it': 0, 'n': 23300}
{'sa': 82620, 'k': 0.015184225, 'nc': 104588, 'it': 0, 'n': 23400}
{'sa': 82998, 'k': 0.015184225, 'nc': 105010, 'it': 0, 'n': 23500}
{'sa': 83356, 'k': 0.015184225, 'nc': 105452, 'it': 0, 'n': 23600}
{'sa': 83710, 'k': 0.015184225, 'nc': 105898, 'it': 0, 'n': 23700}
{'sa': 84026, 'k': 0.015184225, 'nc': 106382, 'it': 0, 'n': 23800}
{'sa': 84368, 'k': 0.015184225, 'nc': 106840, 'it': 0, 'n': 23900}
{'sa': 84698, 'k': 0.015184225, 'nc': 107310, 'it': 0, 'n': 24000}
{'sa': 85038, 'k': 0.015184225, 'nc': 107770, 'it': 0, 'n': 24100}
{'sa': 85412, 'k': 0.015184225, 'nc': 108196, 'it': 0, 'n': 24200}
{'sa': 85780, 'k': 0.015184225, 'nc': 108628, 'it': 0, 'n': 24300}
{'sa': 86132, 'k': 0.015184225, 'nc': 109076, 'it': 0, 'n': 24400}
{'sa': 86464, 'k': 0.015184225, 'nc': 109544, 'it': 0, 'n': 24500}
{'sa': 86754, 'k': 0.015184225, 'nc': 110054, 'it': 0, 'n': 24600}
{'sa': 87072, 'k': 0.015184225, 'nc': 110536, 'it': 0, 'n': 24700}
{'sa': 87392, 'k': 0.015184225, 'nc': 111016, 'it': 0, 'n': 24800}
{'sa': 87754, 'k': 0.015184225, 'nc': 111454, 'it': 0, 'n': 24900}
{'sa': 88088, 'k': 0.015184225, 'nc': 111920, 'it': 0, 'n': 25000}
{'sa': 88402, 'k': 0.015184225, 'nc': 112406, 'it': 0, 'n': 25100}
{'sa': 88728, 'k': 0.015184225, 'nc': 112880, 'it': 0, 'n': 25200}
{'sa': 89096, 'k': 0.015184225, 'nc': 113312, 'it': 0, 'n': 25300}
{'sa': 89434, 'k': 0.015184225, 'nc': 113774, 'it': 0, 'n': 25400}
{'sa': 89776, 'k': 0.015184225, 'nc': 114232, 'it': 0, 'n': 25500}
{'sa': 90060, 'k': 0.015184225, 'nc': 114748, 'it': 0, 'n': 25600}
{'sa': 90388, 'k': 0.015184225, 'nc': 115220, 'it': 0, 'n': 25700}
{'sa': 90742, 'k': 0.015184225, 'nc': 115666, 'it': 0, 'n': 25800}
{'sa': 91086, 'k': 0.015184225, 'nc': 116122, 'it': 0, 'n': 25900}
{'sa': 91386, 'k': 0.015184225, 'nc': 116622, 'it': 0, 'n': 26000}
{'sa': 91748, 'k': 0.015184225, 'nc': 117060, 'it': 0, 'n': 26100}
{'sa': 92122, 'k': 0.015184225, 'nc': 117486, 'it': 0, 'n': 26200}
{'sa': 92468, 'k': 0.015184225, 'nc': 117940, 'it': 0, 'n': 26300}
{'sa': 92806, 'k': 0.015184225, 'nc': 118402, 'it': 0, 'n': 26400}
{'sa': 93134, 'k': 0.015184225, 'nc': 118874, 'it': 0, 'n': 26500}
{'sa': 93448, 'k': 0.015184225, 'nc': 119360, 'it': 0, 'n': 26600}
{'sa': 93802, 'k': 0.015184225, 'nc': 119806, 'it': 0, 'n': 26700}
{'sa': 94160, 'k': 0.015184225, 'nc': 120248, 'it': 0, 'n': 26800}
{'sa': 94534, 'k': 0.015184225, 'nc': 120674, 'it': 0, 'n': 26900}
{'sa': 94872, 'k': 0.015184225, 'nc': 121136, 'it': 0, 'n': 27000}
{'sa': 95230, 'k': 0.015184225, 'nc': 121578, 'it': 0, 'n': 27100}
{'sa': 95598, 'k': 0.015184225, 'nc': 122010, 'it': 0, 'n': 27200}
{'sa': 95926, 'k': 0.015184225, 'nc': 122482, 'it': 0, 'n': 27300}
{'sa': 96292, 'k': 0.015184225, 'nc': 122916, 'it': 0, 'n': 27400}
{'sa': 96630, 'k': 0.015184225, 'nc': 123378, 'it': 0, 'n': 27500}
{'sa': 96984, 'k': 0.015184225, 'nc': 123824, 'it': 0, 'n': 27600}
{'sa': 97378, 'k': 0.015184225, 'nc': 124230, 'it': 0, 'n': 27700}
{'sa': 97762, 'k': 0.015184225, 'nc': 124646, 'it': 0, 'n': 27800}
{'sa': 98122, 'k': 0.015184225, 'nc': 125086, 'it': 0, 'n': 27900}
{'sa': 98510, 'k': 0.015184225, 'nc': 125498, 'it': 0, 'n': 28000}
{'sa': 98840, 'k': 0.015184225, 'nc': 125968, 'it': 0, 'n': 28100}
{'sa': 99162, 'k': 0.015184225, 'nc': 126446, 'it': 0, 'n': 28200}
{'sa': 99514, 'k': 0.015184225, 'nc': 126894, 'it': 0, 'n': 28300}
{'sa': 99858, 'k': 0.015184225, 'nc': 127350, 'it': 0, 'n': 28400}
{'sa': 100210, 'k': 0.015184225, 'nc': 127798, 'it': 0, 'n': 28500}
{'sa': 100546, 'k': 0.015184225, 'nc': 128262, 'it': 0, 'n': 28600}
{'sa': 100840, 'k': 0.015184225, 'nc': 128768, 'it': 0, 'n': 28700}
{'sa': 101198, 'k': 0.015184225, 'nc': 129210, 'it': 0, 'n': 28800}
{'sa': 101570, 'k': 0.015184225, 'nc': 129638, 'it': 0, 'n': 28900}
{'sa': 101916, 'k': 0.015184225, 'nc': 130092, 'it': 0, 'n': 29000}
{'sa': 102258, 'k': 0.015184225, 'nc': 130550, 'it': 0, 'n': 29100}
{'sa': 102592, 'k': 0.015184225, 'nc': 131016, 'it': 0, 'n': 29200}
{'sa': 102962, 'k': 0.015184225, 'nc': 131446, 'it': 0, 'n': 29300}
{'sa': 103296, 'k': 0.015184225, 'nc': 131912, 'it': 0, 'n': 29400}
{'sa': 103684, 'k': 0.015184225, 'nc': 132324, 'it': 0, 'n': 29500}
{'sa': 104036, 'k': 0.015184225, 'nc': 132772, 'it': 0, 'n': 29600}
{'sa': 104370, 'k': 0.015184225, 'nc': 133238, 'it': 0, 'n': 29700}
{'sa': 104732, 'k': 0.015184225, 'nc': 133676, 'it': 0, 'n': 29800}
{'sa': 105102, 'k': 0.015184225, 'nc': 134106, 'it': 0, 'n': 29900}
{'sa': 105486, 'k': 0.015184225, 'nc': 134522, 'it': 0, 'n': 30000}
{'sa': 105842, 'k': 0.015184225, 'nc': 134966, 'it': 0, 'n': 30100}
{'sa': 106254, 'k': 0.015184225, 'nc': 135354, 'it': 0, 'n': 30200}
{'sa': 106626, 'k': 0.015184225, 'nc': 135782, 'it': 0, 'n': 30300}
{'sa': 107002, 'k': 0.015184225, 'nc': 136206, 'it': 0, 'n': 30400}
{'sa': 107430, 'k': 0.015184225, 'nc': 136578, 'it': 0, 'n': 30500}
{'sa': 107822, 'k': 0.015184225, 'nc': 136986, 'it': 0, 'n': 30600}
{'sa': 108222, 'k': 0.015184225, 'nc': 137386, 'it': 0, 'n': 30700}
{'sa': 108574, 'k': 0.015184225, 'nc': 137834, 'it': 0, 'n': 30800}
{'sa': 108942, 'k': 0.015184225, 'nc': 138266, 'it': 0, 'n': 30900}
{'sa': 109252, 'k': 0.015184225, 'nc': 138756, 'it': 0, 'n': 31000}
