{'sa': 434, 'k': 0.02421053, 'nc': 374, 'it': 0, 'n': 100}
{'sa': 11512, 'k': 0.02421053, 'nc': 12496, 'it': 0, 'n': 3000}
{'sa': 11834, 'k': 0.02421053, 'nc': 12974, 'it': 0, 'n': 3100}
{'sa': 12262, 'k': 0.02421053, 'nc': 13346, 'it': 0, 'n': 3200}
{'sa': 12628, 'k': 0.02421053, 'nc': 13780, 'it': 0, 'n': 3300}
{'sa': 13002, 'k': 0.02421053, 'nc': 14206, 'it': 0, 'n': 3400}
{'sa': 13338, 'k': 0.02421053, 'nc': 14670, 'it': 0, 'n': 3500}
{'sa': 13708, 'k': 0.02421053, 'nc': 15100, 'it': 0, 'n': 3600}
{'sa': 14038, 'k': 0.02421053, 'nc': 15570, 'it': 0, 'n': 3700}
{'sa': 14366, 'k': 0.02421053, 'nc': 16042, 'it': 0, 'n': 3800}
{'sa': 14774, 'k': 0.02421053, 'nc': 16434, 'it': 0, 'n': 3900}
{'sa': 15140, 'k': 0.02421053, 'nc': 16868, 'it': 0, 'n': 4000}
{'sa': 15490, 'k': 0.02421053, 'nc': 17318, 'it': 0, 'n': 4100}
{'sa': 15852, 'k': 0.02421053, 'nc': 17756, 'it': 0, 'n': 4200}
{'sa': 16238, 'k': 0.02421053, 'nc': 18170, 'it': 0, 'n': 4300}
{'sa': 16652, 'k': 0.02421053, 'nc': 18556, 'it': 0, 'n': 4400}
{'sa': 16992, 'k': 0.02421053, 'nc': 19016, 'it': 0, 'n': 4500}
{'sa': 17358, 'k': 0.02421053, 'nc': 19450, 'it': 0, 'n': 4600}
{'sa': 17704, 'k': 0.02421053, 'nc': 19904, 'it': 0, 'n': 4700}
{'sa': 18086, 'k': 0.02421053, 'nc': 20322, 'it': 0, 'n': 4800}
{'sa': 18484, 'k': 0.02421053, 'nc': 20724, 'it': 0, 'n': 4900}
{'sa': 18844, 'k': 0.02421053, 'nc': 21164, 'it': 0, 'n': 5000}
{'sa': 19240, 'k': 0.02421053, 'nc': 21568, 'it': 0, 'n': 5100}
{'sa': 19590, 'k': 0.02421053, 'nc': 22018, 'it': 0, 'n': 5200}
{'sa': 19916, 'k': 0.02421053, 'nc': 22492, 'it': 0, 'n': 5300}
{'sa': 20296, 'k': 0.02421053, 'nc': 22912, 'it': 0, 'n': 5400}
{'sa': 20692, 'k': 0.02421053, 'nc': 23316, 'it': 0, 'n': 5500}
{'sa': 21110, 'k': 0.02421053, 'nc': 23698, 'it': 0, 'n': 5600}
{'sa': 21508, 'k': 0.02421053, 'nc': 24100, 'it': 0, 'n': 5700}
{'sa': 21888, 'k': 0.02421053, 'nc': 24520, 'it': 0, 'n': 5800}
{'sa': 22280, 'k': 0.02421053, 'nc': 24928, 'it': 0, 'n': 5900}
{'sa': 22660, 'k': 0.02421053, 'nc': 25348, 'it': 0, 'n': 6000}
{'sa': 23010, 'k': 0.02421053, 'nc': 25798, 'it': 0, 'n': 6100}
{'sa': 23344, 'k': 0.02421053, 'nc': 26264, 'it': 0, 'n': 6200}
{'sa': 23710, 'k': 0.02421053, 'nc': 26698, 'it': 0, 'n': 6300}
{'sa': 24096, 'k': 0.02421053, 'nc': 27112, 'it': 0, 'n': 6400}
{'sa': 24462, 'k': 0.02421053, 'nc': 27546, 'it': 0, 'n': 6500}
{'sa': 24892, 'k': 0.02421053, 'nc': 27916, 'it': 0, 'n': 6600}
{'sa': 25270, 'k': 0.02421053, 'nc': 28338, 'it': 0, 'n': 6700}
{'sa': 25642, 'k': 0.02421053, 'nc': 28766, 'it': 0, 'n': 6800}
{'sa': 26022, 'k': 0.02421053, 'nc': 29186, 'it': 0, 'n': 6900}
{'sa': 26402, 'k': 0.02421053, 'nc': 29606, 'it': 0, 'n': 7000}
{'sa': 26780, 'k': 0.02421053, 'nc': 30028, 'it': 0, 'n': 7100}
{'sa': 27116, 'k': 0.02421053, 'nc': 30492, 'it': 0, 'n': 7200}
{'sa': 27488, 'k': 0.02421053, 'nc': 30920, 'it': 0, 'n': 7300}
{'sa': 27872, 'k': 0.02421053, 'nc': 31336, 'it': 0, 'n': 7400}
{'sa': 28240, 'k': 0.02421053, 'nc': 31768, 'it': 0, 'n': 7500}
{'sa': 28632, 'k': 0.02421053, 'nc': 32176, 'it': 0, 'n': 7600}
{'sa': 29014, 'k': 0.02421053, 'nc': 32594, 'it': 0, 'n': 7700}
{'sa': 29406, 'k': 0.02421053, 'nc': 33002, 'it': 0, 'n': 7800}
{'sa': 29802, 'k': 0.02421053, 'nc': 33406, 'it': 0, 'n': 7900}
{'sa': 30182, 'k': 0.02421053, 'nc': 33826, 'it': 0, 'n': 8000}
{'sa': 30570, 'k': 0.02421053, 'nc': 34238, 'it': 0, 'n': 8100}
{'sa': 30962, 'k': 0.02421053, 'nc': 34646, 'it': 0, 'n': 8200}
{'sa': 31370, 'k': 0.02421053, 'nc': 35038, 'it': 0, 'n': 8300}
{'sa': 31764, 'k': 0.02421053, 'nc': 35444, 'it': 0, 'n': 8400}
{'sa': 32152, 'k': 0.02421053, 'nc': 35856, 'it': 0, 'n': 8500}
{'sa': 32500, 'k': 0.02421053, 'nc': 36308, 'it': 0, 'n': 8600}
{'sa': 32838, 'k': 0.02421053, 'nc': 36770, 'it': 0, 'n': 8700}
{'sa': 33262, 'k': 0.02421053, 'nc': 37146, 'it': 0, 'n': 8800}
{'sa': 33622, 'k': 0.02421053, 'nc': 37586, 'it': 0, 'n': 8900}
{'sa': 33968, 'k': 0.02421053, 'nc': 38040, 'it': 0, 'n': 9000}
{'sa': 34332, 'k': 0.02421053, 'nc': 38476, 'it': 0, 'n': 9100}
{'sa': 34738, 'k': 0.02421053, 'nc': 38870, 'it': 0, 'n': 9200}
{'sa': 35030, 'k': 0.02421053, 'nc': 39378, 'it': 0, 'n': 9300}
{'sa': 35408, 'k': 0.02421053, 'nc': 39800, 'it': 0, 'n': 9400}
{'sa': 35812, 'k': 0.02421053, 'nc': 40196, 'it': 0, 'n': 9500}
{'sa': 36202, 'k': 0.02421053, 'nc': 40606, 'it': 0, 'n': 9600}
{'sa': 36596, 'k': 0.02421053, 'nc': 41012, 'it': 0, 'n': 9700}
{'sa': 36958, 'k': 0.02421053, 'nc': 41450, 'it': 0, 'n': 9800}
{'sa': 37346, 'k': 0.02421053, 'nc': 41862, 'it': 0, 'n': 9900}
{'sa': 37734, 'k': 0.02421053, 'nc': 42274, 'it': 0, 'n': 10000}
{'sa': 38120, 'k': 0.02421053, 'nc': 42688, 'it': 0, 'n': 10100}
{'sa': 38506, 'k': 0.02421053, 'nc': 43102, 'it': 0, 'n': 10200}
{'sa': 38890, 'k': 0.02421053, 'nc': 43518, 'it': 0, 'n': 10300}
{'sa': 39292, 'k': 0.02421053, 'nc': 43916, 'it': 0, 'n': 10400}
{'sa': 39684, 'k': 0.02421053, 'nc': 44324, 'it': 0, 'n': 10500}
{'sa': 40124, 'k': 0.02421053, 'nc': 44684, 'it': 0, 'n': 10600}
{'sa': 40466, 'k': 0.02421053, 'nc': 45142, 'it': 0, 'n': 10700}
{'sa': 40858, 'k': 0.02421053, 'nc': 45550, 'it': 0, 'n': 10800}
{'sa': 41226, 'k': 0.02421053, 'nc': 45982, 'it': 0, 'n': 10900}
{'sa': 41622, 'k': 0.02421053, 'nc': 46386, 'it': 0, 'n': 11000}
{'sa': 41966, 'k': 0.02421053, 'nc': 46842, 'it': 0, 'n': 11100}
{'sa': 42382, 'k': 0.02421053, 'nc': 47226, 'it': 0, 'n': 11200}
{'sa': 42710, 'k': 0.02421053, 'nc': 47698, 'it': 0, 'n': 11300}
{'sa': 43086, 'k': 0.02421053, 'nc': 48122, 'it': 0, 'n': 11400}
{'sa': 43460, 'k': 0.02421053, 'nc': 48548, 'it': 0, 'n': 11500}
{'sa': 43830, 'k': 0.02421053, 'nc': 48978, 'it': 0, 'n': 11600}
{'sa': 44170, 'k': 0.02421053, 'nc': 49438, 'it': 0, 'n': 11700}
{'sa': 44554, 'k': 0.02421053, 'nc': 49854, 'it': 0, 'n': 11800}
{'sa': 44920, 'k': 0.02421053, 'nc': 50288, 'it': 0, 'n': 11900}
{'sa': 45276, 'k': 0.02421053, 'nc': 50732, 'it': 0, 'n': 12000}
{'sa': 45660, 'k': 0.02421053, 'nc': 51148, 'it': 0, 'n': 12100}
{'sa': 45998, 'k': 0.02421053, 'nc': 51610, 'it': 0, 'n': 12200}
{'sa': 46404, 'k': 0.02421053, 'nc': 52004, 'it': 0, 'n': 12300}
{'sa': 46774, 'k': 0.02421053, 'nc': 52434, 'it': 0, 'n': 12400}
{'sa': 47174, 'k': 0.02421053, 'nc': 52834, 'it': 0, 'n': 12500}
{'sa': 47550, 'k': 0.02421053, 'nc': 53258, 'it': 0, 'n': 12600}
{'sa': 47942, 'k': 0.02421053, 'nc': 53666, 'it': 0, 'n': 12700}
{'sa': 48322, 'k': 0.02421053, 'nc': 54086, 'it': 0, 'n': 12800}
{'sa': 48702, 'k': 0.02421053, 'nc': 54506, 'it': 0, 'n': 12900}
{'sa': 49058, 'k': 0.02421053, 'nc': 54950, 'it': 0, 'n': 13000}
{'sa': 49452, 'k': 0.02421053, 'nc': 55356, 'it': 0, 'n': 13100}
{'sa': 49794, 'k': 0.02421053, 'nc': 55814, 'it': 0, 'n': 13200}
{'sa': 50118, 'k': 0.02421053, 'nc': 56290, 'it': 0, 'n': 13300}
{'sa': 50454, 'k': 0.02421053, 'nc': 56754, 'it': 0, 'n': 13400}
{'sa': 50844, 'k': 0.02421053, 'nc': 57164, 'it': 0, 'n': 13500}
{'sa': 51184, 'k': 0.02421053, 'nc': 57624, 'it': 0, 'n': 13600}
{'sa': 51536, 'k': 0.02421053, 'nc': 58072, 'it': 0, 'n': 13700}
{'sa': 51942, 'k': 0.02421053, 'nc': 58466, 'it': 0, 'n': 13800}
{'sa': 52284, 'k': 0.02421053, 'nc': 58924, 'it': 0, 'n': 13900}
{'sa': 52590, 'k': 0.02421053, 'nc': 59418, 'it': 0, 'n': 14000}
{'sa': 52930, 'k': 0.02421053, 'nc': 59878, 'it': 0, 'n': 14100}
{'sa': 53282, 'k': 0.02421053, 'nc': 60326, 'it': 0, 'n': 14200}
{'sa': 53700, 'k': 0.02421053, 'nc': 60708, 'it': 0, 'n': 14300}
{'sa': 54092, 'k': 0.02421053, 'nc': 61116, 'it': 0, 'n': 14400}
{'sa': 54490, 'k': 0.02421053, 'nc': 61518, 'it': 0, 'n': 14500}
{'sa': 54878, 'k': 0.02421053, 'nc': 61930, 'it': 0, 'n': 14600}
{'sa': 55300, 'k': 0.02421053, 'nc': 62308, 'it': 0, 'n': 14700}
{'sa': 55698, 'k': 0.02421053, 'nc': 62710, 'it': 0, 'n': 14800}
{'sa': 56112, 'k': 0.02421053, 'nc': 63096, 'it': 0, 'n': 14900}
{'sa': 56472, 'k': 0.02421053, 'nc': 63536, 'it': 0, 'n': 15000}
{'sa': 56868, 'k': 0.02421053, 'nc': 63940, 'it': 0, 'n': 15100}
{'sa': 57214, 'k': 0.02421053, 'nc': 64394, 'it': 0, 'n': 15200}
{'sa': 57588, 'k': 0.02421053, 'nc': 64820, 'it': 0, 'n': 15300}
{'sa': 57982, 'k': 0.02421053, 'nc': 65226, 'it': 0, 'n': 15400}
{'sa': 58330, 'k': 0.02421053, 'nc': 65678, 'it': 0, 'n': 15500}
{'sa': 58690, 'k': 0.02421053, 'nc': 66118, 'it': 0, 'n': 15600}
{'sa': 59100, 'k': 0.02421053, 'nc': 66508, 'it': 0, 'n': 15700}
{'sa': 59468, 'k': 0.02421053, 'nc': 66940, 'it': 0, 'n': 15800}
{'sa': 59856, 'k': 0.02421053, 'nc': 67352, 'it': 0, 'n': 15900}
{'sa': 60262, 'k': 0.02421053, 'nc': 67746, 'it': 0, 'n': 16000}
{'sa': 60632, 'k': 0.02421053, 'nc': 68176, 'it': 0, 'n': 16100}
{'sa': 60990, 'k': 0.02421053, 'nc': 68618, 'it': 0, 'n': 16200}
{'sa': 61436, 'k': 0.02421053, 'nc': 68972, 'it': 0, 'n': 16300}
{'sa': 61820, 'k': 0.02421053, 'nc': 69388, 'it': 0, 'n': 16400}
{'sa': 62234, 'k': 0.02421053, 'nc': 69774, 'it': 0, 'n': 16500}
{'sa': 62638, 'k': 0.02421053, 'nc': 70170, 'it': 0, 'n': 16600}
{'sa': 63062, 'k': 0.02421053, 'nc': 70546, 'it': 0, 'n': 16700}
{'sa': 63462, 'k': 0.02421053, 'nc': 70946, 'it': 0, 'n': 16800}
{'sa': 63866, 'k': 0.02421053, 'nc': 71342, 'it': 0, 'n': 16900}
{'sa': 64218, 'k': 0.02421053, 'nc': 71790, 'it': 0, 'n': 17000}
{'sa': 64552, 'k': 0.02421053, 'nc': 72256, 'it': 0, 'n': 17100}
{'sa': 64956, 'k': 0.02421053, 'nc': 72652, 'it': 0, 'n': 17200}
{'sa': 65326, 'k': 0.02421053, 'nc': 73082, 'it': 0, 'n': 17300}
{'sa': 65722, 'k': 0.02421053, 'nc': 73486, 'it': 0, 'n': 17400}
{'sa': 66144, 'k': 0.02421053, 'nc': 73864, 'it': 0, 'n': 17500}
{'sa': 66516, 'k': 0.02421053, 'nc': 74292, 'it': 0, 'n': 17600}
{'sa': 66890, 'k': 0.02421053, 'nc': 74718, 'it': 0, 'n': 17700}
{'sa': 67250, 'k': 0.02421053, 'nc': 75158, 'it': 0, 'n': 17800}
{'sa': 67592, 'k': 0.02421053, 'nc': 75616, 'it': 0, 'n': 17900}
{'sa': 67966, 'k': 0.02421053, 'nc': 76042, 'it': 0, 'n': 18000}
{'sa': 68356, 'k': 0.02421053, 'nc': 76452, 'it': 0, 'n': 18100}
{'sa': 68718, 'k': 0.02421053, 'nc': 76890, 'it': 0, 'n': 18200}
{'sa': 69116, 'k': 0.02421053, 'nc': 77292, 'it': 0, 'n': 18300}
{'sa': 69482, 'k': 0.02421053, 'nc': 77726, 'it': 0, 'n': 18400}
{'sa': 69880, 'k': 0.02421053, 'nc': 78128, 'it': 0, 'n': 18500}
{'sa': 70242, 'k': 0.02421053, 'nc': 78566, 'it': 0, 'n': 18600}
{'sa': 70656, 'k': 0.02421053, 'nc': 78952, 'it': 0, 'n': 18700}
{'sa': 71032, 'k': 0.02421053, 'nc': 79376, 'it': 0, 'n': 18800}
{'sa': 71442, 'k': 0.02421053, 'nc': 79766, 'it': 0, 'n': 18900}
{'sa': 71790, 'k': 0.02421053, 'nc': 80218, 'it': 0, 'n': 19000}
{'sa': 72204, 'k': 0.02421053, 'nc': 80604, 'it': 0, 'n': 19100}
{'sa': 72586, 'k': 0.02421053, 'nc': 81022, 'it': 0, 'n': 19200}
{'sa': 72988, 'k': 0.02421053, 'nc': 81420, 'it': 0, 'n': 19300}
{'sa': 73374, 'k': 0.02421053, 'nc': 81834, 'it': 0, 'n': 19400}
{'sa': 73738, 'k': 0.02421053, 'nc': 82270, 'it': 0, 'n': 19500}
{'sa': 74146, 'k': 0.02421053, 'nc': 82662, 'it': 0, 'n': 19600}
{'sa': 74534, 'k': 0.02421053, 'nc': 83074, 'it': 0, 'n': 19700}
{'sa': 74948, 'k': 0.02421053, 'nc': 83460, 'it': 0, 'n': 19800}
{'sa': 75322, 'k': 0.02421053, 'nc': 83886, 'it': 0, 'n': 19900}
{'sa': 75666, 'k': 0.02421053, 'nc': 84342, 'it': 0, 'n': 20000}
{'sa': 76064, 'k': 0.02421053, 'nc': 84744, 'it': 0, 'n': 20100}
{'sa': 76470, 'k': 0.02421053, 'nc': 85138, 'it': 0, 'n': 20200}
{'sa': 76872, 'k': 0.02421053, 'nc': 85536, 'it': 0, 'n': 20300}
{'sa': 77236, 'k': 0.02421053, 'nc': 85972, 'it': 0, 'n': 20400}
{'sa': 77584, 'k': 0.02421053, 'nc': 86424, 'it': 0, 'n': 20500}
{'sa': 77932, 'k': 0.02421053, 'nc': 86876, 'it': 0, 'n': 20600}
{'sa': 78314, 'k': 0.02421053, 'nc': 87294, 'it': 0, 'n': 20700}
{'sa': 78670, 'k': 0.02421053, 'nc': 87738, 'it': 0, 'n': 20800}
{'sa': 79096, 'k': 0.02421053, 'nc': 88112, 'it': 0, 'n': 20900}
{'sa': 79494, 'k': 0.02421053, 'nc': 88514, 'it': 0, 'n': 21000}
{'sa': 79874, 'k': 0.02421053, 'nc': 88934, 'it': 0, 'n': 21100}
{'sa': 80220, 'k': 0.02421053, 'nc': 89388, 'it': 0, 'n': 21200}
{'sa': 80582, 'k': 0.02421053, 'nc': 89826, 'it': 0, 'n': 21300}
{'sa': 80942, 'k': 0.02421053, 'nc': 90266, 'it': 0, 'n': 21400}
{'sa': 81298, 'k': 0.02421053, 'nc': 90710, 'it': 0, 'n': 21500}
{'sa': 81628, 'k': 0.02421053, 'nc': 91180, 'it': 0, 'n': 21600}
{'sa': 81982, 'k': 0.02421053, 'nc': 91626, 'it': 0, 'n': 21700}
{'sa': 82302, 'k': 0.02421053, 'nc': 92106, 'it': 0, 'n': 21800}
{'sa': 82678, 'k': 0.02421053, 'nc': 92530, 'it': 0, 'n': 21900}
{'sa': 83032, 'k': 0.02421053, 'nc': 92976, 'it': 0, 'n': 22000}
{'sa': 83408, 'k': 0.02421053, 'nc': 93400, 'it': 0, 'n': 22100}
{'sa': 83800, 'k': 0.02421053, 'nc': 93808, 'it': 0, 'n': 22200}
{'sa': 84132, 'k': 0.02421053, 'nc': 94276, 'it': 0, 'n': 22300}
{'sa': 84562, 'k': 0.02421053, 'nc': 94646, 'it': 0, 'n': 22400}
{'sa': 84914, 'k': 0.02421053, 'nc': 95094, 'it': 0, 'n': 22500}
{'sa': 85240, 'k': 0.02421053, 'nc': 95568, 'it': 0, 'n': 22600}
{'sa': 85658, 'k': 0.02421053, 'nc': 95950, 'it': 0, 'n': 22700}
{'sa': 86084, 'k': 0.02421053, 'nc': 96324, 'it': 0, 'n': 22800}
{'sa': 86462, 'k': 0.02421053, 'nc': 96746, 'it': 0, 'n': 22900}
{'sa': 86886, 'k': 0.02421053, 'nc': 97122, 'it': 0, 'n': 23000}
{'sa': 87284, 'k': 0.02421053, 'nc': 97524, 'it': 0, 'n': 23100}
{'sa': 87672, 'k': 0.02421053, 'nc': 97936, 'it': 0, 'n': 23200}
{'sa': 88048, 'k': 0.02421053, 'nc': 98360, 'it': 0, 'n': 23300}
{'sa': 88406, 'k': 0.02421053, 'nc': 98802, 'it': 0, 'n': 23400}
{'sa': 88726, 'k': 0.02421053, 'nc': 99282, 'it': 0, 'n': 23500}
{'sa': 89150, 'k': 0.02421053, 'nc': 99658, 'it': 0, 'n': 23600}
{'sa': 89528, 'k': 0.02421053, 'nc': 100080, 'it': 0, 'n': 23700}
{'sa': 89886, 'k': 0.02421053, 'nc': 100522, 'it': 0, 'n': 23800}
{'sa': 90286, 'k': 0.02421053, 'nc': 100922, 'it': 0, 'n': 23900}
{'sa': 90698, 'k': 0.02421053, 'nc': 101310, 'it': 0, 'n': 24000}
{'sa': 91106, 'k': 0.02421053, 'nc': 101702, 'it': 0, 'n': 24100}
{'sa': 91504, 'k': 0.02421053, 'nc': 102104, 'it': 0, 'n': 24200}
{'sa': 91910, 'k': 0.02421053, 'nc': 102498, 'it': 0, 'n': 24300}
{'sa': 92294, 'k': 0.02421053, 'nc': 102914, 'it': 0, 'n': 24400}
{'sa': 92682, 'k': 0.02421053, 'nc': 103326, 'it': 0, 'n': 24500}
{'sa': 93060, 'k': 0.02421053, 'nc': 103748, 'it': 0, 'n': 24600}
{'sa': 93434, 'k': 0.02421053, 'nc': 104174, 'it': 0, 'n': 24700}
{'sa': 93776, 'k': 0.02421053, 'nc': 104632, 'it': 0, 'n': 24800}
{'sa': 94144, 'k': 0.02421053, 'nc': 105064, 'it': 0, 'n': 24900}
{'sa': 94530, 'k': 0.02421053, 'nc': 105478, 'it': 0, 'n': 25000}
{'sa': 94896, 'k': 0.02421053, 'nc': 105912, 'it': 0, 'n': 25100}
{'sa': 95296, 'k': 0.02421053, 'nc': 106312, 'it': 0, 'n': 25200}
{'sa': 95670, 'k': 0.02421053, 'nc': 106738, 'it': 0, 'n': 25300}
{'sa': 96016, 'k': 0.02421053, 'nc': 107192, 'it': 0, 'n': 25400}
{'sa': 96450, 'k': 0.02421053, 'nc': 107558, 'it': 0, 'n': 25500}
{'sa': 96790, 'k': 0.02421053, 'nc': 108018, 'it': 0, 'n': 25600}
{'sa': 97192, 'k': 0.02421053, 'nc': 108416, 'it': 0, 'n': 25700}
{'sa': 97544, 'k': 0.02421053, 'nc': 108864, 'it': 0, 'n': 25800}
{'sa': 97940, 'k': 0.02421053, 'nc': 109268, 'it': 0, 'n': 25900}
{'sa': 98368, 'k': 0.02421053, 'nc': 109640, 'it': 0, 'n': 26000}
{'sa': 98732, 'k': 0.02421053, 'nc': 110076, 'it': 0, 'n': 26100}
{'sa': 99110, 'k': 0.02421053, 'nc': 110498, 'it': 0, 'n': 26200}
{'sa': 99466, 'k': 0.02421053, 'nc': 110942, 'it': 0, 'n': 26300}
{'sa': 99838, 'k': 0.02421053, 'nc': 111370, 'it': 0, 'n': 26400}
{'sa': 100266, 'k': 0.02421053, 'nc': 111742, 'it': 0, 'n': 26500}
{'sa': 100628, 'k': 0.02421053, 'nc': 112180, 'it': 0, 'n': 26600}
{'sa': 100966, 'k': 0.02421053, 'nc': 112642, 'it': 0, 'n': 26700}
{'sa': 101328, 'k': 0.02421053, 'nc': 113080, 'it': 0, 'n': 26800}
{'sa': 101698, 'k': 0.02421053, 'nc': 113510, 'it': 0, 'n': 26900}
{'sa': 102094, 'k': 0.02421053, 'nc': 113914, 'it': 0, 'n': 27000}
{'sa': 102444, 'k': 0.02421053, 'nc': 114364, 'it': 0, 'n': 27100}
{'sa': 102804, 'k': 0.02421053, 'nc': 114804, 'it': 0, 'n': 27200}
{'sa': 103142, 'k': 0.02421053, 'nc': 115266, 'it': 0, 'n': 27300}
{'sa': 103486, 'k': 0.02421053, 'nc': 115722, 'it': 0, 'n': 27400}
{'sa': 103868, 'k': 0.02421053, 'nc': 116140, 'it': 0, 'n': 27500}
{'sa': 104286, 'k': 0.02421053, 'nc': 116522, 'it': 0, 'n': 27600}
{'sa': 104646, 'k': 0.02421053, 'nc': 116962, 'it': 0, 'n': 27700}
{'sa': 105016, 'k': 0.02421053, 'nc': 117392, 'it': 0, 'n': 27800}
{'sa': 105406, 'k': 0.02421053, 'nc': 117802, 'it': 0, 'n': 27900}
{'sa': 105758, 'k': 0.02421053, 'nc': 118250, 'it': 0, 'n': 28000}
{'sa': 106116, 'k': 0.02421053, 'nc': 118692, 'it': 0, 'n': 28100}
{'sa': 106474, 'k': 0.02421053, 'nc': 119134, 'it': 0, 'n': 28200}
{'sa': 106834, 'k': 0.02421053, 'nc': 119574, 'it': 0, 'n': 28300}
{'sa': 107224, 'k': 0.02421053, 'nc': 119984, 'it': 0, 'n': 28400}
{'sa': 107568, 'k': 0.02421053, 'nc': 120440, 'it': 0, 'n': 28500}
{'sa': 107944, 'k': 0.02421053, 'nc': 120864, 'it': 0, 'n': 28600}
{'sa': 108324, 'k': 0.02421053, 'nc': 121284, 'it': 0, 'n': 28700}
{'sa': 108718, 'k': 0.02421053, 'nc': 121690, 'it': 0, 'n': 28800}
{'sa': 109102, 'k': 0.02421053, 'nc': 122106, 'it': 0, 'n': 28900}
{'sa': 109478, 'k': 0.02421053, 'nc': 122530, 'it': 0, 'n': 29000}
{'sa': 109852, 'k': 0.02421053, 'nc': 122956, 'it': 0, 'n': 29100}
{'sa': 110204, 'k': 0.02421053, 'nc': 123404, 'it': 0, 'n': 29200}
{'sa': 110594, 'k': 0.02421053, 'nc': 123814, 'it': 0, 'n': 29300}
{'sa': 110958, 'k': 0.02421053, 'nc': 124250, 'it': 0, 'n': 29400}
{'sa': 111346, 'k': 0.02421053, 'nc': 124662, 'it': 0, 'n': 29500}
{'sa': 111738, 'k': 0.02421053, 'nc': 125070, 'it': 0, 'n': 29600}
{'sa': 112112, 'k': 0.02421053, 'nc': 125496, 'it': 0, 'n': 29700}
{'sa': 112484, 'k': 0.02421053, 'nc': 125924, 'it': 0, 'n': 29800}
{'sa': 112886, 'k': 0.02421053, 'nc': 126322, 'it': 0, 'n': 29900}
{'sa': 113284, 'k': 0.02421053, 'nc': 126724, 'it': 0, 'n': 30000}
{'sa': 113664, 'k': 0.02421053, 'nc': 127144, 'it': 0, 'n': 30100}
{'sa': 114038, 'k': 0.02421053, 'nc': 127570, 'it': 0, 'n': 30200}
{'sa': 114448, 'k': 0.02421053, 'nc': 127960, 'it': 0, 'n': 30300}
{'sa': 114818, 'k': 0.02421053, 'nc': 128390, 'it': 0, 'n': 30400}
{'sa': 115174, 'k': 0.02421053, 'nc': 128834, 'it': 0, 'n': 30500}
{'sa': 115568, 'k': 0.02421053, 'nc': 129240, 'it': 0, 'n': 30600}
{'sa': 115866, 'k': 0.02421053, 'nc': 129742, 'it': 0, 'n': 30700}
{'sa': 116226, 'k': 0.02421053, 'nc': 130182, 'it': 0, 'n': 30800}
{'sa': 116628, 'k': 0.02421053, 'nc': 130580, 'it': 0, 'n': 30900}
{'sa': 116998, 'k': 0.02421053, 'nc': 131010, 'it': 0, 'n': 31000}
