{'sa': 426, 'k': 0.017763175, 'nc': 382, 'it': 0, 'n': 100}
{'sa': 15666, 'k': 0.017763175, 'nc': 18742, 'it': 0, 'n': 4300}
{'sa': 16036, 'k': 0.017763175, 'nc': 19172, 'it': 0, 'n': 4400}
{'sa': 16410, 'k': 0.017763175, 'nc': 19598, 'it': 0, 'n': 4500}
{'sa': 16768, 'k': 0.017763175, 'nc': 20040, 'it': 0, 'n': 4600}
{'sa': 17120, 'k': 0.017763175, 'nc': 20488, 'it': 0, 'n': 4700}
{'sa': 17508, 'k': 0.017763175, 'nc': 20900, 'it': 0, 'n': 4800}
{'sa': 17882, 'k': 0.017763175, 'nc': 21326, 'it': 0, 'n': 4900}
{'sa': 18182, 'k': 0.017763175, 'nc': 21826, 'it': 0, 'n': 5000}
{'sa': 18562, 'k': 0.017763175, 'nc': 22246, 'it': 0, 'n': 5100}
{'sa': 18922, 'k': 0.017763175, 'nc': 22686, 'it': 0, 'n': 5200}
{'sa': 19276, 'k': 0.017763175, 'nc': 23132, 'it': 0, 'n': 5300}
{'sa': 19650, 'k': 0.017763175, 'nc': 23558, 'it': 0, 'n': 5400}
{'sa': 20014, 'k': 0.017763175, 'nc': 23994, 'it': 0, 'n': 5500}
{'sa': 20376, 'k': 0.017763175, 'nc': 24432, 'it': 0, 'n': 5600}
{'sa': 20702, 'k': 0.017763175, 'nc': 24906, 'it': 0, 'n': 5700}
{'sa': 21088, 'k': 0.017763175, 'nc': 25320, 'it': 0, 'n': 5800}
{'sa': 21450, 'k': 0.017763175, 'nc': 25758, 'it': 0, 'n': 5900}
{'sa': 21832, 'k': 0.017763175, 'nc': 26176, 'it': 0, 'n': 6000}
{'sa': 22254, 'k': 0.017763175, 'nc': 26554, 'it': 0, 'n': 6100}
{'sa': 22632, 'k': 0.017763175, 'nc': 26976, 'it': 0, 'n': 6200}
{'sa': 23042, 'k': 0.017763175, 'nc': 27366, 'it': 0, 'n': 6300}
{'sa': 23410, 'k': 0.017763175, 'nc': 27798, 'it': 0, 'n': 6400}
{'sa': 23780, 'k': 0.017763175, 'nc': 28228, 'it': 0, 'n': 6500}
{'sa': 24132, 'k': 0.017763175, 'nc': 28676, 'it': 0, 'n': 6600}
{'sa': 24540, 'k': 0.017763175, 'nc': 29068, 'it': 0, 'n': 6700}
{'sa': 24920, 'k': 0.017763175, 'nc': 29488, 'it': 0, 'n': 6800}
{'sa': 25330, 'k': 0.017763175, 'nc': 29878, 'it': 0, 'n': 6900}
{'sa': 25708, 'k': 0.017763175, 'nc': 30300, 'it': 0, 'n': 7000}
{'sa': 26068, 'k': 0.017763175, 'nc': 30740, 'it': 0, 'n': 7100}
{'sa': 26444, 'k': 0.017763175, 'nc': 31164, 'it': 0, 'n': 7200}
{'sa': 26828, 'k': 0.017763175, 'nc': 31580, 'it': 0, 'n': 7300}
{'sa': 27210, 'k': 0.017763175, 'nc': 31998, 'it': 0, 'n': 7400}
{'sa': 27606, 'k': 0.017763175, 'nc': 32402, 'it': 0, 'n': 7500}
{'sa': 27968, 'k': 0.017763175, 'nc': 32840, 'it': 0, 'n': 7600}
{'sa': 28346, 'k': 0.017763175, 'nc': 33262, 'it': 0, 'n': 7700}
{'sa': 28732, 'k': 0.017763175, 'nc': 33676, 'it': 0, 'n': 7800}
{'sa': 29106, 'k': 0.017763175, 'nc': 34102, 'it': 0, 'n': 7900}
{'sa': 29424, 'k': 0.017763175, 'nc': 34584, 'it': 0, 'n': 8000}
{'sa': 29848, 'k': 0.017763175, 'nc': 34960, 'it': 0, 'n': 8100}
{'sa': 30192, 'k': 0.017763175, 'nc': 35416, 'it': 0, 'n': 8200}
{'sa': 30606, 'k': 0.017763175, 'nc': 35802, 'it': 0, 'n': 8300}
{'sa': 30968, 'k': 0.017763175, 'nc': 36240, 'it': 0, 'n': 8400}
{'sa': 31300, 'k': 0.017763175, 'nc': 36708, 'it': 0, 'n': 8500}
{'sa': 31690, 'k': 0.017763175, 'nc': 37118, 'it': 0, 'n': 8600}
{'sa': 32052, 'k': 0.017763175, 'nc': 37556, 'it': 0, 'n': 8700}
{'sa': 32386, 'k': 0.017763175, 'nc': 38022, 'it': 0, 'n': 8800}
{'sa': 32720, 'k': 0.017763175, 'nc': 38488, 'it': 0, 'n': 8900}
{'sa': 33090, 'k': 0.017763175, 'nc': 38918, 'it': 0, 'n': 9000}
{'sa': 33470, 'k': 0.017763175, 'nc': 39338, 'it': 0, 'n': 9100}
{'sa': 33872, 'k': 0.017763175, 'nc': 39736, 'it': 0, 'n': 9200}
{'sa': 34264, 'k': 0.017763175, 'nc': 40144, 'it': 0, 'n': 9300}
{'sa': 34672, 'k': 0.017763175, 'nc': 40536, 'it': 0, 'n': 9400}
{'sa': 35034, 'k': 0.017763175, 'nc': 40974, 'it': 0, 'n': 9500}
{'sa': 35422, 'k': 0.017763175, 'nc': 41386, 'it': 0, 'n': 9600}
{'sa': 35762, 'k': 0.017763175, 'nc': 41846, 'it': 0, 'n': 9700}
{'sa': 36106, 'k': 0.017763175, 'nc': 42302, 'it': 0, 'n': 9800}
{'sa': 36484, 'k': 0.017763175, 'nc': 42724, 'it': 0, 'n': 9900}
{'sa': 36852, 'k': 0.017763175, 'nc': 43156, 'it': 0, 'n': 10000}
{'sa': 37204, 'k': 0.017763175, 'nc': 43604, 'it': 0, 'n': 10100}
{'sa': 37572, 'k': 0.017763175, 'nc': 44036, 'it': 0, 'n': 10200}
{'sa': 37874, 'k': 0.017763175, 'nc': 44534, 'it': 0, 'n': 10300}
{'sa': 38214, 'k': 0.017763175, 'nc': 44994, 'it': 0, 'n': 10400}
{'sa': 38554, 'k': 0.017763175, 'nc': 45454, 'it': 0, 'n': 10500}
{'sa': 38896, 'k': 0.017763175, 'nc': 45912, 'it': 0, 'n': 10600}
{'sa': 39310, 'k': 0.017763175, 'nc': 46298, 'it': 0, 'n': 10700}
{'sa': 39676, 'k': 0.017763175, 'nc': 46732, 'it': 0, 'n': 10800}
{'sa': 40018, 'k': 0.017763175, 'nc': 47190, 'it': 0, 'n': 10900}
{'sa': 40406, 'k': 0.017763175, 'nc': 47602, 'it': 0, 'n': 11000}
{'sa': 40788, 'k': 0.017763175, 'nc': 48020, 'it': 0, 'n': 11100}
{'sa': 41162, 'k': 0.017763175, 'nc': 48446, 'it': 0, 'n': 11200}
{'sa': 41528, 'k': 0.017763175, 'nc': 48880, 'it': 0, 'n': 11300}
{'sa': 41870, 'k': 0.017763175, 'nc': 49338, 'it': 0, 'n': 11400}
{'sa': 42270, 'k': 0.017763175, 'nc': 49738, 'it': 0, 'n': 11500}
{'sa': 42600, 'k': 0.017763175, 'nc': 50208, 'it': 0, 'n': 11600}
{'sa': 42972, 'k': 0.017763175, 'nc': 50636, 'it': 0, 'n': 11700}
{'sa': 43286, 'k': 0.017763175, 'nc': 51122, 'it': 0, 'n': 11800}
{'sa': 43646, 'k': 0.017763175, 'nc': 51562, 'it': 0, 'n': 11900}
{'sa': 44002, 'k': 0.017763175, 'nc': 52006, 'it': 0, 'n': 12000}
{'sa': 44396, 'k': 0.017763175, 'nc': 52412, 'it': 0, 'n': 12100}
{'sa': 44782, 'k': 0.017763175, 'nc': 52826, 'it': 0, 'n': 12200}
{'sa': 45088, 'k': 0.017763175, 'nc': 53320, 'it': 0, 'n': 12300}
{'sa': 45440, 'k': 0.017763175, 'nc': 53768, 'it': 0, 'n': 12400}
{'sa': 45784, 'k': 0.017763175, 'nc': 54224, 'it': 0, 'n': 12500}
{'sa': 46160, 'k': 0.017763175, 'nc': 54648, 'it': 0, 'n': 12600}
{'sa': 46514, 'k': 0.017763175, 'nc': 55094, 'it': 0, 'n': 12700}
{'sa': 46858, 'k': 0.017763175, 'nc': 55550, 'it': 0, 'n': 12800}
{'sa': 47242, 'k': 0.017763175, 'nc': 55966, 'it': 0, 'n': 12900}
{'sa': 47552, 'k': 0.017763175, 'nc': 56456, 'it': 0, 'n': 13000}
{'sa': 47924, 'k': 0.017763175, 'nc': 56884, 'it': 0, 'n': 13100}
{'sa': 48306, 'k': 0.017763175, 'nc': 57302, 'it': 0, 'n': 13200}
{'sa': 48714, 'k': 0.017763175, 'nc': 57694, 'it': 0, 'n': 13300}
{'sa': 49072, 'k': 0.017763175, 'nc': 58136, 'it': 0, 'n': 13400}
{'sa': 49406, 'k': 0.017763175, 'nc': 58602, 'it': 0, 'n': 13500}
{'sa': 49732, 'k': 0.017763175, 'nc': 59076, 'it': 0, 'n': 13600}
{'sa': 50106, 'k': 0.017763175, 'nc': 59502, 'it': 0, 'n': 13700}
{'sa': 50532, 'k': 0.017763175, 'nc': 59876, 'it': 0, 'n': 13800}
{'sa': 50884, 'k': 0.017763175, 'nc': 60324, 'it': 0, 'n': 13900}
{'sa': 51234, 'k': 0.017763175, 'nc': 60774, 'it': 0, 'n': 14000}
{'sa': 51590, 'k': 0.017763175, 'nc': 61218, 'it': 0, 'n': 14100}
{'sa': 51946, 'k': 0.017763175, 'nc': 61662, 'it': 0, 'n': 14200}
{'sa': 52366, 'k': 0.017763175, 'nc': 62042, 'it': 0, 'n': 14300}
{'sa': 52722, 'k': 0.017763175, 'nc': 62486, 'it': 0, 'n': 14400}
{'sa': 53076, 'k': 0.017763175, 'nc': 62932, 'it': 0, 'n': 14500}
{'sa': 53452, 'k': 0.017763175, 'nc': 63356, 'it': 0, 'n': 14600}
{'sa': 53802, 'k': 0.017763175, 'nc': 63806, 'it': 0, 'n': 14700}
{'sa': 54148, 'k': 0.017763175, 'nc': 64260, 'it': 0, 'n': 14800}
{'sa': 54520, 'k': 0.017763175, 'nc': 64688, 'it': 0, 'n': 14900}
{'sa': 54870, 'k': 0.017763175, 'nc': 65138, 'it': 0, 'n': 15000}
{'sa': 55216, 'k': 0.017763175, 'nc': 65592, 'it': 0, 'n': 15100}
{'sa': 55612, 'k': 0.017763175, 'nc': 65996, 'it': 0, 'n': 15200}
{'sa': 55980, 'k': 0.017763175, 'nc': 66428, 'it': 0, 'n': 15300}
{'sa': 56340, 'k': 0.017763175, 'nc': 66868, 'it': 0, 'n': 15400}
{'sa': 56714, 'k': 0.017763175, 'nc': 67294, 'it': 0, 'n': 15500}
{'sa': 57056, 'k': 0.017763175, 'nc': 67752, 'it': 0, 'n': 15600}
{'sa': 57368, 'k': 0.017763175, 'nc': 68240, 'it': 0, 'n': 15700}
{'sa': 57716, 'k': 0.017763175, 'nc': 68692, 'it': 0, 'n': 15800}
{'sa': 58120, 'k': 0.017763175, 'nc': 69088, 'it': 0, 'n': 15900}
{'sa': 58448, 'k': 0.017763175, 'nc': 69560, 'it': 0, 'n': 16000}
{'sa': 58860, 'k': 0.017763175, 'nc': 69948, 'it': 0, 'n': 16100}
{'sa': 59228, 'k': 0.017763175, 'nc': 70380, 'it': 0, 'n': 16200}
{'sa': 59570, 'k': 0.017763175, 'nc': 70838, 'it': 0, 'n': 16300}
{'sa': 59914, 'k': 0.017763175, 'nc': 71294, 'it': 0, 'n': 16400}
{'sa': 60260, 'k': 0.017763175, 'nc': 71748, 'it': 0, 'n': 16500}
{'sa': 60600, 'k': 0.017763175, 'nc': 72208, 'it': 0, 'n': 16600}
{'sa': 60980, 'k': 0.017763175, 'nc': 72628, 'it': 0, 'n': 16700}
{'sa': 61380, 'k': 0.017763175, 'nc': 73028, 'it': 0, 'n': 16800}
{'sa': 61730, 'k': 0.017763175, 'nc': 73478, 'it': 0, 'n': 16900}
{'sa': 62036, 'k': 0.017763175, 'nc': 73972, 'it': 0, 'n': 17000}
{'sa': 62356, 'k': 0.017763175, 'nc': 74452, 'it': 0, 'n': 17100}
{'sa': 62722, 'k': 0.017763175, 'nc': 74886, 'it': 0, 'n': 17200}
{'sa': 63094, 'k': 0.017763175, 'nc': 75314, 'it': 0, 'n': 17300}
{'sa': 63446, 'k': 0.017763175, 'nc': 75762, 'it': 0, 'n': 17400}
{'sa': 63768, 'k': 0.017763175, 'nc': 76240, 'it': 0, 'n': 17500}
{'sa': 64144, 'k': 0.017763175, 'nc': 76664, 'it': 0, 'n': 17600}
{'sa': 64526, 'k': 0.017763175, 'nc': 77082, 'it': 0, 'n': 17700}
{'sa': 64856, 'k': 0.017763175, 'nc': 77552, 'it': 0, 'n': 17800}
{'sa': 65266, 'k': 0.017763175, 'nc': 77942, 'it': 0, 'n': 17900}
{'sa': 65646, 'k': 0.017763175, 'nc': 78362, 'it': 0, 'n': 18000}
{'sa': 65962, 'k': 0.017763175, 'nc': 78846, 'it': 0, 'n': 18100}
{'sa': 66310, 'k': 0.017763175, 'nc': 79298, 'it': 0, 'n': 18200}
{'sa': 66696, 'k': 0.017763175, 'nc': 79712, 'it': 0, 'n': 18300}
{'sa': 67034, 'k': 0.017763175, 'nc': 80174, 'it': 0, 'n': 18400}
{'sa': 67440, 'k': 0.017763175, 'nc': 80568, 'it': 0, 'n': 18500}
{'sa': 67804, 'k': 0.017763175, 'nc': 81004, 'it': 0, 'n': 18600}
{'sa': 68170, 'k': 0.017763175, 'nc': 81438, 'it': 0, 'n': 18700}
{'sa': 68574, 'k': 0.017763175, 'nc': 81834, 'it': 0, 'n': 18800}
{'sa': 68954, 'k': 0.017763175, 'nc': 82254, 'it': 0, 'n': 18900}
{'sa': 69278, 'k': 0.017763175, 'nc': 82730, 'it': 0, 'n': 19000}
{'sa': 69638, 'k': 0.017763175, 'nc': 83170, 'it': 0, 'n': 19100}
{'sa': 70012, 'k': 0.017763175, 'nc': 83596, 'it': 0, 'n': 19200}
{'sa': 70318, 'k': 0.017763175, 'nc': 84090, 'it': 0, 'n': 19300}
{'sa': 70704, 'k': 0.017763175, 'nc': 84504, 'it': 0, 'n': 19400}
{'sa': 71078, 'k': 0.017763175, 'nc': 84930, 'it': 0, 'n': 19500}
{'sa': 71452, 'k': 0.017763175, 'nc': 85356, 'it': 0, 'n': 19600}
{'sa': 71790, 'k': 0.017763175, 'nc': 85818, 'it': 0, 'n': 19700}
{'sa': 72166, 'k': 0.017763175, 'nc': 86242, 'it': 0, 'n': 19800}
{'sa': 72492, 'k': 0.017763175, 'nc': 86716, 'it': 0, 'n': 19900}
{'sa': 72780, 'k': 0.017763175, 'nc': 87228, 'it': 0, 'n': 20000}
{'sa': 73118, 'k': 0.017763175, 'nc': 87690, 'it': 0, 'n': 20100}
{'sa': 73478, 'k': 0.017763175, 'nc': 88130, 'it': 0, 'n': 20200}
{'sa': 73816, 'k': 0.017763175, 'nc': 88592, 'it': 0, 'n': 20300}
{'sa': 74194, 'k': 0.017763175, 'nc': 89014, 'it': 0, 'n': 20400}
{'sa': 74530, 'k': 0.017763175, 'nc': 89478, 'it': 0, 'n': 20500}
{'sa': 74880, 'k': 0.017763175, 'nc': 89928, 'it': 0, 'n': 20600}
{'sa': 75256, 'k': 0.017763175, 'nc': 90352, 'it': 0, 'n': 20700}
{'sa': 75632, 'k': 0.017763175, 'nc': 90776, 'it': 0, 'n': 20800}
{'sa': 75978, 'k': 0.017763175, 'nc': 91230, 'it': 0, 'n': 20900}
{'sa': 76392, 'k': 0.017763175, 'nc': 91616, 'it': 0, 'n': 21000}
{'sa': 76808, 'k': 0.017763175, 'nc': 92000, 'it': 0, 'n': 21100}
{'sa': 77148, 'k': 0.017763175, 'nc': 92460, 'it': 0, 'n': 21200}
{'sa': 77494, 'k': 0.017763175, 'nc': 92914, 'it': 0, 'n': 21300}
{'sa': 77842, 'k': 0.017763175, 'nc': 93366, 'it': 0, 'n': 21400}
{'sa': 78216, 'k': 0.017763175, 'nc': 93792, 'it': 0, 'n': 21500}
{'sa': 78600, 'k': 0.017763175, 'nc': 94208, 'it': 0, 'n': 21600}
{'sa': 78994, 'k': 0.017763175, 'nc': 94614, 'it': 0, 'n': 21700}
{'sa': 79362, 'k': 0.017763175, 'nc': 95046, 'it': 0, 'n': 21800}
{'sa': 79722, 'k': 0.017763175, 'nc': 95486, 'it': 0, 'n': 21900}
{'sa': 80068, 'k': 0.017763175, 'nc': 95940, 'it': 0, 'n': 22000}
{'sa': 80412, 'k': 0.017763175, 'nc': 96396, 'it': 0, 'n': 22100}
{'sa': 80802, 'k': 0.017763175, 'nc': 96806, 'it': 0, 'n': 22200}
{'sa': 81198, 'k': 0.017763175, 'nc': 97210, 'it': 0, 'n': 22300}
{'sa': 81566, 'k': 0.017763175, 'nc': 97642, 'it': 0, 'n': 22400}
{'sa': 81918, 'k': 0.017763175, 'nc': 98090, 'it': 0, 'n': 22500}
{'sa': 82238, 'k': 0.017763175, 'nc': 98570, 'it': 0, 'n': 22600}
{'sa': 82582, 'k': 0.017763175, 'nc': 99026, 'it': 0, 'n': 22700}
{'sa': 82948, 'k': 0.017763175, 'nc': 99460, 'it': 0, 'n': 22800}
{'sa': 83282, 'k': 0.017763175, 'nc': 99926, 'it': 0, 'n': 22900}
{'sa': 83650, 'k': 0.017763175, 'nc': 100358, 'it': 0, 'n': 23000}
{'sa': 84040, 'k': 0.017763175, 'nc': 100768, 'it': 0, 'n': 23100}
{'sa': 84400, 'k': 0.017763175, 'nc': 101208, 'it': 0, 'n': 23200}
{'sa': 84794, 'k': 0.017763175, 'nc': 101614, 'it': 0, 'n': 23300}
{'sa': 85122, 'k': 0.017763175, 'nc': 102086, 'it': 0, 'n': 23400}
{'sa': 85492, 'k': 0.017763175, 'nc': 102516, 'it': 0, 'n': 23500}
{'sa': 85840, 'k': 0.017763175, 'nc': 102968, 'it': 0, 'n': 23600}
{'sa': 86214, 'k': 0.017763175, 'nc': 103394, 'it': 0, 'n': 23700}
{'sa': 86604, 'k': 0.017763175, 'nc': 103804, 'it': 0, 'n': 23800}
{'sa': 86932, 'k': 0.017763175, 'nc': 104276, 'it': 0, 'n': 23900}
{'sa': 87214, 'k': 0.017763175, 'nc': 104794, 'it': 0, 'n': 24000}
{'sa': 87586, 'k': 0.017763175, 'nc': 105222, 'it': 0, 'n': 24100}
{'sa': 87974, 'k': 0.017763175, 'nc': 105634, 'it': 0, 'n': 24200}
{'sa': 88378, 'k': 0.017763175, 'nc': 106030, 'it': 0, 'n': 24300}
{'sa': 88742, 'k': 0.017763175, 'nc': 106466, 'it': 0, 'n': 24400}
{'sa': 89140, 'k': 0.017763175, 'nc': 106868, 'it': 0, 'n': 24500}
{'sa': 89452, 'k': 0.017763175, 'nc': 107356, 'it': 0, 'n': 24600}
{'sa': 89794, 'k': 0.017763175, 'nc': 107814, 'it': 0, 'n': 24700}
{'sa': 90190, 'k': 0.017763175, 'nc': 108218, 'it': 0, 'n': 24800}
{'sa': 90554, 'k': 0.017763175, 'nc': 108654, 'it': 0, 'n': 24900}
{'sa': 90940, 'k': 0.017763175, 'nc': 109068, 'it': 0, 'n': 25000}
{'sa': 91272, 'k': 0.017763175, 'nc': 109536, 'it': 0, 'n': 25100}
{'sa': 91640, 'k': 0.017763175, 'nc': 109968, 'it': 0, 'n': 25200}
{'sa': 92062, 'k': 0.017763175, 'nc': 110346, 'it': 0, 'n': 25300}
{'sa': 92426, 'k': 0.017763175, 'nc': 110782, 'it': 0, 'n': 25400}
{'sa': 92810, 'k': 0.017763175, 'nc': 111198, 'it': 0, 'n': 25500}
{'sa': 93176, 'k': 0.017763175, 'nc': 111632, 'it': 0, 'n': 25600}
{'sa': 93572, 'k': 0.017763175, 'nc': 112036, 'it': 0, 'n': 25700}
{'sa': 93976, 'k': 0.017763175, 'nc': 112432, 'it': 0, 'n': 25800}
{'sa': 94286, 'k': 0.017763175, 'nc': 112922, 'it': 0, 'n': 25900}
{'sa': 94630, 'k': 0.017763175, 'nc': 113378, 'it': 0, 'n': 26000}
{'sa': 94956, 'k': 0.017763175, 'nc': 113852, 'it': 0, 'n': 26100}
{'sa': 95326, 'k': 0.017763175, 'nc': 114282, 'it': 0, 'n': 26200}
{'sa': 95658, 'k': 0.017763175, 'nc': 114750, 'it': 0, 'n': 26300}
{'sa': 96012, 'k': 0.017763175, 'nc': 115196, 'it': 0, 'n': 26400}
{'sa': 96392, 'k': 0.017763175, 'nc': 115616, 'it': 0, 'n': 26500}
{'sa': 96748, 'k': 0.017763175, 'nc': 116060, 'it': 0, 'n': 26600}
{'sa': 97104, 'k': 0.017763175, 'nc': 116504, 'it': 0, 'n': 26700}
{'sa': 97460, 'k': 0.017763175, 'nc': 116948, 'it': 0, 'n': 26800}
{'sa': 97758, 'k': 0.017763175, 'nc': 117450, 'it': 0, 'n': 26900}
{'sa': 98112, 'k': 0.017763175, 'nc': 117896, 'it': 0, 'n': 27000}
{'sa': 98464, 'k': 0.017763175, 'nc': 118344, 'it': 0, 'n': 27100}
{'sa': 98838, 'k': 0.017763175, 'nc': 118770, 'it': 0, 'n': 27200}
{'sa': 99212, 'k': 0.017763175, 'nc': 119196, 'it': 0, 'n': 27300}
{'sa': 99588, 'k': 0.017763175, 'nc': 119620, 'it': 0, 'n': 27400}
{'sa': 99884, 'k': 0.017763175, 'nc': 120124, 'it': 0, 'n': 27500}
{'sa': 100250, 'k': 0.017763175, 'nc': 120558, 'it': 0, 'n': 27600}
{'sa': 100596, 'k': 0.017763175, 'nc': 121012, 'it': 0, 'n': 27700}
{'sa': 100928, 'k': 0.017763175, 'nc': 121480, 'it': 0, 'n': 27800}
{'sa': 101304, 'k': 0.017763175, 'nc': 121904, 'it': 0, 'n': 27900}
{'sa': 101636, 'k': 0.017763175, 'nc': 122372, 'it': 0, 'n': 28000}
{'sa': 101976, 'k': 0.017763175, 'nc': 122832, 'it': 0, 'n': 28100}
{'sa': 102306, 'k': 0.017763175, 'nc': 123302, 'it': 0, 'n': 28200}
{'sa': 102672, 'k': 0.017763175, 'nc': 123736, 'it': 0, 'n': 28300}
{'sa': 103012, 'k': 0.017763175, 'nc': 124196, 'it': 0, 'n': 28400}
{'sa': 103344, 'k': 0.017763175, 'nc': 124664, 'it': 0, 'n': 28500}
{'sa': 103702, 'k': 0.017763175, 'nc': 125106, 'it': 0, 'n': 28600}
{'sa': 104078, 'k': 0.017763175, 'nc': 125530, 'it': 0, 'n': 28700}
{'sa': 104454, 'k': 0.017763175, 'nc': 125954, 'it': 0, 'n': 28800}
{'sa': 104876, 'k': 0.017763175, 'nc': 126332, 'it': 0, 'n': 28900}
{'sa': 105214, 'k': 0.017763175, 'nc': 126794, 'it': 0, 'n': 29000}
{'sa': 105584, 'k': 0.017763175, 'nc': 127224, 'it': 0, 'n': 29100}
{'sa': 105908, 'k': 0.017763175, 'nc': 127700, 'it': 0, 'n': 29200}
{'sa': 106268, 'k': 0.017763175, 'nc': 128140, 'it': 0, 'n': 29300}
{'sa': 106610, 'k': 0.017763175, 'nc': 128598, 'it': 0, 'n': 29400}
{'sa': 106958, 'k': 0.017763175, 'nc': 129050, 'it': 0, 'n': 29500}
{'sa': 107326, 'k': 0.017763175, 'nc': 129482, 'it': 0, 'n': 29600}
{'sa': 107694, 'k': 0.017763175, 'nc': 129914, 'it': 0, 'n': 29700}
{'sa': 108014, 'k': 0.017763175, 'nc': 130394, 'it': 0, 'n': 29800}
{'sa': 108340, 'k': 0.017763175, 'nc': 130868, 'it': 0, 'n': 29900}
{'sa': 108700, 'k': 0.017763175, 'nc': 131308, 'it': 0, 'n': 30000}
{'sa': 109060, 'k': 0.017763175, 'nc': 131748, 'it': 0, 'n': 30100}
{'sa': 109382, 'k': 0.017763175, 'nc': 132226, 'it': 0, 'n': 30200}
{'sa': 109722, 'k': 0.017763175, 'nc': 132686, 'it': 0, 'n': 30300}
{'sa': 110088, 'k': 0.017763175, 'nc': 133120, 'it': 0, 'n': 30400}
{'sa': 110442, 'k': 0.017763175, 'nc': 133566, 'it': 0, 'n': 30500}
{'sa': 110790, 'k': 0.017763175, 'nc': 134018, 'it': 0, 'n': 30600}
{'sa': 111196, 'k': 0.017763175, 'nc': 134412, 'it': 0, 'n': 30700}
{'sa': 111526, 'k': 0.017763175, 'nc': 134882, 'it': 0, 'n': 30800}
{'sa': 111886, 'k': 0.017763175, 'nc': 135322, 'it': 0, 'n': 30900}
{'sa': 112238, 'k': 0.017763175, 'nc': 135770, 'it': 0, 'n': 31000}
