{'sa': 440, 'k': 0.0061579, 'nc': 368, 'it': 0, 'n': 100}
{'sa': 19442, 'k': 0.0061579, 'nc': 29366, 'it': 0, 'n': 6100}
{'sa': 19728, 'k': 0.0061579, 'nc': 29880, 'it': 0, 'n': 6200}
{'sa': 20056, 'k': 0.0061579, 'nc': 30352, 'it': 0, 'n': 6300}
{'sa': 20350, 'k': 0.0061579, 'nc': 30858, 'it': 0, 'n': 6400}
{'sa': 20630, 'k': 0.0061579, 'nc': 31378, 'it': 0, 'n': 6500}
{'sa': 20926, 'k': 0.0061579, 'nc': 31882, 'it': 0, 'n': 6600}
{'sa': 21304, 'k': 0.0061579, 'nc': 32304, 'it': 0, 'n': 6700}
{'sa': 21642, 'k': 0.0061579, 'nc': 32766, 'it': 0, 'n': 6800}
{'sa': 21968, 'k': 0.0061579, 'nc': 33240, 'it': 0, 'n': 6900}
{'sa': 22274, 'k': 0.0061579, 'nc': 33734, 'it': 0, 'n': 7000}
{'sa': 22566, 'k': 0.0061579, 'nc': 34242, 'it': 0, 'n': 7100}
{'sa': 22864, 'k': 0.0061579, 'nc': 34744, 'it': 0, 'n': 7200}
{'sa': 23158, 'k': 0.0061579, 'nc': 35250, 'it': 0, 'n': 7300}
{'sa': 23476, 'k': 0.0061579, 'nc': 35732, 'it': 0, 'n': 7400}
{'sa': 23758, 'k': 0.0061579, 'nc': 36250, 'it': 0, 'n': 7500}
{'sa': 24122, 'k': 0.0061579, 'nc': 36686, 'it': 0, 'n': 7600}
{'sa': 24470, 'k': 0.0061579, 'nc': 37138, 'it': 0, 'n': 7700}
{'sa': 24748, 'k': 0.0061579, 'nc': 37660, 'it': 0, 'n': 7800}
{'sa': 25082, 'k': 0.0061579, 'nc': 38126, 'it': 0, 'n': 7900}
{'sa': 25342, 'k': 0.0061579, 'nc': 38666, 'it': 0, 'n': 8000}
{'sa': 25642, 'k': 0.0061579, 'nc': 39166, 'it': 0, 'n': 8100}
{'sa': 25948, 'k': 0.0061579, 'nc': 39660, 'it': 0, 'n': 8200}
{'sa': 26272, 'k': 0.0061579, 'nc': 40136, 'it': 0, 'n': 8300}
{'sa': 26546, 'k': 0.0061579, 'nc': 40662, 'it': 0, 'n': 8400}
{'sa': 26856, 'k': 0.0061579, 'nc': 41152, 'it': 0, 'n': 8500}
{'sa': 27194, 'k': 0.0061579, 'nc': 41614, 'it': 0, 'n': 8600}
{'sa': 27540, 'k': 0.0061579, 'nc': 42068, 'it': 0, 'n': 8700}
{'sa': 27852, 'k': 0.0061579, 'nc': 42556, 'it': 0, 'n': 8800}
{'sa': 28192, 'k': 0.0061579, 'nc': 43016, 'it': 0, 'n': 8900}
{'sa': 28502, 'k': 0.0061579, 'nc': 43506, 'it': 0, 'n': 9000}
{'sa': 28842, 'k': 0.0061579, 'nc': 43966, 'it': 0, 'n': 9100}
{'sa': 29144, 'k': 0.0061579, 'nc': 44464, 'it': 0, 'n': 9200}
{'sa': 29466, 'k': 0.0061579, 'nc': 44942, 'it': 0, 'n': 9300}
{'sa': 29786, 'k': 0.0061579, 'nc': 45422, 'it': 0, 'n': 9400}
{'sa': 30106, 'k': 0.0061579, 'nc': 45902, 'it': 0, 'n': 9500}
{'sa': 30390, 'k': 0.0061579, 'nc': 46418, 'it': 0, 'n': 9600}
{'sa': 30680, 'k': 0.0061579, 'nc': 46928, 'it': 0, 'n': 9700}
{'sa': 31050, 'k': 0.0061579, 'nc': 47358, 'it': 0, 'n': 9800}
{'sa': 31354, 'k': 0.0061579, 'nc': 47854, 'it': 0, 'n': 9900}
{'sa': 31660, 'k': 0.0061579, 'nc': 48348, 'it': 0, 'n': 10000}
{'sa': 31990, 'k': 0.0061579, 'nc': 48818, 'it': 0, 'n': 10100}
{'sa': 32286, 'k': 0.0061579, 'nc': 49322, 'it': 0, 'n': 10200}
{'sa': 32612, 'k': 0.0061579, 'nc': 49796, 'it': 0, 'n': 10300}
{'sa': 32934, 'k': 0.0061579, 'nc': 50274, 'it': 0, 'n': 10400}
{'sa': 33274, 'k': 0.0061579, 'nc': 50734, 'it': 0, 'n': 10500}
{'sa': 33594, 'k': 0.0061579, 'nc': 51214, 'it': 0, 'n': 10600}
{'sa': 33922, 'k': 0.0061579, 'nc': 51686, 'it': 0, 'n': 10700}
{'sa': 34218, 'k': 0.0061579, 'nc': 52190, 'it': 0, 'n': 10800}
{'sa': 34562, 'k': 0.0061579, 'nc': 52646, 'it': 0, 'n': 10900}
{'sa': 34872, 'k': 0.0061579, 'nc': 53136, 'it': 0, 'n': 11000}
{'sa': 35194, 'k': 0.0061579, 'nc': 53614, 'it': 0, 'n': 11100}
{'sa': 35564, 'k': 0.0061579, 'nc': 54044, 'it': 0, 'n': 11200}
{'sa': 35924, 'k': 0.0061579, 'nc': 54484, 'it': 0, 'n': 11300}
{'sa': 36260, 'k': 0.0061579, 'nc': 54948, 'it': 0, 'n': 11400}
{'sa': 36534, 'k': 0.0061579, 'nc': 55474, 'it': 0, 'n': 11500}
{'sa': 36816, 'k': 0.0061579, 'nc': 55992, 'it': 0, 'n': 11600}
{'sa': 37086, 'k': 0.0061579, 'nc': 56522, 'it': 0, 'n': 11700}
{'sa': 37356, 'k': 0.0061579, 'nc': 57052, 'it': 0, 'n': 11800}
{'sa': 37674, 'k': 0.0061579, 'nc': 57534, 'it': 0, 'n': 11900}
{'sa': 37986, 'k': 0.0061579, 'nc': 58022, 'it': 0, 'n': 12000}
{'sa': 38290, 'k': 0.0061579, 'nc': 58518, 'it': 0, 'n': 12100}
{'sa': 38638, 'k': 0.0061579, 'nc': 58970, 'it': 0, 'n': 12200}
{'sa': 38956, 'k': 0.0061579, 'nc': 59452, 'it': 0, 'n': 12300}
{'sa': 39220, 'k': 0.0061579, 'nc': 59988, 'it': 0, 'n': 12400}
{'sa': 39540, 'k': 0.0061579, 'nc': 60468, 'it': 0, 'n': 12500}
{'sa': 39836, 'k': 0.0061579, 'nc': 60972, 'it': 0, 'n': 12600}
{'sa': 40088, 'k': 0.0061579, 'nc': 61520, 'it': 0, 'n': 12700}
{'sa': 40448, 'k': 0.0061579, 'nc': 61960, 'it': 0, 'n': 12800}
{'sa': 40752, 'k': 0.0061579, 'nc': 62456, 'it': 0, 'n': 12900}
{'sa': 41014, 'k': 0.0061579, 'nc': 62994, 'it': 0, 'n': 13000}
{'sa': 41320, 'k': 0.0061579, 'nc': 63488, 'it': 0, 'n': 13100}
{'sa': 41606, 'k': 0.0061579, 'nc': 64002, 'it': 0, 'n': 13200}
{'sa': 41920, 'k': 0.0061579, 'nc': 64488, 'it': 0, 'n': 13300}
{'sa': 42238, 'k': 0.0061579, 'nc': 64970, 'it': 0, 'n': 13400}
{'sa': 42512, 'k': 0.0061579, 'nc': 65496, 'it': 0, 'n': 13500}
{'sa': 42800, 'k': 0.0061579, 'nc': 66008, 'it': 0, 'n': 13600}
{'sa': 43086, 'k': 0.0061579, 'nc': 66522, 'it': 0, 'n': 13700}
{'sa': 43366, 'k': 0.0061579, 'nc': 67042, 'it': 0, 'n': 13800}
{'sa': 43688, 'k': 0.0061579, 'nc': 67520, 'it': 0, 'n': 13900}
{'sa': 44044, 'k': 0.0061579, 'nc': 67964, 'it': 0, 'n': 14000}
{'sa': 44398, 'k': 0.0061579, 'nc': 68410, 'it': 0, 'n': 14100}
{'sa': 44688, 'k': 0.0061579, 'nc': 68920, 'it': 0, 'n': 14200}
{'sa': 45034, 'k': 0.0061579, 'nc': 69374, 'it': 0, 'n': 14300}
{'sa': 45316, 'k': 0.0061579, 'nc': 69892, 'it': 0, 'n': 14400}
{'sa': 45630, 'k': 0.0061579, 'nc': 70378, 'it': 0, 'n': 14500}
{'sa': 45936, 'k': 0.0061579, 'nc': 70872, 'it': 0, 'n': 14600}
{'sa': 46250, 'k': 0.0061579, 'nc': 71358, 'it': 0, 'n': 14700}
{'sa': 46616, 'k': 0.0061579, 'nc': 71792, 'it': 0, 'n': 14800}
{'sa': 46968, 'k': 0.0061579, 'nc': 72240, 'it': 0, 'n': 14900}
{'sa': 47324, 'k': 0.0061579, 'nc': 72684, 'it': 0, 'n': 15000}
{'sa': 47682, 'k': 0.0061579, 'nc': 73126, 'it': 0, 'n': 15100}
{'sa': 47978, 'k': 0.0061579, 'nc': 73630, 'it': 0, 'n': 15200}
{'sa': 48286, 'k': 0.0061579, 'nc': 74122, 'it': 0, 'n': 15300}
{'sa': 48560, 'k': 0.0061579, 'nc': 74648, 'it': 0, 'n': 15400}
{'sa': 48848, 'k': 0.0061579, 'nc': 75160, 'it': 0, 'n': 15500}
{'sa': 49088, 'k': 0.0061579, 'nc': 75720, 'it': 0, 'n': 15600}
{'sa': 49414, 'k': 0.0061579, 'nc': 76194, 'it': 0, 'n': 15700}
{'sa': 49780, 'k': 0.0061579, 'nc': 76628, 'it': 0, 'n': 15800}
{'sa': 50118, 'k': 0.0061579, 'nc': 77090, 'it': 0, 'n': 15900}
{'sa': 50386, 'k': 0.0061579, 'nc': 77622, 'it': 0, 'n': 16000}
{'sa': 50706, 'k': 0.0061579, 'nc': 78102, 'it': 0, 'n': 16100}
{'sa': 51022, 'k': 0.0061579, 'nc': 78586, 'it': 0, 'n': 16200}
{'sa': 51348, 'k': 0.0061579, 'nc': 79060, 'it': 0, 'n': 16300}
{'sa': 51672, 'k': 0.0061579, 'nc': 79536, 'it': 0, 'n': 16400}
{'sa': 52008, 'k': 0.0061579, 'nc': 80000, 'it': 0, 'n': 16500}
{'sa': 52318, 'k': 0.0061579, 'nc': 80490, 'it': 0, 'n': 16600}
{'sa': 52612, 'k': 0.0061579, 'nc': 80996, 'it': 0, 'n': 16700}
{'sa': 52896, 'k': 0.0061579, 'nc': 81512, 'it': 0, 'n': 16800}
{'sa': 53200, 'k': 0.0061579, 'nc': 82008, 'it': 0, 'n': 16900}
{'sa': 53474, 'k': 0.0061579, 'nc': 82534, 'it': 0, 'n': 17000}
{'sa': 53766, 'k': 0.0061579, 'nc': 83042, 'it': 0, 'n': 17100}
{'sa': 54012, 'k': 0.0061579, 'nc': 83596, 'it': 0, 'n': 17200}
{'sa': 54310, 'k': 0.0061579, 'nc': 84098, 'it': 0, 'n': 17300}
{'sa': 54654, 'k': 0.0061579, 'nc': 84554, 'it': 0, 'n': 17400}
{'sa': 54954, 'k': 0.0061579, 'nc': 85054, 'it': 0, 'n': 17500}
{'sa': 55224, 'k': 0.0061579, 'nc': 85584, 'it': 0, 'n': 17600}
{'sa': 55542, 'k': 0.0061579, 'nc': 86066, 'it': 0, 'n': 17700}
{'sa': 55834, 'k': 0.0061579, 'nc': 86574, 'it': 0, 'n': 17800}
{'sa': 56132, 'k': 0.0061579, 'nc': 87076, 'it': 0, 'n': 17900}
{'sa': 56440, 'k': 0.0061579, 'nc': 87568, 'it': 0, 'n': 18000}
{'sa': 56740, 'k': 0.0061579, 'nc': 88068, 'it': 0, 'n': 18100}
{'sa': 57068, 'k': 0.0061579, 'nc': 88540, 'it': 0, 'n': 18200}
{'sa': 57348, 'k': 0.0061579, 'nc': 89060, 'it': 0, 'n': 18300}
{'sa': 57670, 'k': 0.0061579, 'nc': 89538, 'it': 0, 'n': 18400}
{'sa': 58028, 'k': 0.0061579, 'nc': 89980, 'it': 0, 'n': 18500}
{'sa': 58326, 'k': 0.0061579, 'nc': 90482, 'it': 0, 'n': 18600}
{'sa': 58604, 'k': 0.0061579, 'nc': 91004, 'it': 0, 'n': 18700}
{'sa': 58874, 'k': 0.0061579, 'nc': 91534, 'it': 0, 'n': 18800}
{'sa': 59158, 'k': 0.0061579, 'nc': 92050, 'it': 0, 'n': 18900}
{'sa': 59468, 'k': 0.0061579, 'nc': 92540, 'it': 0, 'n': 19000}
{'sa': 59810, 'k': 0.0061579, 'nc': 92998, 'it': 0, 'n': 19100}
{'sa': 60172, 'k': 0.0061579, 'nc': 93436, 'it': 0, 'n': 19200}
{'sa': 60520, 'k': 0.0061579, 'nc': 93888, 'it': 0, 'n': 19300}
{'sa': 60846, 'k': 0.0061579, 'nc': 94362, 'it': 0, 'n': 19400}
{'sa': 61144, 'k': 0.0061579, 'nc': 94864, 'it': 0, 'n': 19500}
{'sa': 61490, 'k': 0.0061579, 'nc': 95318, 'it': 0, 'n': 19600}
{'sa': 61798, 'k': 0.0061579, 'nc': 95810, 'it': 0, 'n': 19700}
{'sa': 62148, 'k': 0.0061579, 'nc': 96260, 'it': 0, 'n': 19800}
{'sa': 62468, 'k': 0.0061579, 'nc': 96740, 'it': 0, 'n': 19900}
{'sa': 62770, 'k': 0.0061579, 'nc': 97238, 'it': 0, 'n': 20000}
{'sa': 63034, 'k': 0.0061579, 'nc': 97774, 'it': 0, 'n': 20100}
{'sa': 63310, 'k': 0.0061579, 'nc': 98298, 'it': 0, 'n': 20200}
{'sa': 63642, 'k': 0.0061579, 'nc': 98766, 'it': 0, 'n': 20300}
{'sa': 63966, 'k': 0.0061579, 'nc': 99242, 'it': 0, 'n': 20400}
{'sa': 64272, 'k': 0.0061579, 'nc': 99736, 'it': 0, 'n': 20500}
{'sa': 64570, 'k': 0.0061579, 'nc': 100238, 'it': 0, 'n': 20600}
{'sa': 64922, 'k': 0.0061579, 'nc': 100686, 'it': 0, 'n': 20700}
{'sa': 65256, 'k': 0.0061579, 'nc': 101152, 'it': 0, 'n': 20800}
{'sa': 65604, 'k': 0.0061579, 'nc': 101604, 'it': 0, 'n': 20900}
{'sa': 65934, 'k': 0.0061579, 'nc': 102074, 'it': 0, 'n': 21000}
{'sa': 66248, 'k': 0.0061579, 'nc': 102560, 'it': 0, 'n': 21100}
{'sa': 66592, 'k': 0.0061579, 'nc': 103016, 'it': 0, 'n': 21200}
{'sa': 66904, 'k': 0.0061579, 'nc': 103504, 'it': 0, 'n': 21300}
{'sa': 67228, 'k': 0.0061579, 'nc': 103980, 'it': 0, 'n': 21400}
{'sa': 67558, 'k': 0.0061579, 'nc': 104450, 'it': 0, 'n': 21500}
{'sa': 67856, 'k': 0.0061579, 'nc': 104952, 'it': 0, 'n': 21600}
{'sa': 68222, 'k': 0.0061579, 'nc': 105386, 'it': 0, 'n': 21700}
{'sa': 68492, 'k': 0.0061579, 'nc': 105916, 'it': 0, 'n': 21800}
{'sa': 68722, 'k': 0.0061579, 'nc': 106486, 'it': 0, 'n': 21900}
{'sa': 69066, 'k': 0.0061579, 'nc': 106942, 'it': 0, 'n': 22000}
{'sa': 69352, 'k': 0.0061579, 'nc': 107456, 'it': 0, 'n': 22100}
{'sa': 69674, 'k': 0.0061579, 'nc': 107934, 'it': 0, 'n': 22200}
{'sa': 69906, 'k': 0.0061579, 'nc': 108502, 'it': 0, 'n': 22300}
{'sa': 70230, 'k': 0.0061579, 'nc': 108978, 'it': 0, 'n': 22400}
{'sa': 70512, 'k': 0.0061579, 'nc': 109496, 'it': 0, 'n': 22500}
{'sa': 70804, 'k': 0.0061579, 'nc': 110004, 'it': 0, 'n': 22600}
{'sa': 71136, 'k': 0.0061579, 'nc': 110472, 'it': 0, 'n': 22700}
{'sa': 71438, 'k': 0.0061579, 'nc': 110970, 'it': 0, 'n': 22800}
{'sa': 71786, 'k': 0.0061579, 'nc': 111422, 'it': 0, 'n': 22900}
{'sa': 72090, 'k': 0.0061579, 'nc': 111918, 'it': 0, 'n': 23000}
{'sa': 72376, 'k': 0.0061579, 'nc': 112432, 'it': 0, 'n': 23100}
{'sa': 72700, 'k': 0.0061579, 'nc': 112908, 'it': 0, 'n': 23200}
{'sa': 73014, 'k': 0.0061579, 'nc': 113394, 'it': 0, 'n': 23300}
{'sa': 73356, 'k': 0.0061579, 'nc': 113852, 'it': 0, 'n': 23400}
{'sa': 73672, 'k': 0.0061579, 'nc': 114336, 'it': 0, 'n': 23500}
{'sa': 73994, 'k': 0.0061579, 'nc': 114814, 'it': 0, 'n': 23600}
{'sa': 74306, 'k': 0.0061579, 'nc': 115302, 'it': 0, 'n': 23700}
{'sa': 74664, 'k': 0.0061579, 'nc': 115744, 'it': 0, 'n': 23800}
{'sa': 74980, 'k': 0.0061579, 'nc': 116228, 'it': 0, 'n': 23900}
{'sa': 75256, 'k': 0.0061579, 'nc': 116752, 'it': 0, 'n': 24000}
{'sa': 75556, 'k': 0.0061579, 'nc': 117252, 'it': 0, 'n': 24100}
{'sa': 75876, 'k': 0.0061579, 'nc': 117732, 'it': 0, 'n': 24200}
{'sa': 76110, 'k': 0.0061579, 'nc': 118298, 'it': 0, 'n': 24300}
{'sa': 76418, 'k': 0.0061579, 'nc': 118790, 'it': 0, 'n': 24400}
{'sa': 76752, 'k': 0.0061579, 'nc': 119256, 'it': 0, 'n': 24500}
{'sa': 77064, 'k': 0.0061579, 'nc': 119744, 'it': 0, 'n': 24600}
{'sa': 77336, 'k': 0.0061579, 'nc': 120272, 'it': 0, 'n': 24700}
{'sa': 77686, 'k': 0.0061579, 'nc': 120722, 'it': 0, 'n': 24800}
{'sa': 78020, 'k': 0.0061579, 'nc': 121188, 'it': 0, 'n': 24900}
{'sa': 78332, 'k': 0.0061579, 'nc': 121676, 'it': 0, 'n': 25000}
{'sa': 78632, 'k': 0.0061579, 'nc': 122176, 'it': 0, 'n': 25100}
{'sa': 78920, 'k': 0.0061579, 'nc': 122688, 'it': 0, 'n': 25200}
{'sa': 79250, 'k': 0.0061579, 'nc': 123158, 'it': 0, 'n': 25300}
{'sa': 79580, 'k': 0.0061579, 'nc': 123628, 'it': 0, 'n': 25400}
{'sa': 79924, 'k': 0.0061579, 'nc': 124084, 'it': 0, 'n': 25500}
{'sa': 80202, 'k': 0.0061579, 'nc': 124606, 'it': 0, 'n': 25600}
{'sa': 80428, 'k': 0.0061579, 'nc': 125180, 'it': 0, 'n': 25700}
{'sa': 80744, 'k': 0.0061579, 'nc': 125664, 'it': 0, 'n': 25800}
{'sa': 81068, 'k': 0.0061579, 'nc': 126140, 'it': 0, 'n': 25900}
{'sa': 81366, 'k': 0.0061579, 'nc': 126642, 'it': 0, 'n': 26000}
{'sa': 81614, 'k': 0.0061579, 'nc': 127194, 'it': 0, 'n': 26100}
{'sa': 81920, 'k': 0.0061579, 'nc': 127688, 'it': 0, 'n': 26200}
{'sa': 82206, 'k': 0.0061579, 'nc': 128202, 'it': 0, 'n': 26300}
{'sa': 82486, 'k': 0.0061579, 'nc': 128722, 'it': 0, 'n': 26400}
{'sa': 82762, 'k': 0.0061579, 'nc': 129246, 'it': 0, 'n': 26500}
{'sa': 83114, 'k': 0.0061579, 'nc': 129694, 'it': 0, 'n': 26600}
{'sa': 83456, 'k': 0.0061579, 'nc': 130152, 'it': 0, 'n': 26700}
{'sa': 83746, 'k': 0.0061579, 'nc': 130662, 'it': 0, 'n': 26800}
{'sa': 84062, 'k': 0.0061579, 'nc': 131146, 'it': 0, 'n': 26900}
{'sa': 84414, 'k': 0.0061579, 'nc': 131594, 'it': 0, 'n': 27000}
{'sa': 84726, 'k': 0.0061579, 'nc': 132082, 'it': 0, 'n': 27100}
{'sa': 85044, 'k': 0.0061579, 'nc': 132564, 'it': 0, 'n': 27200}
{'sa': 85320, 'k': 0.0061579, 'nc': 133088, 'it': 0, 'n': 27300}
{'sa': 85626, 'k': 0.0061579, 'nc': 133582, 'it': 0, 'n': 27400}
{'sa': 85906, 'k': 0.0061579, 'nc': 134102, 'it': 0, 'n': 27500}
{'sa': 86230, 'k': 0.0061579, 'nc': 134578, 'it': 0, 'n': 27600}
{'sa': 86588, 'k': 0.0061579, 'nc': 135020, 'it': 0, 'n': 27700}
{'sa': 86878, 'k': 0.0061579, 'nc': 135530, 'it': 0, 'n': 27800}
{'sa': 87204, 'k': 0.0061579, 'nc': 136004, 'it': 0, 'n': 27900}
{'sa': 87550, 'k': 0.0061579, 'nc': 136458, 'it': 0, 'n': 28000}
{'sa': 87904, 'k': 0.0061579, 'nc': 136904, 'it': 0, 'n': 28100}
{'sa': 88258, 'k': 0.0061579, 'nc': 137350, 'it': 0, 'n': 28200}
{'sa': 88568, 'k': 0.0061579, 'nc': 137840, 'it': 0, 'n': 28300}
{'sa': 88822, 'k': 0.0061579, 'nc': 138386, 'it': 0, 'n': 28400}
{'sa': 89164, 'k': 0.0061579, 'nc': 138844, 'it': 0, 'n': 28500}
{'sa': 89450, 'k': 0.0061579, 'nc': 139358, 'it': 0, 'n': 28600}
{'sa': 89760, 'k': 0.0061579, 'nc': 139848, 'it': 0, 'n': 28700}
{'sa': 90012, 'k': 0.0061579, 'nc': 140396, 'it': 0, 'n': 28800}
{'sa': 90296, 'k': 0.0061579, 'nc': 140912, 'it': 0, 'n': 28900}
{'sa': 90666, 'k': 0.0061579, 'nc': 141342, 'it': 0, 'n': 29000}
{'sa': 90984, 'k': 0.0061579, 'nc': 141824, 'it': 0, 'n': 29100}
{'sa': 91212, 'k': 0.0061579, 'nc': 142396, 'it': 0, 'n': 29200}
{'sa': 91578, 'k': 0.0061579, 'nc': 142830, 'it': 0, 'n': 29300}
{'sa': 91888, 'k': 0.0061579, 'nc': 143320, 'it': 0, 'n': 29400}
{'sa': 92186, 'k': 0.0061579, 'nc': 143822, 'it': 0, 'n': 29500}
{'sa': 92456, 'k': 0.0061579, 'nc': 144352, 'it': 0, 'n': 29600}
{'sa': 92748, 'k': 0.0061579, 'nc': 144860, 'it': 0, 'n': 29700}
{'sa': 93092, 'k': 0.0061579, 'nc': 145316, 'it': 0, 'n': 29800}
{'sa': 93444, 'k': 0.0061579, 'nc': 145764, 'it': 0, 'n': 29900}
{'sa': 93730, 'k': 0.0061579, 'nc': 146278, 'it': 0, 'n': 30000}
{'sa': 93996, 'k': 0.0061579, 'nc': 146812, 'it': 0, 'n': 30100}
{'sa': 94310, 'k': 0.0061579, 'nc': 147298, 'it': 0, 'n': 30200}
{'sa': 94604, 'k': 0.0061579, 'nc': 147804, 'it': 0, 'n': 30300}
{'sa': 94868, 'k': 0.0061579, 'nc': 148340, 'it': 0, 'n': 30400}
{'sa': 95172, 'k': 0.0061579, 'nc': 148836, 'it': 0, 'n': 30500}
{'sa': 95506, 'k': 0.0061579, 'nc': 149302, 'it': 0, 'n': 30600}
{'sa': 95880, 'k': 0.0061579, 'nc': 149728, 'it': 0, 'n': 30700}
{'sa': 96248, 'k': 0.0061579, 'nc': 150160, 'it': 0, 'n': 30800}
{'sa': 96556, 'k': 0.0061579, 'nc': 150652, 'it': 0, 'n': 30900}
{'sa': 96832, 'k': 0.0061579, 'nc': 151176, 'it': 0, 'n': 31000}
