{'sa': 368, 'k': 0.004868425, 'nc': 440, 'it': 0, 'n': 100}
{'sa': 52578, 'k': 0.004868425, 'nc': 83430, 'it': 0, 'n': 17000}
{'sa': 52910, 'k': 0.004868425, 'nc': 83898, 'it': 0, 'n': 17100}
{'sa': 53252, 'k': 0.004868425, 'nc': 84356, 'it': 0, 'n': 17200}
{'sa': 53556, 'k': 0.004868425, 'nc': 84852, 'it': 0, 'n': 17300}
{'sa': 53826, 'k': 0.004868425, 'nc': 85382, 'it': 0, 'n': 17400}
{'sa': 54162, 'k': 0.004868425, 'nc': 85846, 'it': 0, 'n': 17500}
{'sa': 54454, 'k': 0.004868425, 'nc': 86354, 'it': 0, 'n': 17600}
{'sa': 54726, 'k': 0.004868425, 'nc': 86882, 'it': 0, 'n': 17700}
{'sa': 55040, 'k': 0.004868425, 'nc': 87368, 'it': 0, 'n': 17800}
{'sa': 55346, 'k': 0.004868425, 'nc': 87862, 'it': 0, 'n': 17900}
{'sa': 55614, 'k': 0.004868425, 'nc': 88394, 'it': 0, 'n': 18000}
{'sa': 55958, 'k': 0.004868425, 'nc': 88850, 'it': 0, 'n': 18100}
{'sa': 56294, 'k': 0.004868425, 'nc': 89314, 'it': 0, 'n': 18200}
{'sa': 56618, 'k': 0.004868425, 'nc': 89790, 'it': 0, 'n': 18300}
{'sa': 56910, 'k': 0.004868425, 'nc': 90298, 'it': 0, 'n': 18400}
{'sa': 57234, 'k': 0.004868425, 'nc': 90774, 'it': 0, 'n': 18500}
{'sa': 57574, 'k': 0.004868425, 'nc': 91234, 'it': 0, 'n': 18600}
{'sa': 57870, 'k': 0.004868425, 'nc': 91738, 'it': 0, 'n': 18700}
{'sa': 58216, 'k': 0.004868425, 'nc': 92192, 'it': 0, 'n': 18800}
{'sa': 58560, 'k': 0.004868425, 'nc': 92648, 'it': 0, 'n': 18900}
{'sa': 58912, 'k': 0.004868425, 'nc': 93096, 'it': 0, 'n': 19000}
{'sa': 59216, 'k': 0.004868425, 'nc': 93592, 'it': 0, 'n': 19100}
{'sa': 59526, 'k': 0.004868425, 'nc': 94082, 'it': 0, 'n': 19200}
{'sa': 59904, 'k': 0.004868425, 'nc': 94504, 'it': 0, 'n': 19300}
{'sa': 60254, 'k': 0.004868425, 'nc': 94954, 'it': 0, 'n': 19400}
{'sa': 60546, 'k': 0.004868425, 'nc': 95462, 'it': 0, 'n': 19500}
{'sa': 60888, 'k': 0.004868425, 'nc': 95920, 'it': 0, 'n': 19600}
{'sa': 61196, 'k': 0.004868425, 'nc': 96412, 'it': 0, 'n': 19700}
{'sa': 61504, 'k': 0.004868425, 'nc': 96904, 'it': 0, 'n': 19800}
{'sa': 61736, 'k': 0.004868425, 'nc': 97472, 'it': 0, 'n': 19900}
{'sa': 62076, 'k': 0.004868425, 'nc': 97932, 'it': 0, 'n': 20000}
{'sa': 62378, 'k': 0.004868425, 'nc': 98430, 'it': 0, 'n': 20100}
{'sa': 62698, 'k': 0.004868425, 'nc': 98910, 'it': 0, 'n': 20200}
{'sa': 63028, 'k': 0.004868425, 'nc': 99380, 'it': 0, 'n': 20300}
{'sa': 63306, 'k': 0.004868425, 'nc': 99902, 'it': 0, 'n': 20400}
{'sa': 63624, 'k': 0.004868425, 'nc': 100384, 'it': 0, 'n': 20500}
{'sa': 63928, 'k': 0.004868425, 'nc': 100880, 'it': 0, 'n': 20600}
{'sa': 64224, 'k': 0.004868425, 'nc': 101384, 'it': 0, 'n': 20700}
{'sa': 64594, 'k': 0.004868425, 'nc': 101814, 'it': 0, 'n': 20800}
{'sa': 64924, 'k': 0.004868425, 'nc': 102284, 'it': 0, 'n': 20900}
{'sa': 65246, 'k': 0.004868425, 'nc': 102762, 'it': 0, 'n': 21000}
{'sa': 65492, 'k': 0.004868425, 'nc': 103316, 'it': 0, 'n': 21100}
{'sa': 65806, 'k': 0.004868425, 'nc': 103802, 'it': 0, 'n': 21200}
{'sa': 66110, 'k': 0.004868425, 'nc': 104298, 'it': 0, 'n': 21300}
{'sa': 66484, 'k': 0.004868425, 'nc': 104724, 'it': 0, 'n': 21400}
{'sa': 66788, 'k': 0.004868425, 'nc': 105220, 'it': 0, 'n': 21500}
{'sa': 67106, 'k': 0.004868425, 'nc': 105702, 'it': 0, 'n': 21600}
{'sa': 67436, 'k': 0.004868425, 'nc': 106172, 'it': 0, 'n': 21700}
{'sa': 67790, 'k': 0.004868425, 'nc': 106618, 'it': 0, 'n': 21800}
{'sa': 68106, 'k': 0.004868425, 'nc': 107102, 'it': 0, 'n': 21900}
{'sa': 68396, 'k': 0.004868425, 'nc': 107612, 'it': 0, 'n': 22000}
{'sa': 68728, 'k': 0.004868425, 'nc': 108080, 'it': 0, 'n': 22100}
{'sa': 69060, 'k': 0.004868425, 'nc': 108548, 'it': 0, 'n': 22200}
{'sa': 69384, 'k': 0.004868425, 'nc': 109024, 'it': 0, 'n': 22300}
{'sa': 69682, 'k': 0.004868425, 'nc': 109526, 'it': 0, 'n': 22400}
{'sa': 70018, 'k': 0.004868425, 'nc': 109990, 'it': 0, 'n': 22500}
{'sa': 70330, 'k': 0.004868425, 'nc': 110478, 'it': 0, 'n': 22600}
{'sa': 70608, 'k': 0.004868425, 'nc': 111000, 'it': 0, 'n': 22700}
{'sa': 70920, 'k': 0.004868425, 'nc': 111488, 'it': 0, 'n': 22800}
{'sa': 71236, 'k': 0.004868425, 'nc': 111972, 'it': 0, 'n': 22900}
{'sa': 71550, 'k': 0.004868425, 'nc': 112458, 'it': 0, 'n': 23000}
{'sa': 71876, 'k': 0.004868425, 'nc': 112932, 'it': 0, 'n': 23100}
{'sa': 72186, 'k': 0.004868425, 'nc': 113422, 'it': 0, 'n': 23200}
{'sa': 72426, 'k': 0.004868425, 'nc': 113982, 'it': 0, 'n': 23300}
{'sa': 72772, 'k': 0.004868425, 'nc': 114436, 'it': 0, 'n': 23400}
{'sa': 73136, 'k': 0.004868425, 'nc': 114872, 'it': 0, 'n': 23500}
{'sa': 73472, 'k': 0.004868425, 'nc': 115336, 'it': 0, 'n': 23600}
{'sa': 73774, 'k': 0.004868425, 'nc': 115834, 'it': 0, 'n': 23700}
{'sa': 74104, 'k': 0.004868425, 'nc': 116304, 'it': 0, 'n': 23800}
{'sa': 74394, 'k': 0.004868425, 'nc': 116814, 'it': 0, 'n': 23900}
{'sa': 74706, 'k': 0.004868425, 'nc': 117302, 'it': 0, 'n': 24000}
{'sa': 75004, 'k': 0.004868425, 'nc': 117804, 'it': 0, 'n': 24100}
{'sa': 75274, 'k': 0.004868425, 'nc': 118334, 'it': 0, 'n': 24200}
{'sa': 75546, 'k': 0.004868425, 'nc': 118862, 'it': 0, 'n': 24300}
{'sa': 75820, 'k': 0.004868425, 'nc': 119388, 'it': 0, 'n': 24400}
{'sa': 76100, 'k': 0.004868425, 'nc': 119908, 'it': 0, 'n': 24500}
{'sa': 76370, 'k': 0.004868425, 'nc': 120438, 'it': 0, 'n': 24600}
{'sa': 76658, 'k': 0.004868425, 'nc': 120950, 'it': 0, 'n': 24700}
{'sa': 76942, 'k': 0.004868425, 'nc': 121466, 'it': 0, 'n': 24800}
{'sa': 77204, 'k': 0.004868425, 'nc': 122004, 'it': 0, 'n': 24900}
{'sa': 77508, 'k': 0.004868425, 'nc': 122500, 'it': 0, 'n': 25000}
{'sa': 77810, 'k': 0.004868425, 'nc': 122998, 'it': 0, 'n': 25100}
{'sa': 78094, 'k': 0.004868425, 'nc': 123514, 'it': 0, 'n': 25200}
{'sa': 78370, 'k': 0.004868425, 'nc': 124038, 'it': 0, 'n': 25300}
{'sa': 78640, 'k': 0.004868425, 'nc': 124568, 'it': 0, 'n': 25400}
{'sa': 78934, 'k': 0.004868425, 'nc': 125074, 'it': 0, 'n': 25500}
{'sa': 79260, 'k': 0.004868425, 'nc': 125548, 'it': 0, 'n': 25600}
{'sa': 79566, 'k': 0.004868425, 'nc': 126042, 'it': 0, 'n': 25700}
{'sa': 79844, 'k': 0.004868425, 'nc': 126564, 'it': 0, 'n': 25800}
{'sa': 80124, 'k': 0.004868425, 'nc': 127084, 'it': 0, 'n': 25900}
{'sa': 80398, 'k': 0.004868425, 'nc': 127610, 'it': 0, 'n': 26000}
{'sa': 80702, 'k': 0.004868425, 'nc': 128106, 'it': 0, 'n': 26100}
{'sa': 80992, 'k': 0.004868425, 'nc': 128616, 'it': 0, 'n': 26200}
{'sa': 81290, 'k': 0.004868425, 'nc': 129118, 'it': 0, 'n': 26300}
{'sa': 81574, 'k': 0.004868425, 'nc': 129634, 'it': 0, 'n': 26400}
{'sa': 81862, 'k': 0.004868425, 'nc': 130146, 'it': 0, 'n': 26500}
{'sa': 82144, 'k': 0.004868425, 'nc': 130664, 'it': 0, 'n': 26600}
{'sa': 82422, 'k': 0.004868425, 'nc': 131186, 'it': 0, 'n': 26700}
{'sa': 82736, 'k': 0.004868425, 'nc': 131672, 'it': 0, 'n': 26800}
{'sa': 82990, 'k': 0.004868425, 'nc': 132218, 'it': 0, 'n': 26900}
{'sa': 83328, 'k': 0.004868425, 'nc': 132680, 'it': 0, 'n': 27000}
{'sa': 83622, 'k': 0.004868425, 'nc': 133186, 'it': 0, 'n': 27100}
{'sa': 83928, 'k': 0.004868425, 'nc': 133680, 'it': 0, 'n': 27200}
{'sa': 84250, 'k': 0.004868425, 'nc': 134158, 'it': 0, 'n': 27300}
{'sa': 84556, 'k': 0.004868425, 'nc': 134652, 'it': 0, 'n': 27400}
{'sa': 84848, 'k': 0.004868425, 'nc': 135160, 'it': 0, 'n': 27500}
{'sa': 85180, 'k': 0.004868425, 'nc': 135628, 'it': 0, 'n': 27600}
{'sa': 85498, 'k': 0.004868425, 'nc': 136110, 'it': 0, 'n': 27700}
{'sa': 85780, 'k': 0.004868425, 'nc': 136628, 'it': 0, 'n': 27800}
{'sa': 86088, 'k': 0.004868425, 'nc': 137120, 'it': 0, 'n': 27900}
{'sa': 86456, 'k': 0.004868425, 'nc': 137552, 'it': 0, 'n': 28000}
{'sa': 86812, 'k': 0.004868425, 'nc': 137996, 'it': 0, 'n': 28100}
{'sa': 87044, 'k': 0.004868425, 'nc': 138564, 'it': 0, 'n': 28200}
{'sa': 87318, 'k': 0.004868425, 'nc': 139090, 'it': 0, 'n': 28300}
{'sa': 87638, 'k': 0.004868425, 'nc': 139570, 'it': 0, 'n': 28400}
{'sa': 87920, 'k': 0.004868425, 'nc': 140088, 'it': 0, 'n': 28500}
{'sa': 88198, 'k': 0.004868425, 'nc': 140610, 'it': 0, 'n': 28600}
{'sa': 88520, 'k': 0.004868425, 'nc': 141088, 'it': 0, 'n': 28700}
{'sa': 88854, 'k': 0.004868425, 'nc': 141554, 'it': 0, 'n': 28800}
{'sa': 89158, 'k': 0.004868425, 'nc': 142050, 'it': 0, 'n': 28900}
{'sa': 89450, 'k': 0.004868425, 'nc': 142558, 'it': 0, 'n': 29000}
{'sa': 89790, 'k': 0.004868425, 'nc': 143018, 'it': 0, 'n': 29100}
{'sa': 90106, 'k': 0.004868425, 'nc': 143502, 'it': 0, 'n': 29200}
{'sa': 90442, 'k': 0.004868425, 'nc': 143966, 'it': 0, 'n': 29300}
{'sa': 90746, 'k': 0.004868425, 'nc': 144462, 'it': 0, 'n': 29400}
{'sa': 91022, 'k': 0.004868425, 'nc': 144986, 'it': 0, 'n': 29500}
{'sa': 91340, 'k': 0.004868425, 'nc': 145468, 'it': 0, 'n': 29600}
{'sa': 91624, 'k': 0.004868425, 'nc': 145984, 'it': 0, 'n': 29700}
{'sa': 91926, 'k': 0.004868425, 'nc': 146482, 'it': 0, 'n': 29800}
{'sa': 92206, 'k': 0.004868425, 'nc': 147002, 'it': 0, 'n': 29900}
{'sa': 92514, 'k': 0.004868425, 'nc': 147494, 'it': 0, 'n': 30000}
{'sa': 92910, 'k': 0.004868425, 'nc': 147898, 'it': 0, 'n': 30100}
{'sa': 93226, 'k': 0.004868425, 'nc': 148382, 'it': 0, 'n': 30200}
{'sa': 93560, 'k': 0.004868425, 'nc': 148848, 'it': 0, 'n': 30300}
{'sa': 93848, 'k': 0.004868425, 'nc': 149360, 'it': 0, 'n': 30400}
{'sa': 94156, 'k': 0.004868425, 'nc': 149852, 'it': 0, 'n': 30500}
{'sa': 94442, 'k': 0.004868425, 'nc': 150366, 'it': 0, 'n': 30600}
{'sa': 94784, 'k': 0.004868425, 'nc': 150824, 'it': 0, 'n': 30700}
{'sa': 95050, 'k': 0.004868425, 'nc': 151358, 'it': 0, 'n': 30800}
{'sa': 95308, 'k': 0.004868425, 'nc': 151900, 'it': 0, 'n': 30900}
{'sa': 95568, 'k': 0.004868425, 'nc': 152440, 'it': 0, 'n': 31000}
