{'sa': 426, 'k': 0.002289475, 'nc': 382, 'it': 0, 'n': 100}
{'sa': 29362, 'k': 0.002289475, 'nc': 51446, 'it': 0, 'n': 10100}
{'sa': 29624, 'k': 0.002289475, 'nc': 51984, 'it': 0, 'n': 10200}
{'sa': 29884, 'k': 0.002289475, 'nc': 52524, 'it': 0, 'n': 10300}
{'sa': 30136, 'k': 0.002289475, 'nc': 53072, 'it': 0, 'n': 10400}
{'sa': 30450, 'k': 0.002289475, 'nc': 53558, 'it': 0, 'n': 10500}
{'sa': 30702, 'k': 0.002289475, 'nc': 54106, 'it': 0, 'n': 10600}
{'sa': 30962, 'k': 0.002289475, 'nc': 54646, 'it': 0, 'n': 10700}
{'sa': 31286, 'k': 0.002289475, 'nc': 55122, 'it': 0, 'n': 10800}
{'sa': 31538, 'k': 0.002289475, 'nc': 55670, 'it': 0, 'n': 10900}
{'sa': 31812, 'k': 0.002289475, 'nc': 56196, 'it': 0, 'n': 11000}
{'sa': 32084, 'k': 0.002289475, 'nc': 56724, 'it': 0, 'n': 11100}
{'sa': 32376, 'k': 0.002289475, 'nc': 57232, 'it': 0, 'n': 11200}
{'sa': 32652, 'k': 0.002289475, 'nc': 57756, 'it': 0, 'n': 11300}
{'sa': 32972, 'k': 0.002289475, 'nc': 58236, 'it': 0, 'n': 11400}
{'sa': 33244, 'k': 0.002289475, 'nc': 58764, 'it': 0, 'n': 11500}
{'sa': 33512, 'k': 0.002289475, 'nc': 59296, 'it': 0, 'n': 11600}
{'sa': 33748, 'k': 0.002289475, 'nc': 59860, 'it': 0, 'n': 11700}
{'sa': 34056, 'k': 0.002289475, 'nc': 60352, 'it': 0, 'n': 11800}
{'sa': 34322, 'k': 0.002289475, 'nc': 60886, 'it': 0, 'n': 11900}
{'sa': 34558, 'k': 0.002289475, 'nc': 61450, 'it': 0, 'n': 12000}
{'sa': 34892, 'k': 0.002289475, 'nc': 61916, 'it': 0, 'n': 12100}
{'sa': 35142, 'k': 0.002289475, 'nc': 62466, 'it': 0, 'n': 12200}
{'sa': 35454, 'k': 0.002289475, 'nc': 62954, 'it': 0, 'n': 12300}
{'sa': 35740, 'k': 0.002289475, 'nc': 63468, 'it': 0, 'n': 12400}
{'sa': 36022, 'k': 0.002289475, 'nc': 63986, 'it': 0, 'n': 12500}
{'sa': 36320, 'k': 0.002289475, 'nc': 64488, 'it': 0, 'n': 12600}
{'sa': 36658, 'k': 0.002289475, 'nc': 64950, 'it': 0, 'n': 12700}
{'sa': 36988, 'k': 0.002289475, 'nc': 65420, 'it': 0, 'n': 12800}
{'sa': 37214, 'k': 0.002289475, 'nc': 65994, 'it': 0, 'n': 12900}
{'sa': 37580, 'k': 0.002289475, 'nc': 66428, 'it': 0, 'n': 13000}
{'sa': 37836, 'k': 0.002289475, 'nc': 66972, 'it': 0, 'n': 13100}
{'sa': 38066, 'k': 0.002289475, 'nc': 67542, 'it': 0, 'n': 13200}
{'sa': 38380, 'k': 0.002289475, 'nc': 68028, 'it': 0, 'n': 13300}
{'sa': 38650, 'k': 0.002289475, 'nc': 68558, 'it': 0, 'n': 13400}
{'sa': 38944, 'k': 0.002289475, 'nc': 69064, 'it': 0, 'n': 13500}
{'sa': 39198, 'k': 0.002289475, 'nc': 69610, 'it': 0, 'n': 13600}
{'sa': 39488, 'k': 0.002289475, 'nc': 70120, 'it': 0, 'n': 13700}
{'sa': 39816, 'k': 0.002289475, 'nc': 70592, 'it': 0, 'n': 13800}
{'sa': 40076, 'k': 0.002289475, 'nc': 71132, 'it': 0, 'n': 13900}
{'sa': 40346, 'k': 0.002289475, 'nc': 71662, 'it': 0, 'n': 14000}
{'sa': 40634, 'k': 0.002289475, 'nc': 72174, 'it': 0, 'n': 14100}
{'sa': 40906, 'k': 0.002289475, 'nc': 72702, 'it': 0, 'n': 14200}
{'sa': 41172, 'k': 0.002289475, 'nc': 73236, 'it': 0, 'n': 14300}
{'sa': 41478, 'k': 0.002289475, 'nc': 73730, 'it': 0, 'n': 14400}
{'sa': 41798, 'k': 0.002289475, 'nc': 74210, 'it': 0, 'n': 14500}
{'sa': 42080, 'k': 0.002289475, 'nc': 74728, 'it': 0, 'n': 14600}
{'sa': 42398, 'k': 0.002289475, 'nc': 75210, 'it': 0, 'n': 14700}
{'sa': 42732, 'k': 0.002289475, 'nc': 75676, 'it': 0, 'n': 14800}
{'sa': 43008, 'k': 0.002289475, 'nc': 76200, 'it': 0, 'n': 14900}
{'sa': 43380, 'k': 0.002289475, 'nc': 76628, 'it': 0, 'n': 15000}
{'sa': 43622, 'k': 0.002289475, 'nc': 77186, 'it': 0, 'n': 15100}
{'sa': 43926, 'k': 0.002289475, 'nc': 77682, 'it': 0, 'n': 15200}
{'sa': 44222, 'k': 0.002289475, 'nc': 78186, 'it': 0, 'n': 15300}
{'sa': 44506, 'k': 0.002289475, 'nc': 78702, 'it': 0, 'n': 15400}
{'sa': 44828, 'k': 0.002289475, 'nc': 79180, 'it': 0, 'n': 15500}
{'sa': 45122, 'k': 0.002289475, 'nc': 79686, 'it': 0, 'n': 15600}
{'sa': 45380, 'k': 0.002289475, 'nc': 80228, 'it': 0, 'n': 15700}
{'sa': 45618, 'k': 0.002289475, 'nc': 80790, 'it': 0, 'n': 15800}
{'sa': 45928, 'k': 0.002289475, 'nc': 81280, 'it': 0, 'n': 15900}
{'sa': 46206, 'k': 0.002289475, 'nc': 81802, 'it': 0, 'n': 16000}
{'sa': 46484, 'k': 0.002289475, 'nc': 82324, 'it': 0, 'n': 16100}
{'sa': 46766, 'k': 0.002289475, 'nc': 82842, 'it': 0, 'n': 16200}
{'sa': 47014, 'k': 0.002289475, 'nc': 83394, 'it': 0, 'n': 16300}
{'sa': 47326, 'k': 0.002289475, 'nc': 83882, 'it': 0, 'n': 16400}
{'sa': 47592, 'k': 0.002289475, 'nc': 84416, 'it': 0, 'n': 16500}
{'sa': 47862, 'k': 0.002289475, 'nc': 84946, 'it': 0, 'n': 16600}
{'sa': 48152, 'k': 0.002289475, 'nc': 85456, 'it': 0, 'n': 16700}
{'sa': 48414, 'k': 0.002289475, 'nc': 85994, 'it': 0, 'n': 16800}
{'sa': 48682, 'k': 0.002289475, 'nc': 86526, 'it': 0, 'n': 16900}
{'sa': 48940, 'k': 0.002289475, 'nc': 87068, 'it': 0, 'n': 17000}
{'sa': 49214, 'k': 0.002289475, 'nc': 87594, 'it': 0, 'n': 17100}
{'sa': 49500, 'k': 0.002289475, 'nc': 88108, 'it': 0, 'n': 17200}
{'sa': 49770, 'k': 0.002289475, 'nc': 88638, 'it': 0, 'n': 17300}
{'sa': 50084, 'k': 0.002289475, 'nc': 89124, 'it': 0, 'n': 17400}
{'sa': 50336, 'k': 0.002289475, 'nc': 89672, 'it': 0, 'n': 17500}
{'sa': 50620, 'k': 0.002289475, 'nc': 90188, 'it': 0, 'n': 17600}
{'sa': 50852, 'k': 0.002289475, 'nc': 90756, 'it': 0, 'n': 17700}
{'sa': 51128, 'k': 0.002289475, 'nc': 91280, 'it': 0, 'n': 17800}
{'sa': 51402, 'k': 0.002289475, 'nc': 91806, 'it': 0, 'n': 17900}
{'sa': 51722, 'k': 0.002289475, 'nc': 92286, 'it': 0, 'n': 18000}
{'sa': 52042, 'k': 0.002289475, 'nc': 92766, 'it': 0, 'n': 18100}
{'sa': 52278, 'k': 0.002289475, 'nc': 93330, 'it': 0, 'n': 18200}
{'sa': 52578, 'k': 0.002289475, 'nc': 93830, 'it': 0, 'n': 18300}
{'sa': 52888, 'k': 0.002289475, 'nc': 94320, 'it': 0, 'n': 18400}
{'sa': 53128, 'k': 0.002289475, 'nc': 94880, 'it': 0, 'n': 18500}
{'sa': 53378, 'k': 0.002289475, 'nc': 95430, 'it': 0, 'n': 18600}
{'sa': 53630, 'k': 0.002289475, 'nc': 95978, 'it': 0, 'n': 18700}
{'sa': 53926, 'k': 0.002289475, 'nc': 96482, 'it': 0, 'n': 18800}
{'sa': 54180, 'k': 0.002289475, 'nc': 97028, 'it': 0, 'n': 18900}
{'sa': 54430, 'k': 0.002289475, 'nc': 97578, 'it': 0, 'n': 19000}
{'sa': 54674, 'k': 0.002289475, 'nc': 98134, 'it': 0, 'n': 19100}
{'sa': 54964, 'k': 0.002289475, 'nc': 98644, 'it': 0, 'n': 19200}
{'sa': 55270, 'k': 0.002289475, 'nc': 99138, 'it': 0, 'n': 19300}
{'sa': 55564, 'k': 0.002289475, 'nc': 99644, 'it': 0, 'n': 19400}
{'sa': 55840, 'k': 0.002289475, 'nc': 100168, 'it': 0, 'n': 19500}
{'sa': 56148, 'k': 0.002289475, 'nc': 100660, 'it': 0, 'n': 19600}
{'sa': 56406, 'k': 0.002289475, 'nc': 101202, 'it': 0, 'n': 19700}
{'sa': 56758, 'k': 0.002289475, 'nc': 101650, 'it': 0, 'n': 19800}
{'sa': 57048, 'k': 0.002289475, 'nc': 102160, 'it': 0, 'n': 19900}
{'sa': 57344, 'k': 0.002289475, 'nc': 102664, 'it': 0, 'n': 20000}
{'sa': 57586, 'k': 0.002289475, 'nc': 103222, 'it': 0, 'n': 20100}
{'sa': 57896, 'k': 0.002289475, 'nc': 103712, 'it': 0, 'n': 20200}
{'sa': 58172, 'k': 0.002289475, 'nc': 104236, 'it': 0, 'n': 20300}
{'sa': 58452, 'k': 0.002289475, 'nc': 104756, 'it': 0, 'n': 20400}
{'sa': 58788, 'k': 0.002289475, 'nc': 105220, 'it': 0, 'n': 20500}
{'sa': 59084, 'k': 0.002289475, 'nc': 105724, 'it': 0, 'n': 20600}
{'sa': 59362, 'k': 0.002289475, 'nc': 106246, 'it': 0, 'n': 20700}
{'sa': 59562, 'k': 0.002289475, 'nc': 106846, 'it': 0, 'n': 20800}
{'sa': 59808, 'k': 0.002289475, 'nc': 107400, 'it': 0, 'n': 20900}
{'sa': 60060, 'k': 0.002289475, 'nc': 107948, 'it': 0, 'n': 21000}
{'sa': 60310, 'k': 0.002289475, 'nc': 108498, 'it': 0, 'n': 21100}
{'sa': 60666, 'k': 0.002289475, 'nc': 108942, 'it': 0, 'n': 21200}
{'sa': 60956, 'k': 0.002289475, 'nc': 109452, 'it': 0, 'n': 21300}
{'sa': 61238, 'k': 0.002289475, 'nc': 109970, 'it': 0, 'n': 21400}
{'sa': 61538, 'k': 0.002289475, 'nc': 110470, 'it': 0, 'n': 21500}
{'sa': 61790, 'k': 0.002289475, 'nc': 111018, 'it': 0, 'n': 21600}
{'sa': 62100, 'k': 0.002289475, 'nc': 111508, 'it': 0, 'n': 21700}
{'sa': 62386, 'k': 0.002289475, 'nc': 112022, 'it': 0, 'n': 21800}
{'sa': 62684, 'k': 0.002289475, 'nc': 112524, 'it': 0, 'n': 21900}
{'sa': 62992, 'k': 0.002289475, 'nc': 113016, 'it': 0, 'n': 22000}
{'sa': 63280, 'k': 0.002289475, 'nc': 113528, 'it': 0, 'n': 22100}
{'sa': 63588, 'k': 0.002289475, 'nc': 114020, 'it': 0, 'n': 22200}
{'sa': 63948, 'k': 0.002289475, 'nc': 114460, 'it': 0, 'n': 22300}
{'sa': 64266, 'k': 0.002289475, 'nc': 114942, 'it': 0, 'n': 22400}
{'sa': 64588, 'k': 0.002289475, 'nc': 115420, 'it': 0, 'n': 22500}
{'sa': 64822, 'k': 0.002289475, 'nc': 115986, 'it': 0, 'n': 22600}
{'sa': 65074, 'k': 0.002289475, 'nc': 116534, 'it': 0, 'n': 22700}
{'sa': 65316, 'k': 0.002289475, 'nc': 117092, 'it': 0, 'n': 22800}
{'sa': 65528, 'k': 0.002289475, 'nc': 117680, 'it': 0, 'n': 22900}
{'sa': 65856, 'k': 0.002289475, 'nc': 118152, 'it': 0, 'n': 23000}
{'sa': 66202, 'k': 0.002289475, 'nc': 118606, 'it': 0, 'n': 23100}
{'sa': 66512, 'k': 0.002289475, 'nc': 119096, 'it': 0, 'n': 23200}
{'sa': 66792, 'k': 0.002289475, 'nc': 119616, 'it': 0, 'n': 23300}
{'sa': 67086, 'k': 0.002289475, 'nc': 120122, 'it': 0, 'n': 23400}
{'sa': 67340, 'k': 0.002289475, 'nc': 120668, 'it': 0, 'n': 23500}
{'sa': 67640, 'k': 0.002289475, 'nc': 121168, 'it': 0, 'n': 23600}
{'sa': 67844, 'k': 0.002289475, 'nc': 121764, 'it': 0, 'n': 23700}
{'sa': 68120, 'k': 0.002289475, 'nc': 122288, 'it': 0, 'n': 23800}
{'sa': 68466, 'k': 0.002289475, 'nc': 122742, 'it': 0, 'n': 23900}
{'sa': 68720, 'k': 0.002289475, 'nc': 123288, 'it': 0, 'n': 24000}
{'sa': 69064, 'k': 0.002289475, 'nc': 123744, 'it': 0, 'n': 24100}
{'sa': 69294, 'k': 0.002289475, 'nc': 124314, 'it': 0, 'n': 24200}
{'sa': 69624, 'k': 0.002289475, 'nc': 124784, 'it': 0, 'n': 24300}
{'sa': 69886, 'k': 0.002289475, 'nc': 125322, 'it': 0, 'n': 24400}
{'sa': 70126, 'k': 0.002289475, 'nc': 125882, 'it': 0, 'n': 24500}
{'sa': 70410, 'k': 0.002289475, 'nc': 126398, 'it': 0, 'n': 24600}
{'sa': 70656, 'k': 0.002289475, 'nc': 126952, 'it': 0, 'n': 24700}
{'sa': 70872, 'k': 0.002289475, 'nc': 127536, 'it': 0, 'n': 24800}
{'sa': 71182, 'k': 0.002289475, 'nc': 128026, 'it': 0, 'n': 24900}
{'sa': 71440, 'k': 0.002289475, 'nc': 128568, 'it': 0, 'n': 25000}
{'sa': 71680, 'k': 0.002289475, 'nc': 129128, 'it': 0, 'n': 25100}
{'sa': 71974, 'k': 0.002289475, 'nc': 129634, 'it': 0, 'n': 25200}
{'sa': 72298, 'k': 0.002289475, 'nc': 130110, 'it': 0, 'n': 25300}
{'sa': 72556, 'k': 0.002289475, 'nc': 130652, 'it': 0, 'n': 25400}
{'sa': 72868, 'k': 0.002289475, 'nc': 131140, 'it': 0, 'n': 25500}
{'sa': 73130, 'k': 0.002289475, 'nc': 131678, 'it': 0, 'n': 25600}
{'sa': 73402, 'k': 0.002289475, 'nc': 132206, 'it': 0, 'n': 25700}
{'sa': 73674, 'k': 0.002289475, 'nc': 132734, 'it': 0, 'n': 25800}
{'sa': 73974, 'k': 0.002289475, 'nc': 133234, 'it': 0, 'n': 25900}
{'sa': 74174, 'k': 0.002289475, 'nc': 133834, 'it': 0, 'n': 26000}
{'sa': 74454, 'k': 0.002289475, 'nc': 134354, 'it': 0, 'n': 26100}
{'sa': 74742, 'k': 0.002289475, 'nc': 134866, 'it': 0, 'n': 26200}
{'sa': 75014, 'k': 0.002289475, 'nc': 135394, 'it': 0, 'n': 26300}
{'sa': 75324, 'k': 0.002289475, 'nc': 135884, 'it': 0, 'n': 26400}
{'sa': 75642, 'k': 0.002289475, 'nc': 136366, 'it': 0, 'n': 26500}
{'sa': 75944, 'k': 0.002289475, 'nc': 136864, 'it': 0, 'n': 26600}
{'sa': 76194, 'k': 0.002289475, 'nc': 137414, 'it': 0, 'n': 26700}
{'sa': 76492, 'k': 0.002289475, 'nc': 137916, 'it': 0, 'n': 26800}
{'sa': 76762, 'k': 0.002289475, 'nc': 138446, 'it': 0, 'n': 26900}
{'sa': 77082, 'k': 0.002289475, 'nc': 138926, 'it': 0, 'n': 27000}
{'sa': 77358, 'k': 0.002289475, 'nc': 139450, 'it': 0, 'n': 27100}
{'sa': 77654, 'k': 0.002289475, 'nc': 139954, 'it': 0, 'n': 27200}
{'sa': 77912, 'k': 0.002289475, 'nc': 140496, 'it': 0, 'n': 27300}
{'sa': 78192, 'k': 0.002289475, 'nc': 141016, 'it': 0, 'n': 27400}
{'sa': 78454, 'k': 0.002289475, 'nc': 141554, 'it': 0, 'n': 27500}
{'sa': 78724, 'k': 0.002289475, 'nc': 142084, 'it': 0, 'n': 27600}
{'sa': 78984, 'k': 0.002289475, 'nc': 142624, 'it': 0, 'n': 27700}
{'sa': 79256, 'k': 0.002289475, 'nc': 143152, 'it': 0, 'n': 27800}
{'sa': 79484, 'k': 0.002289475, 'nc': 143724, 'it': 0, 'n': 27900}
{'sa': 79794, 'k': 0.002289475, 'nc': 144214, 'it': 0, 'n': 28000}
{'sa': 80098, 'k': 0.002289475, 'nc': 144710, 'it': 0, 'n': 28100}
{'sa': 80402, 'k': 0.002289475, 'nc': 145206, 'it': 0, 'n': 28200}
{'sa': 80722, 'k': 0.002289475, 'nc': 145686, 'it': 0, 'n': 28300}
{'sa': 81026, 'k': 0.002289475, 'nc': 146182, 'it': 0, 'n': 28400}
{'sa': 81356, 'k': 0.002289475, 'nc': 146652, 'it': 0, 'n': 28500}
{'sa': 81690, 'k': 0.002289475, 'nc': 147118, 'it': 0, 'n': 28600}
{'sa': 81910, 'k': 0.002289475, 'nc': 147698, 'it': 0, 'n': 28700}
{'sa': 82194, 'k': 0.002289475, 'nc': 148214, 'it': 0, 'n': 28800}
{'sa': 82508, 'k': 0.002289475, 'nc': 148700, 'it': 0, 'n': 28900}
{'sa': 82850, 'k': 0.002289475, 'nc': 149158, 'it': 0, 'n': 29000}
{'sa': 83108, 'k': 0.002289475, 'nc': 149700, 'it': 0, 'n': 29100}
{'sa': 83418, 'k': 0.002289475, 'nc': 150190, 'it': 0, 'n': 29200}
{'sa': 83690, 'k': 0.002289475, 'nc': 150718, 'it': 0, 'n': 29300}
{'sa': 84022, 'k': 0.002289475, 'nc': 151186, 'it': 0, 'n': 29400}
{'sa': 84258, 'k': 0.002289475, 'nc': 151750, 'it': 0, 'n': 29500}
{'sa': 84576, 'k': 0.002289475, 'nc': 152232, 'it': 0, 'n': 29600}
{'sa': 84852, 'k': 0.002289475, 'nc': 152756, 'it': 0, 'n': 29700}
{'sa': 85134, 'k': 0.002289475, 'nc': 153274, 'it': 0, 'n': 29800}
{'sa': 85430, 'k': 0.002289475, 'nc': 153778, 'it': 0, 'n': 29900}
{'sa': 85774, 'k': 0.002289475, 'nc': 154234, 'it': 0, 'n': 30000}
{'sa': 86110, 'k': 0.002289475, 'nc': 154698, 'it': 0, 'n': 30100}
{'sa': 86374, 'k': 0.002289475, 'nc': 155234, 'it': 0, 'n': 30200}
{'sa': 86698, 'k': 0.002289475, 'nc': 155710, 'it': 0, 'n': 30300}
{'sa': 87032, 'k': 0.002289475, 'nc': 156176, 'it': 0, 'n': 30400}
{'sa': 87314, 'k': 0.002289475, 'nc': 156694, 'it': 0, 'n': 30500}
{'sa': 87654, 'k': 0.002289475, 'nc': 157154, 'it': 0, 'n': 30600}
{'sa': 87914, 'k': 0.002289475, 'nc': 157694, 'it': 0, 'n': 30700}
{'sa': 88174, 'k': 0.002289475, 'nc': 158234, 'it': 0, 'n': 30800}
{'sa': 88442, 'k': 0.002289475, 'nc': 158766, 'it': 0, 'n': 30900}
{'sa': 88748, 'k': 0.002289475, 'nc': 159260, 'it': 0, 'n': 31000}
