{'sa': 450, 'k': 0.04742108, 'nc': 358, 'it': 0, 'n': 100}
{'sa': 12298, 'k': 0.04742108, 'nc': 11710, 'it': 0, 'n': 3000}
{'sa': 12744, 'k': 0.04742108, 'nc': 12064, 'it': 0, 'n': 3100}
{'sa': 13156, 'k': 0.04742108, 'nc': 12452, 'it': 0, 'n': 3200}
{'sa': 13590, 'k': 0.04742108, 'nc': 12818, 'it': 0, 'n': 3300}
{'sa': 14014, 'k': 0.04742108, 'nc': 13194, 'it': 0, 'n': 3400}
{'sa': 14404, 'k': 0.04742108, 'nc': 13604, 'it': 0, 'n': 3500}
{'sa': 14790, 'k': 0.04742108, 'nc': 14018, 'it': 0, 'n': 3600}
{'sa': 15194, 'k': 0.04742108, 'nc': 14414, 'it': 0, 'n': 3700}
{'sa': 15556, 'k': 0.04742108, 'nc': 14852, 'it': 0, 'n': 3800}
{'sa': 15996, 'k': 0.04742108, 'nc': 15212, 'it': 0, 'n': 3900}
{'sa': 16412, 'k': 0.04742108, 'nc': 15596, 'it': 0, 'n': 4000}
{'sa': 16814, 'k': 0.04742108, 'nc': 15994, 'it': 0, 'n': 4100}
{'sa': 17224, 'k': 0.04742108, 'nc': 16384, 'it': 0, 'n': 4200}
{'sa': 17626, 'k': 0.04742108, 'nc': 16782, 'it': 0, 'n': 4300}
{'sa': 18076, 'k': 0.04742108, 'nc': 17132, 'it': 0, 'n': 4400}
{'sa': 18504, 'k': 0.04742108, 'nc': 17504, 'it': 0, 'n': 4500}
{'sa': 18928, 'k': 0.04742108, 'nc': 17880, 'it': 0, 'n': 4600}
{'sa': 19336, 'k': 0.04742108, 'nc': 18272, 'it': 0, 'n': 4700}
{'sa': 19728, 'k': 0.04742108, 'nc': 18680, 'it': 0, 'n': 4800}
{'sa': 20134, 'k': 0.04742108, 'nc': 19074, 'it': 0, 'n': 4900}
{'sa': 20496, 'k': 0.04742108, 'nc': 19512, 'it': 0, 'n': 5000}
{'sa': 20918, 'k': 0.04742108, 'nc': 19890, 'it': 0, 'n': 5100}
{'sa': 21330, 'k': 0.04742108, 'nc': 20278, 'it': 0, 'n': 5200}
{'sa': 21730, 'k': 0.04742108, 'nc': 20678, 'it': 0, 'n': 5300}
{'sa': 22146, 'k': 0.04742108, 'nc': 21062, 'it': 0, 'n': 5400}
{'sa': 22550, 'k': 0.04742108, 'nc': 21458, 'it': 0, 'n': 5500}
{'sa': 22924, 'k': 0.04742108, 'nc': 21884, 'it': 0, 'n': 5600}
{'sa': 23352, 'k': 0.04742108, 'nc': 22256, 'it': 0, 'n': 5700}
{'sa': 23776, 'k': 0.04742108, 'nc': 22632, 'it': 0, 'n': 5800}
{'sa': 24188, 'k': 0.04742108, 'nc': 23020, 'it': 0, 'n': 5900}
{'sa': 24612, 'k': 0.04742108, 'nc': 23396, 'it': 0, 'n': 6000}
{'sa': 25032, 'k': 0.04742108, 'nc': 23776, 'it': 0, 'n': 6100}
{'sa': 25452, 'k': 0.04742108, 'nc': 24156, 'it': 0, 'n': 6200}
{'sa': 25858, 'k': 0.04742108, 'nc': 24550, 'it': 0, 'n': 6300}
{'sa': 26260, 'k': 0.04742108, 'nc': 24948, 'it': 0, 'n': 6400}
{'sa': 26716, 'k': 0.04742108, 'nc': 25292, 'it': 0, 'n': 6500}
{'sa': 27118, 'k': 0.04742108, 'nc': 25690, 'it': 0, 'n': 6600}
{'sa': 27526, 'k': 0.04742108, 'nc': 26082, 'it': 0, 'n': 6700}
{'sa': 27930, 'k': 0.04742108, 'nc': 26478, 'it': 0, 'n': 6800}
{'sa': 28390, 'k': 0.04742108, 'nc': 26818, 'it': 0, 'n': 6900}
{'sa': 28754, 'k': 0.04742108, 'nc': 27254, 'it': 0, 'n': 7000}
{'sa': 29146, 'k': 0.04742108, 'nc': 27662, 'it': 0, 'n': 7100}
{'sa': 29600, 'k': 0.04742108, 'nc': 28008, 'it': 0, 'n': 7200}
{'sa': 29966, 'k': 0.04742108, 'nc': 28442, 'it': 0, 'n': 7300}
{'sa': 30348, 'k': 0.04742108, 'nc': 28860, 'it': 0, 'n': 7400}
{'sa': 30796, 'k': 0.04742108, 'nc': 29212, 'it': 0, 'n': 7500}
{'sa': 31176, 'k': 0.04742108, 'nc': 29632, 'it': 0, 'n': 7600}
{'sa': 31574, 'k': 0.04742108, 'nc': 30034, 'it': 0, 'n': 7700}
{'sa': 31940, 'k': 0.04742108, 'nc': 30468, 'it': 0, 'n': 7800}
{'sa': 32386, 'k': 0.04742108, 'nc': 30822, 'it': 0, 'n': 7900}
{'sa': 32782, 'k': 0.04742108, 'nc': 31226, 'it': 0, 'n': 8000}
{'sa': 33218, 'k': 0.04742108, 'nc': 31590, 'it': 0, 'n': 8100}
{'sa': 33586, 'k': 0.04742108, 'nc': 32022, 'it': 0, 'n': 8200}
{'sa': 33980, 'k': 0.04742108, 'nc': 32428, 'it': 0, 'n': 8300}
{'sa': 34390, 'k': 0.04742108, 'nc': 32818, 'it': 0, 'n': 8400}
{'sa': 34816, 'k': 0.04742108, 'nc': 33192, 'it': 0, 'n': 8500}
{'sa': 35178, 'k': 0.04742108, 'nc': 33630, 'it': 0, 'n': 8600}
{'sa': 35546, 'k': 0.04742108, 'nc': 34062, 'it': 0, 'n': 8700}
{'sa': 35962, 'k': 0.04742108, 'nc': 34446, 'it': 0, 'n': 8800}
{'sa': 36372, 'k': 0.04742108, 'nc': 34836, 'it': 0, 'n': 8900}
{'sa': 36722, 'k': 0.04742108, 'nc': 35286, 'it': 0, 'n': 9000}
{'sa': 37138, 'k': 0.04742108, 'nc': 35670, 'it': 0, 'n': 9100}
{'sa': 37558, 'k': 0.04742108, 'nc': 36050, 'it': 0, 'n': 9200}
{'sa': 37972, 'k': 0.04742108, 'nc': 36436, 'it': 0, 'n': 9300}
{'sa': 38408, 'k': 0.04742108, 'nc': 36800, 'it': 0, 'n': 9400}
{'sa': 38798, 'k': 0.04742108, 'nc': 37210, 'it': 0, 'n': 9500}
{'sa': 39230, 'k': 0.04742108, 'nc': 37578, 'it': 0, 'n': 9600}
{'sa': 39630, 'k': 0.04742108, 'nc': 37978, 'it': 0, 'n': 9700}
{'sa': 40020, 'k': 0.04742108, 'nc': 38388, 'it': 0, 'n': 9800}
{'sa': 40446, 'k': 0.04742108, 'nc': 38762, 'it': 0, 'n': 9900}
{'sa': 40852, 'k': 0.04742108, 'nc': 39156, 'it': 0, 'n': 10000}
{'sa': 41264, 'k': 0.04742108, 'nc': 39544, 'it': 0, 'n': 10100}
{'sa': 41674, 'k': 0.04742108, 'nc': 39934, 'it': 0, 'n': 10200}
{'sa': 42052, 'k': 0.04742108, 'nc': 40356, 'it': 0, 'n': 10300}
{'sa': 42464, 'k': 0.04742108, 'nc': 40744, 'it': 0, 'n': 10400}
{'sa': 42866, 'k': 0.04742108, 'nc': 41142, 'it': 0, 'n': 10500}
{'sa': 43308, 'k': 0.04742108, 'nc': 41500, 'it': 0, 'n': 10600}
{'sa': 43728, 'k': 0.04742108, 'nc': 41880, 'it': 0, 'n': 10700}
{'sa': 44158, 'k': 0.04742108, 'nc': 42250, 'it': 0, 'n': 10800}
{'sa': 44618, 'k': 0.04742108, 'nc': 42590, 'it': 0, 'n': 10900}
{'sa': 45012, 'k': 0.04742108, 'nc': 42996, 'it': 0, 'n': 11000}
{'sa': 45456, 'k': 0.04742108, 'nc': 43352, 'it': 0, 'n': 11100}
{'sa': 45876, 'k': 0.04742108, 'nc': 43732, 'it': 0, 'n': 11200}
{'sa': 46328, 'k': 0.04742108, 'nc': 44080, 'it': 0, 'n': 11300}
{'sa': 46766, 'k': 0.04742108, 'nc': 44442, 'it': 0, 'n': 11400}
{'sa': 47110, 'k': 0.04742108, 'nc': 44898, 'it': 0, 'n': 11500}
{'sa': 47558, 'k': 0.04742108, 'nc': 45250, 'it': 0, 'n': 11600}
{'sa': 47982, 'k': 0.04742108, 'nc': 45626, 'it': 0, 'n': 11700}
{'sa': 48444, 'k': 0.04742108, 'nc': 45964, 'it': 0, 'n': 11800}
{'sa': 48924, 'k': 0.04742108, 'nc': 46284, 'it': 0, 'n': 11900}
{'sa': 49294, 'k': 0.04742108, 'nc': 46714, 'it': 0, 'n': 12000}
{'sa': 49690, 'k': 0.04742108, 'nc': 47118, 'it': 0, 'n': 12100}
{'sa': 50090, 'k': 0.04742108, 'nc': 47518, 'it': 0, 'n': 12200}
{'sa': 50536, 'k': 0.04742108, 'nc': 47872, 'it': 0, 'n': 12300}
{'sa': 50894, 'k': 0.04742108, 'nc': 48314, 'it': 0, 'n': 12400}
{'sa': 51324, 'k': 0.04742108, 'nc': 48684, 'it': 0, 'n': 12500}
{'sa': 51758, 'k': 0.04742108, 'nc': 49050, 'it': 0, 'n': 12600}
{'sa': 52154, 'k': 0.04742108, 'nc': 49454, 'it': 0, 'n': 12700}
{'sa': 52558, 'k': 0.04742108, 'nc': 49850, 'it': 0, 'n': 12800}
{'sa': 52948, 'k': 0.04742108, 'nc': 50260, 'it': 0, 'n': 12900}
{'sa': 53358, 'k': 0.04742108, 'nc': 50650, 'it': 0, 'n': 13000}
{'sa': 53778, 'k': 0.04742108, 'nc': 51030, 'it': 0, 'n': 13100}
{'sa': 54174, 'k': 0.04742108, 'nc': 51434, 'it': 0, 'n': 13200}
{'sa': 54596, 'k': 0.04742108, 'nc': 51812, 'it': 0, 'n': 13300}
{'sa': 55026, 'k': 0.04742108, 'nc': 52182, 'it': 0, 'n': 13400}
{'sa': 55424, 'k': 0.04742108, 'nc': 52584, 'it': 0, 'n': 13500}
{'sa': 55798, 'k': 0.04742108, 'nc': 53010, 'it': 0, 'n': 13600}
{'sa': 56236, 'k': 0.04742108, 'nc': 53372, 'it': 0, 'n': 13700}
{'sa': 56644, 'k': 0.04742108, 'nc': 53764, 'it': 0, 'n': 13800}
{'sa': 57012, 'k': 0.04742108, 'nc': 54196, 'it': 0, 'n': 13900}
{'sa': 57438, 'k': 0.04742108, 'nc': 54570, 'it': 0, 'n': 14000}
{'sa': 57812, 'k': 0.04742108, 'nc': 54996, 'it': 0, 'n': 14100}
{'sa': 58196, 'k': 0.04742108, 'nc': 55412, 'it': 0, 'n': 14200}
{'sa': 58610, 'k': 0.04742108, 'nc': 55798, 'it': 0, 'n': 14300}
{'sa': 59044, 'k': 0.04742108, 'nc': 56164, 'it': 0, 'n': 14400}
{'sa': 59486, 'k': 0.04742108, 'nc': 56522, 'it': 0, 'n': 14500}
{'sa': 59932, 'k': 0.04742108, 'nc': 56876, 'it': 0, 'n': 14600}
{'sa': 60364, 'k': 0.04742108, 'nc': 57244, 'it': 0, 'n': 14700}
{'sa': 60762, 'k': 0.04742108, 'nc': 57646, 'it': 0, 'n': 14800}
{'sa': 61184, 'k': 0.04742108, 'nc': 58024, 'it': 0, 'n': 14900}
{'sa': 61598, 'k': 0.04742108, 'nc': 58410, 'it': 0, 'n': 15000}
{'sa': 62010, 'k': 0.04742108, 'nc': 58798, 'it': 0, 'n': 15100}
{'sa': 62444, 'k': 0.04742108, 'nc': 59164, 'it': 0, 'n': 15200}
{'sa': 62866, 'k': 0.04742108, 'nc': 59542, 'it': 0, 'n': 15300}
{'sa': 63292, 'k': 0.04742108, 'nc': 59916, 'it': 0, 'n': 15400}
{'sa': 63696, 'k': 0.04742108, 'nc': 60312, 'it': 0, 'n': 15500}
{'sa': 64106, 'k': 0.04742108, 'nc': 60702, 'it': 0, 'n': 15600}
{'sa': 64508, 'k': 0.04742108, 'nc': 61100, 'it': 0, 'n': 15700}
{'sa': 64914, 'k': 0.04742108, 'nc': 61494, 'it': 0, 'n': 15800}
{'sa': 65292, 'k': 0.04742108, 'nc': 61916, 'it': 0, 'n': 15900}
{'sa': 65716, 'k': 0.04742108, 'nc': 62292, 'it': 0, 'n': 16000}
{'sa': 66126, 'k': 0.04742108, 'nc': 62682, 'it': 0, 'n': 16100}
{'sa': 66538, 'k': 0.04742108, 'nc': 63070, 'it': 0, 'n': 16200}
{'sa': 66974, 'k': 0.04742108, 'nc': 63434, 'it': 0, 'n': 16300}
{'sa': 67360, 'k': 0.04742108, 'nc': 63848, 'it': 0, 'n': 16400}
{'sa': 67756, 'k': 0.04742108, 'nc': 64252, 'it': 0, 'n': 16500}
{'sa': 68148, 'k': 0.04742108, 'nc': 64660, 'it': 0, 'n': 16600}
{'sa': 68518, 'k': 0.04742108, 'nc': 65090, 'it': 0, 'n': 16700}
{'sa': 68928, 'k': 0.04742108, 'nc': 65480, 'it': 0, 'n': 16800}
{'sa': 69370, 'k': 0.04742108, 'nc': 65838, 'it': 0, 'n': 16900}
{'sa': 69840, 'k': 0.04742108, 'nc': 66168, 'it': 0, 'n': 17000}
{'sa': 70264, 'k': 0.04742108, 'nc': 66544, 'it': 0, 'n': 17100}
{'sa': 70662, 'k': 0.04742108, 'nc': 66946, 'it': 0, 'n': 17200}
{'sa': 71054, 'k': 0.04742108, 'nc': 67354, 'it': 0, 'n': 17300}
{'sa': 71496, 'k': 0.04742108, 'nc': 67712, 'it': 0, 'n': 17400}
{'sa': 71864, 'k': 0.04742108, 'nc': 68144, 'it': 0, 'n': 17500}
{'sa': 72256, 'k': 0.04742108, 'nc': 68552, 'it': 0, 'n': 17600}
{'sa': 72642, 'k': 0.04742108, 'nc': 68966, 'it': 0, 'n': 17700}
{'sa': 73078, 'k': 0.04742108, 'nc': 69330, 'it': 0, 'n': 17800}
{'sa': 73500, 'k': 0.04742108, 'nc': 69708, 'it': 0, 'n': 17900}
{'sa': 73908, 'k': 0.04742108, 'nc': 70100, 'it': 0, 'n': 18000}
{'sa': 74324, 'k': 0.04742108, 'nc': 70484, 'it': 0, 'n': 18100}
{'sa': 74706, 'k': 0.04742108, 'nc': 70902, 'it': 0, 'n': 18200}
{'sa': 75096, 'k': 0.04742108, 'nc': 71312, 'it': 0, 'n': 18300}
{'sa': 75508, 'k': 0.04742108, 'nc': 71700, 'it': 0, 'n': 18400}
{'sa': 75922, 'k': 0.04742108, 'nc': 72086, 'it': 0, 'n': 18500}
{'sa': 76326, 'k': 0.04742108, 'nc': 72482, 'it': 0, 'n': 18600}
{'sa': 76708, 'k': 0.04742108, 'nc': 72900, 'it': 0, 'n': 18700}
{'sa': 77072, 'k': 0.04742108, 'nc': 73336, 'it': 0, 'n': 18800}
{'sa': 77484, 'k': 0.04742108, 'nc': 73724, 'it': 0, 'n': 18900}
{'sa': 77882, 'k': 0.04742108, 'nc': 74126, 'it': 0, 'n': 19000}
{'sa': 78316, 'k': 0.04742108, 'nc': 74492, 'it': 0, 'n': 19100}
{'sa': 78710, 'k': 0.04742108, 'nc': 74898, 'it': 0, 'n': 19200}
{'sa': 79138, 'k': 0.04742108, 'nc': 75270, 'it': 0, 'n': 19300}
{'sa': 79552, 'k': 0.04742108, 'nc': 75656, 'it': 0, 'n': 19400}
{'sa': 79982, 'k': 0.04742108, 'nc': 76026, 'it': 0, 'n': 19500}
{'sa': 80390, 'k': 0.04742108, 'nc': 76418, 'it': 0, 'n': 19600}
{'sa': 80818, 'k': 0.04742108, 'nc': 76790, 'it': 0, 'n': 19700}
{'sa': 81204, 'k': 0.04742108, 'nc': 77204, 'it': 0, 'n': 19800}
{'sa': 81590, 'k': 0.04742108, 'nc': 77618, 'it': 0, 'n': 19900}
{'sa': 82048, 'k': 0.04742108, 'nc': 77960, 'it': 0, 'n': 20000}
{'sa': 82434, 'k': 0.04742108, 'nc': 78374, 'it': 0, 'n': 20100}
{'sa': 82850, 'k': 0.04742108, 'nc': 78758, 'it': 0, 'n': 20200}
{'sa': 83254, 'k': 0.04742108, 'nc': 79154, 'it': 0, 'n': 20300}
{'sa': 83640, 'k': 0.04742108, 'nc': 79568, 'it': 0, 'n': 20400}
{'sa': 84066, 'k': 0.04742108, 'nc': 79942, 'it': 0, 'n': 20500}
{'sa': 84458, 'k': 0.04742108, 'nc': 80350, 'it': 0, 'n': 20600}
{'sa': 84898, 'k': 0.04742108, 'nc': 80710, 'it': 0, 'n': 20700}
{'sa': 85302, 'k': 0.04742108, 'nc': 81106, 'it': 0, 'n': 20800}
{'sa': 85716, 'k': 0.04742108, 'nc': 81492, 'it': 0, 'n': 20900}
{'sa': 86104, 'k': 0.04742108, 'nc': 81904, 'it': 0, 'n': 21000}
{'sa': 86522, 'k': 0.04742108, 'nc': 82286, 'it': 0, 'n': 21100}
{'sa': 86894, 'k': 0.04742108, 'nc': 82714, 'it': 0, 'n': 21200}
{'sa': 87324, 'k': 0.04742108, 'nc': 83084, 'it': 0, 'n': 21300}
{'sa': 87704, 'k': 0.04742108, 'nc': 83504, 'it': 0, 'n': 21400}
{'sa': 88088, 'k': 0.04742108, 'nc': 83920, 'it': 0, 'n': 21500}
{'sa': 88462, 'k': 0.04742108, 'nc': 84346, 'it': 0, 'n': 21600}
{'sa': 88858, 'k': 0.04742108, 'nc': 84750, 'it': 0, 'n': 21700}
{'sa': 89256, 'k': 0.04742108, 'nc': 85152, 'it': 0, 'n': 21800}
{'sa': 89678, 'k': 0.04742108, 'nc': 85530, 'it': 0, 'n': 21900}
{'sa': 90096, 'k': 0.04742108, 'nc': 85912, 'it': 0, 'n': 22000}
{'sa': 90482, 'k': 0.04742108, 'nc': 86326, 'it': 0, 'n': 22100}
{'sa': 90860, 'k': 0.04742108, 'nc': 86748, 'it': 0, 'n': 22200}
{'sa': 91256, 'k': 0.04742108, 'nc': 87152, 'it': 0, 'n': 22300}
{'sa': 91692, 'k': 0.04742108, 'nc': 87516, 'it': 0, 'n': 22400}
{'sa': 92106, 'k': 0.04742108, 'nc': 87902, 'it': 0, 'n': 22500}
{'sa': 92534, 'k': 0.04742108, 'nc': 88274, 'it': 0, 'n': 22600}
{'sa': 92958, 'k': 0.04742108, 'nc': 88650, 'it': 0, 'n': 22700}
{'sa': 93360, 'k': 0.04742108, 'nc': 89048, 'it': 0, 'n': 22800}
{'sa': 93722, 'k': 0.04742108, 'nc': 89486, 'it': 0, 'n': 22900}
{'sa': 94192, 'k': 0.04742108, 'nc': 89816, 'it': 0, 'n': 23000}
{'sa': 94586, 'k': 0.04742108, 'nc': 90222, 'it': 0, 'n': 23100}
{'sa': 95018, 'k': 0.04742108, 'nc': 90590, 'it': 0, 'n': 23200}
{'sa': 95428, 'k': 0.04742108, 'nc': 90980, 'it': 0, 'n': 23300}
{'sa': 95814, 'k': 0.04742108, 'nc': 91394, 'it': 0, 'n': 23400}
{'sa': 96204, 'k': 0.04742108, 'nc': 91804, 'it': 0, 'n': 23500}
{'sa': 96614, 'k': 0.04742108, 'nc': 92194, 'it': 0, 'n': 23600}
{'sa': 97026, 'k': 0.04742108, 'nc': 92582, 'it': 0, 'n': 23700}
{'sa': 97408, 'k': 0.04742108, 'nc': 93000, 'it': 0, 'n': 23800}
{'sa': 97870, 'k': 0.04742108, 'nc': 93338, 'it': 0, 'n': 23900}
{'sa': 98296, 'k': 0.04742108, 'nc': 93712, 'it': 0, 'n': 24000}
{'sa': 98732, 'k': 0.04742108, 'nc': 94076, 'it': 0, 'n': 24100}
{'sa': 99138, 'k': 0.04742108, 'nc': 94470, 'it': 0, 'n': 24200}
{'sa': 99582, 'k': 0.04742108, 'nc': 94826, 'it': 0, 'n': 24300}
{'sa': 100006, 'k': 0.04742108, 'nc': 95202, 'it': 0, 'n': 24400}
{'sa': 100414, 'k': 0.04742108, 'nc': 95594, 'it': 0, 'n': 24500}
{'sa': 100796, 'k': 0.04742108, 'nc': 96012, 'it': 0, 'n': 24600}
{'sa': 101230, 'k': 0.04742108, 'nc': 96378, 'it': 0, 'n': 24700}
{'sa': 101636, 'k': 0.04742108, 'nc': 96772, 'it': 0, 'n': 24800}
{'sa': 102082, 'k': 0.04742108, 'nc': 97126, 'it': 0, 'n': 24900}
{'sa': 102510, 'k': 0.04742108, 'nc': 97498, 'it': 0, 'n': 25000}
{'sa': 102898, 'k': 0.04742108, 'nc': 97910, 'it': 0, 'n': 25100}
{'sa': 103306, 'k': 0.04742108, 'nc': 98302, 'it': 0, 'n': 25200}
{'sa': 103716, 'k': 0.04742108, 'nc': 98692, 'it': 0, 'n': 25300}
{'sa': 104100, 'k': 0.04742108, 'nc': 99108, 'it': 0, 'n': 25400}
{'sa': 104538, 'k': 0.04742108, 'nc': 99470, 'it': 0, 'n': 25500}
{'sa': 104942, 'k': 0.04742108, 'nc': 99866, 'it': 0, 'n': 25600}
{'sa': 105346, 'k': 0.04742108, 'nc': 100262, 'it': 0, 'n': 25700}
{'sa': 105734, 'k': 0.04742108, 'nc': 100674, 'it': 0, 'n': 25800}
{'sa': 106194, 'k': 0.04742108, 'nc': 101014, 'it': 0, 'n': 25900}
{'sa': 106628, 'k': 0.04742108, 'nc': 101380, 'it': 0, 'n': 26000}
{'sa': 107036, 'k': 0.04742108, 'nc': 101772, 'it': 0, 'n': 26100}
{'sa': 107434, 'k': 0.04742108, 'nc': 102174, 'it': 0, 'n': 26200}
{'sa': 107842, 'k': 0.04742108, 'nc': 102566, 'it': 0, 'n': 26300}
{'sa': 108258, 'k': 0.04742108, 'nc': 102950, 'it': 0, 'n': 26400}
{'sa': 108616, 'k': 0.04742108, 'nc': 103392, 'it': 0, 'n': 26500}
{'sa': 109010, 'k': 0.04742108, 'nc': 103798, 'it': 0, 'n': 26600}
{'sa': 109462, 'k': 0.04742108, 'nc': 104146, 'it': 0, 'n': 26700}
{'sa': 109842, 'k': 0.04742108, 'nc': 104566, 'it': 0, 'n': 26800}
{'sa': 110264, 'k': 0.04742108, 'nc': 104944, 'it': 0, 'n': 26900}
{'sa': 110662, 'k': 0.04742108, 'nc': 105346, 'it': 0, 'n': 27000}
{'sa': 111078, 'k': 0.04742108, 'nc': 105730, 'it': 0, 'n': 27100}
{'sa': 111474, 'k': 0.04742108, 'nc': 106134, 'it': 0, 'n': 27200}
{'sa': 111922, 'k': 0.04742108, 'nc': 106486, 'it': 0, 'n': 27300}
{'sa': 112342, 'k': 0.04742108, 'nc': 106866, 'it': 0, 'n': 27400}
{'sa': 112746, 'k': 0.04742108, 'nc': 107262, 'it': 0, 'n': 27500}
{'sa': 113160, 'k': 0.04742108, 'nc': 107648, 'it': 0, 'n': 27600}
{'sa': 113548, 'k': 0.04742108, 'nc': 108060, 'it': 0, 'n': 27700}
{'sa': 113952, 'k': 0.04742108, 'nc': 108456, 'it': 0, 'n': 27800}
{'sa': 114352, 'k': 0.04742108, 'nc': 108856, 'it': 0, 'n': 27900}
{'sa': 114802, 'k': 0.04742108, 'nc': 109206, 'it': 0, 'n': 28000}
{'sa': 115196, 'k': 0.04742108, 'nc': 109612, 'it': 0, 'n': 28100}
{'sa': 115568, 'k': 0.04742108, 'nc': 110040, 'it': 0, 'n': 28200}
{'sa': 115972, 'k': 0.04742108, 'nc': 110436, 'it': 0, 'n': 28300}
{'sa': 116376, 'k': 0.04742108, 'nc': 110832, 'it': 0, 'n': 28400}
{'sa': 116790, 'k': 0.04742108, 'nc': 111218, 'it': 0, 'n': 28500}
{'sa': 117252, 'k': 0.04742108, 'nc': 111556, 'it': 0, 'n': 28600}
{'sa': 117644, 'k': 0.04742108, 'nc': 111964, 'it': 0, 'n': 28700}
{'sa': 118088, 'k': 0.04742108, 'nc': 112320, 'it': 0, 'n': 28800}
{'sa': 118510, 'k': 0.04742108, 'nc': 112698, 'it': 0, 'n': 28900}
{'sa': 118942, 'k': 0.04742108, 'nc': 113066, 'it': 0, 'n': 29000}
{'sa': 119318, 'k': 0.04742108, 'nc': 113490, 'it': 0, 'n': 29100}
{'sa': 119744, 'k': 0.04742108, 'nc': 113864, 'it': 0, 'n': 29200}
{'sa': 120158, 'k': 0.04742108, 'nc': 114250, 'it': 0, 'n': 29300}
{'sa': 120548, 'k': 0.04742108, 'nc': 114660, 'it': 0, 'n': 29400}
{'sa': 120968, 'k': 0.04742108, 'nc': 115040, 'it': 0, 'n': 29500}
{'sa': 121392, 'k': 0.04742108, 'nc': 115416, 'it': 0, 'n': 29600}
{'sa': 121802, 'k': 0.04742108, 'nc': 115806, 'it': 0, 'n': 29700}
{'sa': 122220, 'k': 0.04742108, 'nc': 116188, 'it': 0, 'n': 29800}
{'sa': 122608, 'k': 0.04742108, 'nc': 116600, 'it': 0, 'n': 29900}
{'sa': 123020, 'k': 0.04742108, 'nc': 116988, 'it': 0, 'n': 30000}
{'sa': 123430, 'k': 0.04742108, 'nc': 117378, 'it': 0, 'n': 30100}
{'sa': 123870, 'k': 0.04742108, 'nc': 117738, 'it': 0, 'n': 30200}
{'sa': 124318, 'k': 0.04742108, 'nc': 118090, 'it': 0, 'n': 30300}
{'sa': 124730, 'k': 0.04742108, 'nc': 118478, 'it': 0, 'n': 30400}
{'sa': 125166, 'k': 0.04742108, 'nc': 118842, 'it': 0, 'n': 30500}
{'sa': 125556, 'k': 0.04742108, 'nc': 119252, 'it': 0, 'n': 30600}
{'sa': 125992, 'k': 0.04742108, 'nc': 119616, 'it': 0, 'n': 30700}
{'sa': 126428, 'k': 0.04742108, 'nc': 119980, 'it': 0, 'n': 30800}
{'sa': 126836, 'k': 0.04742108, 'nc': 120372, 'it': 0, 'n': 30900}
{'sa': 127258, 'k': 0.04742108, 'nc': 120750, 'it': 0, 'n': 31000}
