{'sa': 458, 'k': 0.048710555, 'nc': 350, 'it': 0, 'n': 100}
{'sa': 872, 'k': 0.048710555, 'nc': 736, 'it': 0, 'n': 200}
{'sa': 1316, 'k': 0.048710555, 'nc': 1092, 'it': 0, 'n': 300}
{'sa': 1666, 'k': 0.048710555, 'nc': 1542, 'it': 0, 'n': 400}
{'sa': 2124, 'k': 0.048710555, 'nc': 1884, 'it': 0, 'n': 500}
{'sa': 2534, 'k': 0.048710555, 'nc': 2274, 'it': 0, 'n': 600}
{'sa': 2964, 'k': 0.048710555, 'nc': 2644, 'it': 0, 'n': 700}
{'sa': 3386, 'k': 0.048710555, 'nc': 3022, 'it': 0, 'n': 800}
{'sa': 3782, 'k': 0.048710555, 'nc': 3426, 'it': 0, 'n': 900}
{'sa': 4200, 'k': 0.048710555, 'nc': 3808, 'it': 0, 'n': 1000}
{'sa': 4646, 'k': 0.048710555, 'nc': 4162, 'it': 0, 'n': 1100}
{'sa': 5002, 'k': 0.048710555, 'nc': 4606, 'it': 0, 'n': 1200}
{'sa': 5420, 'k': 0.048710555, 'nc': 4988, 'it': 0, 'n': 1300}
{'sa': 5820, 'k': 0.048710555, 'nc': 5388, 'it': 0, 'n': 1400}
{'sa': 6214, 'k': 0.048710555, 'nc': 5794, 'it': 0, 'n': 1500}
{'sa': 6592, 'k': 0.048710555, 'nc': 6216, 'it': 0, 'n': 1600}
{'sa': 7024, 'k': 0.048710555, 'nc': 6584, 'it': 0, 'n': 1700}
{'sa': 7440, 'k': 0.048710555, 'nc': 6968, 'it': 0, 'n': 1800}
{'sa': 7848, 'k': 0.048710555, 'nc': 7360, 'it': 0, 'n': 1900}
{'sa': 8254, 'k': 0.048710555, 'nc': 7754, 'it': 0, 'n': 2000}
{'sa': 8646, 'k': 0.048710555, 'nc': 8162, 'it': 0, 'n': 2100}
{'sa': 9072, 'k': 0.048710555, 'nc': 8536, 'it': 0, 'n': 2200}
{'sa': 9514, 'k': 0.048710555, 'nc': 8894, 'it': 0, 'n': 2300}
{'sa': 9916, 'k': 0.048710555, 'nc': 9292, 'it': 0, 'n': 2400}
{'sa': 10362, 'k': 0.048710555, 'nc': 9646, 'it': 0, 'n': 2500}
{'sa': 10782, 'k': 0.048710555, 'nc': 10026, 'it': 0, 'n': 2600}
{'sa': 11218, 'k': 0.048710555, 'nc': 10390, 'it': 0, 'n': 2700}
{'sa': 11674, 'k': 0.048710555, 'nc': 10734, 'it': 0, 'n': 2800}
{'sa': 12110, 'k': 0.048710555, 'nc': 11098, 'it': 0, 'n': 2900}
{'sa': 12498, 'k': 0.048710555, 'nc': 11510, 'it': 0, 'n': 3000}
{'sa': 12874, 'k': 0.048710555, 'nc': 11934, 'it': 0, 'n': 3100}
{'sa': 13298, 'k': 0.048710555, 'nc': 12310, 'it': 0, 'n': 3200}
{'sa': 13700, 'k': 0.048710555, 'nc': 12708, 'it': 0, 'n': 3300}
{'sa': 14082, 'k': 0.048710555, 'nc': 13126, 'it': 0, 'n': 3400}
{'sa': 14500, 'k': 0.048710555, 'nc': 13508, 'it': 0, 'n': 3500}
{'sa': 14894, 'k': 0.048710555, 'nc': 13914, 'it': 0, 'n': 3600}
{'sa': 15352, 'k': 0.048710555, 'nc': 14256, 'it': 0, 'n': 3700}
{'sa': 15776, 'k': 0.048710555, 'nc': 14632, 'it': 0, 'n': 3800}
{'sa': 16146, 'k': 0.048710555, 'nc': 15062, 'it': 0, 'n': 3900}
{'sa': 16542, 'k': 0.048710555, 'nc': 15466, 'it': 0, 'n': 4000}
{'sa': 16950, 'k': 0.048710555, 'nc': 15858, 'it': 0, 'n': 4100}
{'sa': 17326, 'k': 0.048710555, 'nc': 16282, 'it': 0, 'n': 4200}
{'sa': 17752, 'k': 0.048710555, 'nc': 16656, 'it': 0, 'n': 4300}
{'sa': 18170, 'k': 0.048710555, 'nc': 17038, 'it': 0, 'n': 4400}
{'sa': 18562, 'k': 0.048710555, 'nc': 17446, 'it': 0, 'n': 4500}
{'sa': 18986, 'k': 0.048710555, 'nc': 17822, 'it': 0, 'n': 4600}
{'sa': 19438, 'k': 0.048710555, 'nc': 18170, 'it': 0, 'n': 4700}
{'sa': 19882, 'k': 0.048710555, 'nc': 18526, 'it': 0, 'n': 4800}
{'sa': 20318, 'k': 0.048710555, 'nc': 18890, 'it': 0, 'n': 4900}
{'sa': 20740, 'k': 0.048710555, 'nc': 19268, 'it': 0, 'n': 5000}
{'sa': 21170, 'k': 0.048710555, 'nc': 19638, 'it': 0, 'n': 5100}
{'sa': 21552, 'k': 0.048710555, 'nc': 20056, 'it': 0, 'n': 5200}
{'sa': 21952, 'k': 0.048710555, 'nc': 20456, 'it': 0, 'n': 5300}
{'sa': 22374, 'k': 0.048710555, 'nc': 20834, 'it': 0, 'n': 5400}
{'sa': 22748, 'k': 0.048710555, 'nc': 21260, 'it': 0, 'n': 5500}
{'sa': 23140, 'k': 0.048710555, 'nc': 21668, 'it': 0, 'n': 5600}
{'sa': 23564, 'k': 0.048710555, 'nc': 22044, 'it': 0, 'n': 5700}
{'sa': 23910, 'k': 0.048710555, 'nc': 22498, 'it': 0, 'n': 5800}
{'sa': 24362, 'k': 0.048710555, 'nc': 22846, 'it': 0, 'n': 5900}
{'sa': 24770, 'k': 0.048710555, 'nc': 23238, 'it': 0, 'n': 6000}
{'sa': 25202, 'k': 0.048710555, 'nc': 23606, 'it': 0, 'n': 6100}
{'sa': 25666, 'k': 0.048710555, 'nc': 23942, 'it': 0, 'n': 6200}
{'sa': 26098, 'k': 0.048710555, 'nc': 24310, 'it': 0, 'n': 6300}
{'sa': 26494, 'k': 0.048710555, 'nc': 24714, 'it': 0, 'n': 6400}
{'sa': 26898, 'k': 0.048710555, 'nc': 25110, 'it': 0, 'n': 6500}
{'sa': 27310, 'k': 0.048710555, 'nc': 25498, 'it': 0, 'n': 6600}
{'sa': 27718, 'k': 0.048710555, 'nc': 25890, 'it': 0, 'n': 6700}
{'sa': 28142, 'k': 0.048710555, 'nc': 26266, 'it': 0, 'n': 6800}
{'sa': 28570, 'k': 0.048710555, 'nc': 26638, 'it': 0, 'n': 6900}
{'sa': 29016, 'k': 0.048710555, 'nc': 26992, 'it': 0, 'n': 7000}
{'sa': 29434, 'k': 0.048710555, 'nc': 27374, 'it': 0, 'n': 7100}
{'sa': 29850, 'k': 0.048710555, 'nc': 27758, 'it': 0, 'n': 7200}
{'sa': 30282, 'k': 0.048710555, 'nc': 28126, 'it': 0, 'n': 7300}
{'sa': 30676, 'k': 0.048710555, 'nc': 28532, 'it': 0, 'n': 7400}
{'sa': 31122, 'k': 0.048710555, 'nc': 28886, 'it': 0, 'n': 7500}
{'sa': 31514, 'k': 0.048710555, 'nc': 29294, 'it': 0, 'n': 7600}
{'sa': 31912, 'k': 0.048710555, 'nc': 29696, 'it': 0, 'n': 7700}
{'sa': 32344, 'k': 0.048710555, 'nc': 30064, 'it': 0, 'n': 7800}
{'sa': 32734, 'k': 0.048710555, 'nc': 30474, 'it': 0, 'n': 7900}
{'sa': 33182, 'k': 0.048710555, 'nc': 30826, 'it': 0, 'n': 8000}
{'sa': 33628, 'k': 0.048710555, 'nc': 31180, 'it': 0, 'n': 8100}
{'sa': 34074, 'k': 0.048710555, 'nc': 31534, 'it': 0, 'n': 8200}
{'sa': 34474, 'k': 0.048710555, 'nc': 31934, 'it': 0, 'n': 8300}
{'sa': 34902, 'k': 0.048710555, 'nc': 32306, 'it': 0, 'n': 8400}
{'sa': 35320, 'k': 0.048710555, 'nc': 32688, 'it': 0, 'n': 8500}
{'sa': 35736, 'k': 0.048710555, 'nc': 33072, 'it': 0, 'n': 8600}
{'sa': 36160, 'k': 0.048710555, 'nc': 33448, 'it': 0, 'n': 8700}
{'sa': 36580, 'k': 0.048710555, 'nc': 33828, 'it': 0, 'n': 8800}
{'sa': 36982, 'k': 0.048710555, 'nc': 34226, 'it': 0, 'n': 8900}
{'sa': 37452, 'k': 0.048710555, 'nc': 34556, 'it': 0, 'n': 9000}
{'sa': 37862, 'k': 0.048710555, 'nc': 34946, 'it': 0, 'n': 9100}
{'sa': 38284, 'k': 0.048710555, 'nc': 35324, 'it': 0, 'n': 9200}
{'sa': 38706, 'k': 0.048710555, 'nc': 35702, 'it': 0, 'n': 9300}
{'sa': 39168, 'k': 0.048710555, 'nc': 36040, 'it': 0, 'n': 9400}
{'sa': 39612, 'k': 0.048710555, 'nc': 36396, 'it': 0, 'n': 9500}
{'sa': 40034, 'k': 0.048710555, 'nc': 36774, 'it': 0, 'n': 9600}
{'sa': 40430, 'k': 0.048710555, 'nc': 37178, 'it': 0, 'n': 9700}
{'sa': 40884, 'k': 0.048710555, 'nc': 37524, 'it': 0, 'n': 9800}
{'sa': 41304, 'k': 0.048710555, 'nc': 37904, 'it': 0, 'n': 9900}
{'sa': 41714, 'k': 0.048710555, 'nc': 38294, 'it': 0, 'n': 10000}
{'sa': 42100, 'k': 0.048710555, 'nc': 38708, 'it': 0, 'n': 10100}
{'sa': 42574, 'k': 0.048710555, 'nc': 39034, 'it': 0, 'n': 10200}
{'sa': 43000, 'k': 0.048710555, 'nc': 39408, 'it': 0, 'n': 10300}
{'sa': 43412, 'k': 0.048710555, 'nc': 39796, 'it': 0, 'n': 10400}
{'sa': 43816, 'k': 0.048710555, 'nc': 40192, 'it': 0, 'n': 10500}
