{'sa': 450, 'k': 0.04484213, 'nc': 358, 'it': 0, 'n': 100}
{'sa': 25370, 'k': 0.04484213, 'nc': 24238, 'it': 0, 'n': 6200}
{'sa': 25794, 'k': 0.04484213, 'nc': 24614, 'it': 0, 'n': 6300}
{'sa': 26212, 'k': 0.04484213, 'nc': 24996, 'it': 0, 'n': 6400}
{'sa': 26616, 'k': 0.04484213, 'nc': 25392, 'it': 0, 'n': 6500}
{'sa': 27030, 'k': 0.04484213, 'nc': 25778, 'it': 0, 'n': 6600}
{'sa': 27406, 'k': 0.04484213, 'nc': 26202, 'it': 0, 'n': 6700}
{'sa': 27802, 'k': 0.04484213, 'nc': 26606, 'it': 0, 'n': 6800}
{'sa': 28180, 'k': 0.04484213, 'nc': 27028, 'it': 0, 'n': 6900}
{'sa': 28566, 'k': 0.04484213, 'nc': 27442, 'it': 0, 'n': 7000}
{'sa': 28978, 'k': 0.04484213, 'nc': 27830, 'it': 0, 'n': 7100}
{'sa': 29406, 'k': 0.04484213, 'nc': 28202, 'it': 0, 'n': 7200}
{'sa': 29826, 'k': 0.04484213, 'nc': 28582, 'it': 0, 'n': 7300}
{'sa': 30204, 'k': 0.04484213, 'nc': 29004, 'it': 0, 'n': 7400}
{'sa': 30604, 'k': 0.04484213, 'nc': 29404, 'it': 0, 'n': 7500}
{'sa': 31008, 'k': 0.04484213, 'nc': 29800, 'it': 0, 'n': 7600}
{'sa': 31394, 'k': 0.04484213, 'nc': 30214, 'it': 0, 'n': 7700}
{'sa': 31830, 'k': 0.04484213, 'nc': 30578, 'it': 0, 'n': 7800}
{'sa': 32216, 'k': 0.04484213, 'nc': 30992, 'it': 0, 'n': 7900}
{'sa': 32614, 'k': 0.04484213, 'nc': 31394, 'it': 0, 'n': 8000}
{'sa': 33002, 'k': 0.04484213, 'nc': 31806, 'it': 0, 'n': 8100}
{'sa': 33404, 'k': 0.04484213, 'nc': 32204, 'it': 0, 'n': 8200}
{'sa': 33798, 'k': 0.04484213, 'nc': 32610, 'it': 0, 'n': 8300}
{'sa': 34202, 'k': 0.04484213, 'nc': 33006, 'it': 0, 'n': 8400}
{'sa': 34630, 'k': 0.04484213, 'nc': 33378, 'it': 0, 'n': 8500}
{'sa': 35036, 'k': 0.04484213, 'nc': 33772, 'it': 0, 'n': 8600}
{'sa': 35444, 'k': 0.04484213, 'nc': 34164, 'it': 0, 'n': 8700}
{'sa': 35840, 'k': 0.04484213, 'nc': 34568, 'it': 0, 'n': 8800}
{'sa': 36256, 'k': 0.04484213, 'nc': 34952, 'it': 0, 'n': 8900}
{'sa': 36670, 'k': 0.04484213, 'nc': 35338, 'it': 0, 'n': 9000}
{'sa': 37076, 'k': 0.04484213, 'nc': 35732, 'it': 0, 'n': 9100}
{'sa': 37462, 'k': 0.04484213, 'nc': 36146, 'it': 0, 'n': 9200}
{'sa': 37844, 'k': 0.04484213, 'nc': 36564, 'it': 0, 'n': 9300}
{'sa': 38272, 'k': 0.04484213, 'nc': 36936, 'it': 0, 'n': 9400}
{'sa': 38634, 'k': 0.04484213, 'nc': 37374, 'it': 0, 'n': 9500}
{'sa': 39046, 'k': 0.04484213, 'nc': 37762, 'it': 0, 'n': 9600}
{'sa': 39418, 'k': 0.04484213, 'nc': 38190, 'it': 0, 'n': 9700}
{'sa': 39832, 'k': 0.04484213, 'nc': 38576, 'it': 0, 'n': 9800}
{'sa': 40236, 'k': 0.04484213, 'nc': 38972, 'it': 0, 'n': 9900}
{'sa': 40684, 'k': 0.04484213, 'nc': 39324, 'it': 0, 'n': 10000}
{'sa': 41102, 'k': 0.04484213, 'nc': 39706, 'it': 0, 'n': 10100}
{'sa': 41494, 'k': 0.04484213, 'nc': 40114, 'it': 0, 'n': 10200}
{'sa': 41900, 'k': 0.04484213, 'nc': 40508, 'it': 0, 'n': 10300}
{'sa': 42330, 'k': 0.04484213, 'nc': 40878, 'it': 0, 'n': 10400}
{'sa': 42774, 'k': 0.04484213, 'nc': 41234, 'it': 0, 'n': 10500}
{'sa': 43156, 'k': 0.04484213, 'nc': 41652, 'it': 0, 'n': 10600}
{'sa': 43532, 'k': 0.04484213, 'nc': 42076, 'it': 0, 'n': 10700}
{'sa': 43944, 'k': 0.04484213, 'nc': 42464, 'it': 0, 'n': 10800}
{'sa': 44358, 'k': 0.04484213, 'nc': 42850, 'it': 0, 'n': 10900}
{'sa': 44770, 'k': 0.04484213, 'nc': 43238, 'it': 0, 'n': 11000}
{'sa': 45116, 'k': 0.04484213, 'nc': 43692, 'it': 0, 'n': 11100}
{'sa': 45500, 'k': 0.04484213, 'nc': 44108, 'it': 0, 'n': 11200}
{'sa': 45936, 'k': 0.04484213, 'nc': 44472, 'it': 0, 'n': 11300}
{'sa': 46366, 'k': 0.04484213, 'nc': 44842, 'it': 0, 'n': 11400}
{'sa': 46804, 'k': 0.04484213, 'nc': 45204, 'it': 0, 'n': 11500}
{'sa': 47220, 'k': 0.04484213, 'nc': 45588, 'it': 0, 'n': 11600}
{'sa': 47648, 'k': 0.04484213, 'nc': 45960, 'it': 0, 'n': 11700}
{'sa': 48052, 'k': 0.04484213, 'nc': 46356, 'it': 0, 'n': 11800}
{'sa': 48448, 'k': 0.04484213, 'nc': 46760, 'it': 0, 'n': 11900}
{'sa': 48880, 'k': 0.04484213, 'nc': 47128, 'it': 0, 'n': 12000}
{'sa': 49272, 'k': 0.04484213, 'nc': 47536, 'it': 0, 'n': 12100}
{'sa': 49664, 'k': 0.04484213, 'nc': 47944, 'it': 0, 'n': 12200}
{'sa': 50110, 'k': 0.04484213, 'nc': 48298, 'it': 0, 'n': 12300}
{'sa': 50482, 'k': 0.04484213, 'nc': 48726, 'it': 0, 'n': 12400}
{'sa': 50936, 'k': 0.04484213, 'nc': 49072, 'it': 0, 'n': 12500}
{'sa': 51360, 'k': 0.04484213, 'nc': 49448, 'it': 0, 'n': 12600}
{'sa': 51820, 'k': 0.04484213, 'nc': 49788, 'it': 0, 'n': 12700}
{'sa': 52228, 'k': 0.04484213, 'nc': 50180, 'it': 0, 'n': 12800}
{'sa': 52572, 'k': 0.04484213, 'nc': 50636, 'it': 0, 'n': 12900}
{'sa': 52962, 'k': 0.04484213, 'nc': 51046, 'it': 0, 'n': 13000}
{'sa': 53386, 'k': 0.04484213, 'nc': 51422, 'it': 0, 'n': 13100}
{'sa': 53798, 'k': 0.04484213, 'nc': 51810, 'it': 0, 'n': 13200}
{'sa': 54232, 'k': 0.04484213, 'nc': 52176, 'it': 0, 'n': 13300}
{'sa': 54638, 'k': 0.04484213, 'nc': 52570, 'it': 0, 'n': 13400}
{'sa': 55016, 'k': 0.04484213, 'nc': 52992, 'it': 0, 'n': 13500}
{'sa': 55396, 'k': 0.04484213, 'nc': 53412, 'it': 0, 'n': 13600}
{'sa': 55838, 'k': 0.04484213, 'nc': 53770, 'it': 0, 'n': 13700}
{'sa': 56246, 'k': 0.04484213, 'nc': 54162, 'it': 0, 'n': 13800}
{'sa': 56646, 'k': 0.04484213, 'nc': 54562, 'it': 0, 'n': 13900}
{'sa': 56984, 'k': 0.04484213, 'nc': 55024, 'it': 0, 'n': 14000}
{'sa': 57392, 'k': 0.04484213, 'nc': 55416, 'it': 0, 'n': 14100}
{'sa': 57752, 'k': 0.04484213, 'nc': 55856, 'it': 0, 'n': 14200}
{'sa': 58156, 'k': 0.04484213, 'nc': 56252, 'it': 0, 'n': 14300}
{'sa': 58544, 'k': 0.04484213, 'nc': 56664, 'it': 0, 'n': 14400}
{'sa': 58996, 'k': 0.04484213, 'nc': 57012, 'it': 0, 'n': 14500}
{'sa': 59442, 'k': 0.04484213, 'nc': 57366, 'it': 0, 'n': 14600}
{'sa': 59860, 'k': 0.04484213, 'nc': 57748, 'it': 0, 'n': 14700}
{'sa': 60252, 'k': 0.04484213, 'nc': 58156, 'it': 0, 'n': 14800}
{'sa': 60650, 'k': 0.04484213, 'nc': 58558, 'it': 0, 'n': 14900}
{'sa': 61052, 'k': 0.04484213, 'nc': 58956, 'it': 0, 'n': 15000}
{'sa': 61454, 'k': 0.04484213, 'nc': 59354, 'it': 0, 'n': 15100}
{'sa': 61862, 'k': 0.04484213, 'nc': 59746, 'it': 0, 'n': 15200}
{'sa': 62252, 'k': 0.04484213, 'nc': 60156, 'it': 0, 'n': 15300}
{'sa': 62690, 'k': 0.04484213, 'nc': 60518, 'it': 0, 'n': 15400}
{'sa': 63118, 'k': 0.04484213, 'nc': 60890, 'it': 0, 'n': 15500}
{'sa': 63534, 'k': 0.04484213, 'nc': 61274, 'it': 0, 'n': 15600}
{'sa': 63942, 'k': 0.04484213, 'nc': 61666, 'it': 0, 'n': 15700}
{'sa': 64368, 'k': 0.04484213, 'nc': 62040, 'it': 0, 'n': 15800}
{'sa': 64734, 'k': 0.04484213, 'nc': 62474, 'it': 0, 'n': 15900}
{'sa': 65156, 'k': 0.04484213, 'nc': 62852, 'it': 0, 'n': 16000}
{'sa': 65540, 'k': 0.04484213, 'nc': 63268, 'it': 0, 'n': 16100}
{'sa': 65968, 'k': 0.04484213, 'nc': 63640, 'it': 0, 'n': 16200}
{'sa': 66400, 'k': 0.04484213, 'nc': 64008, 'it': 0, 'n': 16300}
{'sa': 66822, 'k': 0.04484213, 'nc': 64386, 'it': 0, 'n': 16400}
{'sa': 67202, 'k': 0.04484213, 'nc': 64806, 'it': 0, 'n': 16500}
{'sa': 67610, 'k': 0.04484213, 'nc': 65198, 'it': 0, 'n': 16600}
{'sa': 68014, 'k': 0.04484213, 'nc': 65594, 'it': 0, 'n': 16700}
{'sa': 68428, 'k': 0.04484213, 'nc': 65980, 'it': 0, 'n': 16800}
{'sa': 68844, 'k': 0.04484213, 'nc': 66364, 'it': 0, 'n': 16900}
{'sa': 69284, 'k': 0.04484213, 'nc': 66724, 'it': 0, 'n': 17000}
{'sa': 69712, 'k': 0.04484213, 'nc': 67096, 'it': 0, 'n': 17100}
{'sa': 70144, 'k': 0.04484213, 'nc': 67464, 'it': 0, 'n': 17200}
{'sa': 70530, 'k': 0.04484213, 'nc': 67878, 'it': 0, 'n': 17300}
{'sa': 70922, 'k': 0.04484213, 'nc': 68286, 'it': 0, 'n': 17400}
{'sa': 71320, 'k': 0.04484213, 'nc': 68688, 'it': 0, 'n': 17500}
{'sa': 71750, 'k': 0.04484213, 'nc': 69058, 'it': 0, 'n': 17600}
{'sa': 72152, 'k': 0.04484213, 'nc': 69456, 'it': 0, 'n': 17700}
{'sa': 72546, 'k': 0.04484213, 'nc': 69862, 'it': 0, 'n': 17800}
{'sa': 72922, 'k': 0.04484213, 'nc': 70286, 'it': 0, 'n': 17900}
{'sa': 73340, 'k': 0.04484213, 'nc': 70668, 'it': 0, 'n': 18000}
{'sa': 73764, 'k': 0.04484213, 'nc': 71044, 'it': 0, 'n': 18100}
{'sa': 74164, 'k': 0.04484213, 'nc': 71444, 'it': 0, 'n': 18200}
{'sa': 74540, 'k': 0.04484213, 'nc': 71868, 'it': 0, 'n': 18300}
{'sa': 74966, 'k': 0.04484213, 'nc': 72242, 'it': 0, 'n': 18400}
{'sa': 75384, 'k': 0.04484213, 'nc': 72624, 'it': 0, 'n': 18500}
{'sa': 75816, 'k': 0.04484213, 'nc': 72992, 'it': 0, 'n': 18600}
{'sa': 76236, 'k': 0.04484213, 'nc': 73372, 'it': 0, 'n': 18700}
{'sa': 76666, 'k': 0.04484213, 'nc': 73742, 'it': 0, 'n': 18800}
{'sa': 77076, 'k': 0.04484213, 'nc': 74132, 'it': 0, 'n': 18900}
{'sa': 77510, 'k': 0.04484213, 'nc': 74498, 'it': 0, 'n': 19000}
{'sa': 77884, 'k': 0.04484213, 'nc': 74924, 'it': 0, 'n': 19100}
{'sa': 78300, 'k': 0.04484213, 'nc': 75308, 'it': 0, 'n': 19200}
{'sa': 78708, 'k': 0.04484213, 'nc': 75700, 'it': 0, 'n': 19300}
{'sa': 79136, 'k': 0.04484213, 'nc': 76072, 'it': 0, 'n': 19400}
{'sa': 79530, 'k': 0.04484213, 'nc': 76478, 'it': 0, 'n': 19500}
{'sa': 79916, 'k': 0.04484213, 'nc': 76892, 'it': 0, 'n': 19600}
{'sa': 80312, 'k': 0.04484213, 'nc': 77296, 'it': 0, 'n': 19700}
{'sa': 80738, 'k': 0.04484213, 'nc': 77670, 'it': 0, 'n': 19800}
{'sa': 81084, 'k': 0.04484213, 'nc': 78124, 'it': 0, 'n': 19900}
{'sa': 81510, 'k': 0.04484213, 'nc': 78498, 'it': 0, 'n': 20000}
{'sa': 81918, 'k': 0.04484213, 'nc': 78890, 'it': 0, 'n': 20100}
{'sa': 82326, 'k': 0.04484213, 'nc': 79282, 'it': 0, 'n': 20200}
{'sa': 82696, 'k': 0.04484213, 'nc': 79712, 'it': 0, 'n': 20300}
{'sa': 83120, 'k': 0.04484213, 'nc': 80088, 'it': 0, 'n': 20400}
{'sa': 83504, 'k': 0.04484213, 'nc': 80504, 'it': 0, 'n': 20500}
{'sa': 83916, 'k': 0.04484213, 'nc': 80892, 'it': 0, 'n': 20600}
{'sa': 84272, 'k': 0.04484213, 'nc': 81336, 'it': 0, 'n': 20700}
{'sa': 84680, 'k': 0.04484213, 'nc': 81728, 'it': 0, 'n': 20800}
{'sa': 85114, 'k': 0.04484213, 'nc': 82094, 'it': 0, 'n': 20900}
{'sa': 85558, 'k': 0.04484213, 'nc': 82450, 'it': 0, 'n': 21000}
{'sa': 85960, 'k': 0.04484213, 'nc': 82848, 'it': 0, 'n': 21100}
{'sa': 86378, 'k': 0.04484213, 'nc': 83230, 'it': 0, 'n': 21200}
{'sa': 86776, 'k': 0.04484213, 'nc': 83632, 'it': 0, 'n': 21300}
{'sa': 87196, 'k': 0.04484213, 'nc': 84012, 'it': 0, 'n': 21400}
{'sa': 87574, 'k': 0.04484213, 'nc': 84434, 'it': 0, 'n': 21500}
{'sa': 87980, 'k': 0.04484213, 'nc': 84828, 'it': 0, 'n': 21600}
{'sa': 88372, 'k': 0.04484213, 'nc': 85236, 'it': 0, 'n': 21700}
{'sa': 88804, 'k': 0.04484213, 'nc': 85604, 'it': 0, 'n': 21800}
{'sa': 89196, 'k': 0.04484213, 'nc': 86012, 'it': 0, 'n': 21900}
{'sa': 89616, 'k': 0.04484213, 'nc': 86392, 'it': 0, 'n': 22000}
{'sa': 89992, 'k': 0.04484213, 'nc': 86816, 'it': 0, 'n': 22100}
{'sa': 90364, 'k': 0.04484213, 'nc': 87244, 'it': 0, 'n': 22200}
{'sa': 90770, 'k': 0.04484213, 'nc': 87638, 'it': 0, 'n': 22300}
{'sa': 91186, 'k': 0.04484213, 'nc': 88022, 'it': 0, 'n': 22400}
{'sa': 91566, 'k': 0.04484213, 'nc': 88442, 'it': 0, 'n': 22500}
{'sa': 91964, 'k': 0.04484213, 'nc': 88844, 'it': 0, 'n': 22600}
{'sa': 92372, 'k': 0.04484213, 'nc': 89236, 'it': 0, 'n': 22700}
{'sa': 92782, 'k': 0.04484213, 'nc': 89626, 'it': 0, 'n': 22800}
{'sa': 93224, 'k': 0.04484213, 'nc': 89984, 'it': 0, 'n': 22900}
{'sa': 93614, 'k': 0.04484213, 'nc': 90394, 'it': 0, 'n': 23000}
{'sa': 94054, 'k': 0.04484213, 'nc': 90754, 'it': 0, 'n': 23100}
{'sa': 94464, 'k': 0.04484213, 'nc': 91144, 'it': 0, 'n': 23200}
{'sa': 94902, 'k': 0.04484213, 'nc': 91506, 'it': 0, 'n': 23300}
{'sa': 95276, 'k': 0.04484213, 'nc': 91932, 'it': 0, 'n': 23400}
{'sa': 95682, 'k': 0.04484213, 'nc': 92326, 'it': 0, 'n': 23500}
{'sa': 96088, 'k': 0.04484213, 'nc': 92720, 'it': 0, 'n': 23600}
{'sa': 96492, 'k': 0.04484213, 'nc': 93116, 'it': 0, 'n': 23700}
{'sa': 96912, 'k': 0.04484213, 'nc': 93496, 'it': 0, 'n': 23800}
{'sa': 97326, 'k': 0.04484213, 'nc': 93882, 'it': 0, 'n': 23900}
{'sa': 97698, 'k': 0.04484213, 'nc': 94310, 'it': 0, 'n': 24000}
{'sa': 98120, 'k': 0.04484213, 'nc': 94688, 'it': 0, 'n': 24100}
{'sa': 98492, 'k': 0.04484213, 'nc': 95116, 'it': 0, 'n': 24200}
{'sa': 98912, 'k': 0.04484213, 'nc': 95496, 'it': 0, 'n': 24300}
{'sa': 99350, 'k': 0.04484213, 'nc': 95858, 'it': 0, 'n': 24400}
{'sa': 99782, 'k': 0.04484213, 'nc': 96226, 'it': 0, 'n': 24500}
{'sa': 100178, 'k': 0.04484213, 'nc': 96630, 'it': 0, 'n': 24600}
{'sa': 100586, 'k': 0.04484213, 'nc': 97022, 'it': 0, 'n': 24700}
{'sa': 100994, 'k': 0.04484213, 'nc': 97414, 'it': 0, 'n': 24800}
{'sa': 101430, 'k': 0.04484213, 'nc': 97778, 'it': 0, 'n': 24900}
{'sa': 101834, 'k': 0.04484213, 'nc': 98174, 'it': 0, 'n': 25000}
{'sa': 102282, 'k': 0.04484213, 'nc': 98526, 'it': 0, 'n': 25100}
{'sa': 102676, 'k': 0.04484213, 'nc': 98932, 'it': 0, 'n': 25200}
{'sa': 103094, 'k': 0.04484213, 'nc': 99314, 'it': 0, 'n': 25300}
{'sa': 103488, 'k': 0.04484213, 'nc': 99720, 'it': 0, 'n': 25400}
{'sa': 103912, 'k': 0.04484213, 'nc': 100096, 'it': 0, 'n': 25500}
{'sa': 104346, 'k': 0.04484213, 'nc': 100462, 'it': 0, 'n': 25600}
{'sa': 104748, 'k': 0.04484213, 'nc': 100860, 'it': 0, 'n': 25700}
{'sa': 105112, 'k': 0.04484213, 'nc': 101296, 'it': 0, 'n': 25800}
{'sa': 105534, 'k': 0.04484213, 'nc': 101674, 'it': 0, 'n': 25900}
{'sa': 105984, 'k': 0.04484213, 'nc': 102024, 'it': 0, 'n': 26000}
{'sa': 106378, 'k': 0.04484213, 'nc': 102430, 'it': 0, 'n': 26100}
{'sa': 106808, 'k': 0.04484213, 'nc': 102800, 'it': 0, 'n': 26200}
{'sa': 107240, 'k': 0.04484213, 'nc': 103168, 'it': 0, 'n': 26300}
{'sa': 107664, 'k': 0.04484213, 'nc': 103544, 'it': 0, 'n': 26400}
{'sa': 108092, 'k': 0.04484213, 'nc': 103916, 'it': 0, 'n': 26500}
{'sa': 108506, 'k': 0.04484213, 'nc': 104302, 'it': 0, 'n': 26600}
{'sa': 108926, 'k': 0.04484213, 'nc': 104682, 'it': 0, 'n': 26700}
{'sa': 109324, 'k': 0.04484213, 'nc': 105084, 'it': 0, 'n': 26800}
{'sa': 109742, 'k': 0.04484213, 'nc': 105466, 'it': 0, 'n': 26900}
{'sa': 110142, 'k': 0.04484213, 'nc': 105866, 'it': 0, 'n': 27000}
{'sa': 110576, 'k': 0.04484213, 'nc': 106232, 'it': 0, 'n': 27100}
{'sa': 110988, 'k': 0.04484213, 'nc': 106620, 'it': 0, 'n': 27200}
{'sa': 111402, 'k': 0.04484213, 'nc': 107006, 'it': 0, 'n': 27300}
{'sa': 111798, 'k': 0.04484213, 'nc': 107410, 'it': 0, 'n': 27400}
{'sa': 112150, 'k': 0.04484213, 'nc': 107858, 'it': 0, 'n': 27500}
{'sa': 112534, 'k': 0.04484213, 'nc': 108274, 'it': 0, 'n': 27600}
{'sa': 112922, 'k': 0.04484213, 'nc': 108686, 'it': 0, 'n': 27700}
{'sa': 113322, 'k': 0.04484213, 'nc': 109086, 'it': 0, 'n': 27800}
{'sa': 113774, 'k': 0.04484213, 'nc': 109434, 'it': 0, 'n': 27900}
{'sa': 114196, 'k': 0.04484213, 'nc': 109812, 'it': 0, 'n': 28000}
{'sa': 114652, 'k': 0.04484213, 'nc': 110156, 'it': 0, 'n': 28100}
{'sa': 115102, 'k': 0.04484213, 'nc': 110506, 'it': 0, 'n': 28200}
{'sa': 115506, 'k': 0.04484213, 'nc': 110902, 'it': 0, 'n': 28300}
{'sa': 115932, 'k': 0.04484213, 'nc': 111276, 'it': 0, 'n': 28400}
{'sa': 116370, 'k': 0.04484213, 'nc': 111638, 'it': 0, 'n': 28500}
{'sa': 116762, 'k': 0.04484213, 'nc': 112046, 'it': 0, 'n': 28600}
{'sa': 117142, 'k': 0.04484213, 'nc': 112466, 'it': 0, 'n': 28700}
{'sa': 117534, 'k': 0.04484213, 'nc': 112874, 'it': 0, 'n': 28800}
{'sa': 117938, 'k': 0.04484213, 'nc': 113270, 'it': 0, 'n': 28900}
{'sa': 118312, 'k': 0.04484213, 'nc': 113696, 'it': 0, 'n': 29000}
{'sa': 118720, 'k': 0.04484213, 'nc': 114088, 'it': 0, 'n': 29100}
{'sa': 119142, 'k': 0.04484213, 'nc': 114466, 'it': 0, 'n': 29200}
{'sa': 119532, 'k': 0.04484213, 'nc': 114876, 'it': 0, 'n': 29300}
{'sa': 119890, 'k': 0.04484213, 'nc': 115318, 'it': 0, 'n': 29400}
{'sa': 120290, 'k': 0.04484213, 'nc': 115718, 'it': 0, 'n': 29500}
{'sa': 120722, 'k': 0.04484213, 'nc': 116086, 'it': 0, 'n': 29600}
{'sa': 121094, 'k': 0.04484213, 'nc': 116514, 'it': 0, 'n': 29700}
{'sa': 121504, 'k': 0.04484213, 'nc': 116904, 'it': 0, 'n': 29800}
{'sa': 121946, 'k': 0.04484213, 'nc': 117262, 'it': 0, 'n': 29900}
{'sa': 122370, 'k': 0.04484213, 'nc': 117638, 'it': 0, 'n': 30000}
{'sa': 122762, 'k': 0.04484213, 'nc': 118046, 'it': 0, 'n': 30100}
{'sa': 123180, 'k': 0.04484213, 'nc': 118428, 'it': 0, 'n': 30200}
{'sa': 123598, 'k': 0.04484213, 'nc': 118810, 'it': 0, 'n': 30300}
{'sa': 123972, 'k': 0.04484213, 'nc': 119236, 'it': 0, 'n': 30400}
{'sa': 124390, 'k': 0.04484213, 'nc': 119618, 'it': 0, 'n': 30500}
{'sa': 124830, 'k': 0.04484213, 'nc': 119978, 'it': 0, 'n': 30600}
{'sa': 125254, 'k': 0.04484213, 'nc': 120354, 'it': 0, 'n': 30700}
{'sa': 125662, 'k': 0.04484213, 'nc': 120746, 'it': 0, 'n': 30800}
{'sa': 126076, 'k': 0.04484213, 'nc': 121132, 'it': 0, 'n': 30900}
{'sa': 126516, 'k': 0.04484213, 'nc': 121492, 'it': 0, 'n': 31000}
