{'sa': 440, 'k': 0.007447375, 'nc': 368, 'it': 0, 'n': 100}
{'sa': 25014, 'k': 0.007447375, 'nc': 37394, 'it': 0, 'n': 7800}
{'sa': 25352, 'k': 0.007447375, 'nc': 37856, 'it': 0, 'n': 7900}
{'sa': 25704, 'k': 0.007447375, 'nc': 38304, 'it': 0, 'n': 8000}
{'sa': 26030, 'k': 0.007447375, 'nc': 38778, 'it': 0, 'n': 8100}
{'sa': 26352, 'k': 0.007447375, 'nc': 39256, 'it': 0, 'n': 8200}
{'sa': 26690, 'k': 0.007447375, 'nc': 39718, 'it': 0, 'n': 8300}
{'sa': 27044, 'k': 0.007447375, 'nc': 40164, 'it': 0, 'n': 8400}
{'sa': 27390, 'k': 0.007447375, 'nc': 40618, 'it': 0, 'n': 8500}
{'sa': 27710, 'k': 0.007447375, 'nc': 41098, 'it': 0, 'n': 8600}
{'sa': 28004, 'k': 0.007447375, 'nc': 41604, 'it': 0, 'n': 8700}
{'sa': 28398, 'k': 0.007447375, 'nc': 42010, 'it': 0, 'n': 8800}
{'sa': 28712, 'k': 0.007447375, 'nc': 42496, 'it': 0, 'n': 8900}
{'sa': 28990, 'k': 0.007447375, 'nc': 43018, 'it': 0, 'n': 9000}
{'sa': 29340, 'k': 0.007447375, 'nc': 43468, 'it': 0, 'n': 9100}
{'sa': 29678, 'k': 0.007447375, 'nc': 43930, 'it': 0, 'n': 9200}
{'sa': 30034, 'k': 0.007447375, 'nc': 44374, 'it': 0, 'n': 9300}
{'sa': 30352, 'k': 0.007447375, 'nc': 44856, 'it': 0, 'n': 9400}
{'sa': 30692, 'k': 0.007447375, 'nc': 45316, 'it': 0, 'n': 9500}
{'sa': 31018, 'k': 0.007447375, 'nc': 45790, 'it': 0, 'n': 9600}
{'sa': 31308, 'k': 0.007447375, 'nc': 46300, 'it': 0, 'n': 9700}
{'sa': 31676, 'k': 0.007447375, 'nc': 46732, 'it': 0, 'n': 9800}
{'sa': 31980, 'k': 0.007447375, 'nc': 47228, 'it': 0, 'n': 9900}
{'sa': 32350, 'k': 0.007447375, 'nc': 47658, 'it': 0, 'n': 10000}
{'sa': 32608, 'k': 0.007447375, 'nc': 48200, 'it': 0, 'n': 10100}
{'sa': 32916, 'k': 0.007447375, 'nc': 48692, 'it': 0, 'n': 10200}
{'sa': 33236, 'k': 0.007447375, 'nc': 49172, 'it': 0, 'n': 10300}
{'sa': 33530, 'k': 0.007447375, 'nc': 49678, 'it': 0, 'n': 10400}
{'sa': 33846, 'k': 0.007447375, 'nc': 50162, 'it': 0, 'n': 10500}
{'sa': 34112, 'k': 0.007447375, 'nc': 50696, 'it': 0, 'n': 10600}
{'sa': 34464, 'k': 0.007447375, 'nc': 51144, 'it': 0, 'n': 10700}
{'sa': 34796, 'k': 0.007447375, 'nc': 51612, 'it': 0, 'n': 10800}
{'sa': 35090, 'k': 0.007447375, 'nc': 52118, 'it': 0, 'n': 10900}
{'sa': 35434, 'k': 0.007447375, 'nc': 52574, 'it': 0, 'n': 11000}
{'sa': 35756, 'k': 0.007447375, 'nc': 53052, 'it': 0, 'n': 11100}
{'sa': 36108, 'k': 0.007447375, 'nc': 53500, 'it': 0, 'n': 11200}
{'sa': 36438, 'k': 0.007447375, 'nc': 53970, 'it': 0, 'n': 11300}
{'sa': 36802, 'k': 0.007447375, 'nc': 54406, 'it': 0, 'n': 11400}
{'sa': 37122, 'k': 0.007447375, 'nc': 54886, 'it': 0, 'n': 11500}
{'sa': 37448, 'k': 0.007447375, 'nc': 55360, 'it': 0, 'n': 11600}
{'sa': 37738, 'k': 0.007447375, 'nc': 55870, 'it': 0, 'n': 11700}
{'sa': 38028, 'k': 0.007447375, 'nc': 56380, 'it': 0, 'n': 11800}
{'sa': 38364, 'k': 0.007447375, 'nc': 56844, 'it': 0, 'n': 11900}
{'sa': 38728, 'k': 0.007447375, 'nc': 57280, 'it': 0, 'n': 12000}
{'sa': 39072, 'k': 0.007447375, 'nc': 57736, 'it': 0, 'n': 12100}
{'sa': 39416, 'k': 0.007447375, 'nc': 58192, 'it': 0, 'n': 12200}
{'sa': 39728, 'k': 0.007447375, 'nc': 58680, 'it': 0, 'n': 12300}
{'sa': 40014, 'k': 0.007447375, 'nc': 59194, 'it': 0, 'n': 12400}
{'sa': 40336, 'k': 0.007447375, 'nc': 59672, 'it': 0, 'n': 12500}
{'sa': 40698, 'k': 0.007447375, 'nc': 60110, 'it': 0, 'n': 12600}
{'sa': 41026, 'k': 0.007447375, 'nc': 60582, 'it': 0, 'n': 12700}
{'sa': 41378, 'k': 0.007447375, 'nc': 61030, 'it': 0, 'n': 12800}
{'sa': 41674, 'k': 0.007447375, 'nc': 61534, 'it': 0, 'n': 12900}
{'sa': 42028, 'k': 0.007447375, 'nc': 61980, 'it': 0, 'n': 13000}
{'sa': 42352, 'k': 0.007447375, 'nc': 62456, 'it': 0, 'n': 13100}
{'sa': 42700, 'k': 0.007447375, 'nc': 62908, 'it': 0, 'n': 13200}
{'sa': 42996, 'k': 0.007447375, 'nc': 63412, 'it': 0, 'n': 13300}
{'sa': 43328, 'k': 0.007447375, 'nc': 63880, 'it': 0, 'n': 13400}
{'sa': 43632, 'k': 0.007447375, 'nc': 64376, 'it': 0, 'n': 13500}
{'sa': 43968, 'k': 0.007447375, 'nc': 64840, 'it': 0, 'n': 13600}
{'sa': 44266, 'k': 0.007447375, 'nc': 65342, 'it': 0, 'n': 13700}
{'sa': 44584, 'k': 0.007447375, 'nc': 65824, 'it': 0, 'n': 13800}
{'sa': 44860, 'k': 0.007447375, 'nc': 66348, 'it': 0, 'n': 13900}
{'sa': 45120, 'k': 0.007447375, 'nc': 66888, 'it': 0, 'n': 14000}
{'sa': 45468, 'k': 0.007447375, 'nc': 67340, 'it': 0, 'n': 14100}
{'sa': 45830, 'k': 0.007447375, 'nc': 67778, 'it': 0, 'n': 14200}
{'sa': 46150, 'k': 0.007447375, 'nc': 68258, 'it': 0, 'n': 14300}
{'sa': 46480, 'k': 0.007447375, 'nc': 68728, 'it': 0, 'n': 14400}
{'sa': 46764, 'k': 0.007447375, 'nc': 69244, 'it': 0, 'n': 14500}
{'sa': 47060, 'k': 0.007447375, 'nc': 69748, 'it': 0, 'n': 14600}
{'sa': 47396, 'k': 0.007447375, 'nc': 70212, 'it': 0, 'n': 14700}
{'sa': 47680, 'k': 0.007447375, 'nc': 70728, 'it': 0, 'n': 14800}
{'sa': 47964, 'k': 0.007447375, 'nc': 71244, 'it': 0, 'n': 14900}
{'sa': 48222, 'k': 0.007447375, 'nc': 71786, 'it': 0, 'n': 15000}
{'sa': 48542, 'k': 0.007447375, 'nc': 72266, 'it': 0, 'n': 15100}
{'sa': 48846, 'k': 0.007447375, 'nc': 72762, 'it': 0, 'n': 15200}
{'sa': 49156, 'k': 0.007447375, 'nc': 73252, 'it': 0, 'n': 15300}
{'sa': 49468, 'k': 0.007447375, 'nc': 73740, 'it': 0, 'n': 15400}
{'sa': 49808, 'k': 0.007447375, 'nc': 74200, 'it': 0, 'n': 15500}
{'sa': 50156, 'k': 0.007447375, 'nc': 74652, 'it': 0, 'n': 15600}
{'sa': 50440, 'k': 0.007447375, 'nc': 75168, 'it': 0, 'n': 15700}
{'sa': 50780, 'k': 0.007447375, 'nc': 75628, 'it': 0, 'n': 15800}
{'sa': 51066, 'k': 0.007447375, 'nc': 76142, 'it': 0, 'n': 15900}
{'sa': 51378, 'k': 0.007447375, 'nc': 76630, 'it': 0, 'n': 16000}
{'sa': 51684, 'k': 0.007447375, 'nc': 77124, 'it': 0, 'n': 16100}
{'sa': 52026, 'k': 0.007447375, 'nc': 77582, 'it': 0, 'n': 16200}
{'sa': 52358, 'k': 0.007447375, 'nc': 78050, 'it': 0, 'n': 16300}
{'sa': 52672, 'k': 0.007447375, 'nc': 78536, 'it': 0, 'n': 16400}
{'sa': 53010, 'k': 0.007447375, 'nc': 78998, 'it': 0, 'n': 16500}
{'sa': 53354, 'k': 0.007447375, 'nc': 79454, 'it': 0, 'n': 16600}
{'sa': 53692, 'k': 0.007447375, 'nc': 79916, 'it': 0, 'n': 16700}
{'sa': 53954, 'k': 0.007447375, 'nc': 80454, 'it': 0, 'n': 16800}
{'sa': 54280, 'k': 0.007447375, 'nc': 80928, 'it': 0, 'n': 16900}
{'sa': 54576, 'k': 0.007447375, 'nc': 81432, 'it': 0, 'n': 17000}
{'sa': 54870, 'k': 0.007447375, 'nc': 81938, 'it': 0, 'n': 17100}
{'sa': 55198, 'k': 0.007447375, 'nc': 82410, 'it': 0, 'n': 17200}
{'sa': 55494, 'k': 0.007447375, 'nc': 82914, 'it': 0, 'n': 17300}
{'sa': 55784, 'k': 0.007447375, 'nc': 83424, 'it': 0, 'n': 17400}
{'sa': 56136, 'k': 0.007447375, 'nc': 83872, 'it': 0, 'n': 17500}
{'sa': 56442, 'k': 0.007447375, 'nc': 84366, 'it': 0, 'n': 17600}
{'sa': 56810, 'k': 0.007447375, 'nc': 84798, 'it': 0, 'n': 17700}
{'sa': 57100, 'k': 0.007447375, 'nc': 85308, 'it': 0, 'n': 17800}
{'sa': 57418, 'k': 0.007447375, 'nc': 85790, 'it': 0, 'n': 17900}
{'sa': 57708, 'k': 0.007447375, 'nc': 86300, 'it': 0, 'n': 18000}
{'sa': 57976, 'k': 0.007447375, 'nc': 86832, 'it': 0, 'n': 18100}
{'sa': 58316, 'k': 0.007447375, 'nc': 87292, 'it': 0, 'n': 18200}
{'sa': 58656, 'k': 0.007447375, 'nc': 87752, 'it': 0, 'n': 18300}
{'sa': 58988, 'k': 0.007447375, 'nc': 88220, 'it': 0, 'n': 18400}
{'sa': 59304, 'k': 0.007447375, 'nc': 88704, 'it': 0, 'n': 18500}
{'sa': 59618, 'k': 0.007447375, 'nc': 89190, 'it': 0, 'n': 18600}
{'sa': 59948, 'k': 0.007447375, 'nc': 89660, 'it': 0, 'n': 18700}
{'sa': 60294, 'k': 0.007447375, 'nc': 90114, 'it': 0, 'n': 18800}
{'sa': 60680, 'k': 0.007447375, 'nc': 90528, 'it': 0, 'n': 18900}
{'sa': 61020, 'k': 0.007447375, 'nc': 90988, 'it': 0, 'n': 19000}
{'sa': 61372, 'k': 0.007447375, 'nc': 91436, 'it': 0, 'n': 19100}
{'sa': 61700, 'k': 0.007447375, 'nc': 91908, 'it': 0, 'n': 19200}
{'sa': 62090, 'k': 0.007447375, 'nc': 92318, 'it': 0, 'n': 19300}
{'sa': 62388, 'k': 0.007447375, 'nc': 92820, 'it': 0, 'n': 19400}
{'sa': 62718, 'k': 0.007447375, 'nc': 93290, 'it': 0, 'n': 19500}
{'sa': 63082, 'k': 0.007447375, 'nc': 93726, 'it': 0, 'n': 19600}
{'sa': 63382, 'k': 0.007447375, 'nc': 94226, 'it': 0, 'n': 19700}
{'sa': 63768, 'k': 0.007447375, 'nc': 94640, 'it': 0, 'n': 19800}
{'sa': 64110, 'k': 0.007447375, 'nc': 95098, 'it': 0, 'n': 19900}
{'sa': 64438, 'k': 0.007447375, 'nc': 95570, 'it': 0, 'n': 20000}
{'sa': 64788, 'k': 0.007447375, 'nc': 96020, 'it': 0, 'n': 20100}
{'sa': 65096, 'k': 0.007447375, 'nc': 96512, 'it': 0, 'n': 20200}
{'sa': 65398, 'k': 0.007447375, 'nc': 97010, 'it': 0, 'n': 20300}
{'sa': 65706, 'k': 0.007447375, 'nc': 97502, 'it': 0, 'n': 20400}
{'sa': 66008, 'k': 0.007447375, 'nc': 98000, 'it': 0, 'n': 20500}
{'sa': 66330, 'k': 0.007447375, 'nc': 98478, 'it': 0, 'n': 20600}
{'sa': 66596, 'k': 0.007447375, 'nc': 99012, 'it': 0, 'n': 20700}
{'sa': 66798, 'k': 0.007447375, 'nc': 99610, 'it': 0, 'n': 20800}
{'sa': 67148, 'k': 0.007447375, 'nc': 100060, 'it': 0, 'n': 20900}
{'sa': 67484, 'k': 0.007447375, 'nc': 100524, 'it': 0, 'n': 21000}
{'sa': 67780, 'k': 0.007447375, 'nc': 101028, 'it': 0, 'n': 21100}
{'sa': 68102, 'k': 0.007447375, 'nc': 101506, 'it': 0, 'n': 21200}
{'sa': 68422, 'k': 0.007447375, 'nc': 101986, 'it': 0, 'n': 21300}
{'sa': 68696, 'k': 0.007447375, 'nc': 102512, 'it': 0, 'n': 21400}
{'sa': 69030, 'k': 0.007447375, 'nc': 102978, 'it': 0, 'n': 21500}
{'sa': 69384, 'k': 0.007447375, 'nc': 103424, 'it': 0, 'n': 21600}
{'sa': 69736, 'k': 0.007447375, 'nc': 103872, 'it': 0, 'n': 21700}
{'sa': 70036, 'k': 0.007447375, 'nc': 104372, 'it': 0, 'n': 21800}
{'sa': 70336, 'k': 0.007447375, 'nc': 104872, 'it': 0, 'n': 21900}
{'sa': 70694, 'k': 0.007447375, 'nc': 105314, 'it': 0, 'n': 22000}
{'sa': 71080, 'k': 0.007447375, 'nc': 105728, 'it': 0, 'n': 22100}
{'sa': 71368, 'k': 0.007447375, 'nc': 106240, 'it': 0, 'n': 22200}
{'sa': 71708, 'k': 0.007447375, 'nc': 106700, 'it': 0, 'n': 22300}
{'sa': 72010, 'k': 0.007447375, 'nc': 107198, 'it': 0, 'n': 22400}
{'sa': 72338, 'k': 0.007447375, 'nc': 107670, 'it': 0, 'n': 22500}
{'sa': 72658, 'k': 0.007447375, 'nc': 108150, 'it': 0, 'n': 22600}
{'sa': 72998, 'k': 0.007447375, 'nc': 108610, 'it': 0, 'n': 22700}
{'sa': 73356, 'k': 0.007447375, 'nc': 109052, 'it': 0, 'n': 22800}
{'sa': 73670, 'k': 0.007447375, 'nc': 109538, 'it': 0, 'n': 22900}
{'sa': 73988, 'k': 0.007447375, 'nc': 110020, 'it': 0, 'n': 23000}
{'sa': 74328, 'k': 0.007447375, 'nc': 110480, 'it': 0, 'n': 23100}
{'sa': 74630, 'k': 0.007447375, 'nc': 110978, 'it': 0, 'n': 23200}
{'sa': 74972, 'k': 0.007447375, 'nc': 111436, 'it': 0, 'n': 23300}
{'sa': 75274, 'k': 0.007447375, 'nc': 111934, 'it': 0, 'n': 23400}
{'sa': 75606, 'k': 0.007447375, 'nc': 112402, 'it': 0, 'n': 23500}
{'sa': 75926, 'k': 0.007447375, 'nc': 112882, 'it': 0, 'n': 23600}
{'sa': 76246, 'k': 0.007447375, 'nc': 113362, 'it': 0, 'n': 23700}
{'sa': 76556, 'k': 0.007447375, 'nc': 113852, 'it': 0, 'n': 23800}
{'sa': 76910, 'k': 0.007447375, 'nc': 114298, 'it': 0, 'n': 23900}
{'sa': 77224, 'k': 0.007447375, 'nc': 114784, 'it': 0, 'n': 24000}
{'sa': 77574, 'k': 0.007447375, 'nc': 115234, 'it': 0, 'n': 24100}
{'sa': 77884, 'k': 0.007447375, 'nc': 115724, 'it': 0, 'n': 24200}
{'sa': 78208, 'k': 0.007447375, 'nc': 116200, 'it': 0, 'n': 24300}
{'sa': 78506, 'k': 0.007447375, 'nc': 116702, 'it': 0, 'n': 24400}
{'sa': 78826, 'k': 0.007447375, 'nc': 117182, 'it': 0, 'n': 24500}
{'sa': 79170, 'k': 0.007447375, 'nc': 117638, 'it': 0, 'n': 24600}
{'sa': 79498, 'k': 0.007447375, 'nc': 118110, 'it': 0, 'n': 24700}
{'sa': 79844, 'k': 0.007447375, 'nc': 118564, 'it': 0, 'n': 24800}
{'sa': 80142, 'k': 0.007447375, 'nc': 119066, 'it': 0, 'n': 24900}
{'sa': 80404, 'k': 0.007447375, 'nc': 119604, 'it': 0, 'n': 25000}
{'sa': 80732, 'k': 0.007447375, 'nc': 120076, 'it': 0, 'n': 25100}
{'sa': 81000, 'k': 0.007447375, 'nc': 120608, 'it': 0, 'n': 25200}
{'sa': 81284, 'k': 0.007447375, 'nc': 121124, 'it': 0, 'n': 25300}
{'sa': 81636, 'k': 0.007447375, 'nc': 121572, 'it': 0, 'n': 25400}
{'sa': 81926, 'k': 0.007447375, 'nc': 122082, 'it': 0, 'n': 25500}
{'sa': 82226, 'k': 0.007447375, 'nc': 122582, 'it': 0, 'n': 25600}
{'sa': 82526, 'k': 0.007447375, 'nc': 123082, 'it': 0, 'n': 25700}
{'sa': 82802, 'k': 0.007447375, 'nc': 123606, 'it': 0, 'n': 25800}
{'sa': 83108, 'k': 0.007447375, 'nc': 124100, 'it': 0, 'n': 25900}
{'sa': 83426, 'k': 0.007447375, 'nc': 124582, 'it': 0, 'n': 26000}
{'sa': 83702, 'k': 0.007447375, 'nc': 125106, 'it': 0, 'n': 26100}
{'sa': 84016, 'k': 0.007447375, 'nc': 125592, 'it': 0, 'n': 26200}
{'sa': 84372, 'k': 0.007447375, 'nc': 126036, 'it': 0, 'n': 26300}
{'sa': 84714, 'k': 0.007447375, 'nc': 126494, 'it': 0, 'n': 26400}
{'sa': 85012, 'k': 0.007447375, 'nc': 126996, 'it': 0, 'n': 26500}
{'sa': 85398, 'k': 0.007447375, 'nc': 127410, 'it': 0, 'n': 26600}
{'sa': 85696, 'k': 0.007447375, 'nc': 127912, 'it': 0, 'n': 26700}
{'sa': 85998, 'k': 0.007447375, 'nc': 128410, 'it': 0, 'n': 26800}
{'sa': 86354, 'k': 0.007447375, 'nc': 128854, 'it': 0, 'n': 26900}
{'sa': 86676, 'k': 0.007447375, 'nc': 129332, 'it': 0, 'n': 27000}
{'sa': 86952, 'k': 0.007447375, 'nc': 129856, 'it': 0, 'n': 27100}
{'sa': 87280, 'k': 0.007447375, 'nc': 130328, 'it': 0, 'n': 27200}
{'sa': 87604, 'k': 0.007447375, 'nc': 130804, 'it': 0, 'n': 27300}
{'sa': 87952, 'k': 0.007447375, 'nc': 131256, 'it': 0, 'n': 27400}
{'sa': 88262, 'k': 0.007447375, 'nc': 131746, 'it': 0, 'n': 27500}
{'sa': 88608, 'k': 0.007447375, 'nc': 132200, 'it': 0, 'n': 27600}
{'sa': 88900, 'k': 0.007447375, 'nc': 132708, 'it': 0, 'n': 27700}
{'sa': 89234, 'k': 0.007447375, 'nc': 133174, 'it': 0, 'n': 27800}
{'sa': 89560, 'k': 0.007447375, 'nc': 133648, 'it': 0, 'n': 27900}
{'sa': 89832, 'k': 0.007447375, 'nc': 134176, 'it': 0, 'n': 28000}
{'sa': 90116, 'k': 0.007447375, 'nc': 134692, 'it': 0, 'n': 28100}
{'sa': 90364, 'k': 0.007447375, 'nc': 135244, 'it': 0, 'n': 28200}
{'sa': 90726, 'k': 0.007447375, 'nc': 135682, 'it': 0, 'n': 28300}
{'sa': 91040, 'k': 0.007447375, 'nc': 136168, 'it': 0, 'n': 28400}
{'sa': 91360, 'k': 0.007447375, 'nc': 136648, 'it': 0, 'n': 28500}
{'sa': 91740, 'k': 0.007447375, 'nc': 137068, 'it': 0, 'n': 28600}
{'sa': 92044, 'k': 0.007447375, 'nc': 137564, 'it': 0, 'n': 28700}
{'sa': 92388, 'k': 0.007447375, 'nc': 138020, 'it': 0, 'n': 28800}
{'sa': 92696, 'k': 0.007447375, 'nc': 138512, 'it': 0, 'n': 28900}
{'sa': 92998, 'k': 0.007447375, 'nc': 139010, 'it': 0, 'n': 29000}
{'sa': 93316, 'k': 0.007447375, 'nc': 139492, 'it': 0, 'n': 29100}
{'sa': 93654, 'k': 0.007447375, 'nc': 139954, 'it': 0, 'n': 29200}
{'sa': 93980, 'k': 0.007447375, 'nc': 140428, 'it': 0, 'n': 29300}
{'sa': 94304, 'k': 0.007447375, 'nc': 140904, 'it': 0, 'n': 29400}
{'sa': 94584, 'k': 0.007447375, 'nc': 141424, 'it': 0, 'n': 29500}
{'sa': 94884, 'k': 0.007447375, 'nc': 141924, 'it': 0, 'n': 29600}
{'sa': 95256, 'k': 0.007447375, 'nc': 142352, 'it': 0, 'n': 29700}
{'sa': 95630, 'k': 0.007447375, 'nc': 142778, 'it': 0, 'n': 29800}
{'sa': 95974, 'k': 0.007447375, 'nc': 143234, 'it': 0, 'n': 29900}
{'sa': 96256, 'k': 0.007447375, 'nc': 143752, 'it': 0, 'n': 30000}
{'sa': 96578, 'k': 0.007447375, 'nc': 144230, 'it': 0, 'n': 30100}
{'sa': 96940, 'k': 0.007447375, 'nc': 144668, 'it': 0, 'n': 30200}
{'sa': 97272, 'k': 0.007447375, 'nc': 145136, 'it': 0, 'n': 30300}
{'sa': 97580, 'k': 0.007447375, 'nc': 145628, 'it': 0, 'n': 30400}
{'sa': 97886, 'k': 0.007447375, 'nc': 146122, 'it': 0, 'n': 30500}
{'sa': 98178, 'k': 0.007447375, 'nc': 146630, 'it': 0, 'n': 30600}
{'sa': 98492, 'k': 0.007447375, 'nc': 147116, 'it': 0, 'n': 30700}
{'sa': 98812, 'k': 0.007447375, 'nc': 147596, 'it': 0, 'n': 30800}
{'sa': 99142, 'k': 0.007447375, 'nc': 148066, 'it': 0, 'n': 30900}
{'sa': 99496, 'k': 0.007447375, 'nc': 148512, 'it': 0, 'n': 31000}
