{'sa': 436, 'k': 0.02936843, 'nc': 372, 'it': 0, 'n': 100}
{'sa': 812, 'k': 0.02936843, 'nc': 796, 'it': 0, 'n': 200}
{'sa': 1222, 'k': 0.02936843, 'nc': 1186, 'it': 0, 'n': 300}
{'sa': 1644, 'k': 0.02936843, 'nc': 1564, 'it': 0, 'n': 400}
{'sa': 2038, 'k': 0.02936843, 'nc': 1970, 'it': 0, 'n': 500}
{'sa': 2422, 'k': 0.02936843, 'nc': 2386, 'it': 0, 'n': 600}
{'sa': 2812, 'k': 0.02936843, 'nc': 2796, 'it': 0, 'n': 700}
{'sa': 3192, 'k': 0.02936843, 'nc': 3216, 'it': 0, 'n': 800}
{'sa': 3592, 'k': 0.02936843, 'nc': 3616, 'it': 0, 'n': 900}
{'sa': 3984, 'k': 0.02936843, 'nc': 4024, 'it': 0, 'n': 1000}
{'sa': 4312, 'k': 0.02936843, 'nc': 4496, 'it': 0, 'n': 1100}
{'sa': 4696, 'k': 0.02936843, 'nc': 4912, 'it': 0, 'n': 1200}
{'sa': 5140, 'k': 0.02936843, 'nc': 5268, 'it': 0, 'n': 1300}
{'sa': 5524, 'k': 0.02936843, 'nc': 5684, 'it': 0, 'n': 1400}
{'sa': 5926, 'k': 0.02936843, 'nc': 6082, 'it': 0, 'n': 1500}
{'sa': 6330, 'k': 0.02936843, 'nc': 6478, 'it': 0, 'n': 1600}
{'sa': 6706, 'k': 0.02936843, 'nc': 6902, 'it': 0, 'n': 1700}
{'sa': 7108, 'k': 0.02936843, 'nc': 7300, 'it': 0, 'n': 1800}
{'sa': 7506, 'k': 0.02936843, 'nc': 7702, 'it': 0, 'n': 1900}
{'sa': 7924, 'k': 0.02936843, 'nc': 8084, 'it': 0, 'n': 2000}
{'sa': 8288, 'k': 0.02936843, 'nc': 8520, 'it': 0, 'n': 2100}
{'sa': 8692, 'k': 0.02936843, 'nc': 8916, 'it': 0, 'n': 2200}
{'sa': 9064, 'k': 0.02936843, 'nc': 9344, 'it': 0, 'n': 2300}
{'sa': 9452, 'k': 0.02936843, 'nc': 9756, 'it': 0, 'n': 2400}
{'sa': 9860, 'k': 0.02936843, 'nc': 10148, 'it': 0, 'n': 2500}
{'sa': 10288, 'k': 0.02936843, 'nc': 10520, 'it': 0, 'n': 2600}
{'sa': 10690, 'k': 0.02936843, 'nc': 10918, 'it': 0, 'n': 2700}
{'sa': 11092, 'k': 0.02936843, 'nc': 11316, 'it': 0, 'n': 2800}
{'sa': 11480, 'k': 0.02936843, 'nc': 11728, 'it': 0, 'n': 2900}
{'sa': 11854, 'k': 0.02936843, 'nc': 12154, 'it': 0, 'n': 3000}
{'sa': 12208, 'k': 0.02936843, 'nc': 12600, 'it': 0, 'n': 3100}
{'sa': 12544, 'k': 0.02936843, 'nc': 13064, 'it': 0, 'n': 3200}
{'sa': 12928, 'k': 0.02936843, 'nc': 13480, 'it': 0, 'n': 3300}
