{'sa': 406, 'k': 0.022921055, 'nc': 402, 'it': 0, 'n': 100}
{'sa': 27718, 'k': 0.022921055, 'nc': 31490, 'it': 0, 'n': 7400}
{'sa': 28060, 'k': 0.022921055, 'nc': 31948, 'it': 0, 'n': 7500}
{'sa': 28398, 'k': 0.022921055, 'nc': 32410, 'it': 0, 'n': 7600}
{'sa': 28730, 'k': 0.022921055, 'nc': 32878, 'it': 0, 'n': 7700}
{'sa': 29134, 'k': 0.022921055, 'nc': 33274, 'it': 0, 'n': 7800}
{'sa': 29502, 'k': 0.022921055, 'nc': 33706, 'it': 0, 'n': 7900}
{'sa': 29910, 'k': 0.022921055, 'nc': 34098, 'it': 0, 'n': 8000}
{'sa': 30318, 'k': 0.022921055, 'nc': 34490, 'it': 0, 'n': 8100}
{'sa': 30704, 'k': 0.022921055, 'nc': 34904, 'it': 0, 'n': 8200}
{'sa': 31028, 'k': 0.022921055, 'nc': 35380, 'it': 0, 'n': 8300}
{'sa': 31396, 'k': 0.022921055, 'nc': 35812, 'it': 0, 'n': 8400}
{'sa': 31818, 'k': 0.022921055, 'nc': 36190, 'it': 0, 'n': 8500}
{'sa': 32190, 'k': 0.022921055, 'nc': 36618, 'it': 0, 'n': 8600}
{'sa': 32576, 'k': 0.022921055, 'nc': 37032, 'it': 0, 'n': 8700}
{'sa': 32950, 'k': 0.022921055, 'nc': 37458, 'it': 0, 'n': 8800}
{'sa': 33316, 'k': 0.022921055, 'nc': 37892, 'it': 0, 'n': 8900}
{'sa': 33664, 'k': 0.022921055, 'nc': 38344, 'it': 0, 'n': 9000}
{'sa': 34032, 'k': 0.022921055, 'nc': 38776, 'it': 0, 'n': 9100}
{'sa': 34414, 'k': 0.022921055, 'nc': 39194, 'it': 0, 'n': 9200}
{'sa': 34768, 'k': 0.022921055, 'nc': 39640, 'it': 0, 'n': 9300}
{'sa': 35130, 'k': 0.022921055, 'nc': 40078, 'it': 0, 'n': 9400}
{'sa': 35496, 'k': 0.022921055, 'nc': 40512, 'it': 0, 'n': 9500}
{'sa': 35844, 'k': 0.022921055, 'nc': 40964, 'it': 0, 'n': 9600}
{'sa': 36214, 'k': 0.022921055, 'nc': 41394, 'it': 0, 'n': 9700}
{'sa': 36612, 'k': 0.022921055, 'nc': 41796, 'it': 0, 'n': 9800}
{'sa': 37004, 'k': 0.022921055, 'nc': 42204, 'it': 0, 'n': 9900}
{'sa': 37354, 'k': 0.022921055, 'nc': 42654, 'it': 0, 'n': 10000}
{'sa': 37724, 'k': 0.022921055, 'nc': 43084, 'it': 0, 'n': 10100}
{'sa': 38112, 'k': 0.022921055, 'nc': 43496, 'it': 0, 'n': 10200}
{'sa': 38474, 'k': 0.022921055, 'nc': 43934, 'it': 0, 'n': 10300}
{'sa': 38840, 'k': 0.022921055, 'nc': 44368, 'it': 0, 'n': 10400}
{'sa': 39222, 'k': 0.022921055, 'nc': 44786, 'it': 0, 'n': 10500}
{'sa': 39624, 'k': 0.022921055, 'nc': 45184, 'it': 0, 'n': 10600}
{'sa': 40008, 'k': 0.022921055, 'nc': 45600, 'it': 0, 'n': 10700}
{'sa': 40422, 'k': 0.022921055, 'nc': 45986, 'it': 0, 'n': 10800}
{'sa': 40774, 'k': 0.022921055, 'nc': 46434, 'it': 0, 'n': 10900}
{'sa': 41126, 'k': 0.022921055, 'nc': 46882, 'it': 0, 'n': 11000}
{'sa': 41514, 'k': 0.022921055, 'nc': 47294, 'it': 0, 'n': 11100}
{'sa': 41902, 'k': 0.022921055, 'nc': 47706, 'it': 0, 'n': 11200}
{'sa': 42316, 'k': 0.022921055, 'nc': 48092, 'it': 0, 'n': 11300}
{'sa': 42682, 'k': 0.022921055, 'nc': 48526, 'it': 0, 'n': 11400}
{'sa': 43104, 'k': 0.022921055, 'nc': 48904, 'it': 0, 'n': 11500}
{'sa': 43530, 'k': 0.022921055, 'nc': 49278, 'it': 0, 'n': 11600}
{'sa': 43924, 'k': 0.022921055, 'nc': 49684, 'it': 0, 'n': 11700}
{'sa': 44296, 'k': 0.022921055, 'nc': 50112, 'it': 0, 'n': 11800}
{'sa': 44640, 'k': 0.022921055, 'nc': 50568, 'it': 0, 'n': 11900}
{'sa': 44998, 'k': 0.022921055, 'nc': 51010, 'it': 0, 'n': 12000}
{'sa': 45364, 'k': 0.022921055, 'nc': 51444, 'it': 0, 'n': 12100}
{'sa': 45734, 'k': 0.022921055, 'nc': 51874, 'it': 0, 'n': 12200}
{'sa': 46120, 'k': 0.022921055, 'nc': 52288, 'it': 0, 'n': 12300}
{'sa': 46520, 'k': 0.022921055, 'nc': 52688, 'it': 0, 'n': 12400}
{'sa': 46902, 'k': 0.022921055, 'nc': 53106, 'it': 0, 'n': 12500}
{'sa': 47286, 'k': 0.022921055, 'nc': 53522, 'it': 0, 'n': 12600}
{'sa': 47662, 'k': 0.022921055, 'nc': 53946, 'it': 0, 'n': 12700}
{'sa': 48064, 'k': 0.022921055, 'nc': 54344, 'it': 0, 'n': 12800}
{'sa': 48456, 'k': 0.022921055, 'nc': 54752, 'it': 0, 'n': 12900}
{'sa': 48844, 'k': 0.022921055, 'nc': 55164, 'it': 0, 'n': 13000}
{'sa': 49262, 'k': 0.022921055, 'nc': 55546, 'it': 0, 'n': 13100}
{'sa': 49648, 'k': 0.022921055, 'nc': 55960, 'it': 0, 'n': 13200}
{'sa': 50022, 'k': 0.022921055, 'nc': 56386, 'it': 0, 'n': 13300}
{'sa': 50398, 'k': 0.022921055, 'nc': 56810, 'it': 0, 'n': 13400}
{'sa': 50730, 'k': 0.022921055, 'nc': 57278, 'it': 0, 'n': 13500}
{'sa': 51066, 'k': 0.022921055, 'nc': 57742, 'it': 0, 'n': 13600}
{'sa': 51410, 'k': 0.022921055, 'nc': 58198, 'it': 0, 'n': 13700}
{'sa': 51764, 'k': 0.022921055, 'nc': 58644, 'it': 0, 'n': 13800}
{'sa': 52144, 'k': 0.022921055, 'nc': 59064, 'it': 0, 'n': 13900}
{'sa': 52500, 'k': 0.022921055, 'nc': 59508, 'it': 0, 'n': 14000}
{'sa': 52884, 'k': 0.022921055, 'nc': 59924, 'it': 0, 'n': 14100}
{'sa': 53264, 'k': 0.022921055, 'nc': 60344, 'it': 0, 'n': 14200}
{'sa': 53656, 'k': 0.022921055, 'nc': 60752, 'it': 0, 'n': 14300}
{'sa': 54006, 'k': 0.022921055, 'nc': 61202, 'it': 0, 'n': 14400}
{'sa': 54430, 'k': 0.022921055, 'nc': 61578, 'it': 0, 'n': 14500}
{'sa': 54816, 'k': 0.022921055, 'nc': 61992, 'it': 0, 'n': 14600}
{'sa': 55176, 'k': 0.022921055, 'nc': 62432, 'it': 0, 'n': 14700}
{'sa': 55540, 'k': 0.022921055, 'nc': 62868, 'it': 0, 'n': 14800}
{'sa': 55936, 'k': 0.022921055, 'nc': 63272, 'it': 0, 'n': 14900}
{'sa': 56310, 'k': 0.022921055, 'nc': 63698, 'it': 0, 'n': 15000}
{'sa': 56656, 'k': 0.022921055, 'nc': 64152, 'it': 0, 'n': 15100}
{'sa': 57072, 'k': 0.022921055, 'nc': 64536, 'it': 0, 'n': 15200}
{'sa': 57416, 'k': 0.022921055, 'nc': 64992, 'it': 0, 'n': 15300}
{'sa': 57756, 'k': 0.022921055, 'nc': 65452, 'it': 0, 'n': 15400}
{'sa': 58140, 'k': 0.022921055, 'nc': 65868, 'it': 0, 'n': 15500}
{'sa': 58490, 'k': 0.022921055, 'nc': 66318, 'it': 0, 'n': 15600}
{'sa': 58854, 'k': 0.022921055, 'nc': 66754, 'it': 0, 'n': 15700}
{'sa': 59194, 'k': 0.022921055, 'nc': 67214, 'it': 0, 'n': 15800}
{'sa': 59564, 'k': 0.022921055, 'nc': 67644, 'it': 0, 'n': 15900}
{'sa': 59968, 'k': 0.022921055, 'nc': 68040, 'it': 0, 'n': 16000}
{'sa': 60354, 'k': 0.022921055, 'nc': 68454, 'it': 0, 'n': 16100}
{'sa': 60734, 'k': 0.022921055, 'nc': 68874, 'it': 0, 'n': 16200}
{'sa': 61106, 'k': 0.022921055, 'nc': 69302, 'it': 0, 'n': 16300}
{'sa': 61520, 'k': 0.022921055, 'nc': 69688, 'it': 0, 'n': 16400}
{'sa': 61912, 'k': 0.022921055, 'nc': 70096, 'it': 0, 'n': 16500}
{'sa': 62252, 'k': 0.022921055, 'nc': 70556, 'it': 0, 'n': 16600}
{'sa': 62626, 'k': 0.022921055, 'nc': 70982, 'it': 0, 'n': 16700}
{'sa': 62996, 'k': 0.022921055, 'nc': 71412, 'it': 0, 'n': 16800}
{'sa': 63328, 'k': 0.022921055, 'nc': 71880, 'it': 0, 'n': 16900}
{'sa': 63710, 'k': 0.022921055, 'nc': 72298, 'it': 0, 'n': 17000}
{'sa': 64038, 'k': 0.022921055, 'nc': 72770, 'it': 0, 'n': 17100}
{'sa': 64398, 'k': 0.022921055, 'nc': 73210, 'it': 0, 'n': 17200}
{'sa': 64780, 'k': 0.022921055, 'nc': 73628, 'it': 0, 'n': 17300}
{'sa': 65168, 'k': 0.022921055, 'nc': 74040, 'it': 0, 'n': 17400}
{'sa': 65522, 'k': 0.022921055, 'nc': 74486, 'it': 0, 'n': 17500}
{'sa': 65918, 'k': 0.022921055, 'nc': 74890, 'it': 0, 'n': 17600}
{'sa': 66284, 'k': 0.022921055, 'nc': 75324, 'it': 0, 'n': 17700}
{'sa': 66642, 'k': 0.022921055, 'nc': 75766, 'it': 0, 'n': 17800}
{'sa': 67010, 'k': 0.022921055, 'nc': 76198, 'it': 0, 'n': 17900}
{'sa': 67376, 'k': 0.022921055, 'nc': 76632, 'it': 0, 'n': 18000}
{'sa': 67712, 'k': 0.022921055, 'nc': 77096, 'it': 0, 'n': 18100}
{'sa': 68080, 'k': 0.022921055, 'nc': 77528, 'it': 0, 'n': 18200}
{'sa': 68462, 'k': 0.022921055, 'nc': 77946, 'it': 0, 'n': 18300}
{'sa': 68802, 'k': 0.022921055, 'nc': 78406, 'it': 0, 'n': 18400}
{'sa': 69208, 'k': 0.022921055, 'nc': 78800, 'it': 0, 'n': 18500}
{'sa': 69632, 'k': 0.022921055, 'nc': 79176, 'it': 0, 'n': 18600}
{'sa': 69996, 'k': 0.022921055, 'nc': 79612, 'it': 0, 'n': 18700}
{'sa': 70370, 'k': 0.022921055, 'nc': 80038, 'it': 0, 'n': 18800}
{'sa': 70730, 'k': 0.022921055, 'nc': 80478, 'it': 0, 'n': 18900}
{'sa': 71090, 'k': 0.022921055, 'nc': 80918, 'it': 0, 'n': 19000}
{'sa': 71472, 'k': 0.022921055, 'nc': 81336, 'it': 0, 'n': 19100}
{'sa': 71886, 'k': 0.022921055, 'nc': 81722, 'it': 0, 'n': 19200}
{'sa': 72236, 'k': 0.022921055, 'nc': 82172, 'it': 0, 'n': 19300}
{'sa': 72610, 'k': 0.022921055, 'nc': 82598, 'it': 0, 'n': 19400}
{'sa': 72982, 'k': 0.022921055, 'nc': 83026, 'it': 0, 'n': 19500}
{'sa': 73342, 'k': 0.022921055, 'nc': 83466, 'it': 0, 'n': 19600}
{'sa': 73748, 'k': 0.022921055, 'nc': 83860, 'it': 0, 'n': 19700}
{'sa': 74148, 'k': 0.022921055, 'nc': 84260, 'it': 0, 'n': 19800}
{'sa': 74522, 'k': 0.022921055, 'nc': 84686, 'it': 0, 'n': 19900}
{'sa': 74950, 'k': 0.022921055, 'nc': 85058, 'it': 0, 'n': 20000}
{'sa': 75330, 'k': 0.022921055, 'nc': 85478, 'it': 0, 'n': 20100}
{'sa': 75674, 'k': 0.022921055, 'nc': 85934, 'it': 0, 'n': 20200}
{'sa': 76068, 'k': 0.022921055, 'nc': 86340, 'it': 0, 'n': 20300}
{'sa': 76414, 'k': 0.022921055, 'nc': 86794, 'it': 0, 'n': 20400}
{'sa': 76830, 'k': 0.022921055, 'nc': 87178, 'it': 0, 'n': 20500}
{'sa': 77194, 'k': 0.022921055, 'nc': 87614, 'it': 0, 'n': 20600}
{'sa': 77550, 'k': 0.022921055, 'nc': 88058, 'it': 0, 'n': 20700}
{'sa': 77966, 'k': 0.022921055, 'nc': 88442, 'it': 0, 'n': 20800}
{'sa': 78340, 'k': 0.022921055, 'nc': 88868, 'it': 0, 'n': 20900}
{'sa': 78730, 'k': 0.022921055, 'nc': 89278, 'it': 0, 'n': 21000}
{'sa': 79092, 'k': 0.022921055, 'nc': 89716, 'it': 0, 'n': 21100}
{'sa': 79492, 'k': 0.022921055, 'nc': 90116, 'it': 0, 'n': 21200}
{'sa': 79838, 'k': 0.022921055, 'nc': 90570, 'it': 0, 'n': 21300}
{'sa': 80180, 'k': 0.022921055, 'nc': 91028, 'it': 0, 'n': 21400}
{'sa': 80498, 'k': 0.022921055, 'nc': 91510, 'it': 0, 'n': 21500}
{'sa': 80864, 'k': 0.022921055, 'nc': 91944, 'it': 0, 'n': 21600}
{'sa': 81242, 'k': 0.022921055, 'nc': 92366, 'it': 0, 'n': 21700}
{'sa': 81580, 'k': 0.022921055, 'nc': 92828, 'it': 0, 'n': 21800}
{'sa': 81898, 'k': 0.022921055, 'nc': 93310, 'it': 0, 'n': 21900}
{'sa': 82326, 'k': 0.022921055, 'nc': 93682, 'it': 0, 'n': 22000}
{'sa': 82680, 'k': 0.022921055, 'nc': 94128, 'it': 0, 'n': 22100}
{'sa': 83040, 'k': 0.022921055, 'nc': 94568, 'it': 0, 'n': 22200}
{'sa': 83392, 'k': 0.022921055, 'nc': 95016, 'it': 0, 'n': 22300}
{'sa': 83748, 'k': 0.022921055, 'nc': 95460, 'it': 0, 'n': 22400}
{'sa': 84134, 'k': 0.022921055, 'nc': 95874, 'it': 0, 'n': 22500}
{'sa': 84502, 'k': 0.022921055, 'nc': 96306, 'it': 0, 'n': 22600}
{'sa': 84868, 'k': 0.022921055, 'nc': 96740, 'it': 0, 'n': 22700}
{'sa': 85230, 'k': 0.022921055, 'nc': 97178, 'it': 0, 'n': 22800}
{'sa': 85636, 'k': 0.022921055, 'nc': 97572, 'it': 0, 'n': 22900}
{'sa': 85984, 'k': 0.022921055, 'nc': 98024, 'it': 0, 'n': 23000}
{'sa': 86366, 'k': 0.022921055, 'nc': 98442, 'it': 0, 'n': 23100}
{'sa': 86746, 'k': 0.022921055, 'nc': 98862, 'it': 0, 'n': 23200}
{'sa': 87132, 'k': 0.022921055, 'nc': 99276, 'it': 0, 'n': 23300}
{'sa': 87448, 'k': 0.022921055, 'nc': 99760, 'it': 0, 'n': 23400}
{'sa': 87840, 'k': 0.022921055, 'nc': 100168, 'it': 0, 'n': 23500}
{'sa': 88242, 'k': 0.022921055, 'nc': 100566, 'it': 0, 'n': 23600}
{'sa': 88550, 'k': 0.022921055, 'nc': 101058, 'it': 0, 'n': 23700}
{'sa': 88934, 'k': 0.022921055, 'nc': 101474, 'it': 0, 'n': 23800}
{'sa': 89298, 'k': 0.022921055, 'nc': 101910, 'it': 0, 'n': 23900}
{'sa': 89678, 'k': 0.022921055, 'nc': 102330, 'it': 0, 'n': 24000}
{'sa': 90048, 'k': 0.022921055, 'nc': 102760, 'it': 0, 'n': 24100}
{'sa': 90402, 'k': 0.022921055, 'nc': 103206, 'it': 0, 'n': 24200}
{'sa': 90732, 'k': 0.022921055, 'nc': 103676, 'it': 0, 'n': 24300}
{'sa': 91104, 'k': 0.022921055, 'nc': 104104, 'it': 0, 'n': 24400}
{'sa': 91472, 'k': 0.022921055, 'nc': 104536, 'it': 0, 'n': 24500}
{'sa': 91882, 'k': 0.022921055, 'nc': 104926, 'it': 0, 'n': 24600}
{'sa': 92256, 'k': 0.022921055, 'nc': 105352, 'it': 0, 'n': 24700}
{'sa': 92626, 'k': 0.022921055, 'nc': 105782, 'it': 0, 'n': 24800}
{'sa': 93008, 'k': 0.022921055, 'nc': 106200, 'it': 0, 'n': 24900}
{'sa': 93322, 'k': 0.022921055, 'nc': 106686, 'it': 0, 'n': 25000}
{'sa': 93666, 'k': 0.022921055, 'nc': 107142, 'it': 0, 'n': 25100}
{'sa': 94040, 'k': 0.022921055, 'nc': 107568, 'it': 0, 'n': 25200}
{'sa': 94440, 'k': 0.022921055, 'nc': 107968, 'it': 0, 'n': 25300}
{'sa': 94794, 'k': 0.022921055, 'nc': 108414, 'it': 0, 'n': 25400}
{'sa': 95154, 'k': 0.022921055, 'nc': 108854, 'it': 0, 'n': 25500}
{'sa': 95576, 'k': 0.022921055, 'nc': 109232, 'it': 0, 'n': 25600}
{'sa': 95950, 'k': 0.022921055, 'nc': 109658, 'it': 0, 'n': 25700}
{'sa': 96336, 'k': 0.022921055, 'nc': 110072, 'it': 0, 'n': 25800}
{'sa': 96646, 'k': 0.022921055, 'nc': 110562, 'it': 0, 'n': 25900}
{'sa': 97010, 'k': 0.022921055, 'nc': 110998, 'it': 0, 'n': 26000}
{'sa': 97392, 'k': 0.022921055, 'nc': 111416, 'it': 0, 'n': 26100}
{'sa': 97812, 'k': 0.022921055, 'nc': 111796, 'it': 0, 'n': 26200}
{'sa': 98170, 'k': 0.022921055, 'nc': 112238, 'it': 0, 'n': 26300}
{'sa': 98568, 'k': 0.022921055, 'nc': 112640, 'it': 0, 'n': 26400}
{'sa': 98886, 'k': 0.022921055, 'nc': 113122, 'it': 0, 'n': 26500}
{'sa': 99238, 'k': 0.022921055, 'nc': 113570, 'it': 0, 'n': 26600}
{'sa': 99612, 'k': 0.022921055, 'nc': 113996, 'it': 0, 'n': 26700}
{'sa': 99996, 'k': 0.022921055, 'nc': 114412, 'it': 0, 'n': 26800}
{'sa': 100430, 'k': 0.022921055, 'nc': 114778, 'it': 0, 'n': 26900}
{'sa': 100830, 'k': 0.022921055, 'nc': 115178, 'it': 0, 'n': 27000}
{'sa': 101208, 'k': 0.022921055, 'nc': 115600, 'it': 0, 'n': 27100}
{'sa': 101616, 'k': 0.022921055, 'nc': 115992, 'it': 0, 'n': 27200}
{'sa': 101986, 'k': 0.022921055, 'nc': 116422, 'it': 0, 'n': 27300}
{'sa': 102344, 'k': 0.022921055, 'nc': 116864, 'it': 0, 'n': 27400}
{'sa': 102702, 'k': 0.022921055, 'nc': 117306, 'it': 0, 'n': 27500}
{'sa': 103050, 'k': 0.022921055, 'nc': 117758, 'it': 0, 'n': 27600}
{'sa': 103404, 'k': 0.022921055, 'nc': 118204, 'it': 0, 'n': 27700}
{'sa': 103796, 'k': 0.022921055, 'nc': 118612, 'it': 0, 'n': 27800}
{'sa': 104180, 'k': 0.022921055, 'nc': 119028, 'it': 0, 'n': 27900}
{'sa': 104494, 'k': 0.022921055, 'nc': 119514, 'it': 0, 'n': 28000}
{'sa': 104840, 'k': 0.022921055, 'nc': 119968, 'it': 0, 'n': 28100}
{'sa': 105208, 'k': 0.022921055, 'nc': 120400, 'it': 0, 'n': 28200}
{'sa': 105632, 'k': 0.022921055, 'nc': 120776, 'it': 0, 'n': 28300}
{'sa': 105994, 'k': 0.022921055, 'nc': 121214, 'it': 0, 'n': 28400}
{'sa': 106392, 'k': 0.022921055, 'nc': 121616, 'it': 0, 'n': 28500}
{'sa': 106806, 'k': 0.022921055, 'nc': 122002, 'it': 0, 'n': 28600}
{'sa': 107154, 'k': 0.022921055, 'nc': 122454, 'it': 0, 'n': 28700}
{'sa': 107558, 'k': 0.022921055, 'nc': 122850, 'it': 0, 'n': 28800}
{'sa': 107936, 'k': 0.022921055, 'nc': 123272, 'it': 0, 'n': 28900}
{'sa': 108264, 'k': 0.022921055, 'nc': 123744, 'it': 0, 'n': 29000}
{'sa': 108598, 'k': 0.022921055, 'nc': 124210, 'it': 0, 'n': 29100}
{'sa': 108990, 'k': 0.022921055, 'nc': 124618, 'it': 0, 'n': 29200}
{'sa': 109384, 'k': 0.022921055, 'nc': 125024, 'it': 0, 'n': 29300}
{'sa': 109758, 'k': 0.022921055, 'nc': 125450, 'it': 0, 'n': 29400}
{'sa': 110160, 'k': 0.022921055, 'nc': 125848, 'it': 0, 'n': 29500}
{'sa': 110494, 'k': 0.022921055, 'nc': 126314, 'it': 0, 'n': 29600}
{'sa': 110846, 'k': 0.022921055, 'nc': 126762, 'it': 0, 'n': 29700}
{'sa': 111176, 'k': 0.022921055, 'nc': 127232, 'it': 0, 'n': 29800}
{'sa': 111560, 'k': 0.022921055, 'nc': 127648, 'it': 0, 'n': 29900}
{'sa': 111938, 'k': 0.022921055, 'nc': 128070, 'it': 0, 'n': 30000}
{'sa': 112326, 'k': 0.022921055, 'nc': 128482, 'it': 0, 'n': 30100}
{'sa': 112728, 'k': 0.022921055, 'nc': 128880, 'it': 0, 'n': 30200}
{'sa': 113098, 'k': 0.022921055, 'nc': 129310, 'it': 0, 'n': 30300}
{'sa': 113530, 'k': 0.022921055, 'nc': 129678, 'it': 0, 'n': 30400}
{'sa': 113886, 'k': 0.022921055, 'nc': 130122, 'it': 0, 'n': 30500}
{'sa': 114238, 'k': 0.022921055, 'nc': 130570, 'it': 0, 'n': 30600}
{'sa': 114644, 'k': 0.022921055, 'nc': 130964, 'it': 0, 'n': 30700}
{'sa': 115044, 'k': 0.022921055, 'nc': 131364, 'it': 0, 'n': 30800}
{'sa': 115422, 'k': 0.022921055, 'nc': 131786, 'it': 0, 'n': 30900}
{'sa': 115814, 'k': 0.022921055, 'nc': 132194, 'it': 0, 'n': 31000}
