{'sa': 426, 'k': 0.0164737, 'nc': 382, 'it': 0, 'n': 100}
{'sa': 8840, 'k': 0.0164737, 'nc': 11168, 'it': 0, 'n': 2500}
{'sa': 9236, 'k': 0.0164737, 'nc': 11572, 'it': 0, 'n': 2600}
{'sa': 9596, 'k': 0.0164737, 'nc': 12012, 'it': 0, 'n': 2700}
{'sa': 9930, 'k': 0.0164737, 'nc': 12478, 'it': 0, 'n': 2800}
{'sa': 10270, 'k': 0.0164737, 'nc': 12938, 'it': 0, 'n': 2900}
{'sa': 10604, 'k': 0.0164737, 'nc': 13404, 'it': 0, 'n': 3000}
{'sa': 10946, 'k': 0.0164737, 'nc': 13862, 'it': 0, 'n': 3100}
{'sa': 11292, 'k': 0.0164737, 'nc': 14316, 'it': 0, 'n': 3200}
{'sa': 11652, 'k': 0.0164737, 'nc': 14756, 'it': 0, 'n': 3300}
{'sa': 12014, 'k': 0.0164737, 'nc': 15194, 'it': 0, 'n': 3400}
{'sa': 12392, 'k': 0.0164737, 'nc': 15616, 'it': 0, 'n': 3500}
{'sa': 12764, 'k': 0.0164737, 'nc': 16044, 'it': 0, 'n': 3600}
{'sa': 13162, 'k': 0.0164737, 'nc': 16446, 'it': 0, 'n': 3700}
{'sa': 13556, 'k': 0.0164737, 'nc': 16852, 'it': 0, 'n': 3800}
{'sa': 13920, 'k': 0.0164737, 'nc': 17288, 'it': 0, 'n': 3900}
{'sa': 14284, 'k': 0.0164737, 'nc': 17724, 'it': 0, 'n': 4000}
{'sa': 14590, 'k': 0.0164737, 'nc': 18218, 'it': 0, 'n': 4100}
{'sa': 14948, 'k': 0.0164737, 'nc': 18660, 'it': 0, 'n': 4200}
{'sa': 15270, 'k': 0.0164737, 'nc': 19138, 'it': 0, 'n': 4300}
{'sa': 15646, 'k': 0.0164737, 'nc': 19562, 'it': 0, 'n': 4400}
{'sa': 16024, 'k': 0.0164737, 'nc': 19984, 'it': 0, 'n': 4500}
{'sa': 16370, 'k': 0.0164737, 'nc': 20438, 'it': 0, 'n': 4600}
{'sa': 16740, 'k': 0.0164737, 'nc': 20868, 'it': 0, 'n': 4700}
{'sa': 17110, 'k': 0.0164737, 'nc': 21298, 'it': 0, 'n': 4800}
{'sa': 17498, 'k': 0.0164737, 'nc': 21710, 'it': 0, 'n': 4900}
{'sa': 17862, 'k': 0.0164737, 'nc': 22146, 'it': 0, 'n': 5000}
{'sa': 18244, 'k': 0.0164737, 'nc': 22564, 'it': 0, 'n': 5100}
{'sa': 18580, 'k': 0.0164737, 'nc': 23028, 'it': 0, 'n': 5200}
{'sa': 18918, 'k': 0.0164737, 'nc': 23490, 'it': 0, 'n': 5300}
{'sa': 19244, 'k': 0.0164737, 'nc': 23964, 'it': 0, 'n': 5400}
{'sa': 19596, 'k': 0.0164737, 'nc': 24412, 'it': 0, 'n': 5500}
{'sa': 19990, 'k': 0.0164737, 'nc': 24818, 'it': 0, 'n': 5600}
{'sa': 20292, 'k': 0.0164737, 'nc': 25316, 'it': 0, 'n': 5700}
{'sa': 20650, 'k': 0.0164737, 'nc': 25758, 'it': 0, 'n': 5800}
{'sa': 21004, 'k': 0.0164737, 'nc': 26204, 'it': 0, 'n': 5900}
{'sa': 21412, 'k': 0.0164737, 'nc': 26596, 'it': 0, 'n': 6000}
{'sa': 21756, 'k': 0.0164737, 'nc': 27052, 'it': 0, 'n': 6100}
{'sa': 22148, 'k': 0.0164737, 'nc': 27460, 'it': 0, 'n': 6200}
{'sa': 22504, 'k': 0.0164737, 'nc': 27904, 'it': 0, 'n': 6300}
{'sa': 22834, 'k': 0.0164737, 'nc': 28374, 'it': 0, 'n': 6400}
{'sa': 23182, 'k': 0.0164737, 'nc': 28826, 'it': 0, 'n': 6500}
{'sa': 23532, 'k': 0.0164737, 'nc': 29276, 'it': 0, 'n': 6600}
{'sa': 23896, 'k': 0.0164737, 'nc': 29712, 'it': 0, 'n': 6700}
{'sa': 24274, 'k': 0.0164737, 'nc': 30134, 'it': 0, 'n': 6800}
{'sa': 24602, 'k': 0.0164737, 'nc': 30606, 'it': 0, 'n': 6900}
{'sa': 24964, 'k': 0.0164737, 'nc': 31044, 'it': 0, 'n': 7000}
{'sa': 25338, 'k': 0.0164737, 'nc': 31470, 'it': 0, 'n': 7100}
{'sa': 25702, 'k': 0.0164737, 'nc': 31906, 'it': 0, 'n': 7200}
{'sa': 26080, 'k': 0.0164737, 'nc': 32328, 'it': 0, 'n': 7300}
{'sa': 26388, 'k': 0.0164737, 'nc': 32820, 'it': 0, 'n': 7400}
{'sa': 26734, 'k': 0.0164737, 'nc': 33274, 'it': 0, 'n': 7500}
{'sa': 27104, 'k': 0.0164737, 'nc': 33704, 'it': 0, 'n': 7600}
{'sa': 27438, 'k': 0.0164737, 'nc': 34170, 'it': 0, 'n': 7700}
{'sa': 27828, 'k': 0.0164737, 'nc': 34580, 'it': 0, 'n': 7800}
{'sa': 28186, 'k': 0.0164737, 'nc': 35022, 'it': 0, 'n': 7900}
{'sa': 28540, 'k': 0.0164737, 'nc': 35468, 'it': 0, 'n': 8000}
{'sa': 28852, 'k': 0.0164737, 'nc': 35956, 'it': 0, 'n': 8100}
{'sa': 29190, 'k': 0.0164737, 'nc': 36418, 'it': 0, 'n': 8200}
{'sa': 29554, 'k': 0.0164737, 'nc': 36854, 'it': 0, 'n': 8300}
{'sa': 29924, 'k': 0.0164737, 'nc': 37284, 'it': 0, 'n': 8400}
{'sa': 30286, 'k': 0.0164737, 'nc': 37722, 'it': 0, 'n': 8500}
{'sa': 30664, 'k': 0.0164737, 'nc': 38144, 'it': 0, 'n': 8600}
{'sa': 31012, 'k': 0.0164737, 'nc': 38596, 'it': 0, 'n': 8700}
{'sa': 31354, 'k': 0.0164737, 'nc': 39054, 'it': 0, 'n': 8800}
{'sa': 31712, 'k': 0.0164737, 'nc': 39496, 'it': 0, 'n': 8900}
{'sa': 32064, 'k': 0.0164737, 'nc': 39944, 'it': 0, 'n': 9000}
{'sa': 32414, 'k': 0.0164737, 'nc': 40394, 'it': 0, 'n': 9100}
{'sa': 32770, 'k': 0.0164737, 'nc': 40838, 'it': 0, 'n': 9200}
{'sa': 33118, 'k': 0.0164737, 'nc': 41290, 'it': 0, 'n': 9300}
{'sa': 33524, 'k': 0.0164737, 'nc': 41684, 'it': 0, 'n': 9400}
{'sa': 33898, 'k': 0.0164737, 'nc': 42110, 'it': 0, 'n': 9500}
{'sa': 34300, 'k': 0.0164737, 'nc': 42508, 'it': 0, 'n': 9600}
{'sa': 34660, 'k': 0.0164737, 'nc': 42948, 'it': 0, 'n': 9700}
{'sa': 34992, 'k': 0.0164737, 'nc': 43416, 'it': 0, 'n': 9800}
{'sa': 35354, 'k': 0.0164737, 'nc': 43854, 'it': 0, 'n': 9900}
{'sa': 35716, 'k': 0.0164737, 'nc': 44292, 'it': 0, 'n': 10000}
{'sa': 36070, 'k': 0.0164737, 'nc': 44738, 'it': 0, 'n': 10100}
{'sa': 36422, 'k': 0.0164737, 'nc': 45186, 'it': 0, 'n': 10200}
{'sa': 36732, 'k': 0.0164737, 'nc': 45676, 'it': 0, 'n': 10300}
{'sa': 37066, 'k': 0.0164737, 'nc': 46142, 'it': 0, 'n': 10400}
{'sa': 37376, 'k': 0.0164737, 'nc': 46632, 'it': 0, 'n': 10500}
{'sa': 37736, 'k': 0.0164737, 'nc': 47072, 'it': 0, 'n': 10600}
{'sa': 38100, 'k': 0.0164737, 'nc': 47508, 'it': 0, 'n': 10700}
{'sa': 38492, 'k': 0.0164737, 'nc': 47916, 'it': 0, 'n': 10800}
{'sa': 38846, 'k': 0.0164737, 'nc': 48362, 'it': 0, 'n': 10900}
{'sa': 39192, 'k': 0.0164737, 'nc': 48816, 'it': 0, 'n': 11000}
{'sa': 39554, 'k': 0.0164737, 'nc': 49254, 'it': 0, 'n': 11100}
{'sa': 39914, 'k': 0.0164737, 'nc': 49694, 'it': 0, 'n': 11200}
{'sa': 40304, 'k': 0.0164737, 'nc': 50104, 'it': 0, 'n': 11300}
{'sa': 40604, 'k': 0.0164737, 'nc': 50604, 'it': 0, 'n': 11400}
{'sa': 40922, 'k': 0.0164737, 'nc': 51086, 'it': 0, 'n': 11500}
{'sa': 41304, 'k': 0.0164737, 'nc': 51504, 'it': 0, 'n': 11600}
{'sa': 41674, 'k': 0.0164737, 'nc': 51934, 'it': 0, 'n': 11700}
{'sa': 42026, 'k': 0.0164737, 'nc': 52382, 'it': 0, 'n': 11800}
{'sa': 42348, 'k': 0.0164737, 'nc': 52860, 'it': 0, 'n': 11900}
{'sa': 42758, 'k': 0.0164737, 'nc': 53250, 'it': 0, 'n': 12000}
{'sa': 43130, 'k': 0.0164737, 'nc': 53678, 'it': 0, 'n': 12100}
{'sa': 43452, 'k': 0.0164737, 'nc': 54156, 'it': 0, 'n': 12200}
{'sa': 43796, 'k': 0.0164737, 'nc': 54612, 'it': 0, 'n': 12300}
{'sa': 44178, 'k': 0.0164737, 'nc': 55030, 'it': 0, 'n': 12400}
{'sa': 44550, 'k': 0.0164737, 'nc': 55458, 'it': 0, 'n': 12500}
{'sa': 44912, 'k': 0.0164737, 'nc': 55896, 'it': 0, 'n': 12600}
{'sa': 45280, 'k': 0.0164737, 'nc': 56328, 'it': 0, 'n': 12700}
{'sa': 45604, 'k': 0.0164737, 'nc': 56804, 'it': 0, 'n': 12800}
{'sa': 45936, 'k': 0.0164737, 'nc': 57272, 'it': 0, 'n': 12900}
{'sa': 46302, 'k': 0.0164737, 'nc': 57706, 'it': 0, 'n': 13000}
{'sa': 46656, 'k': 0.0164737, 'nc': 58152, 'it': 0, 'n': 13100}
{'sa': 47054, 'k': 0.0164737, 'nc': 58554, 'it': 0, 'n': 13200}
{'sa': 47434, 'k': 0.0164737, 'nc': 58974, 'it': 0, 'n': 13300}
{'sa': 47796, 'k': 0.0164737, 'nc': 59412, 'it': 0, 'n': 13400}
{'sa': 48142, 'k': 0.0164737, 'nc': 59866, 'it': 0, 'n': 13500}
{'sa': 48500, 'k': 0.0164737, 'nc': 60308, 'it': 0, 'n': 13600}
{'sa': 48844, 'k': 0.0164737, 'nc': 60764, 'it': 0, 'n': 13700}
{'sa': 49130, 'k': 0.0164737, 'nc': 61278, 'it': 0, 'n': 13800}
{'sa': 49504, 'k': 0.0164737, 'nc': 61704, 'it': 0, 'n': 13900}
{'sa': 49840, 'k': 0.0164737, 'nc': 62168, 'it': 0, 'n': 14000}
{'sa': 50228, 'k': 0.0164737, 'nc': 62580, 'it': 0, 'n': 14100}
{'sa': 50554, 'k': 0.0164737, 'nc': 63054, 'it': 0, 'n': 14200}
{'sa': 50922, 'k': 0.0164737, 'nc': 63486, 'it': 0, 'n': 14300}
{'sa': 51284, 'k': 0.0164737, 'nc': 63924, 'it': 0, 'n': 14400}
{'sa': 51626, 'k': 0.0164737, 'nc': 64382, 'it': 0, 'n': 14500}
{'sa': 51946, 'k': 0.0164737, 'nc': 64862, 'it': 0, 'n': 14600}
{'sa': 52298, 'k': 0.0164737, 'nc': 65310, 'it': 0, 'n': 14700}
{'sa': 52676, 'k': 0.0164737, 'nc': 65732, 'it': 0, 'n': 14800}
{'sa': 52992, 'k': 0.0164737, 'nc': 66216, 'it': 0, 'n': 14900}
{'sa': 53342, 'k': 0.0164737, 'nc': 66666, 'it': 0, 'n': 15000}
{'sa': 53746, 'k': 0.0164737, 'nc': 67062, 'it': 0, 'n': 15100}
{'sa': 54088, 'k': 0.0164737, 'nc': 67520, 'it': 0, 'n': 15200}
{'sa': 54418, 'k': 0.0164737, 'nc': 67990, 'it': 0, 'n': 15300}
{'sa': 54782, 'k': 0.0164737, 'nc': 68426, 'it': 0, 'n': 15400}
{'sa': 55164, 'k': 0.0164737, 'nc': 68844, 'it': 0, 'n': 15500}
{'sa': 55494, 'k': 0.0164737, 'nc': 69314, 'it': 0, 'n': 15600}
{'sa': 55784, 'k': 0.0164737, 'nc': 69824, 'it': 0, 'n': 15700}
{'sa': 56142, 'k': 0.0164737, 'nc': 70266, 'it': 0, 'n': 15800}
{'sa': 56490, 'k': 0.0164737, 'nc': 70718, 'it': 0, 'n': 15900}
{'sa': 56808, 'k': 0.0164737, 'nc': 71200, 'it': 0, 'n': 16000}
{'sa': 57170, 'k': 0.0164737, 'nc': 71638, 'it': 0, 'n': 16100}
{'sa': 57502, 'k': 0.0164737, 'nc': 72106, 'it': 0, 'n': 16200}
{'sa': 57896, 'k': 0.0164737, 'nc': 72512, 'it': 0, 'n': 16300}
{'sa': 58276, 'k': 0.0164737, 'nc': 72932, 'it': 0, 'n': 16400}
{'sa': 58596, 'k': 0.0164737, 'nc': 73412, 'it': 0, 'n': 16500}
{'sa': 58972, 'k': 0.0164737, 'nc': 73836, 'it': 0, 'n': 16600}
{'sa': 59302, 'k': 0.0164737, 'nc': 74306, 'it': 0, 'n': 16700}
{'sa': 59664, 'k': 0.0164737, 'nc': 74744, 'it': 0, 'n': 16800}
{'sa': 60020, 'k': 0.0164737, 'nc': 75188, 'it': 0, 'n': 16900}
{'sa': 60390, 'k': 0.0164737, 'nc': 75618, 'it': 0, 'n': 17000}
{'sa': 60768, 'k': 0.0164737, 'nc': 76040, 'it': 0, 'n': 17100}
{'sa': 61192, 'k': 0.0164737, 'nc': 76416, 'it': 0, 'n': 17200}
{'sa': 61566, 'k': 0.0164737, 'nc': 76842, 'it': 0, 'n': 17300}
{'sa': 61926, 'k': 0.0164737, 'nc': 77282, 'it': 0, 'n': 17400}
{'sa': 62284, 'k': 0.0164737, 'nc': 77724, 'it': 0, 'n': 17500}
{'sa': 62618, 'k': 0.0164737, 'nc': 78190, 'it': 0, 'n': 17600}
{'sa': 63006, 'k': 0.0164737, 'nc': 78602, 'it': 0, 'n': 17700}
{'sa': 63366, 'k': 0.0164737, 'nc': 79042, 'it': 0, 'n': 17800}
{'sa': 63690, 'k': 0.0164737, 'nc': 79518, 'it': 0, 'n': 17900}
{'sa': 63978, 'k': 0.0164737, 'nc': 80030, 'it': 0, 'n': 18000}
{'sa': 64320, 'k': 0.0164737, 'nc': 80488, 'it': 0, 'n': 18100}
{'sa': 64692, 'k': 0.0164737, 'nc': 80916, 'it': 0, 'n': 18200}
{'sa': 65014, 'k': 0.0164737, 'nc': 81394, 'it': 0, 'n': 18300}
{'sa': 65390, 'k': 0.0164737, 'nc': 81818, 'it': 0, 'n': 18400}
{'sa': 65752, 'k': 0.0164737, 'nc': 82256, 'it': 0, 'n': 18500}
{'sa': 66126, 'k': 0.0164737, 'nc': 82682, 'it': 0, 'n': 18600}
{'sa': 66488, 'k': 0.0164737, 'nc': 83120, 'it': 0, 'n': 18700}
{'sa': 66830, 'k': 0.0164737, 'nc': 83578, 'it': 0, 'n': 18800}
{'sa': 67204, 'k': 0.0164737, 'nc': 84004, 'it': 0, 'n': 18900}
{'sa': 67578, 'k': 0.0164737, 'nc': 84430, 'it': 0, 'n': 19000}
{'sa': 67914, 'k': 0.0164737, 'nc': 84894, 'it': 0, 'n': 19100}
{'sa': 68298, 'k': 0.0164737, 'nc': 85310, 'it': 0, 'n': 19200}
{'sa': 68640, 'k': 0.0164737, 'nc': 85768, 'it': 0, 'n': 19300}
{'sa': 68992, 'k': 0.0164737, 'nc': 86216, 'it': 0, 'n': 19400}
{'sa': 69356, 'k': 0.0164737, 'nc': 86652, 'it': 0, 'n': 19500}
{'sa': 69754, 'k': 0.0164737, 'nc': 87054, 'it': 0, 'n': 19600}
{'sa': 70148, 'k': 0.0164737, 'nc': 87460, 'it': 0, 'n': 19700}
{'sa': 70482, 'k': 0.0164737, 'nc': 87926, 'it': 0, 'n': 19800}
{'sa': 70880, 'k': 0.0164737, 'nc': 88328, 'it': 0, 'n': 19900}
{'sa': 71238, 'k': 0.0164737, 'nc': 88770, 'it': 0, 'n': 20000}
{'sa': 71580, 'k': 0.0164737, 'nc': 89228, 'it': 0, 'n': 20100}
{'sa': 71966, 'k': 0.0164737, 'nc': 89642, 'it': 0, 'n': 20200}
{'sa': 72362, 'k': 0.0164737, 'nc': 90046, 'it': 0, 'n': 20300}
{'sa': 72764, 'k': 0.0164737, 'nc': 90444, 'it': 0, 'n': 20400}
{'sa': 73096, 'k': 0.0164737, 'nc': 90912, 'it': 0, 'n': 20500}
{'sa': 73468, 'k': 0.0164737, 'nc': 91340, 'it': 0, 'n': 20600}
{'sa': 73808, 'k': 0.0164737, 'nc': 91800, 'it': 0, 'n': 20700}
{'sa': 74182, 'k': 0.0164737, 'nc': 92226, 'it': 0, 'n': 20800}
{'sa': 74558, 'k': 0.0164737, 'nc': 92650, 'it': 0, 'n': 20900}
{'sa': 74908, 'k': 0.0164737, 'nc': 93100, 'it': 0, 'n': 21000}
{'sa': 75210, 'k': 0.0164737, 'nc': 93598, 'it': 0, 'n': 21100}
{'sa': 75600, 'k': 0.0164737, 'nc': 94008, 'it': 0, 'n': 21200}
{'sa': 75980, 'k': 0.0164737, 'nc': 94428, 'it': 0, 'n': 21300}
{'sa': 76350, 'k': 0.0164737, 'nc': 94858, 'it': 0, 'n': 21400}
{'sa': 76686, 'k': 0.0164737, 'nc': 95322, 'it': 0, 'n': 21500}
{'sa': 77096, 'k': 0.0164737, 'nc': 95712, 'it': 0, 'n': 21600}
{'sa': 77438, 'k': 0.0164737, 'nc': 96170, 'it': 0, 'n': 21700}
{'sa': 77834, 'k': 0.0164737, 'nc': 96574, 'it': 0, 'n': 21800}
{'sa': 78180, 'k': 0.0164737, 'nc': 97028, 'it': 0, 'n': 21900}
{'sa': 78566, 'k': 0.0164737, 'nc': 97442, 'it': 0, 'n': 22000}
{'sa': 78924, 'k': 0.0164737, 'nc': 97884, 'it': 0, 'n': 22100}
{'sa': 79312, 'k': 0.0164737, 'nc': 98296, 'it': 0, 'n': 22200}
{'sa': 79678, 'k': 0.0164737, 'nc': 98730, 'it': 0, 'n': 22300}
{'sa': 80040, 'k': 0.0164737, 'nc': 99168, 'it': 0, 'n': 22400}
{'sa': 80438, 'k': 0.0164737, 'nc': 99570, 'it': 0, 'n': 22500}
{'sa': 80790, 'k': 0.0164737, 'nc': 100018, 'it': 0, 'n': 22600}
{'sa': 81190, 'k': 0.0164737, 'nc': 100418, 'it': 0, 'n': 22700}
{'sa': 81600, 'k': 0.0164737, 'nc': 100808, 'it': 0, 'n': 22800}
{'sa': 81936, 'k': 0.0164737, 'nc': 101272, 'it': 0, 'n': 22900}
{'sa': 82296, 'k': 0.0164737, 'nc': 101712, 'it': 0, 'n': 23000}
{'sa': 82616, 'k': 0.0164737, 'nc': 102192, 'it': 0, 'n': 23100}
{'sa': 82982, 'k': 0.0164737, 'nc': 102626, 'it': 0, 'n': 23200}
{'sa': 83386, 'k': 0.0164737, 'nc': 103022, 'it': 0, 'n': 23300}
{'sa': 83736, 'k': 0.0164737, 'nc': 103472, 'it': 0, 'n': 23400}
{'sa': 84114, 'k': 0.0164737, 'nc': 103894, 'it': 0, 'n': 23500}
{'sa': 84478, 'k': 0.0164737, 'nc': 104330, 'it': 0, 'n': 23600}
{'sa': 84830, 'k': 0.0164737, 'nc': 104778, 'it': 0, 'n': 23700}
{'sa': 85178, 'k': 0.0164737, 'nc': 105230, 'it': 0, 'n': 23800}
{'sa': 85484, 'k': 0.0164737, 'nc': 105724, 'it': 0, 'n': 23900}
{'sa': 85866, 'k': 0.0164737, 'nc': 106142, 'it': 0, 'n': 24000}
{'sa': 86188, 'k': 0.0164737, 'nc': 106620, 'it': 0, 'n': 24100}
{'sa': 86568, 'k': 0.0164737, 'nc': 107040, 'it': 0, 'n': 24200}
{'sa': 86922, 'k': 0.0164737, 'nc': 107486, 'it': 0, 'n': 24300}
{'sa': 87254, 'k': 0.0164737, 'nc': 107954, 'it': 0, 'n': 24400}
{'sa': 87558, 'k': 0.0164737, 'nc': 108450, 'it': 0, 'n': 24500}
{'sa': 87902, 'k': 0.0164737, 'nc': 108906, 'it': 0, 'n': 24600}
{'sa': 88222, 'k': 0.0164737, 'nc': 109386, 'it': 0, 'n': 24700}
{'sa': 88590, 'k': 0.0164737, 'nc': 109818, 'it': 0, 'n': 24800}
{'sa': 88944, 'k': 0.0164737, 'nc': 110264, 'it': 0, 'n': 24900}
{'sa': 89250, 'k': 0.0164737, 'nc': 110758, 'it': 0, 'n': 25000}
{'sa': 89598, 'k': 0.0164737, 'nc': 111210, 'it': 0, 'n': 25100}
{'sa': 89958, 'k': 0.0164737, 'nc': 111650, 'it': 0, 'n': 25200}
{'sa': 90302, 'k': 0.0164737, 'nc': 112106, 'it': 0, 'n': 25300}
{'sa': 90668, 'k': 0.0164737, 'nc': 112540, 'it': 0, 'n': 25400}
{'sa': 91016, 'k': 0.0164737, 'nc': 112992, 'it': 0, 'n': 25500}
{'sa': 91354, 'k': 0.0164737, 'nc': 113454, 'it': 0, 'n': 25600}
{'sa': 91656, 'k': 0.0164737, 'nc': 113952, 'it': 0, 'n': 25700}
{'sa': 92028, 'k': 0.0164737, 'nc': 114380, 'it': 0, 'n': 25800}
{'sa': 92380, 'k': 0.0164737, 'nc': 114828, 'it': 0, 'n': 25900}
{'sa': 92698, 'k': 0.0164737, 'nc': 115310, 'it': 0, 'n': 26000}
{'sa': 93036, 'k': 0.0164737, 'nc': 115772, 'it': 0, 'n': 26100}
{'sa': 93374, 'k': 0.0164737, 'nc': 116234, 'it': 0, 'n': 26200}
{'sa': 93724, 'k': 0.0164737, 'nc': 116684, 'it': 0, 'n': 26300}
{'sa': 94062, 'k': 0.0164737, 'nc': 117146, 'it': 0, 'n': 26400}
{'sa': 94400, 'k': 0.0164737, 'nc': 117608, 'it': 0, 'n': 26500}
{'sa': 94720, 'k': 0.0164737, 'nc': 118088, 'it': 0, 'n': 26600}
{'sa': 95072, 'k': 0.0164737, 'nc': 118536, 'it': 0, 'n': 26700}
{'sa': 95386, 'k': 0.0164737, 'nc': 119022, 'it': 0, 'n': 26800}
{'sa': 95744, 'k': 0.0164737, 'nc': 119464, 'it': 0, 'n': 26900}
{'sa': 96068, 'k': 0.0164737, 'nc': 119940, 'it': 0, 'n': 27000}
{'sa': 96380, 'k': 0.0164737, 'nc': 120428, 'it': 0, 'n': 27100}
{'sa': 96650, 'k': 0.0164737, 'nc': 120958, 'it': 0, 'n': 27200}
{'sa': 97010, 'k': 0.0164737, 'nc': 121398, 'it': 0, 'n': 27300}
{'sa': 97358, 'k': 0.0164737, 'nc': 121850, 'it': 0, 'n': 27400}
{'sa': 97700, 'k': 0.0164737, 'nc': 122308, 'it': 0, 'n': 27500}
{'sa': 98026, 'k': 0.0164737, 'nc': 122782, 'it': 0, 'n': 27600}
{'sa': 98408, 'k': 0.0164737, 'nc': 123200, 'it': 0, 'n': 27700}
{'sa': 98736, 'k': 0.0164737, 'nc': 123672, 'it': 0, 'n': 27800}
{'sa': 99072, 'k': 0.0164737, 'nc': 124136, 'it': 0, 'n': 27900}
{'sa': 99418, 'k': 0.0164737, 'nc': 124590, 'it': 0, 'n': 28000}
{'sa': 99790, 'k': 0.0164737, 'nc': 125018, 'it': 0, 'n': 28100}
{'sa': 100138, 'k': 0.0164737, 'nc': 125470, 'it': 0, 'n': 28200}
{'sa': 100502, 'k': 0.0164737, 'nc': 125906, 'it': 0, 'n': 28300}
{'sa': 100864, 'k': 0.0164737, 'nc': 126344, 'it': 0, 'n': 28400}
{'sa': 101168, 'k': 0.0164737, 'nc': 126840, 'it': 0, 'n': 28500}
{'sa': 101558, 'k': 0.0164737, 'nc': 127250, 'it': 0, 'n': 28600}
{'sa': 101888, 'k': 0.0164737, 'nc': 127720, 'it': 0, 'n': 28700}
{'sa': 102190, 'k': 0.0164737, 'nc': 128218, 'it': 0, 'n': 28800}
{'sa': 102534, 'k': 0.0164737, 'nc': 128674, 'it': 0, 'n': 28900}
{'sa': 102906, 'k': 0.0164737, 'nc': 129102, 'it': 0, 'n': 29000}
{'sa': 103286, 'k': 0.0164737, 'nc': 129522, 'it': 0, 'n': 29100}
{'sa': 103648, 'k': 0.0164737, 'nc': 129960, 'it': 0, 'n': 29200}
{'sa': 104022, 'k': 0.0164737, 'nc': 130386, 'it': 0, 'n': 29300}
{'sa': 104380, 'k': 0.0164737, 'nc': 130828, 'it': 0, 'n': 29400}
{'sa': 104710, 'k': 0.0164737, 'nc': 131298, 'it': 0, 'n': 29500}
{'sa': 105090, 'k': 0.0164737, 'nc': 131718, 'it': 0, 'n': 29600}
{'sa': 105462, 'k': 0.0164737, 'nc': 132146, 'it': 0, 'n': 29700}
{'sa': 105838, 'k': 0.0164737, 'nc': 132570, 'it': 0, 'n': 29800}
{'sa': 106220, 'k': 0.0164737, 'nc': 132988, 'it': 0, 'n': 29900}
{'sa': 106558, 'k': 0.0164737, 'nc': 133450, 'it': 0, 'n': 30000}
{'sa': 106918, 'k': 0.0164737, 'nc': 133890, 'it': 0, 'n': 30100}
{'sa': 107292, 'k': 0.0164737, 'nc': 134316, 'it': 0, 'n': 30200}
{'sa': 107612, 'k': 0.0164737, 'nc': 134796, 'it': 0, 'n': 30300}
{'sa': 107962, 'k': 0.0164737, 'nc': 135246, 'it': 0, 'n': 30400}
{'sa': 108376, 'k': 0.0164737, 'nc': 135632, 'it': 0, 'n': 30500}
{'sa': 108720, 'k': 0.0164737, 'nc': 136088, 'it': 0, 'n': 30600}
{'sa': 109072, 'k': 0.0164737, 'nc': 136536, 'it': 0, 'n': 30700}
{'sa': 109388, 'k': 0.0164737, 'nc': 137020, 'it': 0, 'n': 30800}
{'sa': 109724, 'k': 0.0164737, 'nc': 137484, 'it': 0, 'n': 30900}
{'sa': 110132, 'k': 0.0164737, 'nc': 137876, 'it': 0, 'n': 31000}
