{'sa': 450, 'k': 0.03968423, 'nc': 358, 'it': 0, 'n': 100}
{'sa': 15224, 'k': 0.03968423, 'nc': 15184, 'it': 0, 'n': 3800}
{'sa': 15626, 'k': 0.03968423, 'nc': 15582, 'it': 0, 'n': 3900}
{'sa': 16050, 'k': 0.03968423, 'nc': 15958, 'it': 0, 'n': 4000}
{'sa': 16448, 'k': 0.03968423, 'nc': 16360, 'it': 0, 'n': 4100}
{'sa': 16862, 'k': 0.03968423, 'nc': 16746, 'it': 0, 'n': 4200}
{'sa': 17272, 'k': 0.03968423, 'nc': 17136, 'it': 0, 'n': 4300}
{'sa': 17686, 'k': 0.03968423, 'nc': 17522, 'it': 0, 'n': 4400}
{'sa': 18062, 'k': 0.03968423, 'nc': 17946, 'it': 0, 'n': 4500}
{'sa': 18488, 'k': 0.03968423, 'nc': 18320, 'it': 0, 'n': 4600}
{'sa': 18898, 'k': 0.03968423, 'nc': 18710, 'it': 0, 'n': 4700}
{'sa': 19278, 'k': 0.03968423, 'nc': 19130, 'it': 0, 'n': 4800}
{'sa': 19698, 'k': 0.03968423, 'nc': 19510, 'it': 0, 'n': 4900}
{'sa': 20100, 'k': 0.03968423, 'nc': 19908, 'it': 0, 'n': 5000}
{'sa': 20508, 'k': 0.03968423, 'nc': 20300, 'it': 0, 'n': 5100}
{'sa': 20912, 'k': 0.03968423, 'nc': 20696, 'it': 0, 'n': 5200}
{'sa': 21346, 'k': 0.03968423, 'nc': 21062, 'it': 0, 'n': 5300}
{'sa': 21776, 'k': 0.03968423, 'nc': 21432, 'it': 0, 'n': 5400}
{'sa': 22180, 'k': 0.03968423, 'nc': 21828, 'it': 0, 'n': 5500}
{'sa': 22602, 'k': 0.03968423, 'nc': 22206, 'it': 0, 'n': 5600}
{'sa': 23014, 'k': 0.03968423, 'nc': 22594, 'it': 0, 'n': 5700}
{'sa': 23430, 'k': 0.03968423, 'nc': 22978, 'it': 0, 'n': 5800}
{'sa': 23808, 'k': 0.03968423, 'nc': 23400, 'it': 0, 'n': 5900}
{'sa': 24232, 'k': 0.03968423, 'nc': 23776, 'it': 0, 'n': 6000}
{'sa': 24660, 'k': 0.03968423, 'nc': 24148, 'it': 0, 'n': 6100}
{'sa': 25068, 'k': 0.03968423, 'nc': 24540, 'it': 0, 'n': 6200}
{'sa': 25430, 'k': 0.03968423, 'nc': 24978, 'it': 0, 'n': 6300}
{'sa': 25774, 'k': 0.03968423, 'nc': 25434, 'it': 0, 'n': 6400}
{'sa': 26178, 'k': 0.03968423, 'nc': 25830, 'it': 0, 'n': 6500}
{'sa': 26556, 'k': 0.03968423, 'nc': 26252, 'it': 0, 'n': 6600}
{'sa': 26988, 'k': 0.03968423, 'nc': 26620, 'it': 0, 'n': 6700}
{'sa': 27374, 'k': 0.03968423, 'nc': 27034, 'it': 0, 'n': 6800}
{'sa': 27798, 'k': 0.03968423, 'nc': 27410, 'it': 0, 'n': 6900}
{'sa': 28242, 'k': 0.03968423, 'nc': 27766, 'it': 0, 'n': 7000}
{'sa': 28632, 'k': 0.03968423, 'nc': 28176, 'it': 0, 'n': 7100}
{'sa': 29006, 'k': 0.03968423, 'nc': 28602, 'it': 0, 'n': 7200}
{'sa': 29398, 'k': 0.03968423, 'nc': 29010, 'it': 0, 'n': 7300}
{'sa': 29800, 'k': 0.03968423, 'nc': 29408, 'it': 0, 'n': 7400}
{'sa': 30254, 'k': 0.03968423, 'nc': 29754, 'it': 0, 'n': 7500}
{'sa': 30662, 'k': 0.03968423, 'nc': 30146, 'it': 0, 'n': 7600}
{'sa': 31042, 'k': 0.03968423, 'nc': 30566, 'it': 0, 'n': 7700}
{'sa': 31424, 'k': 0.03968423, 'nc': 30984, 'it': 0, 'n': 7800}
{'sa': 31818, 'k': 0.03968423, 'nc': 31390, 'it': 0, 'n': 7900}
{'sa': 32208, 'k': 0.03968423, 'nc': 31800, 'it': 0, 'n': 8000}
{'sa': 32596, 'k': 0.03968423, 'nc': 32212, 'it': 0, 'n': 8100}
{'sa': 32958, 'k': 0.03968423, 'nc': 32650, 'it': 0, 'n': 8200}
{'sa': 33344, 'k': 0.03968423, 'nc': 33064, 'it': 0, 'n': 8300}
{'sa': 33738, 'k': 0.03968423, 'nc': 33470, 'it': 0, 'n': 8400}
{'sa': 34170, 'k': 0.03968423, 'nc': 33838, 'it': 0, 'n': 8500}
{'sa': 34570, 'k': 0.03968423, 'nc': 34238, 'it': 0, 'n': 8600}
{'sa': 34974, 'k': 0.03968423, 'nc': 34634, 'it': 0, 'n': 8700}
{'sa': 35390, 'k': 0.03968423, 'nc': 35018, 'it': 0, 'n': 8800}
{'sa': 35758, 'k': 0.03968423, 'nc': 35450, 'it': 0, 'n': 8900}
{'sa': 36098, 'k': 0.03968423, 'nc': 35910, 'it': 0, 'n': 9000}
{'sa': 36472, 'k': 0.03968423, 'nc': 36336, 'it': 0, 'n': 9100}
{'sa': 36904, 'k': 0.03968423, 'nc': 36704, 'it': 0, 'n': 9200}
{'sa': 37324, 'k': 0.03968423, 'nc': 37084, 'it': 0, 'n': 9300}
{'sa': 37734, 'k': 0.03968423, 'nc': 37474, 'it': 0, 'n': 9400}
{'sa': 38154, 'k': 0.03968423, 'nc': 37854, 'it': 0, 'n': 9500}
{'sa': 38556, 'k': 0.03968423, 'nc': 38252, 'it': 0, 'n': 9600}
{'sa': 38978, 'k': 0.03968423, 'nc': 38630, 'it': 0, 'n': 9700}
{'sa': 39392, 'k': 0.03968423, 'nc': 39016, 'it': 0, 'n': 9800}
{'sa': 39828, 'k': 0.03968423, 'nc': 39380, 'it': 0, 'n': 9900}
{'sa': 40212, 'k': 0.03968423, 'nc': 39796, 'it': 0, 'n': 10000}
{'sa': 40594, 'k': 0.03968423, 'nc': 40214, 'it': 0, 'n': 10100}
{'sa': 40998, 'k': 0.03968423, 'nc': 40610, 'it': 0, 'n': 10200}
{'sa': 41442, 'k': 0.03968423, 'nc': 40966, 'it': 0, 'n': 10300}
{'sa': 41880, 'k': 0.03968423, 'nc': 41328, 'it': 0, 'n': 10400}
{'sa': 42286, 'k': 0.03968423, 'nc': 41722, 'it': 0, 'n': 10500}
{'sa': 42676, 'k': 0.03968423, 'nc': 42132, 'it': 0, 'n': 10600}
{'sa': 43088, 'k': 0.03968423, 'nc': 42520, 'it': 0, 'n': 10700}
{'sa': 43534, 'k': 0.03968423, 'nc': 42874, 'it': 0, 'n': 10800}
{'sa': 43958, 'k': 0.03968423, 'nc': 43250, 'it': 0, 'n': 10900}
{'sa': 44346, 'k': 0.03968423, 'nc': 43662, 'it': 0, 'n': 11000}
{'sa': 44768, 'k': 0.03968423, 'nc': 44040, 'it': 0, 'n': 11100}
{'sa': 45196, 'k': 0.03968423, 'nc': 44412, 'it': 0, 'n': 11200}
{'sa': 45606, 'k': 0.03968423, 'nc': 44802, 'it': 0, 'n': 11300}
{'sa': 46002, 'k': 0.03968423, 'nc': 45206, 'it': 0, 'n': 11400}
{'sa': 46416, 'k': 0.03968423, 'nc': 45592, 'it': 0, 'n': 11500}
{'sa': 46828, 'k': 0.03968423, 'nc': 45980, 'it': 0, 'n': 11600}
{'sa': 47198, 'k': 0.03968423, 'nc': 46410, 'it': 0, 'n': 11700}
{'sa': 47594, 'k': 0.03968423, 'nc': 46814, 'it': 0, 'n': 11800}
{'sa': 48024, 'k': 0.03968423, 'nc': 47184, 'it': 0, 'n': 11900}
{'sa': 48416, 'k': 0.03968423, 'nc': 47592, 'it': 0, 'n': 12000}
{'sa': 48824, 'k': 0.03968423, 'nc': 47984, 'it': 0, 'n': 12100}
{'sa': 49206, 'k': 0.03968423, 'nc': 48402, 'it': 0, 'n': 12200}
{'sa': 49604, 'k': 0.03968423, 'nc': 48804, 'it': 0, 'n': 12300}
{'sa': 49968, 'k': 0.03968423, 'nc': 49240, 'it': 0, 'n': 12400}
{'sa': 50390, 'k': 0.03968423, 'nc': 49618, 'it': 0, 'n': 12500}
{'sa': 50798, 'k': 0.03968423, 'nc': 50010, 'it': 0, 'n': 12600}
{'sa': 51198, 'k': 0.03968423, 'nc': 50410, 'it': 0, 'n': 12700}
{'sa': 51616, 'k': 0.03968423, 'nc': 50792, 'it': 0, 'n': 12800}
{'sa': 52054, 'k': 0.03968423, 'nc': 51154, 'it': 0, 'n': 12900}
{'sa': 52480, 'k': 0.03968423, 'nc': 51528, 'it': 0, 'n': 13000}
{'sa': 52858, 'k': 0.03968423, 'nc': 51950, 'it': 0, 'n': 13100}
{'sa': 53268, 'k': 0.03968423, 'nc': 52340, 'it': 0, 'n': 13200}
{'sa': 53684, 'k': 0.03968423, 'nc': 52724, 'it': 0, 'n': 13300}
{'sa': 54064, 'k': 0.03968423, 'nc': 53144, 'it': 0, 'n': 13400}
{'sa': 54426, 'k': 0.03968423, 'nc': 53582, 'it': 0, 'n': 13500}
{'sa': 54820, 'k': 0.03968423, 'nc': 53988, 'it': 0, 'n': 13600}
{'sa': 55230, 'k': 0.03968423, 'nc': 54378, 'it': 0, 'n': 13700}
{'sa': 55582, 'k': 0.03968423, 'nc': 54826, 'it': 0, 'n': 13800}
{'sa': 56012, 'k': 0.03968423, 'nc': 55196, 'it': 0, 'n': 13900}
{'sa': 56416, 'k': 0.03968423, 'nc': 55592, 'it': 0, 'n': 14000}
{'sa': 56822, 'k': 0.03968423, 'nc': 55986, 'it': 0, 'n': 14100}
{'sa': 57170, 'k': 0.03968423, 'nc': 56438, 'it': 0, 'n': 14200}
{'sa': 57544, 'k': 0.03968423, 'nc': 56864, 'it': 0, 'n': 14300}
{'sa': 57924, 'k': 0.03968423, 'nc': 57284, 'it': 0, 'n': 14400}
{'sa': 58360, 'k': 0.03968423, 'nc': 57648, 'it': 0, 'n': 14500}
{'sa': 58760, 'k': 0.03968423, 'nc': 58048, 'it': 0, 'n': 14600}
{'sa': 59192, 'k': 0.03968423, 'nc': 58416, 'it': 0, 'n': 14700}
{'sa': 59568, 'k': 0.03968423, 'nc': 58840, 'it': 0, 'n': 14800}
{'sa': 59958, 'k': 0.03968423, 'nc': 59250, 'it': 0, 'n': 14900}
{'sa': 60330, 'k': 0.03968423, 'nc': 59678, 'it': 0, 'n': 15000}
{'sa': 60692, 'k': 0.03968423, 'nc': 60116, 'it': 0, 'n': 15100}
{'sa': 61070, 'k': 0.03968423, 'nc': 60538, 'it': 0, 'n': 15200}
{'sa': 61460, 'k': 0.03968423, 'nc': 60948, 'it': 0, 'n': 15300}
{'sa': 61812, 'k': 0.03968423, 'nc': 61396, 'it': 0, 'n': 15400}
{'sa': 62220, 'k': 0.03968423, 'nc': 61788, 'it': 0, 'n': 15500}
{'sa': 62634, 'k': 0.03968423, 'nc': 62174, 'it': 0, 'n': 15600}
{'sa': 63046, 'k': 0.03968423, 'nc': 62562, 'it': 0, 'n': 15700}
{'sa': 63462, 'k': 0.03968423, 'nc': 62946, 'it': 0, 'n': 15800}
{'sa': 63816, 'k': 0.03968423, 'nc': 63392, 'it': 0, 'n': 15900}
{'sa': 64212, 'k': 0.03968423, 'nc': 63796, 'it': 0, 'n': 16000}
{'sa': 64590, 'k': 0.03968423, 'nc': 64218, 'it': 0, 'n': 16100}
{'sa': 64962, 'k': 0.03968423, 'nc': 64646, 'it': 0, 'n': 16200}
{'sa': 65354, 'k': 0.03968423, 'nc': 65054, 'it': 0, 'n': 16300}
{'sa': 65708, 'k': 0.03968423, 'nc': 65500, 'it': 0, 'n': 16400}
{'sa': 66084, 'k': 0.03968423, 'nc': 65924, 'it': 0, 'n': 16500}
{'sa': 66518, 'k': 0.03968423, 'nc': 66290, 'it': 0, 'n': 16600}
{'sa': 66940, 'k': 0.03968423, 'nc': 66668, 'it': 0, 'n': 16700}
{'sa': 67308, 'k': 0.03968423, 'nc': 67100, 'it': 0, 'n': 16800}
{'sa': 67732, 'k': 0.03968423, 'nc': 67476, 'it': 0, 'n': 16900}
{'sa': 68104, 'k': 0.03968423, 'nc': 67904, 'it': 0, 'n': 17000}
{'sa': 68500, 'k': 0.03968423, 'nc': 68308, 'it': 0, 'n': 17100}
{'sa': 68904, 'k': 0.03968423, 'nc': 68704, 'it': 0, 'n': 17200}
{'sa': 69274, 'k': 0.03968423, 'nc': 69134, 'it': 0, 'n': 17300}
{'sa': 69658, 'k': 0.03968423, 'nc': 69550, 'it': 0, 'n': 17400}
{'sa': 70054, 'k': 0.03968423, 'nc': 69954, 'it': 0, 'n': 17500}
{'sa': 70450, 'k': 0.03968423, 'nc': 70358, 'it': 0, 'n': 17600}
{'sa': 70890, 'k': 0.03968423, 'nc': 70718, 'it': 0, 'n': 17700}
{'sa': 71262, 'k': 0.03968423, 'nc': 71146, 'it': 0, 'n': 17800}
{'sa': 71696, 'k': 0.03968423, 'nc': 71512, 'it': 0, 'n': 17900}
{'sa': 72108, 'k': 0.03968423, 'nc': 71900, 'it': 0, 'n': 18000}
{'sa': 72592, 'k': 0.03968423, 'nc': 72216, 'it': 0, 'n': 18100}
{'sa': 73052, 'k': 0.03968423, 'nc': 72556, 'it': 0, 'n': 18200}
{'sa': 73498, 'k': 0.03968423, 'nc': 72910, 'it': 0, 'n': 18300}
{'sa': 73858, 'k': 0.03968423, 'nc': 73350, 'it': 0, 'n': 18400}
{'sa': 74240, 'k': 0.03968423, 'nc': 73768, 'it': 0, 'n': 18500}
{'sa': 74630, 'k': 0.03968423, 'nc': 74178, 'it': 0, 'n': 18600}
{'sa': 75014, 'k': 0.03968423, 'nc': 74594, 'it': 0, 'n': 18700}
{'sa': 75424, 'k': 0.03968423, 'nc': 74984, 'it': 0, 'n': 18800}
{'sa': 75852, 'k': 0.03968423, 'nc': 75356, 'it': 0, 'n': 18900}
{'sa': 76238, 'k': 0.03968423, 'nc': 75770, 'it': 0, 'n': 19000}
{'sa': 76652, 'k': 0.03968423, 'nc': 76156, 'it': 0, 'n': 19100}
{'sa': 77054, 'k': 0.03968423, 'nc': 76554, 'it': 0, 'n': 19200}
{'sa': 77456, 'k': 0.03968423, 'nc': 76952, 'it': 0, 'n': 19300}
{'sa': 77832, 'k': 0.03968423, 'nc': 77376, 'it': 0, 'n': 19400}
{'sa': 78244, 'k': 0.03968423, 'nc': 77764, 'it': 0, 'n': 19500}
{'sa': 78662, 'k': 0.03968423, 'nc': 78146, 'it': 0, 'n': 19600}
{'sa': 79072, 'k': 0.03968423, 'nc': 78536, 'it': 0, 'n': 19700}
{'sa': 79448, 'k': 0.03968423, 'nc': 78960, 'it': 0, 'n': 19800}
{'sa': 79854, 'k': 0.03968423, 'nc': 79354, 'it': 0, 'n': 19900}
{'sa': 80290, 'k': 0.03968423, 'nc': 79718, 'it': 0, 'n': 20000}
{'sa': 80706, 'k': 0.03968423, 'nc': 80102, 'it': 0, 'n': 20100}
{'sa': 81100, 'k': 0.03968423, 'nc': 80508, 'it': 0, 'n': 20200}
{'sa': 81500, 'k': 0.03968423, 'nc': 80908, 'it': 0, 'n': 20300}
{'sa': 81856, 'k': 0.03968423, 'nc': 81352, 'it': 0, 'n': 20400}
{'sa': 82250, 'k': 0.03968423, 'nc': 81758, 'it': 0, 'n': 20500}
{'sa': 82670, 'k': 0.03968423, 'nc': 82138, 'it': 0, 'n': 20600}
{'sa': 83068, 'k': 0.03968423, 'nc': 82540, 'it': 0, 'n': 20700}
{'sa': 83464, 'k': 0.03968423, 'nc': 82944, 'it': 0, 'n': 20800}
{'sa': 83878, 'k': 0.03968423, 'nc': 83330, 'it': 0, 'n': 20900}
{'sa': 84282, 'k': 0.03968423, 'nc': 83726, 'it': 0, 'n': 21000}
{'sa': 84678, 'k': 0.03968423, 'nc': 84130, 'it': 0, 'n': 21100}
{'sa': 85110, 'k': 0.03968423, 'nc': 84498, 'it': 0, 'n': 21200}
{'sa': 85484, 'k': 0.03968423, 'nc': 84924, 'it': 0, 'n': 21300}
{'sa': 85892, 'k': 0.03968423, 'nc': 85316, 'it': 0, 'n': 21400}
{'sa': 86328, 'k': 0.03968423, 'nc': 85680, 'it': 0, 'n': 21500}
{'sa': 86746, 'k': 0.03968423, 'nc': 86062, 'it': 0, 'n': 21600}
{'sa': 87116, 'k': 0.03968423, 'nc': 86492, 'it': 0, 'n': 21700}
{'sa': 87516, 'k': 0.03968423, 'nc': 86892, 'it': 0, 'n': 21800}
{'sa': 87930, 'k': 0.03968423, 'nc': 87278, 'it': 0, 'n': 21900}
{'sa': 88292, 'k': 0.03968423, 'nc': 87716, 'it': 0, 'n': 22000}
{'sa': 88708, 'k': 0.03968423, 'nc': 88100, 'it': 0, 'n': 22100}
{'sa': 89120, 'k': 0.03968423, 'nc': 88488, 'it': 0, 'n': 22200}
{'sa': 89528, 'k': 0.03968423, 'nc': 88880, 'it': 0, 'n': 22300}
{'sa': 89946, 'k': 0.03968423, 'nc': 89262, 'it': 0, 'n': 22400}
{'sa': 90366, 'k': 0.03968423, 'nc': 89642, 'it': 0, 'n': 22500}
{'sa': 90756, 'k': 0.03968423, 'nc': 90052, 'it': 0, 'n': 22600}
{'sa': 91158, 'k': 0.03968423, 'nc': 90450, 'it': 0, 'n': 22700}
{'sa': 91554, 'k': 0.03968423, 'nc': 90854, 'it': 0, 'n': 22800}
{'sa': 91906, 'k': 0.03968423, 'nc': 91302, 'it': 0, 'n': 22900}
{'sa': 92280, 'k': 0.03968423, 'nc': 91728, 'it': 0, 'n': 23000}
{'sa': 92674, 'k': 0.03968423, 'nc': 92134, 'it': 0, 'n': 23100}
{'sa': 93048, 'k': 0.03968423, 'nc': 92560, 'it': 0, 'n': 23200}
{'sa': 93460, 'k': 0.03968423, 'nc': 92948, 'it': 0, 'n': 23300}
{'sa': 93852, 'k': 0.03968423, 'nc': 93356, 'it': 0, 'n': 23400}
{'sa': 94262, 'k': 0.03968423, 'nc': 93746, 'it': 0, 'n': 23500}
{'sa': 94672, 'k': 0.03968423, 'nc': 94136, 'it': 0, 'n': 23600}
{'sa': 95084, 'k': 0.03968423, 'nc': 94524, 'it': 0, 'n': 23700}
{'sa': 95456, 'k': 0.03968423, 'nc': 94952, 'it': 0, 'n': 23800}
{'sa': 95872, 'k': 0.03968423, 'nc': 95336, 'it': 0, 'n': 23900}
{'sa': 96248, 'k': 0.03968423, 'nc': 95760, 'it': 0, 'n': 24000}
{'sa': 96600, 'k': 0.03968423, 'nc': 96208, 'it': 0, 'n': 24100}
{'sa': 96990, 'k': 0.03968423, 'nc': 96618, 'it': 0, 'n': 24200}
{'sa': 97374, 'k': 0.03968423, 'nc': 97034, 'it': 0, 'n': 24300}
{'sa': 97798, 'k': 0.03968423, 'nc': 97410, 'it': 0, 'n': 24400}
{'sa': 98224, 'k': 0.03968423, 'nc': 97784, 'it': 0, 'n': 24500}
{'sa': 98640, 'k': 0.03968423, 'nc': 98168, 'it': 0, 'n': 24600}
{'sa': 99046, 'k': 0.03968423, 'nc': 98562, 'it': 0, 'n': 24700}
{'sa': 99482, 'k': 0.03968423, 'nc': 98926, 'it': 0, 'n': 24800}
{'sa': 99896, 'k': 0.03968423, 'nc': 99312, 'it': 0, 'n': 24900}
{'sa': 100288, 'k': 0.03968423, 'nc': 99720, 'it': 0, 'n': 25000}
{'sa': 100670, 'k': 0.03968423, 'nc': 100138, 'it': 0, 'n': 25100}
{'sa': 101100, 'k': 0.03968423, 'nc': 100508, 'it': 0, 'n': 25200}
{'sa': 101496, 'k': 0.03968423, 'nc': 100912, 'it': 0, 'n': 25300}
{'sa': 101884, 'k': 0.03968423, 'nc': 101324, 'it': 0, 'n': 25400}
{'sa': 102270, 'k': 0.03968423, 'nc': 101738, 'it': 0, 'n': 25500}
{'sa': 102666, 'k': 0.03968423, 'nc': 102142, 'it': 0, 'n': 25600}
{'sa': 103050, 'k': 0.03968423, 'nc': 102558, 'it': 0, 'n': 25700}
{'sa': 103438, 'k': 0.03968423, 'nc': 102970, 'it': 0, 'n': 25800}
{'sa': 103792, 'k': 0.03968423, 'nc': 103416, 'it': 0, 'n': 25900}
{'sa': 104160, 'k': 0.03968423, 'nc': 103848, 'it': 0, 'n': 26000}
{'sa': 104558, 'k': 0.03968423, 'nc': 104250, 'it': 0, 'n': 26100}
{'sa': 104952, 'k': 0.03968423, 'nc': 104656, 'it': 0, 'n': 26200}
{'sa': 105312, 'k': 0.03968423, 'nc': 105096, 'it': 0, 'n': 26300}
{'sa': 105752, 'k': 0.03968423, 'nc': 105456, 'it': 0, 'n': 26400}
{'sa': 106126, 'k': 0.03968423, 'nc': 105882, 'it': 0, 'n': 26500}
{'sa': 106520, 'k': 0.03968423, 'nc': 106288, 'it': 0, 'n': 26600}
{'sa': 106928, 'k': 0.03968423, 'nc': 106680, 'it': 0, 'n': 26700}
{'sa': 107318, 'k': 0.03968423, 'nc': 107090, 'it': 0, 'n': 26800}
{'sa': 107738, 'k': 0.03968423, 'nc': 107470, 'it': 0, 'n': 26900}
{'sa': 108146, 'k': 0.03968423, 'nc': 107862, 'it': 0, 'n': 27000}
{'sa': 108562, 'k': 0.03968423, 'nc': 108246, 'it': 0, 'n': 27100}
{'sa': 108978, 'k': 0.03968423, 'nc': 108630, 'it': 0, 'n': 27200}
{'sa': 109392, 'k': 0.03968423, 'nc': 109016, 'it': 0, 'n': 27300}
{'sa': 109802, 'k': 0.03968423, 'nc': 109406, 'it': 0, 'n': 27400}
{'sa': 110190, 'k': 0.03968423, 'nc': 109818, 'it': 0, 'n': 27500}
{'sa': 110602, 'k': 0.03968423, 'nc': 110206, 'it': 0, 'n': 27600}
{'sa': 111028, 'k': 0.03968423, 'nc': 110580, 'it': 0, 'n': 27700}
{'sa': 111412, 'k': 0.03968423, 'nc': 110996, 'it': 0, 'n': 27800}
{'sa': 111798, 'k': 0.03968423, 'nc': 111410, 'it': 0, 'n': 27900}
{'sa': 112182, 'k': 0.03968423, 'nc': 111826, 'it': 0, 'n': 28000}
{'sa': 112590, 'k': 0.03968423, 'nc': 112218, 'it': 0, 'n': 28100}
{'sa': 112992, 'k': 0.03968423, 'nc': 112616, 'it': 0, 'n': 28200}
{'sa': 113372, 'k': 0.03968423, 'nc': 113036, 'it': 0, 'n': 28300}
{'sa': 113740, 'k': 0.03968423, 'nc': 113468, 'it': 0, 'n': 28400}
{'sa': 114110, 'k': 0.03968423, 'nc': 113898, 'it': 0, 'n': 28500}
{'sa': 114488, 'k': 0.03968423, 'nc': 114320, 'it': 0, 'n': 28600}
{'sa': 114904, 'k': 0.03968423, 'nc': 114704, 'it': 0, 'n': 28700}
{'sa': 115322, 'k': 0.03968423, 'nc': 115086, 'it': 0, 'n': 28800}
{'sa': 115754, 'k': 0.03968423, 'nc': 115454, 'it': 0, 'n': 28900}
{'sa': 116106, 'k': 0.03968423, 'nc': 115902, 'it': 0, 'n': 29000}
{'sa': 116524, 'k': 0.03968423, 'nc': 116284, 'it': 0, 'n': 29100}
{'sa': 116946, 'k': 0.03968423, 'nc': 116662, 'it': 0, 'n': 29200}
{'sa': 117370, 'k': 0.03968423, 'nc': 117038, 'it': 0, 'n': 29300}
{'sa': 117804, 'k': 0.03968423, 'nc': 117404, 'it': 0, 'n': 29400}
{'sa': 118232, 'k': 0.03968423, 'nc': 117776, 'it': 0, 'n': 29500}
{'sa': 118640, 'k': 0.03968423, 'nc': 118168, 'it': 0, 'n': 29600}
{'sa': 119006, 'k': 0.03968423, 'nc': 118602, 'it': 0, 'n': 29700}
{'sa': 119382, 'k': 0.03968423, 'nc': 119026, 'it': 0, 'n': 29800}
{'sa': 119798, 'k': 0.03968423, 'nc': 119410, 'it': 0, 'n': 29900}
{'sa': 120208, 'k': 0.03968423, 'nc': 119800, 'it': 0, 'n': 30000}
{'sa': 120590, 'k': 0.03968423, 'nc': 120218, 'it': 0, 'n': 30100}
{'sa': 120964, 'k': 0.03968423, 'nc': 120644, 'it': 0, 'n': 30200}
{'sa': 121360, 'k': 0.03968423, 'nc': 121048, 'it': 0, 'n': 30300}
{'sa': 121746, 'k': 0.03968423, 'nc': 121462, 'it': 0, 'n': 30400}
{'sa': 122162, 'k': 0.03968423, 'nc': 121846, 'it': 0, 'n': 30500}
{'sa': 122588, 'k': 0.03968423, 'nc': 122220, 'it': 0, 'n': 30600}
{'sa': 123006, 'k': 0.03968423, 'nc': 122602, 'it': 0, 'n': 30700}
{'sa': 123398, 'k': 0.03968423, 'nc': 123010, 'it': 0, 'n': 30800}
{'sa': 123818, 'k': 0.03968423, 'nc': 123390, 'it': 0, 'n': 30900}
{'sa': 124184, 'k': 0.03968423, 'nc': 123824, 'it': 0, 'n': 31000}
