{'sa': 440, 'k': 0.00357895, 'nc': 368, 'it': 0, 'n': 100}
{'sa': 19446, 'k': 0.00357895, 'nc': 31762, 'it': 0, 'n': 6400}
{'sa': 19808, 'k': 0.00357895, 'nc': 32200, 'it': 0, 'n': 6500}
{'sa': 20128, 'k': 0.00357895, 'nc': 32680, 'it': 0, 'n': 6600}
{'sa': 20396, 'k': 0.00357895, 'nc': 33212, 'it': 0, 'n': 6700}
{'sa': 20672, 'k': 0.00357895, 'nc': 33736, 'it': 0, 'n': 6800}
{'sa': 20932, 'k': 0.00357895, 'nc': 34276, 'it': 0, 'n': 6900}
{'sa': 21240, 'k': 0.00357895, 'nc': 34768, 'it': 0, 'n': 7000}
{'sa': 21536, 'k': 0.00357895, 'nc': 35272, 'it': 0, 'n': 7100}
{'sa': 21816, 'k': 0.00357895, 'nc': 35792, 'it': 0, 'n': 7200}
{'sa': 22116, 'k': 0.00357895, 'nc': 36292, 'it': 0, 'n': 7300}
{'sa': 22326, 'k': 0.00357895, 'nc': 36882, 'it': 0, 'n': 7400}
{'sa': 22612, 'k': 0.00357895, 'nc': 37396, 'it': 0, 'n': 7500}
{'sa': 22922, 'k': 0.00357895, 'nc': 37886, 'it': 0, 'n': 7600}
{'sa': 23258, 'k': 0.00357895, 'nc': 38350, 'it': 0, 'n': 7700}
{'sa': 23492, 'k': 0.00357895, 'nc': 38916, 'it': 0, 'n': 7800}
{'sa': 23838, 'k': 0.00357895, 'nc': 39370, 'it': 0, 'n': 7900}
{'sa': 24100, 'k': 0.00357895, 'nc': 39908, 'it': 0, 'n': 8000}
{'sa': 24338, 'k': 0.00357895, 'nc': 40470, 'it': 0, 'n': 8100}
{'sa': 24606, 'k': 0.00357895, 'nc': 41002, 'it': 0, 'n': 8200}
{'sa': 24932, 'k': 0.00357895, 'nc': 41476, 'it': 0, 'n': 8300}
{'sa': 25284, 'k': 0.00357895, 'nc': 41924, 'it': 0, 'n': 8400}
{'sa': 25614, 'k': 0.00357895, 'nc': 42394, 'it': 0, 'n': 8500}
{'sa': 25916, 'k': 0.00357895, 'nc': 42892, 'it': 0, 'n': 8600}
{'sa': 26220, 'k': 0.00357895, 'nc': 43388, 'it': 0, 'n': 8700}
{'sa': 26522, 'k': 0.00357895, 'nc': 43886, 'it': 0, 'n': 8800}
{'sa': 26774, 'k': 0.00357895, 'nc': 44434, 'it': 0, 'n': 8900}
{'sa': 27084, 'k': 0.00357895, 'nc': 44924, 'it': 0, 'n': 9000}
{'sa': 27338, 'k': 0.00357895, 'nc': 45470, 'it': 0, 'n': 9100}
{'sa': 27634, 'k': 0.00357895, 'nc': 45974, 'it': 0, 'n': 9200}
{'sa': 27918, 'k': 0.00357895, 'nc': 46490, 'it': 0, 'n': 9300}
{'sa': 28144, 'k': 0.00357895, 'nc': 47064, 'it': 0, 'n': 9400}
{'sa': 28460, 'k': 0.00357895, 'nc': 47548, 'it': 0, 'n': 9500}
{'sa': 28760, 'k': 0.00357895, 'nc': 48048, 'it': 0, 'n': 9600}
{'sa': 29038, 'k': 0.00357895, 'nc': 48570, 'it': 0, 'n': 9700}
{'sa': 29400, 'k': 0.00357895, 'nc': 49008, 'it': 0, 'n': 9800}
{'sa': 29666, 'k': 0.00357895, 'nc': 49542, 'it': 0, 'n': 9900}
{'sa': 29966, 'k': 0.00357895, 'nc': 50042, 'it': 0, 'n': 10000}
{'sa': 30256, 'k': 0.00357895, 'nc': 50552, 'it': 0, 'n': 10100}
{'sa': 30584, 'k': 0.00357895, 'nc': 51024, 'it': 0, 'n': 10200}
{'sa': 30846, 'k': 0.00357895, 'nc': 51562, 'it': 0, 'n': 10300}
{'sa': 31218, 'k': 0.00357895, 'nc': 51990, 'it': 0, 'n': 10400}
{'sa': 31560, 'k': 0.00357895, 'nc': 52448, 'it': 0, 'n': 10500}
{'sa': 31844, 'k': 0.00357895, 'nc': 52964, 'it': 0, 'n': 10600}
{'sa': 32104, 'k': 0.00357895, 'nc': 53504, 'it': 0, 'n': 10700}
{'sa': 32390, 'k': 0.00357895, 'nc': 54018, 'it': 0, 'n': 10800}
{'sa': 32658, 'k': 0.00357895, 'nc': 54550, 'it': 0, 'n': 10900}
{'sa': 32930, 'k': 0.00357895, 'nc': 55078, 'it': 0, 'n': 11000}
{'sa': 33242, 'k': 0.00357895, 'nc': 55566, 'it': 0, 'n': 11100}
{'sa': 33484, 'k': 0.00357895, 'nc': 56124, 'it': 0, 'n': 11200}
{'sa': 33786, 'k': 0.00357895, 'nc': 56622, 'it': 0, 'n': 11300}
{'sa': 34080, 'k': 0.00357895, 'nc': 57128, 'it': 0, 'n': 11400}
{'sa': 34406, 'k': 0.00357895, 'nc': 57602, 'it': 0, 'n': 11500}
{'sa': 34714, 'k': 0.00357895, 'nc': 58094, 'it': 0, 'n': 11600}
{'sa': 35032, 'k': 0.00357895, 'nc': 58576, 'it': 0, 'n': 11700}
{'sa': 35318, 'k': 0.00357895, 'nc': 59090, 'it': 0, 'n': 11800}
{'sa': 35632, 'k': 0.00357895, 'nc': 59576, 'it': 0, 'n': 11900}
{'sa': 35930, 'k': 0.00357895, 'nc': 60078, 'it': 0, 'n': 12000}
{'sa': 36232, 'k': 0.00357895, 'nc': 60576, 'it': 0, 'n': 12100}
{'sa': 36562, 'k': 0.00357895, 'nc': 61046, 'it': 0, 'n': 12200}
{'sa': 36872, 'k': 0.00357895, 'nc': 61536, 'it': 0, 'n': 12300}
{'sa': 37220, 'k': 0.00357895, 'nc': 61988, 'it': 0, 'n': 12400}
{'sa': 37504, 'k': 0.00357895, 'nc': 62504, 'it': 0, 'n': 12500}
{'sa': 37782, 'k': 0.00357895, 'nc': 63026, 'it': 0, 'n': 12600}
{'sa': 38072, 'k': 0.00357895, 'nc': 63536, 'it': 0, 'n': 12700}
{'sa': 38372, 'k': 0.00357895, 'nc': 64036, 'it': 0, 'n': 12800}
{'sa': 38674, 'k': 0.00357895, 'nc': 64534, 'it': 0, 'n': 12900}
{'sa': 38992, 'k': 0.00357895, 'nc': 65016, 'it': 0, 'n': 13000}
{'sa': 39326, 'k': 0.00357895, 'nc': 65482, 'it': 0, 'n': 13100}
{'sa': 39658, 'k': 0.00357895, 'nc': 65950, 'it': 0, 'n': 13200}
{'sa': 39958, 'k': 0.00357895, 'nc': 66450, 'it': 0, 'n': 13300}
{'sa': 40224, 'k': 0.00357895, 'nc': 66984, 'it': 0, 'n': 13400}
{'sa': 40472, 'k': 0.00357895, 'nc': 67536, 'it': 0, 'n': 13500}
{'sa': 40740, 'k': 0.00357895, 'nc': 68068, 'it': 0, 'n': 13600}
{'sa': 41038, 'k': 0.00357895, 'nc': 68570, 'it': 0, 'n': 13700}
{'sa': 41296, 'k': 0.00357895, 'nc': 69112, 'it': 0, 'n': 13800}
{'sa': 41610, 'k': 0.00357895, 'nc': 69598, 'it': 0, 'n': 13900}
{'sa': 41914, 'k': 0.00357895, 'nc': 70094, 'it': 0, 'n': 14000}
{'sa': 42230, 'k': 0.00357895, 'nc': 70578, 'it': 0, 'n': 14100}
{'sa': 42544, 'k': 0.00357895, 'nc': 71064, 'it': 0, 'n': 14200}
{'sa': 42828, 'k': 0.00357895, 'nc': 71580, 'it': 0, 'n': 14300}
{'sa': 43142, 'k': 0.00357895, 'nc': 72066, 'it': 0, 'n': 14400}
{'sa': 43418, 'k': 0.00357895, 'nc': 72590, 'it': 0, 'n': 14500}
{'sa': 43708, 'k': 0.00357895, 'nc': 73100, 'it': 0, 'n': 14600}
{'sa': 44048, 'k': 0.00357895, 'nc': 73560, 'it': 0, 'n': 14700}
{'sa': 44302, 'k': 0.00357895, 'nc': 74106, 'it': 0, 'n': 14800}
{'sa': 44574, 'k': 0.00357895, 'nc': 74634, 'it': 0, 'n': 14900}
{'sa': 44882, 'k': 0.00357895, 'nc': 75126, 'it': 0, 'n': 15000}
{'sa': 45184, 'k': 0.00357895, 'nc': 75624, 'it': 0, 'n': 15100}
{'sa': 45482, 'k': 0.00357895, 'nc': 76126, 'it': 0, 'n': 15200}
{'sa': 45814, 'k': 0.00357895, 'nc': 76594, 'it': 0, 'n': 15300}
{'sa': 46108, 'k': 0.00357895, 'nc': 77100, 'it': 0, 'n': 15400}
{'sa': 46446, 'k': 0.00357895, 'nc': 77562, 'it': 0, 'n': 15500}
{'sa': 46740, 'k': 0.00357895, 'nc': 78068, 'it': 0, 'n': 15600}
{'sa': 47020, 'k': 0.00357895, 'nc': 78588, 'it': 0, 'n': 15700}
{'sa': 47266, 'k': 0.00357895, 'nc': 79142, 'it': 0, 'n': 15800}
{'sa': 47578, 'k': 0.00357895, 'nc': 79630, 'it': 0, 'n': 15900}
{'sa': 47782, 'k': 0.00357895, 'nc': 80226, 'it': 0, 'n': 16000}
{'sa': 48126, 'k': 0.00357895, 'nc': 80682, 'it': 0, 'n': 16100}
{'sa': 48442, 'k': 0.00357895, 'nc': 81166, 'it': 0, 'n': 16200}
{'sa': 48702, 'k': 0.00357895, 'nc': 81706, 'it': 0, 'n': 16300}
{'sa': 49006, 'k': 0.00357895, 'nc': 82202, 'it': 0, 'n': 16400}
{'sa': 49304, 'k': 0.00357895, 'nc': 82704, 'it': 0, 'n': 16500}
{'sa': 49532, 'k': 0.00357895, 'nc': 83276, 'it': 0, 'n': 16600}
{'sa': 49808, 'k': 0.00357895, 'nc': 83800, 'it': 0, 'n': 16700}
{'sa': 50142, 'k': 0.00357895, 'nc': 84266, 'it': 0, 'n': 16800}
{'sa': 50404, 'k': 0.00357895, 'nc': 84804, 'it': 0, 'n': 16900}
{'sa': 50728, 'k': 0.00357895, 'nc': 85280, 'it': 0, 'n': 17000}
{'sa': 51052, 'k': 0.00357895, 'nc': 85756, 'it': 0, 'n': 17100}
{'sa': 51274, 'k': 0.00357895, 'nc': 86334, 'it': 0, 'n': 17200}
{'sa': 51606, 'k': 0.00357895, 'nc': 86802, 'it': 0, 'n': 17300}
{'sa': 51898, 'k': 0.00357895, 'nc': 87310, 'it': 0, 'n': 17400}
{'sa': 52256, 'k': 0.00357895, 'nc': 87752, 'it': 0, 'n': 17500}
{'sa': 52560, 'k': 0.00357895, 'nc': 88248, 'it': 0, 'n': 17600}
{'sa': 52852, 'k': 0.00357895, 'nc': 88756, 'it': 0, 'n': 17700}
{'sa': 53184, 'k': 0.00357895, 'nc': 89224, 'it': 0, 'n': 17800}
{'sa': 53422, 'k': 0.00357895, 'nc': 89786, 'it': 0, 'n': 17900}
{'sa': 53728, 'k': 0.00357895, 'nc': 90280, 'it': 0, 'n': 18000}
{'sa': 54034, 'k': 0.00357895, 'nc': 90774, 'it': 0, 'n': 18100}
{'sa': 54384, 'k': 0.00357895, 'nc': 91224, 'it': 0, 'n': 18200}
{'sa': 54710, 'k': 0.00357895, 'nc': 91698, 'it': 0, 'n': 18300}
{'sa': 54994, 'k': 0.00357895, 'nc': 92214, 'it': 0, 'n': 18400}
{'sa': 55294, 'k': 0.00357895, 'nc': 92714, 'it': 0, 'n': 18500}
{'sa': 55600, 'k': 0.00357895, 'nc': 93208, 'it': 0, 'n': 18600}
{'sa': 55912, 'k': 0.00357895, 'nc': 93696, 'it': 0, 'n': 18700}
{'sa': 56172, 'k': 0.00357895, 'nc': 94236, 'it': 0, 'n': 18800}
{'sa': 56434, 'k': 0.00357895, 'nc': 94774, 'it': 0, 'n': 18900}
{'sa': 56746, 'k': 0.00357895, 'nc': 95262, 'it': 0, 'n': 19000}
{'sa': 57044, 'k': 0.00357895, 'nc': 95764, 'it': 0, 'n': 19100}
{'sa': 57308, 'k': 0.00357895, 'nc': 96300, 'it': 0, 'n': 19200}
{'sa': 57588, 'k': 0.00357895, 'nc': 96820, 'it': 0, 'n': 19300}
{'sa': 57870, 'k': 0.00357895, 'nc': 97338, 'it': 0, 'n': 19400}
{'sa': 58170, 'k': 0.00357895, 'nc': 97838, 'it': 0, 'n': 19500}
{'sa': 58408, 'k': 0.00357895, 'nc': 98400, 'it': 0, 'n': 19600}
{'sa': 58612, 'k': 0.00357895, 'nc': 98996, 'it': 0, 'n': 19700}
{'sa': 58924, 'k': 0.00357895, 'nc': 99484, 'it': 0, 'n': 19800}
{'sa': 59270, 'k': 0.00357895, 'nc': 99938, 'it': 0, 'n': 19900}
{'sa': 59596, 'k': 0.00357895, 'nc': 100412, 'it': 0, 'n': 20000}
{'sa': 59878, 'k': 0.00357895, 'nc': 100930, 'it': 0, 'n': 20100}
{'sa': 60162, 'k': 0.00357895, 'nc': 101446, 'it': 0, 'n': 20200}
{'sa': 60506, 'k': 0.00357895, 'nc': 101902, 'it': 0, 'n': 20300}
{'sa': 60826, 'k': 0.00357895, 'nc': 102382, 'it': 0, 'n': 20400}
{'sa': 61140, 'k': 0.00357895, 'nc': 102868, 'it': 0, 'n': 20500}
{'sa': 61386, 'k': 0.00357895, 'nc': 103422, 'it': 0, 'n': 20600}
{'sa': 61596, 'k': 0.00357895, 'nc': 104012, 'it': 0, 'n': 20700}
{'sa': 61934, 'k': 0.00357895, 'nc': 104474, 'it': 0, 'n': 20800}
{'sa': 62232, 'k': 0.00357895, 'nc': 104976, 'it': 0, 'n': 20900}
{'sa': 62572, 'k': 0.00357895, 'nc': 105436, 'it': 0, 'n': 21000}
{'sa': 62868, 'k': 0.00357895, 'nc': 105940, 'it': 0, 'n': 21100}
{'sa': 63160, 'k': 0.00357895, 'nc': 106448, 'it': 0, 'n': 21200}
{'sa': 63426, 'k': 0.00357895, 'nc': 106982, 'it': 0, 'n': 21300}
{'sa': 63712, 'k': 0.00357895, 'nc': 107496, 'it': 0, 'n': 21400}
{'sa': 63996, 'k': 0.00357895, 'nc': 108012, 'it': 0, 'n': 21500}
{'sa': 64274, 'k': 0.00357895, 'nc': 108534, 'it': 0, 'n': 21600}
{'sa': 64510, 'k': 0.00357895, 'nc': 109098, 'it': 0, 'n': 21700}
{'sa': 64784, 'k': 0.00357895, 'nc': 109624, 'it': 0, 'n': 21800}
{'sa': 65062, 'k': 0.00357895, 'nc': 110146, 'it': 0, 'n': 21900}
{'sa': 65348, 'k': 0.00357895, 'nc': 110660, 'it': 0, 'n': 22000}
{'sa': 65644, 'k': 0.00357895, 'nc': 111164, 'it': 0, 'n': 22100}
{'sa': 65936, 'k': 0.00357895, 'nc': 111672, 'it': 0, 'n': 22200}
{'sa': 66246, 'k': 0.00357895, 'nc': 112162, 'it': 0, 'n': 22300}
{'sa': 66492, 'k': 0.00357895, 'nc': 112716, 'it': 0, 'n': 22400}
{'sa': 66830, 'k': 0.00357895, 'nc': 113178, 'it': 0, 'n': 22500}
{'sa': 67094, 'k': 0.00357895, 'nc': 113714, 'it': 0, 'n': 22600}
{'sa': 67436, 'k': 0.00357895, 'nc': 114172, 'it': 0, 'n': 22700}
{'sa': 67752, 'k': 0.00357895, 'nc': 114656, 'it': 0, 'n': 22800}
{'sa': 68032, 'k': 0.00357895, 'nc': 115176, 'it': 0, 'n': 22900}
{'sa': 68358, 'k': 0.00357895, 'nc': 115650, 'it': 0, 'n': 23000}
{'sa': 68686, 'k': 0.00357895, 'nc': 116122, 'it': 0, 'n': 23100}
{'sa': 68978, 'k': 0.00357895, 'nc': 116630, 'it': 0, 'n': 23200}
{'sa': 69252, 'k': 0.00357895, 'nc': 117156, 'it': 0, 'n': 23300}
{'sa': 69548, 'k': 0.00357895, 'nc': 117660, 'it': 0, 'n': 23400}
{'sa': 69884, 'k': 0.00357895, 'nc': 118124, 'it': 0, 'n': 23500}
{'sa': 70212, 'k': 0.00357895, 'nc': 118596, 'it': 0, 'n': 23600}
{'sa': 70478, 'k': 0.00357895, 'nc': 119130, 'it': 0, 'n': 23700}
{'sa': 70784, 'k': 0.00357895, 'nc': 119624, 'it': 0, 'n': 23800}
{'sa': 71120, 'k': 0.00357895, 'nc': 120088, 'it': 0, 'n': 23900}
{'sa': 71444, 'k': 0.00357895, 'nc': 120564, 'it': 0, 'n': 24000}
{'sa': 71760, 'k': 0.00357895, 'nc': 121048, 'it': 0, 'n': 24100}
{'sa': 72074, 'k': 0.00357895, 'nc': 121534, 'it': 0, 'n': 24200}
{'sa': 72334, 'k': 0.00357895, 'nc': 122074, 'it': 0, 'n': 24300}
{'sa': 72596, 'k': 0.00357895, 'nc': 122612, 'it': 0, 'n': 24400}
{'sa': 72892, 'k': 0.00357895, 'nc': 123116, 'it': 0, 'n': 24500}
{'sa': 73218, 'k': 0.00357895, 'nc': 123590, 'it': 0, 'n': 24600}
{'sa': 73534, 'k': 0.00357895, 'nc': 124074, 'it': 0, 'n': 24700}
{'sa': 73872, 'k': 0.00357895, 'nc': 124536, 'it': 0, 'n': 24800}
{'sa': 74172, 'k': 0.00357895, 'nc': 125036, 'it': 0, 'n': 24900}
{'sa': 74456, 'k': 0.00357895, 'nc': 125552, 'it': 0, 'n': 25000}
{'sa': 74752, 'k': 0.00357895, 'nc': 126056, 'it': 0, 'n': 25100}
{'sa': 75066, 'k': 0.00357895, 'nc': 126542, 'it': 0, 'n': 25200}
{'sa': 75334, 'k': 0.00357895, 'nc': 127074, 'it': 0, 'n': 25300}
{'sa': 75578, 'k': 0.00357895, 'nc': 127630, 'it': 0, 'n': 25400}
{'sa': 75880, 'k': 0.00357895, 'nc': 128128, 'it': 0, 'n': 25500}
{'sa': 76176, 'k': 0.00357895, 'nc': 128632, 'it': 0, 'n': 25600}
{'sa': 76432, 'k': 0.00357895, 'nc': 129176, 'it': 0, 'n': 25700}
{'sa': 76740, 'k': 0.00357895, 'nc': 129668, 'it': 0, 'n': 25800}
{'sa': 76994, 'k': 0.00357895, 'nc': 130214, 'it': 0, 'n': 25900}
{'sa': 77266, 'k': 0.00357895, 'nc': 130742, 'it': 0, 'n': 26000}
{'sa': 77536, 'k': 0.00357895, 'nc': 131272, 'it': 0, 'n': 26100}
{'sa': 77846, 'k': 0.00357895, 'nc': 131762, 'it': 0, 'n': 26200}
{'sa': 78108, 'k': 0.00357895, 'nc': 132300, 'it': 0, 'n': 26300}
{'sa': 78418, 'k': 0.00357895, 'nc': 132790, 'it': 0, 'n': 26400}
{'sa': 78740, 'k': 0.00357895, 'nc': 133268, 'it': 0, 'n': 26500}
{'sa': 79022, 'k': 0.00357895, 'nc': 133786, 'it': 0, 'n': 26600}
{'sa': 79338, 'k': 0.00357895, 'nc': 134270, 'it': 0, 'n': 26700}
{'sa': 79656, 'k': 0.00357895, 'nc': 134752, 'it': 0, 'n': 26800}
{'sa': 79916, 'k': 0.00357895, 'nc': 135292, 'it': 0, 'n': 26900}
{'sa': 80216, 'k': 0.00357895, 'nc': 135792, 'it': 0, 'n': 27000}
{'sa': 80534, 'k': 0.00357895, 'nc': 136274, 'it': 0, 'n': 27100}
{'sa': 80868, 'k': 0.00357895, 'nc': 136740, 'it': 0, 'n': 27200}
{'sa': 81184, 'k': 0.00357895, 'nc': 137224, 'it': 0, 'n': 27300}
{'sa': 81484, 'k': 0.00357895, 'nc': 137724, 'it': 0, 'n': 27400}
{'sa': 81686, 'k': 0.00357895, 'nc': 138322, 'it': 0, 'n': 27500}
{'sa': 81912, 'k': 0.00357895, 'nc': 138896, 'it': 0, 'n': 27600}
{'sa': 82212, 'k': 0.00357895, 'nc': 139396, 'it': 0, 'n': 27700}
{'sa': 82534, 'k': 0.00357895, 'nc': 139874, 'it': 0, 'n': 27800}
{'sa': 82842, 'k': 0.00357895, 'nc': 140366, 'it': 0, 'n': 27900}
{'sa': 83124, 'k': 0.00357895, 'nc': 140884, 'it': 0, 'n': 28000}
{'sa': 83430, 'k': 0.00357895, 'nc': 141378, 'it': 0, 'n': 28100}
{'sa': 83736, 'k': 0.00357895, 'nc': 141872, 'it': 0, 'n': 28200}
{'sa': 84074, 'k': 0.00357895, 'nc': 142334, 'it': 0, 'n': 28300}
{'sa': 84352, 'k': 0.00357895, 'nc': 142856, 'it': 0, 'n': 28400}
{'sa': 84650, 'k': 0.00357895, 'nc': 143358, 'it': 0, 'n': 28500}
{'sa': 84962, 'k': 0.00357895, 'nc': 143846, 'it': 0, 'n': 28600}
{'sa': 85254, 'k': 0.00357895, 'nc': 144354, 'it': 0, 'n': 28700}
{'sa': 85510, 'k': 0.00357895, 'nc': 144898, 'it': 0, 'n': 28800}
{'sa': 85800, 'k': 0.00357895, 'nc': 145408, 'it': 0, 'n': 28900}
{'sa': 86082, 'k': 0.00357895, 'nc': 145926, 'it': 0, 'n': 29000}
{'sa': 86372, 'k': 0.00357895, 'nc': 146436, 'it': 0, 'n': 29100}
{'sa': 86692, 'k': 0.00357895, 'nc': 146916, 'it': 0, 'n': 29200}
{'sa': 86962, 'k': 0.00357895, 'nc': 147446, 'it': 0, 'n': 29300}
{'sa': 87232, 'k': 0.00357895, 'nc': 147976, 'it': 0, 'n': 29400}
{'sa': 87468, 'k': 0.00357895, 'nc': 148540, 'it': 0, 'n': 29500}
{'sa': 87746, 'k': 0.00357895, 'nc': 149062, 'it': 0, 'n': 29600}
{'sa': 88054, 'k': 0.00357895, 'nc': 149554, 'it': 0, 'n': 29700}
{'sa': 88344, 'k': 0.00357895, 'nc': 150064, 'it': 0, 'n': 29800}
{'sa': 88644, 'k': 0.00357895, 'nc': 150564, 'it': 0, 'n': 29900}
{'sa': 89034, 'k': 0.00357895, 'nc': 150974, 'it': 0, 'n': 30000}
{'sa': 89276, 'k': 0.00357895, 'nc': 151532, 'it': 0, 'n': 30100}
{'sa': 89544, 'k': 0.00357895, 'nc': 152064, 'it': 0, 'n': 30200}
{'sa': 89834, 'k': 0.00357895, 'nc': 152574, 'it': 0, 'n': 30300}
{'sa': 90126, 'k': 0.00357895, 'nc': 153082, 'it': 0, 'n': 30400}
{'sa': 90410, 'k': 0.00357895, 'nc': 153598, 'it': 0, 'n': 30500}
{'sa': 90742, 'k': 0.00357895, 'nc': 154066, 'it': 0, 'n': 30600}
{'sa': 91102, 'k': 0.00357895, 'nc': 154506, 'it': 0, 'n': 30700}
{'sa': 91370, 'k': 0.00357895, 'nc': 155038, 'it': 0, 'n': 30800}
{'sa': 91702, 'k': 0.00357895, 'nc': 155506, 'it': 0, 'n': 30900}
{'sa': 92030, 'k': 0.00357895, 'nc': 155978, 'it': 0, 'n': 31000}
