{'sa': 452, 'k': 0.040973705, 'nc': 356, 'it': 0, 'n': 100}
{'sa': 47986, 'k': 0.040973705, 'nc': 46422, 'it': 0, 'n': 11800}
{'sa': 48386, 'k': 0.040973705, 'nc': 46822, 'it': 0, 'n': 11900}
{'sa': 48792, 'k': 0.040973705, 'nc': 47216, 'it': 0, 'n': 12000}
{'sa': 49212, 'k': 0.040973705, 'nc': 47596, 'it': 0, 'n': 12100}
{'sa': 49650, 'k': 0.040973705, 'nc': 47958, 'it': 0, 'n': 12200}
{'sa': 50084, 'k': 0.040973705, 'nc': 48324, 'it': 0, 'n': 12300}
{'sa': 50494, 'k': 0.040973705, 'nc': 48714, 'it': 0, 'n': 12400}
{'sa': 50926, 'k': 0.040973705, 'nc': 49082, 'it': 0, 'n': 12500}
{'sa': 51326, 'k': 0.040973705, 'nc': 49482, 'it': 0, 'n': 12600}
{'sa': 51746, 'k': 0.040973705, 'nc': 49862, 'it': 0, 'n': 12700}
{'sa': 52174, 'k': 0.040973705, 'nc': 50234, 'it': 0, 'n': 12800}
{'sa': 52570, 'k': 0.040973705, 'nc': 50638, 'it': 0, 'n': 12900}
{'sa': 52970, 'k': 0.040973705, 'nc': 51038, 'it': 0, 'n': 13000}
{'sa': 53350, 'k': 0.040973705, 'nc': 51458, 'it': 0, 'n': 13100}
{'sa': 53736, 'k': 0.040973705, 'nc': 51872, 'it': 0, 'n': 13200}
{'sa': 54122, 'k': 0.040973705, 'nc': 52286, 'it': 0, 'n': 13300}
{'sa': 54532, 'k': 0.040973705, 'nc': 52676, 'it': 0, 'n': 13400}
{'sa': 54914, 'k': 0.040973705, 'nc': 53094, 'it': 0, 'n': 13500}
{'sa': 55318, 'k': 0.040973705, 'nc': 53490, 'it': 0, 'n': 13600}
{'sa': 55738, 'k': 0.040973705, 'nc': 53870, 'it': 0, 'n': 13700}
{'sa': 56132, 'k': 0.040973705, 'nc': 54276, 'it': 0, 'n': 13800}
{'sa': 56580, 'k': 0.040973705, 'nc': 54628, 'it': 0, 'n': 13900}
{'sa': 56992, 'k': 0.040973705, 'nc': 55016, 'it': 0, 'n': 14000}
{'sa': 57384, 'k': 0.040973705, 'nc': 55424, 'it': 0, 'n': 14100}
{'sa': 57778, 'k': 0.040973705, 'nc': 55830, 'it': 0, 'n': 14200}
{'sa': 58180, 'k': 0.040973705, 'nc': 56228, 'it': 0, 'n': 14300}
{'sa': 58592, 'k': 0.040973705, 'nc': 56616, 'it': 0, 'n': 14400}
{'sa': 59054, 'k': 0.040973705, 'nc': 56954, 'it': 0, 'n': 14500}
{'sa': 59474, 'k': 0.040973705, 'nc': 57334, 'it': 0, 'n': 14600}
{'sa': 59914, 'k': 0.040973705, 'nc': 57694, 'it': 0, 'n': 14700}
{'sa': 60322, 'k': 0.040973705, 'nc': 58086, 'it': 0, 'n': 14800}
{'sa': 60724, 'k': 0.040973705, 'nc': 58484, 'it': 0, 'n': 14900}
{'sa': 61128, 'k': 0.040973705, 'nc': 58880, 'it': 0, 'n': 15000}
{'sa': 61548, 'k': 0.040973705, 'nc': 59260, 'it': 0, 'n': 15100}
{'sa': 61966, 'k': 0.040973705, 'nc': 59642, 'it': 0, 'n': 15200}
{'sa': 62368, 'k': 0.040973705, 'nc': 60040, 'it': 0, 'n': 15300}
{'sa': 62758, 'k': 0.040973705, 'nc': 60450, 'it': 0, 'n': 15400}
{'sa': 63204, 'k': 0.040973705, 'nc': 60804, 'it': 0, 'n': 15500}
{'sa': 63588, 'k': 0.040973705, 'nc': 61220, 'it': 0, 'n': 15600}
{'sa': 64008, 'k': 0.040973705, 'nc': 61600, 'it': 0, 'n': 15700}
{'sa': 64394, 'k': 0.040973705, 'nc': 62014, 'it': 0, 'n': 15800}
{'sa': 64782, 'k': 0.040973705, 'nc': 62426, 'it': 0, 'n': 15900}
{'sa': 65194, 'k': 0.040973705, 'nc': 62814, 'it': 0, 'n': 16000}
{'sa': 65608, 'k': 0.040973705, 'nc': 63200, 'it': 0, 'n': 16100}
{'sa': 66002, 'k': 0.040973705, 'nc': 63606, 'it': 0, 'n': 16200}
{'sa': 66420, 'k': 0.040973705, 'nc': 63988, 'it': 0, 'n': 16300}
{'sa': 66776, 'k': 0.040973705, 'nc': 64432, 'it': 0, 'n': 16400}
{'sa': 67126, 'k': 0.040973705, 'nc': 64882, 'it': 0, 'n': 16500}
{'sa': 67554, 'k': 0.040973705, 'nc': 65254, 'it': 0, 'n': 16600}
{'sa': 67920, 'k': 0.040973705, 'nc': 65688, 'it': 0, 'n': 16700}
{'sa': 68320, 'k': 0.040973705, 'nc': 66088, 'it': 0, 'n': 16800}
{'sa': 68706, 'k': 0.040973705, 'nc': 66502, 'it': 0, 'n': 16900}
{'sa': 69098, 'k': 0.040973705, 'nc': 66910, 'it': 0, 'n': 17000}
{'sa': 69486, 'k': 0.040973705, 'nc': 67322, 'it': 0, 'n': 17100}
{'sa': 69878, 'k': 0.040973705, 'nc': 67730, 'it': 0, 'n': 17200}
{'sa': 70252, 'k': 0.040973705, 'nc': 68156, 'it': 0, 'n': 17300}
{'sa': 70698, 'k': 0.040973705, 'nc': 68510, 'it': 0, 'n': 17400}
{'sa': 71092, 'k': 0.040973705, 'nc': 68916, 'it': 0, 'n': 17500}
{'sa': 71510, 'k': 0.040973705, 'nc': 69298, 'it': 0, 'n': 17600}
{'sa': 71940, 'k': 0.040973705, 'nc': 69668, 'it': 0, 'n': 17700}
{'sa': 72370, 'k': 0.040973705, 'nc': 70038, 'it': 0, 'n': 17800}
{'sa': 72762, 'k': 0.040973705, 'nc': 70446, 'it': 0, 'n': 17900}
{'sa': 73170, 'k': 0.040973705, 'nc': 70838, 'it': 0, 'n': 18000}
{'sa': 73638, 'k': 0.040973705, 'nc': 71170, 'it': 0, 'n': 18100}
{'sa': 74046, 'k': 0.040973705, 'nc': 71562, 'it': 0, 'n': 18200}
{'sa': 74502, 'k': 0.040973705, 'nc': 71906, 'it': 0, 'n': 18300}
{'sa': 74884, 'k': 0.040973705, 'nc': 72324, 'it': 0, 'n': 18400}
{'sa': 75278, 'k': 0.040973705, 'nc': 72730, 'it': 0, 'n': 18500}
{'sa': 75712, 'k': 0.040973705, 'nc': 73096, 'it': 0, 'n': 18600}
{'sa': 76150, 'k': 0.040973705, 'nc': 73458, 'it': 0, 'n': 18700}
{'sa': 76520, 'k': 0.040973705, 'nc': 73888, 'it': 0, 'n': 18800}
{'sa': 76920, 'k': 0.040973705, 'nc': 74288, 'it': 0, 'n': 18900}
{'sa': 77310, 'k': 0.040973705, 'nc': 74698, 'it': 0, 'n': 19000}
{'sa': 77714, 'k': 0.040973705, 'nc': 75094, 'it': 0, 'n': 19100}
{'sa': 78136, 'k': 0.040973705, 'nc': 75472, 'it': 0, 'n': 19200}
{'sa': 78544, 'k': 0.040973705, 'nc': 75864, 'it': 0, 'n': 19300}
{'sa': 78948, 'k': 0.040973705, 'nc': 76260, 'it': 0, 'n': 19400}
{'sa': 79384, 'k': 0.040973705, 'nc': 76624, 'it': 0, 'n': 19500}
{'sa': 79750, 'k': 0.040973705, 'nc': 77058, 'it': 0, 'n': 19600}
{'sa': 80170, 'k': 0.040973705, 'nc': 77438, 'it': 0, 'n': 19700}
{'sa': 80578, 'k': 0.040973705, 'nc': 77830, 'it': 0, 'n': 19800}
{'sa': 80990, 'k': 0.040973705, 'nc': 78218, 'it': 0, 'n': 19900}
{'sa': 81402, 'k': 0.040973705, 'nc': 78606, 'it': 0, 'n': 20000}
{'sa': 81824, 'k': 0.040973705, 'nc': 78984, 'it': 0, 'n': 20100}
{'sa': 82200, 'k': 0.040973705, 'nc': 79408, 'it': 0, 'n': 20200}
{'sa': 82594, 'k': 0.040973705, 'nc': 79814, 'it': 0, 'n': 20300}
{'sa': 82962, 'k': 0.040973705, 'nc': 80246, 'it': 0, 'n': 20400}
{'sa': 83338, 'k': 0.040973705, 'nc': 80670, 'it': 0, 'n': 20500}
{'sa': 83744, 'k': 0.040973705, 'nc': 81064, 'it': 0, 'n': 20600}
{'sa': 84160, 'k': 0.040973705, 'nc': 81448, 'it': 0, 'n': 20700}
{'sa': 84574, 'k': 0.040973705, 'nc': 81834, 'it': 0, 'n': 20800}
{'sa': 84928, 'k': 0.040973705, 'nc': 82280, 'it': 0, 'n': 20900}
{'sa': 85358, 'k': 0.040973705, 'nc': 82650, 'it': 0, 'n': 21000}
{'sa': 85738, 'k': 0.040973705, 'nc': 83070, 'it': 0, 'n': 21100}
{'sa': 86102, 'k': 0.040973705, 'nc': 83506, 'it': 0, 'n': 21200}
{'sa': 86538, 'k': 0.040973705, 'nc': 83870, 'it': 0, 'n': 21300}
{'sa': 87000, 'k': 0.040973705, 'nc': 84208, 'it': 0, 'n': 21400}
{'sa': 87378, 'k': 0.040973705, 'nc': 84630, 'it': 0, 'n': 21500}
{'sa': 87766, 'k': 0.040973705, 'nc': 85042, 'it': 0, 'n': 21600}
{'sa': 88192, 'k': 0.040973705, 'nc': 85416, 'it': 0, 'n': 21700}
{'sa': 88596, 'k': 0.040973705, 'nc': 85812, 'it': 0, 'n': 21800}
{'sa': 89018, 'k': 0.040973705, 'nc': 86190, 'it': 0, 'n': 21900}
{'sa': 89426, 'k': 0.040973705, 'nc': 86582, 'it': 0, 'n': 22000}
{'sa': 89810, 'k': 0.040973705, 'nc': 86998, 'it': 0, 'n': 22100}
{'sa': 90226, 'k': 0.040973705, 'nc': 87382, 'it': 0, 'n': 22200}
{'sa': 90640, 'k': 0.040973705, 'nc': 87768, 'it': 0, 'n': 22300}
{'sa': 91022, 'k': 0.040973705, 'nc': 88186, 'it': 0, 'n': 22400}
{'sa': 91438, 'k': 0.040973705, 'nc': 88570, 'it': 0, 'n': 22500}
{'sa': 91840, 'k': 0.040973705, 'nc': 88968, 'it': 0, 'n': 22600}
{'sa': 92194, 'k': 0.040973705, 'nc': 89414, 'it': 0, 'n': 22700}
{'sa': 92634, 'k': 0.040973705, 'nc': 89774, 'it': 0, 'n': 22800}
{'sa': 93068, 'k': 0.040973705, 'nc': 90140, 'it': 0, 'n': 22900}
{'sa': 93472, 'k': 0.040973705, 'nc': 90536, 'it': 0, 'n': 23000}
{'sa': 93880, 'k': 0.040973705, 'nc': 90928, 'it': 0, 'n': 23100}
{'sa': 94282, 'k': 0.040973705, 'nc': 91326, 'it': 0, 'n': 23200}
{'sa': 94694, 'k': 0.040973705, 'nc': 91714, 'it': 0, 'n': 23300}
{'sa': 95134, 'k': 0.040973705, 'nc': 92074, 'it': 0, 'n': 23400}
{'sa': 95536, 'k': 0.040973705, 'nc': 92472, 'it': 0, 'n': 23500}
{'sa': 95944, 'k': 0.040973705, 'nc': 92864, 'it': 0, 'n': 23600}
{'sa': 96372, 'k': 0.040973705, 'nc': 93236, 'it': 0, 'n': 23700}
{'sa': 96786, 'k': 0.040973705, 'nc': 93622, 'it': 0, 'n': 23800}
{'sa': 97186, 'k': 0.040973705, 'nc': 94022, 'it': 0, 'n': 23900}
{'sa': 97566, 'k': 0.040973705, 'nc': 94442, 'it': 0, 'n': 24000}
{'sa': 98004, 'k': 0.040973705, 'nc': 94804, 'it': 0, 'n': 24100}
{'sa': 98384, 'k': 0.040973705, 'nc': 95224, 'it': 0, 'n': 24200}
{'sa': 98798, 'k': 0.040973705, 'nc': 95610, 'it': 0, 'n': 24300}
{'sa': 99222, 'k': 0.040973705, 'nc': 95986, 'it': 0, 'n': 24400}
{'sa': 99650, 'k': 0.040973705, 'nc': 96358, 'it': 0, 'n': 24500}
{'sa': 100070, 'k': 0.040973705, 'nc': 96738, 'it': 0, 'n': 24600}
{'sa': 100474, 'k': 0.040973705, 'nc': 97134, 'it': 0, 'n': 24700}
{'sa': 100844, 'k': 0.040973705, 'nc': 97564, 'it': 0, 'n': 24800}
{'sa': 101230, 'k': 0.040973705, 'nc': 97978, 'it': 0, 'n': 24900}
{'sa': 101630, 'k': 0.040973705, 'nc': 98378, 'it': 0, 'n': 25000}
{'sa': 102046, 'k': 0.040973705, 'nc': 98762, 'it': 0, 'n': 25100}
{'sa': 102412, 'k': 0.040973705, 'nc': 99196, 'it': 0, 'n': 25200}
{'sa': 102792, 'k': 0.040973705, 'nc': 99616, 'it': 0, 'n': 25300}
{'sa': 103220, 'k': 0.040973705, 'nc': 99988, 'it': 0, 'n': 25400}
{'sa': 103596, 'k': 0.040973705, 'nc': 100412, 'it': 0, 'n': 25500}
{'sa': 104024, 'k': 0.040973705, 'nc': 100784, 'it': 0, 'n': 25600}
{'sa': 104424, 'k': 0.040973705, 'nc': 101184, 'it': 0, 'n': 25700}
{'sa': 104802, 'k': 0.040973705, 'nc': 101606, 'it': 0, 'n': 25800}
{'sa': 105224, 'k': 0.040973705, 'nc': 101984, 'it': 0, 'n': 25900}
{'sa': 105598, 'k': 0.040973705, 'nc': 102410, 'it': 0, 'n': 26000}
{'sa': 105998, 'k': 0.040973705, 'nc': 102810, 'it': 0, 'n': 26100}
{'sa': 106424, 'k': 0.040973705, 'nc': 103184, 'it': 0, 'n': 26200}
{'sa': 106864, 'k': 0.040973705, 'nc': 103544, 'it': 0, 'n': 26300}
{'sa': 107282, 'k': 0.040973705, 'nc': 103926, 'it': 0, 'n': 26400}
{'sa': 107696, 'k': 0.040973705, 'nc': 104312, 'it': 0, 'n': 26500}
{'sa': 108102, 'k': 0.040973705, 'nc': 104706, 'it': 0, 'n': 26600}
{'sa': 108522, 'k': 0.040973705, 'nc': 105086, 'it': 0, 'n': 26700}
{'sa': 108916, 'k': 0.040973705, 'nc': 105492, 'it': 0, 'n': 26800}
{'sa': 109304, 'k': 0.040973705, 'nc': 105904, 'it': 0, 'n': 26900}
{'sa': 109656, 'k': 0.040973705, 'nc': 106352, 'it': 0, 'n': 27000}
{'sa': 110096, 'k': 0.040973705, 'nc': 106712, 'it': 0, 'n': 27100}
{'sa': 110516, 'k': 0.040973705, 'nc': 107092, 'it': 0, 'n': 27200}
{'sa': 110916, 'k': 0.040973705, 'nc': 107492, 'it': 0, 'n': 27300}
{'sa': 111272, 'k': 0.040973705, 'nc': 107936, 'it': 0, 'n': 27400}
{'sa': 111708, 'k': 0.040973705, 'nc': 108300, 'it': 0, 'n': 27500}
{'sa': 112142, 'k': 0.040973705, 'nc': 108666, 'it': 0, 'n': 27600}
{'sa': 112510, 'k': 0.040973705, 'nc': 109098, 'it': 0, 'n': 27700}
{'sa': 112868, 'k': 0.040973705, 'nc': 109540, 'it': 0, 'n': 27800}
{'sa': 113306, 'k': 0.040973705, 'nc': 109902, 'it': 0, 'n': 27900}
{'sa': 113676, 'k': 0.040973705, 'nc': 110332, 'it': 0, 'n': 28000}
{'sa': 114112, 'k': 0.040973705, 'nc': 110696, 'it': 0, 'n': 28100}
{'sa': 114478, 'k': 0.040973705, 'nc': 111130, 'it': 0, 'n': 28200}
{'sa': 114910, 'k': 0.040973705, 'nc': 111498, 'it': 0, 'n': 28300}
{'sa': 115348, 'k': 0.040973705, 'nc': 111860, 'it': 0, 'n': 28400}
{'sa': 115760, 'k': 0.040973705, 'nc': 112248, 'it': 0, 'n': 28500}
{'sa': 116150, 'k': 0.040973705, 'nc': 112658, 'it': 0, 'n': 28600}
{'sa': 116598, 'k': 0.040973705, 'nc': 113010, 'it': 0, 'n': 28700}
{'sa': 117010, 'k': 0.040973705, 'nc': 113398, 'it': 0, 'n': 28800}
{'sa': 117416, 'k': 0.040973705, 'nc': 113792, 'it': 0, 'n': 28900}
{'sa': 117830, 'k': 0.040973705, 'nc': 114178, 'it': 0, 'n': 29000}
{'sa': 118222, 'k': 0.040973705, 'nc': 114586, 'it': 0, 'n': 29100}
{'sa': 118628, 'k': 0.040973705, 'nc': 114980, 'it': 0, 'n': 29200}
{'sa': 119028, 'k': 0.040973705, 'nc': 115380, 'it': 0, 'n': 29300}
{'sa': 119454, 'k': 0.040973705, 'nc': 115754, 'it': 0, 'n': 29400}
{'sa': 119876, 'k': 0.040973705, 'nc': 116132, 'it': 0, 'n': 29500}
{'sa': 120210, 'k': 0.040973705, 'nc': 116598, 'it': 0, 'n': 29600}
{'sa': 120574, 'k': 0.040973705, 'nc': 117034, 'it': 0, 'n': 29700}
{'sa': 120968, 'k': 0.040973705, 'nc': 117440, 'it': 0, 'n': 29800}
{'sa': 121392, 'k': 0.040973705, 'nc': 117816, 'it': 0, 'n': 29900}
{'sa': 121796, 'k': 0.040973705, 'nc': 118212, 'it': 0, 'n': 30000}
{'sa': 122214, 'k': 0.040973705, 'nc': 118594, 'it': 0, 'n': 30100}
{'sa': 122648, 'k': 0.040973705, 'nc': 118960, 'it': 0, 'n': 30200}
{'sa': 123074, 'k': 0.040973705, 'nc': 119334, 'it': 0, 'n': 30300}
{'sa': 123474, 'k': 0.040973705, 'nc': 119734, 'it': 0, 'n': 30400}
{'sa': 123854, 'k': 0.040973705, 'nc': 120154, 'it': 0, 'n': 30500}
{'sa': 124268, 'k': 0.040973705, 'nc': 120540, 'it': 0, 'n': 30600}
{'sa': 124632, 'k': 0.040973705, 'nc': 120976, 'it': 0, 'n': 30700}
{'sa': 124992, 'k': 0.040973705, 'nc': 121416, 'it': 0, 'n': 30800}
{'sa': 125358, 'k': 0.040973705, 'nc': 121850, 'it': 0, 'n': 30900}
{'sa': 125752, 'k': 0.040973705, 'nc': 122256, 'it': 0, 'n': 31000}
