{'sa': 408, 'k': 0.001, 'nc': 400, 'it': 0, 'n': 100}
{'sa': 24832, 'k': 0.001, 'nc': 43976, 'it': 0, 'n': 8600}
{'sa': 25138, 'k': 0.001, 'nc': 44470, 'it': 0, 'n': 8700}
{'sa': 25392, 'k': 0.001, 'nc': 45016, 'it': 0, 'n': 8800}
{'sa': 25686, 'k': 0.001, 'nc': 45522, 'it': 0, 'n': 8900}
{'sa': 25978, 'k': 0.001, 'nc': 46030, 'it': 0, 'n': 9000}
{'sa': 26298, 'k': 0.001, 'nc': 46510, 'it': 0, 'n': 9100}
{'sa': 26584, 'k': 0.001, 'nc': 47024, 'it': 0, 'n': 9200}
{'sa': 26856, 'k': 0.001, 'nc': 47552, 'it': 0, 'n': 9300}
{'sa': 27154, 'k': 0.001, 'nc': 48054, 'it': 0, 'n': 9400}
{'sa': 27422, 'k': 0.001, 'nc': 48586, 'it': 0, 'n': 9500}
{'sa': 27726, 'k': 0.001, 'nc': 49082, 'it': 0, 'n': 9600}
{'sa': 27992, 'k': 0.001, 'nc': 49616, 'it': 0, 'n': 9700}
{'sa': 28290, 'k': 0.001, 'nc': 50118, 'it': 0, 'n': 9800}
{'sa': 28518, 'k': 0.001, 'nc': 50690, 'it': 0, 'n': 9900}
{'sa': 28820, 'k': 0.001, 'nc': 51188, 'it': 0, 'n': 10000}
{'sa': 29064, 'k': 0.001, 'nc': 51744, 'it': 0, 'n': 10100}
{'sa': 29380, 'k': 0.001, 'nc': 52228, 'it': 0, 'n': 10200}
{'sa': 29598, 'k': 0.001, 'nc': 52810, 'it': 0, 'n': 10300}
{'sa': 29856, 'k': 0.001, 'nc': 53352, 'it': 0, 'n': 10400}
{'sa': 30084, 'k': 0.001, 'nc': 53924, 'it': 0, 'n': 10500}
{'sa': 30424, 'k': 0.001, 'nc': 54384, 'it': 0, 'n': 10600}
{'sa': 30642, 'k': 0.001, 'nc': 54966, 'it': 0, 'n': 10700}
{'sa': 30838, 'k': 0.001, 'nc': 55570, 'it': 0, 'n': 10800}
{'sa': 31092, 'k': 0.001, 'nc': 56116, 'it': 0, 'n': 10900}
{'sa': 31384, 'k': 0.001, 'nc': 56624, 'it': 0, 'n': 11000}
{'sa': 31636, 'k': 0.001, 'nc': 57172, 'it': 0, 'n': 11100}
{'sa': 31888, 'k': 0.001, 'nc': 57720, 'it': 0, 'n': 11200}
{'sa': 32122, 'k': 0.001, 'nc': 58286, 'it': 0, 'n': 11300}
{'sa': 32316, 'k': 0.001, 'nc': 58892, 'it': 0, 'n': 11400}
{'sa': 32580, 'k': 0.001, 'nc': 59428, 'it': 0, 'n': 11500}
{'sa': 32820, 'k': 0.001, 'nc': 59988, 'it': 0, 'n': 11600}
{'sa': 33126, 'k': 0.001, 'nc': 60482, 'it': 0, 'n': 11700}
{'sa': 33432, 'k': 0.001, 'nc': 60976, 'it': 0, 'n': 11800}
{'sa': 33748, 'k': 0.001, 'nc': 61460, 'it': 0, 'n': 11900}
{'sa': 34064, 'k': 0.001, 'nc': 61944, 'it': 0, 'n': 12000}
{'sa': 34294, 'k': 0.001, 'nc': 62514, 'it': 0, 'n': 12100}
{'sa': 34498, 'k': 0.001, 'nc': 63110, 'it': 0, 'n': 12200}
{'sa': 34778, 'k': 0.001, 'nc': 63630, 'it': 0, 'n': 12300}
{'sa': 35046, 'k': 0.001, 'nc': 64162, 'it': 0, 'n': 12400}
{'sa': 35358, 'k': 0.001, 'nc': 64650, 'it': 0, 'n': 12500}
{'sa': 35644, 'k': 0.001, 'nc': 65164, 'it': 0, 'n': 12600}
{'sa': 35888, 'k': 0.001, 'nc': 65720, 'it': 0, 'n': 12700}
{'sa': 36154, 'k': 0.001, 'nc': 66254, 'it': 0, 'n': 12800}
{'sa': 36402, 'k': 0.001, 'nc': 66806, 'it': 0, 'n': 12900}
{'sa': 36698, 'k': 0.001, 'nc': 67310, 'it': 0, 'n': 13000}
{'sa': 36974, 'k': 0.001, 'nc': 67834, 'it': 0, 'n': 13100}
{'sa': 37314, 'k': 0.001, 'nc': 68294, 'it': 0, 'n': 13200}
{'sa': 37596, 'k': 0.001, 'nc': 68812, 'it': 0, 'n': 13300}
{'sa': 37804, 'k': 0.001, 'nc': 69404, 'it': 0, 'n': 13400}
{'sa': 38122, 'k': 0.001, 'nc': 69886, 'it': 0, 'n': 13500}
{'sa': 38412, 'k': 0.001, 'nc': 70396, 'it': 0, 'n': 13600}
{'sa': 38682, 'k': 0.001, 'nc': 70926, 'it': 0, 'n': 13700}
{'sa': 38928, 'k': 0.001, 'nc': 71480, 'it': 0, 'n': 13800}
{'sa': 39166, 'k': 0.001, 'nc': 72042, 'it': 0, 'n': 13900}
{'sa': 39480, 'k': 0.001, 'nc': 72528, 'it': 0, 'n': 14000}
{'sa': 39758, 'k': 0.001, 'nc': 73050, 'it': 0, 'n': 14100}
{'sa': 40036, 'k': 0.001, 'nc': 73572, 'it': 0, 'n': 14200}
{'sa': 40292, 'k': 0.001, 'nc': 74116, 'it': 0, 'n': 14300}
{'sa': 40530, 'k': 0.001, 'nc': 74678, 'it': 0, 'n': 14400}
{'sa': 40818, 'k': 0.001, 'nc': 75190, 'it': 0, 'n': 14500}
{'sa': 41084, 'k': 0.001, 'nc': 75724, 'it': 0, 'n': 14600}
{'sa': 41356, 'k': 0.001, 'nc': 76252, 'it': 0, 'n': 14700}
{'sa': 41674, 'k': 0.001, 'nc': 76734, 'it': 0, 'n': 14800}
{'sa': 41964, 'k': 0.001, 'nc': 77244, 'it': 0, 'n': 14900}
{'sa': 42230, 'k': 0.001, 'nc': 77778, 'it': 0, 'n': 15000}
{'sa': 42528, 'k': 0.001, 'nc': 78280, 'it': 0, 'n': 15100}
{'sa': 42770, 'k': 0.001, 'nc': 78838, 'it': 0, 'n': 15200}
{'sa': 43104, 'k': 0.001, 'nc': 79304, 'it': 0, 'n': 15300}
{'sa': 43404, 'k': 0.001, 'nc': 79804, 'it': 0, 'n': 15400}
{'sa': 43674, 'k': 0.001, 'nc': 80334, 'it': 0, 'n': 15500}
{'sa': 43910, 'k': 0.001, 'nc': 80898, 'it': 0, 'n': 15600}
{'sa': 44136, 'k': 0.001, 'nc': 81472, 'it': 0, 'n': 15700}
{'sa': 44452, 'k': 0.001, 'nc': 81956, 'it': 0, 'n': 15800}
{'sa': 44752, 'k': 0.001, 'nc': 82456, 'it': 0, 'n': 15900}
{'sa': 45064, 'k': 0.001, 'nc': 82944, 'it': 0, 'n': 16000}
{'sa': 45350, 'k': 0.001, 'nc': 83458, 'it': 0, 'n': 16100}
{'sa': 45672, 'k': 0.001, 'nc': 83936, 'it': 0, 'n': 16200}
{'sa': 45998, 'k': 0.001, 'nc': 84410, 'it': 0, 'n': 16300}
{'sa': 46272, 'k': 0.001, 'nc': 84936, 'it': 0, 'n': 16400}
{'sa': 46544, 'k': 0.001, 'nc': 85464, 'it': 0, 'n': 16500}
{'sa': 46822, 'k': 0.001, 'nc': 85986, 'it': 0, 'n': 16600}
{'sa': 47056, 'k': 0.001, 'nc': 86552, 'it': 0, 'n': 16700}
{'sa': 47332, 'k': 0.001, 'nc': 87076, 'it': 0, 'n': 16800}
{'sa': 47628, 'k': 0.001, 'nc': 87580, 'it': 0, 'n': 16900}
{'sa': 47896, 'k': 0.001, 'nc': 88112, 'it': 0, 'n': 17000}
{'sa': 48176, 'k': 0.001, 'nc': 88632, 'it': 0, 'n': 17100}
{'sa': 48406, 'k': 0.001, 'nc': 89202, 'it': 0, 'n': 17200}
{'sa': 48622, 'k': 0.001, 'nc': 89786, 'it': 0, 'n': 17300}
{'sa': 48858, 'k': 0.001, 'nc': 90350, 'it': 0, 'n': 17400}
{'sa': 49112, 'k': 0.001, 'nc': 90896, 'it': 0, 'n': 17500}
{'sa': 49360, 'k': 0.001, 'nc': 91448, 'it': 0, 'n': 17600}
{'sa': 49652, 'k': 0.001, 'nc': 91956, 'it': 0, 'n': 17700}
{'sa': 49934, 'k': 0.001, 'nc': 92474, 'it': 0, 'n': 17800}
{'sa': 50216, 'k': 0.001, 'nc': 92992, 'it': 0, 'n': 17900}
{'sa': 50504, 'k': 0.001, 'nc': 93504, 'it': 0, 'n': 18000}
{'sa': 50814, 'k': 0.001, 'nc': 93994, 'it': 0, 'n': 18100}
{'sa': 51098, 'k': 0.001, 'nc': 94510, 'it': 0, 'n': 18200}
{'sa': 51402, 'k': 0.001, 'nc': 95006, 'it': 0, 'n': 18300}
{'sa': 51666, 'k': 0.001, 'nc': 95542, 'it': 0, 'n': 18400}
{'sa': 51976, 'k': 0.001, 'nc': 96032, 'it': 0, 'n': 18500}
{'sa': 52240, 'k': 0.001, 'nc': 96568, 'it': 0, 'n': 18600}
{'sa': 52502, 'k': 0.001, 'nc': 97106, 'it': 0, 'n': 18700}
{'sa': 52740, 'k': 0.001, 'nc': 97668, 'it': 0, 'n': 18800}
{'sa': 53010, 'k': 0.001, 'nc': 98198, 'it': 0, 'n': 18900}
{'sa': 53338, 'k': 0.001, 'nc': 98670, 'it': 0, 'n': 19000}
{'sa': 53616, 'k': 0.001, 'nc': 99192, 'it': 0, 'n': 19100}
{'sa': 53858, 'k': 0.001, 'nc': 99750, 'it': 0, 'n': 19200}
{'sa': 54126, 'k': 0.001, 'nc': 100282, 'it': 0, 'n': 19300}
{'sa': 54406, 'k': 0.001, 'nc': 100802, 'it': 0, 'n': 19400}
{'sa': 54700, 'k': 0.001, 'nc': 101308, 'it': 0, 'n': 19500}
{'sa': 54962, 'k': 0.001, 'nc': 101846, 'it': 0, 'n': 19600}
{'sa': 55258, 'k': 0.001, 'nc': 102350, 'it': 0, 'n': 19700}
{'sa': 55572, 'k': 0.001, 'nc': 102836, 'it': 0, 'n': 19800}
{'sa': 55898, 'k': 0.001, 'nc': 103310, 'it': 0, 'n': 19900}
{'sa': 56238, 'k': 0.001, 'nc': 103770, 'it': 0, 'n': 20000}
{'sa': 56524, 'k': 0.001, 'nc': 104284, 'it': 0, 'n': 20100}
{'sa': 56882, 'k': 0.001, 'nc': 104726, 'it': 0, 'n': 20200}
{'sa': 57164, 'k': 0.001, 'nc': 105244, 'it': 0, 'n': 20300}
{'sa': 57482, 'k': 0.001, 'nc': 105726, 'it': 0, 'n': 20400}
{'sa': 57760, 'k': 0.001, 'nc': 106248, 'it': 0, 'n': 20500}
{'sa': 58016, 'k': 0.001, 'nc': 106792, 'it': 0, 'n': 20600}
{'sa': 58252, 'k': 0.001, 'nc': 107356, 'it': 0, 'n': 20700}
{'sa': 58516, 'k': 0.001, 'nc': 107892, 'it': 0, 'n': 20800}
{'sa': 58888, 'k': 0.001, 'nc': 108320, 'it': 0, 'n': 20900}
{'sa': 59148, 'k': 0.001, 'nc': 108860, 'it': 0, 'n': 21000}
{'sa': 59438, 'k': 0.001, 'nc': 109370, 'it': 0, 'n': 21100}
{'sa': 59750, 'k': 0.001, 'nc': 109858, 'it': 0, 'n': 21200}
{'sa': 60014, 'k': 0.001, 'nc': 110394, 'it': 0, 'n': 21300}
{'sa': 60268, 'k': 0.001, 'nc': 110940, 'it': 0, 'n': 21400}
{'sa': 60534, 'k': 0.001, 'nc': 111474, 'it': 0, 'n': 21500}
{'sa': 60834, 'k': 0.001, 'nc': 111974, 'it': 0, 'n': 21600}
{'sa': 61094, 'k': 0.001, 'nc': 112514, 'it': 0, 'n': 21700}
{'sa': 61364, 'k': 0.001, 'nc': 113044, 'it': 0, 'n': 21800}
{'sa': 61554, 'k': 0.001, 'nc': 113654, 'it': 0, 'n': 21900}
{'sa': 61860, 'k': 0.001, 'nc': 114148, 'it': 0, 'n': 22000}
{'sa': 62182, 'k': 0.001, 'nc': 114626, 'it': 0, 'n': 22100}
{'sa': 62394, 'k': 0.001, 'nc': 115214, 'it': 0, 'n': 22200}
{'sa': 62636, 'k': 0.001, 'nc': 115772, 'it': 0, 'n': 22300}
{'sa': 62892, 'k': 0.001, 'nc': 116316, 'it': 0, 'n': 22400}
{'sa': 63092, 'k': 0.001, 'nc': 116916, 'it': 0, 'n': 22500}
{'sa': 63420, 'k': 0.001, 'nc': 117388, 'it': 0, 'n': 22600}
{'sa': 63652, 'k': 0.001, 'nc': 117956, 'it': 0, 'n': 22700}
{'sa': 63934, 'k': 0.001, 'nc': 118474, 'it': 0, 'n': 22800}
{'sa': 64210, 'k': 0.001, 'nc': 118998, 'it': 0, 'n': 22900}
{'sa': 64482, 'k': 0.001, 'nc': 119526, 'it': 0, 'n': 23000}
{'sa': 64798, 'k': 0.001, 'nc': 120010, 'it': 0, 'n': 23100}
{'sa': 65102, 'k': 0.001, 'nc': 120506, 'it': 0, 'n': 23200}
{'sa': 65430, 'k': 0.001, 'nc': 120978, 'it': 0, 'n': 23300}
{'sa': 65750, 'k': 0.001, 'nc': 121458, 'it': 0, 'n': 23400}
{'sa': 65998, 'k': 0.001, 'nc': 122010, 'it': 0, 'n': 23500}
{'sa': 66258, 'k': 0.001, 'nc': 122550, 'it': 0, 'n': 23600}
{'sa': 66560, 'k': 0.001, 'nc': 123048, 'it': 0, 'n': 23700}
{'sa': 66808, 'k': 0.001, 'nc': 123600, 'it': 0, 'n': 23800}
{'sa': 67054, 'k': 0.001, 'nc': 124154, 'it': 0, 'n': 23900}
{'sa': 67246, 'k': 0.001, 'nc': 124762, 'it': 0, 'n': 24000}
{'sa': 67478, 'k': 0.001, 'nc': 125330, 'it': 0, 'n': 24100}
{'sa': 67730, 'k': 0.001, 'nc': 125878, 'it': 0, 'n': 24200}
{'sa': 67990, 'k': 0.001, 'nc': 126418, 'it': 0, 'n': 24300}
{'sa': 68206, 'k': 0.001, 'nc': 127002, 'it': 0, 'n': 24400}
{'sa': 68502, 'k': 0.001, 'nc': 127506, 'it': 0, 'n': 24500}
{'sa': 68772, 'k': 0.001, 'nc': 128036, 'it': 0, 'n': 24600}
{'sa': 69056, 'k': 0.001, 'nc': 128552, 'it': 0, 'n': 24700}
{'sa': 69334, 'k': 0.001, 'nc': 129074, 'it': 0, 'n': 24800}
{'sa': 69598, 'k': 0.001, 'nc': 129610, 'it': 0, 'n': 24900}
{'sa': 69842, 'k': 0.001, 'nc': 130166, 'it': 0, 'n': 25000}
{'sa': 70130, 'k': 0.001, 'nc': 130678, 'it': 0, 'n': 25100}
{'sa': 70418, 'k': 0.001, 'nc': 131190, 'it': 0, 'n': 25200}
{'sa': 70642, 'k': 0.001, 'nc': 131766, 'it': 0, 'n': 25300}
{'sa': 70898, 'k': 0.001, 'nc': 132310, 'it': 0, 'n': 25400}
{'sa': 71130, 'k': 0.001, 'nc': 132878, 'it': 0, 'n': 25500}
{'sa': 71414, 'k': 0.001, 'nc': 133394, 'it': 0, 'n': 25600}
{'sa': 71686, 'k': 0.001, 'nc': 133922, 'it': 0, 'n': 25700}
{'sa': 71954, 'k': 0.001, 'nc': 134454, 'it': 0, 'n': 25800}
{'sa': 72256, 'k': 0.001, 'nc': 134952, 'it': 0, 'n': 25900}
{'sa': 72506, 'k': 0.001, 'nc': 135502, 'it': 0, 'n': 26000}
{'sa': 72782, 'k': 0.001, 'nc': 136026, 'it': 0, 'n': 26100}
{'sa': 73088, 'k': 0.001, 'nc': 136520, 'it': 0, 'n': 26200}
{'sa': 73398, 'k': 0.001, 'nc': 137010, 'it': 0, 'n': 26300}
{'sa': 73624, 'k': 0.001, 'nc': 137584, 'it': 0, 'n': 26400}
{'sa': 73892, 'k': 0.001, 'nc': 138116, 'it': 0, 'n': 26500}
{'sa': 74182, 'k': 0.001, 'nc': 138626, 'it': 0, 'n': 26600}
{'sa': 74484, 'k': 0.001, 'nc': 139124, 'it': 0, 'n': 26700}
{'sa': 74718, 'k': 0.001, 'nc': 139690, 'it': 0, 'n': 26800}
{'sa': 74994, 'k': 0.001, 'nc': 140214, 'it': 0, 'n': 26900}
{'sa': 75258, 'k': 0.001, 'nc': 140750, 'it': 0, 'n': 27000}
{'sa': 75480, 'k': 0.001, 'nc': 141328, 'it': 0, 'n': 27100}
{'sa': 75758, 'k': 0.001, 'nc': 141850, 'it': 0, 'n': 27200}
{'sa': 76040, 'k': 0.001, 'nc': 142368, 'it': 0, 'n': 27300}
{'sa': 76332, 'k': 0.001, 'nc': 142876, 'it': 0, 'n': 27400}
{'sa': 76610, 'k': 0.001, 'nc': 143398, 'it': 0, 'n': 27500}
{'sa': 76892, 'k': 0.001, 'nc': 143916, 'it': 0, 'n': 27600}
{'sa': 77164, 'k': 0.001, 'nc': 144444, 'it': 0, 'n': 27700}
{'sa': 77480, 'k': 0.001, 'nc': 144928, 'it': 0, 'n': 27800}
{'sa': 77808, 'k': 0.001, 'nc': 145400, 'it': 0, 'n': 27900}
{'sa': 78112, 'k': 0.001, 'nc': 145896, 'it': 0, 'n': 28000}
{'sa': 78404, 'k': 0.001, 'nc': 146404, 'it': 0, 'n': 28100}
{'sa': 78732, 'k': 0.001, 'nc': 146876, 'it': 0, 'n': 28200}
{'sa': 79032, 'k': 0.001, 'nc': 147376, 'it': 0, 'n': 28300}
{'sa': 79304, 'k': 0.001, 'nc': 147904, 'it': 0, 'n': 28400}
{'sa': 79520, 'k': 0.001, 'nc': 148488, 'it': 0, 'n': 28500}
{'sa': 79784, 'k': 0.001, 'nc': 149024, 'it': 0, 'n': 28600}
{'sa': 80060, 'k': 0.001, 'nc': 149548, 'it': 0, 'n': 28700}
{'sa': 80334, 'k': 0.001, 'nc': 150074, 'it': 0, 'n': 28800}
{'sa': 80646, 'k': 0.001, 'nc': 150562, 'it': 0, 'n': 28900}
{'sa': 80962, 'k': 0.001, 'nc': 151046, 'it': 0, 'n': 29000}
{'sa': 81218, 'k': 0.001, 'nc': 151590, 'it': 0, 'n': 29100}
{'sa': 81528, 'k': 0.001, 'nc': 152080, 'it': 0, 'n': 29200}
{'sa': 81876, 'k': 0.001, 'nc': 152532, 'it': 0, 'n': 29300}
{'sa': 82162, 'k': 0.001, 'nc': 153046, 'it': 0, 'n': 29400}
{'sa': 82444, 'k': 0.001, 'nc': 153564, 'it': 0, 'n': 29500}
{'sa': 82746, 'k': 0.001, 'nc': 154062, 'it': 0, 'n': 29600}
{'sa': 82948, 'k': 0.001, 'nc': 154660, 'it': 0, 'n': 29700}
{'sa': 83254, 'k': 0.001, 'nc': 155154, 'it': 0, 'n': 29800}
{'sa': 83468, 'k': 0.001, 'nc': 155740, 'it': 0, 'n': 29900}
{'sa': 83702, 'k': 0.001, 'nc': 156306, 'it': 0, 'n': 30000}
{'sa': 83916, 'k': 0.001, 'nc': 156892, 'it': 0, 'n': 30100}
{'sa': 84182, 'k': 0.001, 'nc': 157426, 'it': 0, 'n': 30200}
{'sa': 84450, 'k': 0.001, 'nc': 157958, 'it': 0, 'n': 30300}
{'sa': 84712, 'k': 0.001, 'nc': 158496, 'it': 0, 'n': 30400}
{'sa': 84998, 'k': 0.001, 'nc': 159010, 'it': 0, 'n': 30500}
{'sa': 85266, 'k': 0.001, 'nc': 159542, 'it': 0, 'n': 30600}
{'sa': 85524, 'k': 0.001, 'nc': 160084, 'it': 0, 'n': 30700}
{'sa': 85752, 'k': 0.001, 'nc': 160656, 'it': 0, 'n': 30800}
{'sa': 86032, 'k': 0.001, 'nc': 161176, 'it': 0, 'n': 30900}
{'sa': 86280, 'k': 0.001, 'nc': 161728, 'it': 0, 'n': 31000}
{'sa': 86548, 'k': 0.001, 'nc': 162260, 'it': 0, 'n': 31100}
{'sa': 86828, 'k': 0.001, 'nc': 162780, 'it': 0, 'n': 31200}
{'sa': 87120, 'k': 0.001, 'nc': 163288, 'it': 0, 'n': 31300}
{'sa': 87422, 'k': 0.001, 'nc': 163786, 'it': 0, 'n': 31400}
{'sa': 87670, 'k': 0.001, 'nc': 164338, 'it': 0, 'n': 31500}
{'sa': 87962, 'k': 0.001, 'nc': 164846, 'it': 0, 'n': 31600}
{'sa': 88252, 'k': 0.001, 'nc': 165356, 'it': 0, 'n': 31700}
{'sa': 88540, 'k': 0.001, 'nc': 165868, 'it': 0, 'n': 31800}
{'sa': 88820, 'k': 0.001, 'nc': 166388, 'it': 0, 'n': 31900}
{'sa': 89102, 'k': 0.001, 'nc': 166906, 'it': 0, 'n': 32000}
{'sa': 89408, 'k': 0.001, 'nc': 167400, 'it': 0, 'n': 32100}
{'sa': 89710, 'k': 0.001, 'nc': 167898, 'it': 0, 'n': 32200}
{'sa': 90026, 'k': 0.001, 'nc': 168382, 'it': 0, 'n': 32300}
{'sa': 90328, 'k': 0.001, 'nc': 168880, 'it': 0, 'n': 32400}
