{'sa': 384, 'k': 0.010026325, 'nc': 424, 'it': 0, 'n': 100}
{'sa': 52468, 'k': 0.010026325, 'nc': 74740, 'it': 0, 'n': 15900}
{'sa': 52786, 'k': 0.010026325, 'nc': 75222, 'it': 0, 'n': 16000}
{'sa': 53076, 'k': 0.010026325, 'nc': 75732, 'it': 0, 'n': 16100}
{'sa': 53410, 'k': 0.010026325, 'nc': 76198, 'it': 0, 'n': 16200}
{'sa': 53768, 'k': 0.010026325, 'nc': 76640, 'it': 0, 'n': 16300}
{'sa': 54100, 'k': 0.010026325, 'nc': 77108, 'it': 0, 'n': 16400}
{'sa': 54406, 'k': 0.010026325, 'nc': 77602, 'it': 0, 'n': 16500}
{'sa': 54720, 'k': 0.010026325, 'nc': 78088, 'it': 0, 'n': 16600}
{'sa': 55028, 'k': 0.010026325, 'nc': 78580, 'it': 0, 'n': 16700}
{'sa': 55334, 'k': 0.010026325, 'nc': 79074, 'it': 0, 'n': 16800}
{'sa': 55646, 'k': 0.010026325, 'nc': 79562, 'it': 0, 'n': 16900}
{'sa': 55988, 'k': 0.010026325, 'nc': 80020, 'it': 0, 'n': 17000}
{'sa': 56298, 'k': 0.010026325, 'nc': 80510, 'it': 0, 'n': 17100}
{'sa': 56554, 'k': 0.010026325, 'nc': 81054, 'it': 0, 'n': 17200}
{'sa': 56932, 'k': 0.010026325, 'nc': 81476, 'it': 0, 'n': 17300}
{'sa': 57234, 'k': 0.010026325, 'nc': 81974, 'it': 0, 'n': 17400}
{'sa': 57520, 'k': 0.010026325, 'nc': 82488, 'it': 0, 'n': 17500}
{'sa': 57890, 'k': 0.010026325, 'nc': 82918, 'it': 0, 'n': 17600}
{'sa': 58222, 'k': 0.010026325, 'nc': 83386, 'it': 0, 'n': 17700}
{'sa': 58590, 'k': 0.010026325, 'nc': 83818, 'it': 0, 'n': 17800}
{'sa': 58938, 'k': 0.010026325, 'nc': 84270, 'it': 0, 'n': 17900}
{'sa': 59258, 'k': 0.010026325, 'nc': 84750, 'it': 0, 'n': 18000}
{'sa': 59540, 'k': 0.010026325, 'nc': 85268, 'it': 0, 'n': 18100}
{'sa': 59844, 'k': 0.010026325, 'nc': 85764, 'it': 0, 'n': 18200}
{'sa': 60160, 'k': 0.010026325, 'nc': 86248, 'it': 0, 'n': 18300}
{'sa': 60502, 'k': 0.010026325, 'nc': 86706, 'it': 0, 'n': 18400}
{'sa': 60804, 'k': 0.010026325, 'nc': 87204, 'it': 0, 'n': 18500}
{'sa': 61158, 'k': 0.010026325, 'nc': 87650, 'it': 0, 'n': 18600}
{'sa': 61496, 'k': 0.010026325, 'nc': 88112, 'it': 0, 'n': 18700}
{'sa': 61836, 'k': 0.010026325, 'nc': 88572, 'it': 0, 'n': 18800}
{'sa': 62196, 'k': 0.010026325, 'nc': 89012, 'it': 0, 'n': 18900}
{'sa': 62562, 'k': 0.010026325, 'nc': 89446, 'it': 0, 'n': 19000}
{'sa': 62950, 'k': 0.010026325, 'nc': 89858, 'it': 0, 'n': 19100}
{'sa': 63270, 'k': 0.010026325, 'nc': 90338, 'it': 0, 'n': 19200}
{'sa': 63590, 'k': 0.010026325, 'nc': 90818, 'it': 0, 'n': 19300}
{'sa': 63944, 'k': 0.010026325, 'nc': 91264, 'it': 0, 'n': 19400}
{'sa': 64276, 'k': 0.010026325, 'nc': 91732, 'it': 0, 'n': 19500}
{'sa': 64586, 'k': 0.010026325, 'nc': 92222, 'it': 0, 'n': 19600}
{'sa': 64902, 'k': 0.010026325, 'nc': 92706, 'it': 0, 'n': 19700}
{'sa': 65222, 'k': 0.010026325, 'nc': 93186, 'it': 0, 'n': 19800}
{'sa': 65554, 'k': 0.010026325, 'nc': 93654, 'it': 0, 'n': 19900}
{'sa': 65894, 'k': 0.010026325, 'nc': 94114, 'it': 0, 'n': 20000}
{'sa': 66246, 'k': 0.010026325, 'nc': 94562, 'it': 0, 'n': 20100}
{'sa': 66558, 'k': 0.010026325, 'nc': 95050, 'it': 0, 'n': 20200}
{'sa': 66918, 'k': 0.010026325, 'nc': 95490, 'it': 0, 'n': 20300}
{'sa': 67274, 'k': 0.010026325, 'nc': 95934, 'it': 0, 'n': 20400}
{'sa': 67586, 'k': 0.010026325, 'nc': 96422, 'it': 0, 'n': 20500}
{'sa': 67910, 'k': 0.010026325, 'nc': 96898, 'it': 0, 'n': 20600}
{'sa': 68230, 'k': 0.010026325, 'nc': 97378, 'it': 0, 'n': 20700}
{'sa': 68570, 'k': 0.010026325, 'nc': 97838, 'it': 0, 'n': 20800}
{'sa': 68876, 'k': 0.010026325, 'nc': 98332, 'it': 0, 'n': 20900}
{'sa': 69224, 'k': 0.010026325, 'nc': 98784, 'it': 0, 'n': 21000}
{'sa': 69526, 'k': 0.010026325, 'nc': 99282, 'it': 0, 'n': 21100}
{'sa': 69872, 'k': 0.010026325, 'nc': 99736, 'it': 0, 'n': 21200}
{'sa': 70206, 'k': 0.010026325, 'nc': 100202, 'it': 0, 'n': 21300}
{'sa': 70490, 'k': 0.010026325, 'nc': 100718, 'it': 0, 'n': 21400}
{'sa': 70830, 'k': 0.010026325, 'nc': 101178, 'it': 0, 'n': 21500}
{'sa': 71176, 'k': 0.010026325, 'nc': 101632, 'it': 0, 'n': 21600}
{'sa': 71494, 'k': 0.010026325, 'nc': 102114, 'it': 0, 'n': 21700}
{'sa': 71860, 'k': 0.010026325, 'nc': 102548, 'it': 0, 'n': 21800}
{'sa': 72110, 'k': 0.010026325, 'nc': 103098, 'it': 0, 'n': 21900}
{'sa': 72406, 'k': 0.010026325, 'nc': 103602, 'it': 0, 'n': 22000}
{'sa': 72774, 'k': 0.010026325, 'nc': 104034, 'it': 0, 'n': 22100}
{'sa': 73094, 'k': 0.010026325, 'nc': 104514, 'it': 0, 'n': 22200}
{'sa': 73412, 'k': 0.010026325, 'nc': 104996, 'it': 0, 'n': 22300}
{'sa': 73770, 'k': 0.010026325, 'nc': 105438, 'it': 0, 'n': 22400}
{'sa': 74108, 'k': 0.010026325, 'nc': 105900, 'it': 0, 'n': 22500}
{'sa': 74436, 'k': 0.010026325, 'nc': 106372, 'it': 0, 'n': 22600}
{'sa': 74752, 'k': 0.010026325, 'nc': 106856, 'it': 0, 'n': 22700}
{'sa': 75112, 'k': 0.010026325, 'nc': 107296, 'it': 0, 'n': 22800}
{'sa': 75396, 'k': 0.010026325, 'nc': 107812, 'it': 0, 'n': 22900}
{'sa': 75754, 'k': 0.010026325, 'nc': 108254, 'it': 0, 'n': 23000}
{'sa': 76098, 'k': 0.010026325, 'nc': 108710, 'it': 0, 'n': 23100}
{'sa': 76402, 'k': 0.010026325, 'nc': 109206, 'it': 0, 'n': 23200}
{'sa': 76708, 'k': 0.010026325, 'nc': 109700, 'it': 0, 'n': 23300}
{'sa': 77046, 'k': 0.010026325, 'nc': 110162, 'it': 0, 'n': 23400}
{'sa': 77426, 'k': 0.010026325, 'nc': 110582, 'it': 0, 'n': 23500}
{'sa': 77752, 'k': 0.010026325, 'nc': 111056, 'it': 0, 'n': 23600}
{'sa': 78102, 'k': 0.010026325, 'nc': 111506, 'it': 0, 'n': 23700}
{'sa': 78446, 'k': 0.010026325, 'nc': 111962, 'it': 0, 'n': 23800}
{'sa': 78814, 'k': 0.010026325, 'nc': 112394, 'it': 0, 'n': 23900}
{'sa': 79166, 'k': 0.010026325, 'nc': 112842, 'it': 0, 'n': 24000}
{'sa': 79492, 'k': 0.010026325, 'nc': 113316, 'it': 0, 'n': 24100}
{'sa': 79818, 'k': 0.010026325, 'nc': 113790, 'it': 0, 'n': 24200}
{'sa': 80142, 'k': 0.010026325, 'nc': 114266, 'it': 0, 'n': 24300}
{'sa': 80468, 'k': 0.010026325, 'nc': 114740, 'it': 0, 'n': 24400}
{'sa': 80844, 'k': 0.010026325, 'nc': 115164, 'it': 0, 'n': 24500}
{'sa': 81210, 'k': 0.010026325, 'nc': 115598, 'it': 0, 'n': 24600}
{'sa': 81546, 'k': 0.010026325, 'nc': 116062, 'it': 0, 'n': 24700}
{'sa': 81874, 'k': 0.010026325, 'nc': 116534, 'it': 0, 'n': 24800}
{'sa': 82228, 'k': 0.010026325, 'nc': 116980, 'it': 0, 'n': 24900}
{'sa': 82556, 'k': 0.010026325, 'nc': 117452, 'it': 0, 'n': 25000}
{'sa': 82860, 'k': 0.010026325, 'nc': 117948, 'it': 0, 'n': 25100}
{'sa': 83190, 'k': 0.010026325, 'nc': 118418, 'it': 0, 'n': 25200}
{'sa': 83500, 'k': 0.010026325, 'nc': 118908, 'it': 0, 'n': 25300}
{'sa': 83790, 'k': 0.010026325, 'nc': 119418, 'it': 0, 'n': 25400}
{'sa': 84152, 'k': 0.010026325, 'nc': 119856, 'it': 0, 'n': 25500}
{'sa': 84502, 'k': 0.010026325, 'nc': 120306, 'it': 0, 'n': 25600}
{'sa': 84852, 'k': 0.010026325, 'nc': 120756, 'it': 0, 'n': 25700}
{'sa': 85162, 'k': 0.010026325, 'nc': 121246, 'it': 0, 'n': 25800}
{'sa': 85484, 'k': 0.010026325, 'nc': 121724, 'it': 0, 'n': 25900}
{'sa': 85780, 'k': 0.010026325, 'nc': 122228, 'it': 0, 'n': 26000}
{'sa': 86150, 'k': 0.010026325, 'nc': 122658, 'it': 0, 'n': 26100}
{'sa': 86492, 'k': 0.010026325, 'nc': 123116, 'it': 0, 'n': 26200}
{'sa': 86834, 'k': 0.010026325, 'nc': 123574, 'it': 0, 'n': 26300}
{'sa': 87200, 'k': 0.010026325, 'nc': 124008, 'it': 0, 'n': 26400}
{'sa': 87506, 'k': 0.010026325, 'nc': 124502, 'it': 0, 'n': 26500}
{'sa': 87810, 'k': 0.010026325, 'nc': 124998, 'it': 0, 'n': 26600}
{'sa': 88104, 'k': 0.010026325, 'nc': 125504, 'it': 0, 'n': 26700}
{'sa': 88476, 'k': 0.010026325, 'nc': 125932, 'it': 0, 'n': 26800}
{'sa': 88800, 'k': 0.010026325, 'nc': 126408, 'it': 0, 'n': 26900}
{'sa': 89184, 'k': 0.010026325, 'nc': 126824, 'it': 0, 'n': 27000}
{'sa': 89494, 'k': 0.010026325, 'nc': 127314, 'it': 0, 'n': 27100}
{'sa': 89794, 'k': 0.010026325, 'nc': 127814, 'it': 0, 'n': 27200}
{'sa': 90134, 'k': 0.010026325, 'nc': 128274, 'it': 0, 'n': 27300}
{'sa': 90472, 'k': 0.010026325, 'nc': 128736, 'it': 0, 'n': 27400}
{'sa': 90792, 'k': 0.010026325, 'nc': 129216, 'it': 0, 'n': 27500}
{'sa': 91136, 'k': 0.010026325, 'nc': 129672, 'it': 0, 'n': 27600}
{'sa': 91456, 'k': 0.010026325, 'nc': 130152, 'it': 0, 'n': 27700}
{'sa': 91788, 'k': 0.010026325, 'nc': 130620, 'it': 0, 'n': 27800}
{'sa': 92130, 'k': 0.010026325, 'nc': 131078, 'it': 0, 'n': 27900}
{'sa': 92448, 'k': 0.010026325, 'nc': 131560, 'it': 0, 'n': 28000}
{'sa': 92764, 'k': 0.010026325, 'nc': 132044, 'it': 0, 'n': 28100}
{'sa': 93092, 'k': 0.010026325, 'nc': 132516, 'it': 0, 'n': 28200}
{'sa': 93412, 'k': 0.010026325, 'nc': 132996, 'it': 0, 'n': 28300}
{'sa': 93688, 'k': 0.010026325, 'nc': 133520, 'it': 0, 'n': 28400}
{'sa': 94032, 'k': 0.010026325, 'nc': 133976, 'it': 0, 'n': 28500}
{'sa': 94342, 'k': 0.010026325, 'nc': 134466, 'it': 0, 'n': 28600}
{'sa': 94678, 'k': 0.010026325, 'nc': 134930, 'it': 0, 'n': 28700}
{'sa': 95032, 'k': 0.010026325, 'nc': 135376, 'it': 0, 'n': 28800}
{'sa': 95378, 'k': 0.010026325, 'nc': 135830, 'it': 0, 'n': 28900}
{'sa': 95716, 'k': 0.010026325, 'nc': 136292, 'it': 0, 'n': 29000}
{'sa': 96094, 'k': 0.010026325, 'nc': 136714, 'it': 0, 'n': 29100}
{'sa': 96394, 'k': 0.010026325, 'nc': 137214, 'it': 0, 'n': 29200}
{'sa': 96704, 'k': 0.010026325, 'nc': 137704, 'it': 0, 'n': 29300}
{'sa': 97048, 'k': 0.010026325, 'nc': 138160, 'it': 0, 'n': 29400}
{'sa': 97362, 'k': 0.010026325, 'nc': 138646, 'it': 0, 'n': 29500}
{'sa': 97756, 'k': 0.010026325, 'nc': 139052, 'it': 0, 'n': 29600}
{'sa': 98152, 'k': 0.010026325, 'nc': 139456, 'it': 0, 'n': 29700}
{'sa': 98488, 'k': 0.010026325, 'nc': 139920, 'it': 0, 'n': 29800}
{'sa': 98824, 'k': 0.010026325, 'nc': 140384, 'it': 0, 'n': 29900}
{'sa': 99182, 'k': 0.010026325, 'nc': 140826, 'it': 0, 'n': 30000}
{'sa': 99510, 'k': 0.010026325, 'nc': 141298, 'it': 0, 'n': 30100}
{'sa': 99762, 'k': 0.010026325, 'nc': 141846, 'it': 0, 'n': 30200}
{'sa': 100156, 'k': 0.010026325, 'nc': 142252, 'it': 0, 'n': 30300}
{'sa': 100476, 'k': 0.010026325, 'nc': 142732, 'it': 0, 'n': 30400}
{'sa': 100766, 'k': 0.010026325, 'nc': 143242, 'it': 0, 'n': 30500}
{'sa': 101110, 'k': 0.010026325, 'nc': 143698, 'it': 0, 'n': 30600}
{'sa': 101424, 'k': 0.010026325, 'nc': 144184, 'it': 0, 'n': 30700}
{'sa': 101826, 'k': 0.010026325, 'nc': 144582, 'it': 0, 'n': 30800}
{'sa': 102148, 'k': 0.010026325, 'nc': 145060, 'it': 0, 'n': 30900}
{'sa': 102510, 'k': 0.010026325, 'nc': 145498, 'it': 0, 'n': 31000}
