{'sa': 422, 'k': 0.01905265, 'nc': 386, 'it': 0, 'n': 100}
{'sa': 12022, 'k': 0.01905265, 'nc': 14386, 'it': 0, 'n': 3300}
{'sa': 12394, 'k': 0.01905265, 'nc': 14814, 'it': 0, 'n': 3400}
{'sa': 12742, 'k': 0.01905265, 'nc': 15266, 'it': 0, 'n': 3500}
{'sa': 13138, 'k': 0.01905265, 'nc': 15670, 'it': 0, 'n': 3600}
{'sa': 13484, 'k': 0.01905265, 'nc': 16124, 'it': 0, 'n': 3700}
{'sa': 13834, 'k': 0.01905265, 'nc': 16574, 'it': 0, 'n': 3800}
{'sa': 14152, 'k': 0.01905265, 'nc': 17056, 'it': 0, 'n': 3900}
{'sa': 14510, 'k': 0.01905265, 'nc': 17498, 'it': 0, 'n': 4000}
{'sa': 14868, 'k': 0.01905265, 'nc': 17940, 'it': 0, 'n': 4100}
{'sa': 15230, 'k': 0.01905265, 'nc': 18378, 'it': 0, 'n': 4200}
{'sa': 15584, 'k': 0.01905265, 'nc': 18824, 'it': 0, 'n': 4300}
{'sa': 15946, 'k': 0.01905265, 'nc': 19262, 'it': 0, 'n': 4400}
{'sa': 16390, 'k': 0.01905265, 'nc': 19618, 'it': 0, 'n': 4500}
{'sa': 16784, 'k': 0.01905265, 'nc': 20024, 'it': 0, 'n': 4600}
{'sa': 17174, 'k': 0.01905265, 'nc': 20434, 'it': 0, 'n': 4700}
{'sa': 17580, 'k': 0.01905265, 'nc': 20828, 'it': 0, 'n': 4800}
{'sa': 17924, 'k': 0.01905265, 'nc': 21284, 'it': 0, 'n': 4900}
{'sa': 18310, 'k': 0.01905265, 'nc': 21698, 'it': 0, 'n': 5000}
{'sa': 18774, 'k': 0.01905265, 'nc': 22034, 'it': 0, 'n': 5100}
{'sa': 19148, 'k': 0.01905265, 'nc': 22460, 'it': 0, 'n': 5200}
{'sa': 19504, 'k': 0.01905265, 'nc': 22904, 'it': 0, 'n': 5300}
{'sa': 19858, 'k': 0.01905265, 'nc': 23350, 'it': 0, 'n': 5400}
{'sa': 20260, 'k': 0.01905265, 'nc': 23748, 'it': 0, 'n': 5500}
{'sa': 20612, 'k': 0.01905265, 'nc': 24196, 'it': 0, 'n': 5600}
{'sa': 20982, 'k': 0.01905265, 'nc': 24626, 'it': 0, 'n': 5700}
{'sa': 21320, 'k': 0.01905265, 'nc': 25088, 'it': 0, 'n': 5800}
{'sa': 21652, 'k': 0.01905265, 'nc': 25556, 'it': 0, 'n': 5900}
{'sa': 21976, 'k': 0.01905265, 'nc': 26032, 'it': 0, 'n': 6000}
{'sa': 22344, 'k': 0.01905265, 'nc': 26464, 'it': 0, 'n': 6100}
{'sa': 22724, 'k': 0.01905265, 'nc': 26884, 'it': 0, 'n': 6200}
{'sa': 23110, 'k': 0.01905265, 'nc': 27298, 'it': 0, 'n': 6300}
{'sa': 23472, 'k': 0.01905265, 'nc': 27736, 'it': 0, 'n': 6400}
{'sa': 23874, 'k': 0.01905265, 'nc': 28134, 'it': 0, 'n': 6500}
{'sa': 24244, 'k': 0.01905265, 'nc': 28564, 'it': 0, 'n': 6600}
{'sa': 24624, 'k': 0.01905265, 'nc': 28984, 'it': 0, 'n': 6700}
{'sa': 25040, 'k': 0.01905265, 'nc': 29368, 'it': 0, 'n': 6800}
{'sa': 25440, 'k': 0.01905265, 'nc': 29768, 'it': 0, 'n': 6900}
{'sa': 25780, 'k': 0.01905265, 'nc': 30228, 'it': 0, 'n': 7000}
{'sa': 26206, 'k': 0.01905265, 'nc': 30602, 'it': 0, 'n': 7100}
{'sa': 26630, 'k': 0.01905265, 'nc': 30978, 'it': 0, 'n': 7200}
{'sa': 26998, 'k': 0.01905265, 'nc': 31410, 'it': 0, 'n': 7300}
{'sa': 27394, 'k': 0.01905265, 'nc': 31814, 'it': 0, 'n': 7400}
{'sa': 27746, 'k': 0.01905265, 'nc': 32262, 'it': 0, 'n': 7500}
{'sa': 28158, 'k': 0.01905265, 'nc': 32650, 'it': 0, 'n': 7600}
{'sa': 28468, 'k': 0.01905265, 'nc': 33140, 'it': 0, 'n': 7700}
{'sa': 28806, 'k': 0.01905265, 'nc': 33602, 'it': 0, 'n': 7800}
{'sa': 29174, 'k': 0.01905265, 'nc': 34034, 'it': 0, 'n': 7900}
{'sa': 29522, 'k': 0.01905265, 'nc': 34486, 'it': 0, 'n': 8000}
{'sa': 29898, 'k': 0.01905265, 'nc': 34910, 'it': 0, 'n': 8100}
{'sa': 30240, 'k': 0.01905265, 'nc': 35368, 'it': 0, 'n': 8200}
{'sa': 30572, 'k': 0.01905265, 'nc': 35836, 'it': 0, 'n': 8300}
{'sa': 30918, 'k': 0.01905265, 'nc': 36290, 'it': 0, 'n': 8400}
{'sa': 31294, 'k': 0.01905265, 'nc': 36714, 'it': 0, 'n': 8500}
{'sa': 31636, 'k': 0.01905265, 'nc': 37172, 'it': 0, 'n': 8600}
{'sa': 32030, 'k': 0.01905265, 'nc': 37578, 'it': 0, 'n': 8700}
{'sa': 32402, 'k': 0.01905265, 'nc': 38006, 'it': 0, 'n': 8800}
{'sa': 32766, 'k': 0.01905265, 'nc': 38442, 'it': 0, 'n': 8900}
{'sa': 33128, 'k': 0.01905265, 'nc': 38880, 'it': 0, 'n': 9000}
{'sa': 33486, 'k': 0.01905265, 'nc': 39322, 'it': 0, 'n': 9100}
{'sa': 33868, 'k': 0.01905265, 'nc': 39740, 'it': 0, 'n': 9200}
{'sa': 34248, 'k': 0.01905265, 'nc': 40160, 'it': 0, 'n': 9300}
{'sa': 34596, 'k': 0.01905265, 'nc': 40612, 'it': 0, 'n': 9400}
{'sa': 34944, 'k': 0.01905265, 'nc': 41064, 'it': 0, 'n': 9500}
{'sa': 35308, 'k': 0.01905265, 'nc': 41500, 'it': 0, 'n': 9600}
{'sa': 35692, 'k': 0.01905265, 'nc': 41916, 'it': 0, 'n': 9700}
{'sa': 36076, 'k': 0.01905265, 'nc': 42332, 'it': 0, 'n': 9800}
{'sa': 36452, 'k': 0.01905265, 'nc': 42756, 'it': 0, 'n': 9900}
{'sa': 36834, 'k': 0.01905265, 'nc': 43174, 'it': 0, 'n': 10000}
{'sa': 37212, 'k': 0.01905265, 'nc': 43596, 'it': 0, 'n': 10100}
{'sa': 37552, 'k': 0.01905265, 'nc': 44056, 'it': 0, 'n': 10200}
{'sa': 37944, 'k': 0.01905265, 'nc': 44464, 'it': 0, 'n': 10300}
{'sa': 38292, 'k': 0.01905265, 'nc': 44916, 'it': 0, 'n': 10400}
{'sa': 38694, 'k': 0.01905265, 'nc': 45314, 'it': 0, 'n': 10500}
{'sa': 39020, 'k': 0.01905265, 'nc': 45788, 'it': 0, 'n': 10600}
{'sa': 39362, 'k': 0.01905265, 'nc': 46246, 'it': 0, 'n': 10700}
{'sa': 39710, 'k': 0.01905265, 'nc': 46698, 'it': 0, 'n': 10800}
{'sa': 40078, 'k': 0.01905265, 'nc': 47130, 'it': 0, 'n': 10900}
{'sa': 40448, 'k': 0.01905265, 'nc': 47560, 'it': 0, 'n': 11000}
{'sa': 40794, 'k': 0.01905265, 'nc': 48014, 'it': 0, 'n': 11100}
{'sa': 41174, 'k': 0.01905265, 'nc': 48434, 'it': 0, 'n': 11200}
{'sa': 41560, 'k': 0.01905265, 'nc': 48848, 'it': 0, 'n': 11300}
{'sa': 41892, 'k': 0.01905265, 'nc': 49316, 'it': 0, 'n': 11400}
{'sa': 42298, 'k': 0.01905265, 'nc': 49710, 'it': 0, 'n': 11500}
{'sa': 42662, 'k': 0.01905265, 'nc': 50146, 'it': 0, 'n': 11600}
{'sa': 43022, 'k': 0.01905265, 'nc': 50586, 'it': 0, 'n': 11700}
{'sa': 43412, 'k': 0.01905265, 'nc': 50996, 'it': 0, 'n': 11800}
{'sa': 43838, 'k': 0.01905265, 'nc': 51370, 'it': 0, 'n': 11900}
{'sa': 44240, 'k': 0.01905265, 'nc': 51768, 'it': 0, 'n': 12000}
{'sa': 44604, 'k': 0.01905265, 'nc': 52204, 'it': 0, 'n': 12100}
{'sa': 45000, 'k': 0.01905265, 'nc': 52608, 'it': 0, 'n': 12200}
{'sa': 45370, 'k': 0.01905265, 'nc': 53038, 'it': 0, 'n': 12300}
{'sa': 45756, 'k': 0.01905265, 'nc': 53452, 'it': 0, 'n': 12400}
{'sa': 46122, 'k': 0.01905265, 'nc': 53886, 'it': 0, 'n': 12500}
{'sa': 46524, 'k': 0.01905265, 'nc': 54284, 'it': 0, 'n': 12600}
{'sa': 46896, 'k': 0.01905265, 'nc': 54712, 'it': 0, 'n': 12700}
{'sa': 47218, 'k': 0.01905265, 'nc': 55190, 'it': 0, 'n': 12800}
{'sa': 47552, 'k': 0.01905265, 'nc': 55656, 'it': 0, 'n': 12900}
{'sa': 47954, 'k': 0.01905265, 'nc': 56054, 'it': 0, 'n': 13000}
{'sa': 48332, 'k': 0.01905265, 'nc': 56476, 'it': 0, 'n': 13100}
{'sa': 48706, 'k': 0.01905265, 'nc': 56902, 'it': 0, 'n': 13200}
{'sa': 49060, 'k': 0.01905265, 'nc': 57348, 'it': 0, 'n': 13300}
{'sa': 49454, 'k': 0.01905265, 'nc': 57754, 'it': 0, 'n': 13400}
{'sa': 49784, 'k': 0.01905265, 'nc': 58224, 'it': 0, 'n': 13500}
{'sa': 50098, 'k': 0.01905265, 'nc': 58710, 'it': 0, 'n': 13600}
{'sa': 50506, 'k': 0.01905265, 'nc': 59102, 'it': 0, 'n': 13700}
{'sa': 50872, 'k': 0.01905265, 'nc': 59536, 'it': 0, 'n': 13800}
{'sa': 51246, 'k': 0.01905265, 'nc': 59962, 'it': 0, 'n': 13900}
{'sa': 51680, 'k': 0.01905265, 'nc': 60328, 'it': 0, 'n': 14000}
{'sa': 52046, 'k': 0.01905265, 'nc': 60762, 'it': 0, 'n': 14100}
{'sa': 52324, 'k': 0.01905265, 'nc': 61284, 'it': 0, 'n': 14200}
{'sa': 52690, 'k': 0.01905265, 'nc': 61718, 'it': 0, 'n': 14300}
{'sa': 53072, 'k': 0.01905265, 'nc': 62136, 'it': 0, 'n': 14400}
{'sa': 53412, 'k': 0.01905265, 'nc': 62596, 'it': 0, 'n': 14500}
{'sa': 53752, 'k': 0.01905265, 'nc': 63056, 'it': 0, 'n': 14600}
{'sa': 54080, 'k': 0.01905265, 'nc': 63528, 'it': 0, 'n': 14700}
{'sa': 54464, 'k': 0.01905265, 'nc': 63944, 'it': 0, 'n': 14800}
{'sa': 54840, 'k': 0.01905265, 'nc': 64368, 'it': 0, 'n': 14900}
{'sa': 55168, 'k': 0.01905265, 'nc': 64840, 'it': 0, 'n': 15000}
{'sa': 55508, 'k': 0.01905265, 'nc': 65300, 'it': 0, 'n': 15100}
{'sa': 55884, 'k': 0.01905265, 'nc': 65724, 'it': 0, 'n': 15200}
{'sa': 56242, 'k': 0.01905265, 'nc': 66166, 'it': 0, 'n': 15300}
{'sa': 56598, 'k': 0.01905265, 'nc': 66610, 'it': 0, 'n': 15400}
{'sa': 56992, 'k': 0.01905265, 'nc': 67016, 'it': 0, 'n': 15500}
{'sa': 57296, 'k': 0.01905265, 'nc': 67512, 'it': 0, 'n': 15600}
{'sa': 57662, 'k': 0.01905265, 'nc': 67946, 'it': 0, 'n': 15700}
{'sa': 58014, 'k': 0.01905265, 'nc': 68394, 'it': 0, 'n': 15800}
{'sa': 58388, 'k': 0.01905265, 'nc': 68820, 'it': 0, 'n': 15900}
{'sa': 58742, 'k': 0.01905265, 'nc': 69266, 'it': 0, 'n': 16000}
{'sa': 59112, 'k': 0.01905265, 'nc': 69696, 'it': 0, 'n': 16100}
{'sa': 59488, 'k': 0.01905265, 'nc': 70120, 'it': 0, 'n': 16200}
{'sa': 59848, 'k': 0.01905265, 'nc': 70560, 'it': 0, 'n': 16300}
{'sa': 60236, 'k': 0.01905265, 'nc': 70972, 'it': 0, 'n': 16400}
{'sa': 60578, 'k': 0.01905265, 'nc': 71430, 'it': 0, 'n': 16500}
{'sa': 60940, 'k': 0.01905265, 'nc': 71868, 'it': 0, 'n': 16600}
{'sa': 61286, 'k': 0.01905265, 'nc': 72322, 'it': 0, 'n': 16700}
{'sa': 61684, 'k': 0.01905265, 'nc': 72724, 'it': 0, 'n': 16800}
{'sa': 62090, 'k': 0.01905265, 'nc': 73118, 'it': 0, 'n': 16900}
{'sa': 62466, 'k': 0.01905265, 'nc': 73542, 'it': 0, 'n': 17000}
{'sa': 62768, 'k': 0.01905265, 'nc': 74040, 'it': 0, 'n': 17100}
{'sa': 63126, 'k': 0.01905265, 'nc': 74482, 'it': 0, 'n': 17200}
{'sa': 63530, 'k': 0.01905265, 'nc': 74878, 'it': 0, 'n': 17300}
{'sa': 63888, 'k': 0.01905265, 'nc': 75320, 'it': 0, 'n': 17400}
{'sa': 64280, 'k': 0.01905265, 'nc': 75728, 'it': 0, 'n': 17500}
{'sa': 64654, 'k': 0.01905265, 'nc': 76154, 'it': 0, 'n': 17600}
{'sa': 65004, 'k': 0.01905265, 'nc': 76604, 'it': 0, 'n': 17700}
{'sa': 65344, 'k': 0.01905265, 'nc': 77064, 'it': 0, 'n': 17800}
{'sa': 65692, 'k': 0.01905265, 'nc': 77516, 'it': 0, 'n': 17900}
{'sa': 66044, 'k': 0.01905265, 'nc': 77964, 'it': 0, 'n': 18000}
{'sa': 66450, 'k': 0.01905265, 'nc': 78358, 'it': 0, 'n': 18100}
{'sa': 66828, 'k': 0.01905265, 'nc': 78780, 'it': 0, 'n': 18200}
{'sa': 67172, 'k': 0.01905265, 'nc': 79236, 'it': 0, 'n': 18300}
{'sa': 67586, 'k': 0.01905265, 'nc': 79622, 'it': 0, 'n': 18400}
{'sa': 67944, 'k': 0.01905265, 'nc': 80064, 'it': 0, 'n': 18500}
{'sa': 68294, 'k': 0.01905265, 'nc': 80514, 'it': 0, 'n': 18600}
{'sa': 68676, 'k': 0.01905265, 'nc': 80932, 'it': 0, 'n': 18700}
{'sa': 69052, 'k': 0.01905265, 'nc': 81356, 'it': 0, 'n': 18800}
{'sa': 69430, 'k': 0.01905265, 'nc': 81778, 'it': 0, 'n': 18900}
{'sa': 69780, 'k': 0.01905265, 'nc': 82228, 'it': 0, 'n': 19000}
{'sa': 70170, 'k': 0.01905265, 'nc': 82638, 'it': 0, 'n': 19100}
{'sa': 70492, 'k': 0.01905265, 'nc': 83116, 'it': 0, 'n': 19200}
{'sa': 70838, 'k': 0.01905265, 'nc': 83570, 'it': 0, 'n': 19300}
{'sa': 71224, 'k': 0.01905265, 'nc': 83984, 'it': 0, 'n': 19400}
{'sa': 71586, 'k': 0.01905265, 'nc': 84422, 'it': 0, 'n': 19500}
{'sa': 71970, 'k': 0.01905265, 'nc': 84838, 'it': 0, 'n': 19600}
{'sa': 72310, 'k': 0.01905265, 'nc': 85298, 'it': 0, 'n': 19700}
{'sa': 72656, 'k': 0.01905265, 'nc': 85752, 'it': 0, 'n': 19800}
{'sa': 73000, 'k': 0.01905265, 'nc': 86208, 'it': 0, 'n': 19900}
{'sa': 73346, 'k': 0.01905265, 'nc': 86662, 'it': 0, 'n': 20000}
{'sa': 73706, 'k': 0.01905265, 'nc': 87102, 'it': 0, 'n': 20100}
{'sa': 74044, 'k': 0.01905265, 'nc': 87564, 'it': 0, 'n': 20200}
{'sa': 74404, 'k': 0.01905265, 'nc': 88004, 'it': 0, 'n': 20300}
{'sa': 74788, 'k': 0.01905265, 'nc': 88420, 'it': 0, 'n': 20400}
{'sa': 75182, 'k': 0.01905265, 'nc': 88826, 'it': 0, 'n': 20500}
{'sa': 75590, 'k': 0.01905265, 'nc': 89218, 'it': 0, 'n': 20600}
{'sa': 75940, 'k': 0.01905265, 'nc': 89668, 'it': 0, 'n': 20700}
{'sa': 76290, 'k': 0.01905265, 'nc': 90118, 'it': 0, 'n': 20800}
{'sa': 76686, 'k': 0.01905265, 'nc': 90522, 'it': 0, 'n': 20900}
{'sa': 77064, 'k': 0.01905265, 'nc': 90944, 'it': 0, 'n': 21000}
{'sa': 77422, 'k': 0.01905265, 'nc': 91386, 'it': 0, 'n': 21100}
{'sa': 77834, 'k': 0.01905265, 'nc': 91774, 'it': 0, 'n': 21200}
{'sa': 78172, 'k': 0.01905265, 'nc': 92236, 'it': 0, 'n': 21300}
{'sa': 78536, 'k': 0.01905265, 'nc': 92672, 'it': 0, 'n': 21400}
{'sa': 78886, 'k': 0.01905265, 'nc': 93122, 'it': 0, 'n': 21500}
{'sa': 79280, 'k': 0.01905265, 'nc': 93528, 'it': 0, 'n': 21600}
{'sa': 79616, 'k': 0.01905265, 'nc': 93992, 'it': 0, 'n': 21700}
{'sa': 79972, 'k': 0.01905265, 'nc': 94436, 'it': 0, 'n': 21800}
{'sa': 80350, 'k': 0.01905265, 'nc': 94858, 'it': 0, 'n': 21900}
{'sa': 80714, 'k': 0.01905265, 'nc': 95294, 'it': 0, 'n': 22000}
{'sa': 81112, 'k': 0.01905265, 'nc': 95696, 'it': 0, 'n': 22100}
{'sa': 81452, 'k': 0.01905265, 'nc': 96156, 'it': 0, 'n': 22200}
{'sa': 81788, 'k': 0.01905265, 'nc': 96620, 'it': 0, 'n': 22300}
{'sa': 82172, 'k': 0.01905265, 'nc': 97036, 'it': 0, 'n': 22400}
{'sa': 82534, 'k': 0.01905265, 'nc': 97474, 'it': 0, 'n': 22500}
{'sa': 82922, 'k': 0.01905265, 'nc': 97886, 'it': 0, 'n': 22600}
{'sa': 83274, 'k': 0.01905265, 'nc': 98334, 'it': 0, 'n': 22700}
{'sa': 83664, 'k': 0.01905265, 'nc': 98744, 'it': 0, 'n': 22800}
{'sa': 84034, 'k': 0.01905265, 'nc': 99174, 'it': 0, 'n': 22900}
{'sa': 84448, 'k': 0.01905265, 'nc': 99560, 'it': 0, 'n': 23000}
{'sa': 84840, 'k': 0.01905265, 'nc': 99968, 'it': 0, 'n': 23100}
{'sa': 85212, 'k': 0.01905265, 'nc': 100396, 'it': 0, 'n': 23200}
{'sa': 85586, 'k': 0.01905265, 'nc': 100822, 'it': 0, 'n': 23300}
{'sa': 85884, 'k': 0.01905265, 'nc': 101324, 'it': 0, 'n': 23400}
{'sa': 86218, 'k': 0.01905265, 'nc': 101790, 'it': 0, 'n': 23500}
{'sa': 86626, 'k': 0.01905265, 'nc': 102182, 'it': 0, 'n': 23600}
{'sa': 86954, 'k': 0.01905265, 'nc': 102654, 'it': 0, 'n': 23700}
{'sa': 87286, 'k': 0.01905265, 'nc': 103122, 'it': 0, 'n': 23800}
{'sa': 87618, 'k': 0.01905265, 'nc': 103590, 'it': 0, 'n': 23900}
{'sa': 87912, 'k': 0.01905265, 'nc': 104096, 'it': 0, 'n': 24000}
{'sa': 88316, 'k': 0.01905265, 'nc': 104492, 'it': 0, 'n': 24100}
{'sa': 88660, 'k': 0.01905265, 'nc': 104948, 'it': 0, 'n': 24200}
{'sa': 88990, 'k': 0.01905265, 'nc': 105418, 'it': 0, 'n': 24300}
{'sa': 89338, 'k': 0.01905265, 'nc': 105870, 'it': 0, 'n': 24400}
{'sa': 89690, 'k': 0.01905265, 'nc': 106318, 'it': 0, 'n': 24500}
{'sa': 90050, 'k': 0.01905265, 'nc': 106758, 'it': 0, 'n': 24600}
{'sa': 90428, 'k': 0.01905265, 'nc': 107180, 'it': 0, 'n': 24700}
{'sa': 90816, 'k': 0.01905265, 'nc': 107592, 'it': 0, 'n': 24800}
{'sa': 91216, 'k': 0.01905265, 'nc': 107992, 'it': 0, 'n': 24900}
{'sa': 91584, 'k': 0.01905265, 'nc': 108424, 'it': 0, 'n': 25000}
{'sa': 91920, 'k': 0.01905265, 'nc': 108888, 'it': 0, 'n': 25100}
{'sa': 92344, 'k': 0.01905265, 'nc': 109264, 'it': 0, 'n': 25200}
{'sa': 92710, 'k': 0.01905265, 'nc': 109698, 'it': 0, 'n': 25300}
{'sa': 93088, 'k': 0.01905265, 'nc': 110120, 'it': 0, 'n': 25400}
{'sa': 93422, 'k': 0.01905265, 'nc': 110586, 'it': 0, 'n': 25500}
{'sa': 93792, 'k': 0.01905265, 'nc': 111016, 'it': 0, 'n': 25600}
{'sa': 94158, 'k': 0.01905265, 'nc': 111450, 'it': 0, 'n': 25700}
{'sa': 94554, 'k': 0.01905265, 'nc': 111854, 'it': 0, 'n': 25800}
{'sa': 94946, 'k': 0.01905265, 'nc': 112262, 'it': 0, 'n': 25900}
{'sa': 95334, 'k': 0.01905265, 'nc': 112674, 'it': 0, 'n': 26000}
{'sa': 95660, 'k': 0.01905265, 'nc': 113148, 'it': 0, 'n': 26100}
{'sa': 95988, 'k': 0.01905265, 'nc': 113620, 'it': 0, 'n': 26200}
{'sa': 96354, 'k': 0.01905265, 'nc': 114054, 'it': 0, 'n': 26300}
{'sa': 96732, 'k': 0.01905265, 'nc': 114476, 'it': 0, 'n': 26400}
{'sa': 97100, 'k': 0.01905265, 'nc': 114908, 'it': 0, 'n': 26500}
{'sa': 97456, 'k': 0.01905265, 'nc': 115352, 'it': 0, 'n': 26600}
{'sa': 97764, 'k': 0.01905265, 'nc': 115844, 'it': 0, 'n': 26700}
{'sa': 98126, 'k': 0.01905265, 'nc': 116282, 'it': 0, 'n': 26800}
{'sa': 98462, 'k': 0.01905265, 'nc': 116746, 'it': 0, 'n': 26900}
{'sa': 98810, 'k': 0.01905265, 'nc': 117198, 'it': 0, 'n': 27000}
{'sa': 99216, 'k': 0.01905265, 'nc': 117592, 'it': 0, 'n': 27100}
{'sa': 99554, 'k': 0.01905265, 'nc': 118054, 'it': 0, 'n': 27200}
{'sa': 99934, 'k': 0.01905265, 'nc': 118474, 'it': 0, 'n': 27300}
{'sa': 100300, 'k': 0.01905265, 'nc': 118908, 'it': 0, 'n': 27400}
{'sa': 100622, 'k': 0.01905265, 'nc': 119386, 'it': 0, 'n': 27500}
{'sa': 101020, 'k': 0.01905265, 'nc': 119788, 'it': 0, 'n': 27600}
{'sa': 101388, 'k': 0.01905265, 'nc': 120220, 'it': 0, 'n': 27700}
{'sa': 101694, 'k': 0.01905265, 'nc': 120714, 'it': 0, 'n': 27800}
{'sa': 102068, 'k': 0.01905265, 'nc': 121140, 'it': 0, 'n': 27900}
{'sa': 102452, 'k': 0.01905265, 'nc': 121556, 'it': 0, 'n': 28000}
{'sa': 102814, 'k': 0.01905265, 'nc': 121994, 'it': 0, 'n': 28100}
{'sa': 103144, 'k': 0.01905265, 'nc': 122464, 'it': 0, 'n': 28200}
{'sa': 103506, 'k': 0.01905265, 'nc': 122902, 'it': 0, 'n': 28300}
{'sa': 103862, 'k': 0.01905265, 'nc': 123346, 'it': 0, 'n': 28400}
{'sa': 104208, 'k': 0.01905265, 'nc': 123800, 'it': 0, 'n': 28500}
{'sa': 104584, 'k': 0.01905265, 'nc': 124224, 'it': 0, 'n': 28600}
{'sa': 104960, 'k': 0.01905265, 'nc': 124648, 'it': 0, 'n': 28700}
{'sa': 105330, 'k': 0.01905265, 'nc': 125078, 'it': 0, 'n': 28800}
{'sa': 105678, 'k': 0.01905265, 'nc': 125530, 'it': 0, 'n': 28900}
{'sa': 106076, 'k': 0.01905265, 'nc': 125932, 'it': 0, 'n': 29000}
{'sa': 106406, 'k': 0.01905265, 'nc': 126402, 'it': 0, 'n': 29100}
{'sa': 106780, 'k': 0.01905265, 'nc': 126828, 'it': 0, 'n': 29200}
{'sa': 107104, 'k': 0.01905265, 'nc': 127304, 'it': 0, 'n': 29300}
{'sa': 107490, 'k': 0.01905265, 'nc': 127718, 'it': 0, 'n': 29400}
{'sa': 107828, 'k': 0.01905265, 'nc': 128180, 'it': 0, 'n': 29500}
{'sa': 108142, 'k': 0.01905265, 'nc': 128666, 'it': 0, 'n': 29600}
{'sa': 108504, 'k': 0.01905265, 'nc': 129104, 'it': 0, 'n': 29700}
{'sa': 108848, 'k': 0.01905265, 'nc': 129560, 'it': 0, 'n': 29800}
{'sa': 109206, 'k': 0.01905265, 'nc': 130002, 'it': 0, 'n': 29900}
{'sa': 109520, 'k': 0.01905265, 'nc': 130488, 'it': 0, 'n': 30000}
{'sa': 109904, 'k': 0.01905265, 'nc': 130904, 'it': 0, 'n': 30100}
{'sa': 110244, 'k': 0.01905265, 'nc': 131364, 'it': 0, 'n': 30200}
{'sa': 110612, 'k': 0.01905265, 'nc': 131796, 'it': 0, 'n': 30300}
{'sa': 110960, 'k': 0.01905265, 'nc': 132248, 'it': 0, 'n': 30400}
{'sa': 111330, 'k': 0.01905265, 'nc': 132678, 'it': 0, 'n': 30500}
{'sa': 111682, 'k': 0.01905265, 'nc': 133126, 'it': 0, 'n': 30600}
{'sa': 112016, 'k': 0.01905265, 'nc': 133592, 'it': 0, 'n': 30700}
{'sa': 112426, 'k': 0.01905265, 'nc': 133982, 'it': 0, 'n': 30800}
{'sa': 112804, 'k': 0.01905265, 'nc': 134404, 'it': 0, 'n': 30900}
{'sa': 113118, 'k': 0.01905265, 'nc': 134890, 'it': 0, 'n': 31000}
