{'sa': 448, 'k': 0.033236855, 'nc': 360, 'it': 0, 'n': 100}
{'sa': 59298, 'k': 0.033236855, 'nc': 61510, 'it': 0, 'n': 15100}
{'sa': 59678, 'k': 0.033236855, 'nc': 61930, 'it': 0, 'n': 15200}
{'sa': 60034, 'k': 0.033236855, 'nc': 62374, 'it': 0, 'n': 15300}
{'sa': 60448, 'k': 0.033236855, 'nc': 62760, 'it': 0, 'n': 15400}
{'sa': 60854, 'k': 0.033236855, 'nc': 63154, 'it': 0, 'n': 15500}
{'sa': 61278, 'k': 0.033236855, 'nc': 63530, 'it': 0, 'n': 15600}
{'sa': 61684, 'k': 0.033236855, 'nc': 63924, 'it': 0, 'n': 15700}
{'sa': 62062, 'k': 0.033236855, 'nc': 64346, 'it': 0, 'n': 15800}
{'sa': 62406, 'k': 0.033236855, 'nc': 64802, 'it': 0, 'n': 15900}
{'sa': 62794, 'k': 0.033236855, 'nc': 65214, 'it': 0, 'n': 16000}
{'sa': 63186, 'k': 0.033236855, 'nc': 65622, 'it': 0, 'n': 16100}
{'sa': 63602, 'k': 0.033236855, 'nc': 66006, 'it': 0, 'n': 16200}
{'sa': 64020, 'k': 0.033236855, 'nc': 66388, 'it': 0, 'n': 16300}
{'sa': 64404, 'k': 0.033236855, 'nc': 66804, 'it': 0, 'n': 16400}
{'sa': 64820, 'k': 0.033236855, 'nc': 67188, 'it': 0, 'n': 16500}
{'sa': 65240, 'k': 0.033236855, 'nc': 67568, 'it': 0, 'n': 16600}
{'sa': 65660, 'k': 0.033236855, 'nc': 67948, 'it': 0, 'n': 16700}
{'sa': 66070, 'k': 0.033236855, 'nc': 68338, 'it': 0, 'n': 16800}
{'sa': 66482, 'k': 0.033236855, 'nc': 68726, 'it': 0, 'n': 16900}
{'sa': 66886, 'k': 0.033236855, 'nc': 69122, 'it': 0, 'n': 17000}
{'sa': 67286, 'k': 0.033236855, 'nc': 69522, 'it': 0, 'n': 17100}
{'sa': 67702, 'k': 0.033236855, 'nc': 69906, 'it': 0, 'n': 17200}
{'sa': 68122, 'k': 0.033236855, 'nc': 70286, 'it': 0, 'n': 17300}
{'sa': 68526, 'k': 0.033236855, 'nc': 70682, 'it': 0, 'n': 17400}
{'sa': 68972, 'k': 0.033236855, 'nc': 71036, 'it': 0, 'n': 17500}
{'sa': 69390, 'k': 0.033236855, 'nc': 71418, 'it': 0, 'n': 17600}
{'sa': 69776, 'k': 0.033236855, 'nc': 71832, 'it': 0, 'n': 17700}
{'sa': 70182, 'k': 0.033236855, 'nc': 72226, 'it': 0, 'n': 17800}
{'sa': 70596, 'k': 0.033236855, 'nc': 72612, 'it': 0, 'n': 17900}
{'sa': 71016, 'k': 0.033236855, 'nc': 72992, 'it': 0, 'n': 18000}
{'sa': 71424, 'k': 0.033236855, 'nc': 73384, 'it': 0, 'n': 18100}
{'sa': 71832, 'k': 0.033236855, 'nc': 73776, 'it': 0, 'n': 18200}
{'sa': 72230, 'k': 0.033236855, 'nc': 74178, 'it': 0, 'n': 18300}
{'sa': 72630, 'k': 0.033236855, 'nc': 74578, 'it': 0, 'n': 18400}
{'sa': 73018, 'k': 0.033236855, 'nc': 74990, 'it': 0, 'n': 18500}
{'sa': 73444, 'k': 0.033236855, 'nc': 75364, 'it': 0, 'n': 18600}
{'sa': 73804, 'k': 0.033236855, 'nc': 75804, 'it': 0, 'n': 18700}
{'sa': 74170, 'k': 0.033236855, 'nc': 76238, 'it': 0, 'n': 18800}
{'sa': 74558, 'k': 0.033236855, 'nc': 76650, 'it': 0, 'n': 18900}
{'sa': 74894, 'k': 0.033236855, 'nc': 77114, 'it': 0, 'n': 19000}
{'sa': 75318, 'k': 0.033236855, 'nc': 77490, 'it': 0, 'n': 19100}
{'sa': 75672, 'k': 0.033236855, 'nc': 77936, 'it': 0, 'n': 19200}
{'sa': 76032, 'k': 0.033236855, 'nc': 78376, 'it': 0, 'n': 19300}
{'sa': 76424, 'k': 0.033236855, 'nc': 78784, 'it': 0, 'n': 19400}
{'sa': 76838, 'k': 0.033236855, 'nc': 79170, 'it': 0, 'n': 19500}
{'sa': 77252, 'k': 0.033236855, 'nc': 79556, 'it': 0, 'n': 19600}
{'sa': 77690, 'k': 0.033236855, 'nc': 79918, 'it': 0, 'n': 19700}
{'sa': 78088, 'k': 0.033236855, 'nc': 80320, 'it': 0, 'n': 19800}
{'sa': 78534, 'k': 0.033236855, 'nc': 80674, 'it': 0, 'n': 19900}
{'sa': 78942, 'k': 0.033236855, 'nc': 81066, 'it': 0, 'n': 20000}
{'sa': 79338, 'k': 0.033236855, 'nc': 81470, 'it': 0, 'n': 20100}
{'sa': 79748, 'k': 0.033236855, 'nc': 81860, 'it': 0, 'n': 20200}
{'sa': 80160, 'k': 0.033236855, 'nc': 82248, 'it': 0, 'n': 20300}
{'sa': 80554, 'k': 0.033236855, 'nc': 82654, 'it': 0, 'n': 20400}
{'sa': 80934, 'k': 0.033236855, 'nc': 83074, 'it': 0, 'n': 20500}
{'sa': 81334, 'k': 0.033236855, 'nc': 83474, 'it': 0, 'n': 20600}
{'sa': 81730, 'k': 0.033236855, 'nc': 83878, 'it': 0, 'n': 20700}
{'sa': 82108, 'k': 0.033236855, 'nc': 84300, 'it': 0, 'n': 20800}
{'sa': 82532, 'k': 0.033236855, 'nc': 84676, 'it': 0, 'n': 20900}
{'sa': 82916, 'k': 0.033236855, 'nc': 85092, 'it': 0, 'n': 21000}
{'sa': 83302, 'k': 0.033236855, 'nc': 85506, 'it': 0, 'n': 21100}
{'sa': 83722, 'k': 0.033236855, 'nc': 85886, 'it': 0, 'n': 21200}
{'sa': 84138, 'k': 0.033236855, 'nc': 86270, 'it': 0, 'n': 21300}
{'sa': 84536, 'k': 0.033236855, 'nc': 86672, 'it': 0, 'n': 21400}
{'sa': 84948, 'k': 0.033236855, 'nc': 87060, 'it': 0, 'n': 21500}
{'sa': 85388, 'k': 0.033236855, 'nc': 87420, 'it': 0, 'n': 21600}
{'sa': 85804, 'k': 0.033236855, 'nc': 87804, 'it': 0, 'n': 21700}
{'sa': 86204, 'k': 0.033236855, 'nc': 88204, 'it': 0, 'n': 21800}
{'sa': 86632, 'k': 0.033236855, 'nc': 88576, 'it': 0, 'n': 21900}
{'sa': 87052, 'k': 0.033236855, 'nc': 88956, 'it': 0, 'n': 22000}
{'sa': 87474, 'k': 0.033236855, 'nc': 89334, 'it': 0, 'n': 22100}
{'sa': 87874, 'k': 0.033236855, 'nc': 89734, 'it': 0, 'n': 22200}
{'sa': 88242, 'k': 0.033236855, 'nc': 90166, 'it': 0, 'n': 22300}
{'sa': 88638, 'k': 0.033236855, 'nc': 90570, 'it': 0, 'n': 22400}
{'sa': 89040, 'k': 0.033236855, 'nc': 90968, 'it': 0, 'n': 22500}
{'sa': 89418, 'k': 0.033236855, 'nc': 91390, 'it': 0, 'n': 22600}
{'sa': 89796, 'k': 0.033236855, 'nc': 91812, 'it': 0, 'n': 22700}
{'sa': 90234, 'k': 0.033236855, 'nc': 92174, 'it': 0, 'n': 22800}
{'sa': 90636, 'k': 0.033236855, 'nc': 92572, 'it': 0, 'n': 22900}
{'sa': 91030, 'k': 0.033236855, 'nc': 92978, 'it': 0, 'n': 23000}
{'sa': 91420, 'k': 0.033236855, 'nc': 93388, 'it': 0, 'n': 23100}
{'sa': 91780, 'k': 0.033236855, 'nc': 93828, 'it': 0, 'n': 23200}
{'sa': 92154, 'k': 0.033236855, 'nc': 94254, 'it': 0, 'n': 23300}
{'sa': 92538, 'k': 0.033236855, 'nc': 94670, 'it': 0, 'n': 23400}
{'sa': 92918, 'k': 0.033236855, 'nc': 95090, 'it': 0, 'n': 23500}
{'sa': 93308, 'k': 0.033236855, 'nc': 95500, 'it': 0, 'n': 23600}
{'sa': 93758, 'k': 0.033236855, 'nc': 95850, 'it': 0, 'n': 23700}
{'sa': 94132, 'k': 0.033236855, 'nc': 96276, 'it': 0, 'n': 23800}
{'sa': 94522, 'k': 0.033236855, 'nc': 96686, 'it': 0, 'n': 23900}
{'sa': 94922, 'k': 0.033236855, 'nc': 97086, 'it': 0, 'n': 24000}
{'sa': 95336, 'k': 0.033236855, 'nc': 97472, 'it': 0, 'n': 24100}
{'sa': 95728, 'k': 0.033236855, 'nc': 97880, 'it': 0, 'n': 24200}
{'sa': 96148, 'k': 0.033236855, 'nc': 98260, 'it': 0, 'n': 24300}
{'sa': 96532, 'k': 0.033236855, 'nc': 98676, 'it': 0, 'n': 24400}
{'sa': 96916, 'k': 0.033236855, 'nc': 99092, 'it': 0, 'n': 24500}
{'sa': 97290, 'k': 0.033236855, 'nc': 99518, 'it': 0, 'n': 24600}
{'sa': 97682, 'k': 0.033236855, 'nc': 99926, 'it': 0, 'n': 24700}
{'sa': 98102, 'k': 0.033236855, 'nc': 100306, 'it': 0, 'n': 24800}
{'sa': 98498, 'k': 0.033236855, 'nc': 100710, 'it': 0, 'n': 24900}
{'sa': 98888, 'k': 0.033236855, 'nc': 101120, 'it': 0, 'n': 25000}
{'sa': 99248, 'k': 0.033236855, 'nc': 101560, 'it': 0, 'n': 25100}
{'sa': 99616, 'k': 0.033236855, 'nc': 101992, 'it': 0, 'n': 25200}
{'sa': 99988, 'k': 0.033236855, 'nc': 102420, 'it': 0, 'n': 25300}
{'sa': 100358, 'k': 0.033236855, 'nc': 102850, 'it': 0, 'n': 25400}
{'sa': 100740, 'k': 0.033236855, 'nc': 103268, 'it': 0, 'n': 25500}
{'sa': 101124, 'k': 0.033236855, 'nc': 103684, 'it': 0, 'n': 25600}
{'sa': 101550, 'k': 0.033236855, 'nc': 104058, 'it': 0, 'n': 25700}
{'sa': 101912, 'k': 0.033236855, 'nc': 104496, 'it': 0, 'n': 25800}
{'sa': 102290, 'k': 0.033236855, 'nc': 104918, 'it': 0, 'n': 25900}
{'sa': 102694, 'k': 0.033236855, 'nc': 105314, 'it': 0, 'n': 26000}
{'sa': 103084, 'k': 0.033236855, 'nc': 105724, 'it': 0, 'n': 26100}
{'sa': 103492, 'k': 0.033236855, 'nc': 106116, 'it': 0, 'n': 26200}
{'sa': 103926, 'k': 0.033236855, 'nc': 106482, 'it': 0, 'n': 26300}
{'sa': 104298, 'k': 0.033236855, 'nc': 106910, 'it': 0, 'n': 26400}
{'sa': 104718, 'k': 0.033236855, 'nc': 107290, 'it': 0, 'n': 26500}
{'sa': 105112, 'k': 0.033236855, 'nc': 107696, 'it': 0, 'n': 26600}
{'sa': 105524, 'k': 0.033236855, 'nc': 108084, 'it': 0, 'n': 26700}
{'sa': 105888, 'k': 0.033236855, 'nc': 108520, 'it': 0, 'n': 26800}
{'sa': 106252, 'k': 0.033236855, 'nc': 108956, 'it': 0, 'n': 26900}
{'sa': 106676, 'k': 0.033236855, 'nc': 109332, 'it': 0, 'n': 27000}
{'sa': 107056, 'k': 0.033236855, 'nc': 109752, 'it': 0, 'n': 27100}
{'sa': 107420, 'k': 0.033236855, 'nc': 110188, 'it': 0, 'n': 27200}
{'sa': 107774, 'k': 0.033236855, 'nc': 110634, 'it': 0, 'n': 27300}
{'sa': 108156, 'k': 0.033236855, 'nc': 111052, 'it': 0, 'n': 27400}
{'sa': 108536, 'k': 0.033236855, 'nc': 111472, 'it': 0, 'n': 27500}
{'sa': 108928, 'k': 0.033236855, 'nc': 111880, 'it': 0, 'n': 27600}
{'sa': 109328, 'k': 0.033236855, 'nc': 112280, 'it': 0, 'n': 27700}
{'sa': 109716, 'k': 0.033236855, 'nc': 112692, 'it': 0, 'n': 27800}
{'sa': 110108, 'k': 0.033236855, 'nc': 113100, 'it': 0, 'n': 27900}
{'sa': 110520, 'k': 0.033236855, 'nc': 113488, 'it': 0, 'n': 28000}
{'sa': 110886, 'k': 0.033236855, 'nc': 113922, 'it': 0, 'n': 28100}
{'sa': 111270, 'k': 0.033236855, 'nc': 114338, 'it': 0, 'n': 28200}
{'sa': 111658, 'k': 0.033236855, 'nc': 114750, 'it': 0, 'n': 28300}
{'sa': 112002, 'k': 0.033236855, 'nc': 115206, 'it': 0, 'n': 28400}
{'sa': 112420, 'k': 0.033236855, 'nc': 115588, 'it': 0, 'n': 28500}
{'sa': 112824, 'k': 0.033236855, 'nc': 115984, 'it': 0, 'n': 28600}
{'sa': 113148, 'k': 0.033236855, 'nc': 116460, 'it': 0, 'n': 28700}
{'sa': 113526, 'k': 0.033236855, 'nc': 116882, 'it': 0, 'n': 28800}
{'sa': 113928, 'k': 0.033236855, 'nc': 117280, 'it': 0, 'n': 28900}
{'sa': 114322, 'k': 0.033236855, 'nc': 117686, 'it': 0, 'n': 29000}
{'sa': 114726, 'k': 0.033236855, 'nc': 118082, 'it': 0, 'n': 29100}
{'sa': 115082, 'k': 0.033236855, 'nc': 118526, 'it': 0, 'n': 29200}
{'sa': 115490, 'k': 0.033236855, 'nc': 118918, 'it': 0, 'n': 29300}
{'sa': 115876, 'k': 0.033236855, 'nc': 119332, 'it': 0, 'n': 29400}
{'sa': 116280, 'k': 0.033236855, 'nc': 119728, 'it': 0, 'n': 29500}
{'sa': 116642, 'k': 0.033236855, 'nc': 120166, 'it': 0, 'n': 29600}
{'sa': 116998, 'k': 0.033236855, 'nc': 120610, 'it': 0, 'n': 29700}
{'sa': 117368, 'k': 0.033236855, 'nc': 121040, 'it': 0, 'n': 29800}
{'sa': 117780, 'k': 0.033236855, 'nc': 121428, 'it': 0, 'n': 29900}
{'sa': 118206, 'k': 0.033236855, 'nc': 121802, 'it': 0, 'n': 30000}
{'sa': 118586, 'k': 0.033236855, 'nc': 122222, 'it': 0, 'n': 30100}
{'sa': 119004, 'k': 0.033236855, 'nc': 122604, 'it': 0, 'n': 30200}
{'sa': 119438, 'k': 0.033236855, 'nc': 122970, 'it': 0, 'n': 30300}
{'sa': 119844, 'k': 0.033236855, 'nc': 123364, 'it': 0, 'n': 30400}
{'sa': 120262, 'k': 0.033236855, 'nc': 123746, 'it': 0, 'n': 30500}
{'sa': 120642, 'k': 0.033236855, 'nc': 124166, 'it': 0, 'n': 30600}
{'sa': 121028, 'k': 0.033236855, 'nc': 124580, 'it': 0, 'n': 30700}
{'sa': 121396, 'k': 0.033236855, 'nc': 125012, 'it': 0, 'n': 30800}
{'sa': 121730, 'k': 0.033236855, 'nc': 125478, 'it': 0, 'n': 30900}
{'sa': 122116, 'k': 0.033236855, 'nc': 125892, 'it': 0, 'n': 31000}
