{'sa': 422, 'k': 0.05, 'nc': 386, 'it': 0, 'n': 100}
{'sa': 840, 'k': 0.05, 'nc': 768, 'it': 0, 'n': 200}
{'sa': 1258, 'k': 0.05, 'nc': 1150, 'it': 0, 'n': 300}
{'sa': 1672, 'k': 0.05, 'nc': 1536, 'it': 0, 'n': 400}
{'sa': 2076, 'k': 0.05, 'nc': 1932, 'it': 0, 'n': 500}
{'sa': 2476, 'k': 0.05, 'nc': 2332, 'it': 0, 'n': 600}
{'sa': 2880, 'k': 0.05, 'nc': 2728, 'it': 0, 'n': 700}
{'sa': 3292, 'k': 0.05, 'nc': 3116, 'it': 0, 'n': 800}
{'sa': 3730, 'k': 0.05, 'nc': 3478, 'it': 0, 'n': 900}
{'sa': 4154, 'k': 0.05, 'nc': 3854, 'it': 0, 'n': 1000}
{'sa': 4576, 'k': 0.05, 'nc': 4232, 'it': 0, 'n': 1100}
{'sa': 4994, 'k': 0.05, 'nc': 4614, 'it': 0, 'n': 1200}
{'sa': 5412, 'k': 0.05, 'nc': 4996, 'it': 0, 'n': 1300}
{'sa': 5816, 'k': 0.05, 'nc': 5392, 'it': 0, 'n': 1400}
{'sa': 6238, 'k': 0.05, 'nc': 5770, 'it': 0, 'n': 1500}
{'sa': 6648, 'k': 0.05, 'nc': 6160, 'it': 0, 'n': 1600}
{'sa': 7058, 'k': 0.05, 'nc': 6550, 'it': 0, 'n': 1700}
{'sa': 7460, 'k': 0.05, 'nc': 6948, 'it': 0, 'n': 1800}
{'sa': 7874, 'k': 0.05, 'nc': 7334, 'it': 0, 'n': 1900}
{'sa': 8310, 'k': 0.05, 'nc': 7698, 'it': 0, 'n': 2000}
{'sa': 8712, 'k': 0.05, 'nc': 8096, 'it': 0, 'n': 2100}
{'sa': 9140, 'k': 0.05, 'nc': 8468, 'it': 0, 'n': 2200}
{'sa': 9542, 'k': 0.05, 'nc': 8866, 'it': 0, 'n': 2300}
{'sa': 9926, 'k': 0.05, 'nc': 9282, 'it': 0, 'n': 2400}
{'sa': 10364, 'k': 0.05, 'nc': 9644, 'it': 0, 'n': 2500}
{'sa': 10792, 'k': 0.05, 'nc': 10016, 'it': 0, 'n': 2600}
{'sa': 11226, 'k': 0.05, 'nc': 10382, 'it': 0, 'n': 2700}
{'sa': 11658, 'k': 0.05, 'nc': 10750, 'it': 0, 'n': 2800}
{'sa': 12090, 'k': 0.05, 'nc': 11118, 'it': 0, 'n': 2900}
{'sa': 12500, 'k': 0.05, 'nc': 11508, 'it': 0, 'n': 3000}
{'sa': 12898, 'k': 0.05, 'nc': 11910, 'it': 0, 'n': 3100}
{'sa': 13292, 'k': 0.05, 'nc': 12316, 'it': 0, 'n': 3200}
{'sa': 13684, 'k': 0.05, 'nc': 12724, 'it': 0, 'n': 3300}
{'sa': 14126, 'k': 0.05, 'nc': 13082, 'it': 0, 'n': 3400}
{'sa': 14510, 'k': 0.05, 'nc': 13498, 'it': 0, 'n': 3500}
{'sa': 14874, 'k': 0.05, 'nc': 13934, 'it': 0, 'n': 3600}
{'sa': 15282, 'k': 0.05, 'nc': 14326, 'it': 0, 'n': 3700}
{'sa': 15668, 'k': 0.05, 'nc': 14740, 'it': 0, 'n': 3800}
{'sa': 16022, 'k': 0.05, 'nc': 15186, 'it': 0, 'n': 3900}
{'sa': 16438, 'k': 0.05, 'nc': 15570, 'it': 0, 'n': 4000}
{'sa': 16880, 'k': 0.05, 'nc': 15928, 'it': 0, 'n': 4100}
{'sa': 17282, 'k': 0.05, 'nc': 16326, 'it': 0, 'n': 4200}
{'sa': 17698, 'k': 0.05, 'nc': 16710, 'it': 0, 'n': 4300}
{'sa': 18094, 'k': 0.05, 'nc': 17114, 'it': 0, 'n': 4400}
{'sa': 18502, 'k': 0.05, 'nc': 17506, 'it': 0, 'n': 4500}
{'sa': 18868, 'k': 0.05, 'nc': 17940, 'it': 0, 'n': 4600}
{'sa': 19306, 'k': 0.05, 'nc': 18302, 'it': 0, 'n': 4700}
{'sa': 19702, 'k': 0.05, 'nc': 18706, 'it': 0, 'n': 4800}
{'sa': 20110, 'k': 0.05, 'nc': 19098, 'it': 0, 'n': 4900}
{'sa': 20514, 'k': 0.05, 'nc': 19494, 'it': 0, 'n': 5000}
{'sa': 20936, 'k': 0.05, 'nc': 19872, 'it': 0, 'n': 5100}
