{'sa': 434, 'k': 0.043552655, 'nc': 374, 'it': 0, 'n': 100}
{'sa': 36936, 'k': 0.043552655, 'nc': 35872, 'it': 0, 'n': 9100}
{'sa': 37368, 'k': 0.043552655, 'nc': 36240, 'it': 0, 'n': 9200}
{'sa': 37780, 'k': 0.043552655, 'nc': 36628, 'it': 0, 'n': 9300}
{'sa': 38210, 'k': 0.043552655, 'nc': 36998, 'it': 0, 'n': 9400}
{'sa': 38590, 'k': 0.043552655, 'nc': 37418, 'it': 0, 'n': 9500}
{'sa': 39014, 'k': 0.043552655, 'nc': 37794, 'it': 0, 'n': 9600}
{'sa': 39418, 'k': 0.043552655, 'nc': 38190, 'it': 0, 'n': 9700}
{'sa': 39846, 'k': 0.043552655, 'nc': 38562, 'it': 0, 'n': 9800}
{'sa': 40240, 'k': 0.043552655, 'nc': 38968, 'it': 0, 'n': 9900}
{'sa': 40626, 'k': 0.043552655, 'nc': 39382, 'it': 0, 'n': 10000}
{'sa': 41066, 'k': 0.043552655, 'nc': 39742, 'it': 0, 'n': 10100}
{'sa': 41508, 'k': 0.043552655, 'nc': 40100, 'it': 0, 'n': 10200}
{'sa': 41960, 'k': 0.043552655, 'nc': 40448, 'it': 0, 'n': 10300}
{'sa': 42370, 'k': 0.043552655, 'nc': 40838, 'it': 0, 'n': 10400}
{'sa': 42746, 'k': 0.043552655, 'nc': 41262, 'it': 0, 'n': 10500}
{'sa': 43132, 'k': 0.043552655, 'nc': 41676, 'it': 0, 'n': 10600}
{'sa': 43522, 'k': 0.043552655, 'nc': 42086, 'it': 0, 'n': 10700}
{'sa': 43902, 'k': 0.043552655, 'nc': 42506, 'it': 0, 'n': 10800}
{'sa': 44294, 'k': 0.043552655, 'nc': 42914, 'it': 0, 'n': 10900}
{'sa': 44710, 'k': 0.043552655, 'nc': 43298, 'it': 0, 'n': 11000}
{'sa': 45076, 'k': 0.043552655, 'nc': 43732, 'it': 0, 'n': 11100}
{'sa': 45442, 'k': 0.043552655, 'nc': 44166, 'it': 0, 'n': 11200}
{'sa': 45818, 'k': 0.043552655, 'nc': 44590, 'it': 0, 'n': 11300}
{'sa': 46190, 'k': 0.043552655, 'nc': 45018, 'it': 0, 'n': 11400}
{'sa': 46566, 'k': 0.043552655, 'nc': 45442, 'it': 0, 'n': 11500}
{'sa': 46972, 'k': 0.043552655, 'nc': 45836, 'it': 0, 'n': 11600}
{'sa': 47400, 'k': 0.043552655, 'nc': 46208, 'it': 0, 'n': 11700}
{'sa': 47802, 'k': 0.043552655, 'nc': 46606, 'it': 0, 'n': 11800}
{'sa': 48212, 'k': 0.043552655, 'nc': 46996, 'it': 0, 'n': 11900}
{'sa': 48606, 'k': 0.043552655, 'nc': 47402, 'it': 0, 'n': 12000}
{'sa': 49008, 'k': 0.043552655, 'nc': 47800, 'it': 0, 'n': 12100}
{'sa': 49394, 'k': 0.043552655, 'nc': 48214, 'it': 0, 'n': 12200}
{'sa': 49802, 'k': 0.043552655, 'nc': 48606, 'it': 0, 'n': 12300}
{'sa': 50188, 'k': 0.043552655, 'nc': 49020, 'it': 0, 'n': 12400}
{'sa': 50540, 'k': 0.043552655, 'nc': 49468, 'it': 0, 'n': 12500}
{'sa': 50952, 'k': 0.043552655, 'nc': 49856, 'it': 0, 'n': 12600}
{'sa': 51336, 'k': 0.043552655, 'nc': 50272, 'it': 0, 'n': 12700}
{'sa': 51706, 'k': 0.043552655, 'nc': 50702, 'it': 0, 'n': 12800}
{'sa': 52112, 'k': 0.043552655, 'nc': 51096, 'it': 0, 'n': 12900}
{'sa': 52548, 'k': 0.043552655, 'nc': 51460, 'it': 0, 'n': 13000}
{'sa': 52908, 'k': 0.043552655, 'nc': 51900, 'it': 0, 'n': 13100}
{'sa': 53324, 'k': 0.043552655, 'nc': 52284, 'it': 0, 'n': 13200}
{'sa': 53734, 'k': 0.043552655, 'nc': 52674, 'it': 0, 'n': 13300}
{'sa': 54144, 'k': 0.043552655, 'nc': 53064, 'it': 0, 'n': 13400}
{'sa': 54596, 'k': 0.043552655, 'nc': 53412, 'it': 0, 'n': 13500}
{'sa': 55026, 'k': 0.043552655, 'nc': 53782, 'it': 0, 'n': 13600}
{'sa': 55468, 'k': 0.043552655, 'nc': 54140, 'it': 0, 'n': 13700}
{'sa': 55866, 'k': 0.043552655, 'nc': 54542, 'it': 0, 'n': 13800}
{'sa': 56238, 'k': 0.043552655, 'nc': 54970, 'it': 0, 'n': 13900}
{'sa': 56666, 'k': 0.043552655, 'nc': 55342, 'it': 0, 'n': 14000}
{'sa': 57042, 'k': 0.043552655, 'nc': 55766, 'it': 0, 'n': 14100}
{'sa': 57420, 'k': 0.043552655, 'nc': 56188, 'it': 0, 'n': 14200}
{'sa': 57796, 'k': 0.043552655, 'nc': 56612, 'it': 0, 'n': 14300}
{'sa': 58172, 'k': 0.043552655, 'nc': 57036, 'it': 0, 'n': 14400}
{'sa': 58550, 'k': 0.043552655, 'nc': 57458, 'it': 0, 'n': 14500}
{'sa': 58976, 'k': 0.043552655, 'nc': 57832, 'it': 0, 'n': 14600}
{'sa': 59382, 'k': 0.043552655, 'nc': 58226, 'it': 0, 'n': 14700}
{'sa': 59784, 'k': 0.043552655, 'nc': 58624, 'it': 0, 'n': 14800}
{'sa': 60208, 'k': 0.043552655, 'nc': 59000, 'it': 0, 'n': 14900}
{'sa': 60582, 'k': 0.043552655, 'nc': 59426, 'it': 0, 'n': 15000}
{'sa': 60976, 'k': 0.043552655, 'nc': 59832, 'it': 0, 'n': 15100}
{'sa': 61416, 'k': 0.043552655, 'nc': 60192, 'it': 0, 'n': 15200}
{'sa': 61852, 'k': 0.043552655, 'nc': 60556, 'it': 0, 'n': 15300}
{'sa': 62266, 'k': 0.043552655, 'nc': 60942, 'it': 0, 'n': 15400}
{'sa': 62694, 'k': 0.043552655, 'nc': 61314, 'it': 0, 'n': 15500}
{'sa': 63104, 'k': 0.043552655, 'nc': 61704, 'it': 0, 'n': 15600}
{'sa': 63538, 'k': 0.043552655, 'nc': 62070, 'it': 0, 'n': 15700}
{'sa': 63940, 'k': 0.043552655, 'nc': 62468, 'it': 0, 'n': 15800}
{'sa': 64334, 'k': 0.043552655, 'nc': 62874, 'it': 0, 'n': 15900}
{'sa': 64756, 'k': 0.043552655, 'nc': 63252, 'it': 0, 'n': 16000}
{'sa': 65180, 'k': 0.043552655, 'nc': 63628, 'it': 0, 'n': 16100}
{'sa': 65626, 'k': 0.043552655, 'nc': 63982, 'it': 0, 'n': 16200}
{'sa': 66042, 'k': 0.043552655, 'nc': 64366, 'it': 0, 'n': 16300}
{'sa': 66472, 'k': 0.043552655, 'nc': 64736, 'it': 0, 'n': 16400}
{'sa': 66872, 'k': 0.043552655, 'nc': 65136, 'it': 0, 'n': 16500}
{'sa': 67244, 'k': 0.043552655, 'nc': 65564, 'it': 0, 'n': 16600}
{'sa': 67634, 'k': 0.043552655, 'nc': 65974, 'it': 0, 'n': 16700}
{'sa': 68048, 'k': 0.043552655, 'nc': 66360, 'it': 0, 'n': 16800}
{'sa': 68504, 'k': 0.043552655, 'nc': 66704, 'it': 0, 'n': 16900}
{'sa': 68896, 'k': 0.043552655, 'nc': 67112, 'it': 0, 'n': 17000}
{'sa': 69318, 'k': 0.043552655, 'nc': 67490, 'it': 0, 'n': 17100}
{'sa': 69702, 'k': 0.043552655, 'nc': 67906, 'it': 0, 'n': 17200}
{'sa': 70154, 'k': 0.043552655, 'nc': 68254, 'it': 0, 'n': 17300}
{'sa': 70614, 'k': 0.043552655, 'nc': 68594, 'it': 0, 'n': 17400}
{'sa': 71018, 'k': 0.043552655, 'nc': 68990, 'it': 0, 'n': 17500}
{'sa': 71454, 'k': 0.043552655, 'nc': 69354, 'it': 0, 'n': 17600}
{'sa': 71864, 'k': 0.043552655, 'nc': 69744, 'it': 0, 'n': 17700}
{'sa': 72274, 'k': 0.043552655, 'nc': 70134, 'it': 0, 'n': 17800}
{'sa': 72610, 'k': 0.043552655, 'nc': 70598, 'it': 0, 'n': 17900}
{'sa': 73020, 'k': 0.043552655, 'nc': 70988, 'it': 0, 'n': 18000}
{'sa': 73432, 'k': 0.043552655, 'nc': 71376, 'it': 0, 'n': 18100}
{'sa': 73840, 'k': 0.043552655, 'nc': 71768, 'it': 0, 'n': 18200}
{'sa': 74228, 'k': 0.043552655, 'nc': 72180, 'it': 0, 'n': 18300}
{'sa': 74610, 'k': 0.043552655, 'nc': 72598, 'it': 0, 'n': 18400}
{'sa': 75034, 'k': 0.043552655, 'nc': 72974, 'it': 0, 'n': 18500}
{'sa': 75420, 'k': 0.043552655, 'nc': 73388, 'it': 0, 'n': 18600}
{'sa': 75848, 'k': 0.043552655, 'nc': 73760, 'it': 0, 'n': 18700}
{'sa': 76246, 'k': 0.043552655, 'nc': 74162, 'it': 0, 'n': 18800}
{'sa': 76688, 'k': 0.043552655, 'nc': 74520, 'it': 0, 'n': 18900}
{'sa': 77086, 'k': 0.043552655, 'nc': 74922, 'it': 0, 'n': 19000}
{'sa': 77524, 'k': 0.043552655, 'nc': 75284, 'it': 0, 'n': 19100}
{'sa': 77932, 'k': 0.043552655, 'nc': 75676, 'it': 0, 'n': 19200}
{'sa': 78286, 'k': 0.043552655, 'nc': 76122, 'it': 0, 'n': 19300}
{'sa': 78686, 'k': 0.043552655, 'nc': 76522, 'it': 0, 'n': 19400}
{'sa': 79138, 'k': 0.043552655, 'nc': 76870, 'it': 0, 'n': 19500}
{'sa': 79536, 'k': 0.043552655, 'nc': 77272, 'it': 0, 'n': 19600}
{'sa': 79932, 'k': 0.043552655, 'nc': 77676, 'it': 0, 'n': 19700}
{'sa': 80358, 'k': 0.043552655, 'nc': 78050, 'it': 0, 'n': 19800}
{'sa': 80790, 'k': 0.043552655, 'nc': 78418, 'it': 0, 'n': 19900}
{'sa': 81222, 'k': 0.043552655, 'nc': 78786, 'it': 0, 'n': 20000}
{'sa': 81656, 'k': 0.043552655, 'nc': 79152, 'it': 0, 'n': 20100}
{'sa': 82018, 'k': 0.043552655, 'nc': 79590, 'it': 0, 'n': 20200}
{'sa': 82426, 'k': 0.043552655, 'nc': 79982, 'it': 0, 'n': 20300}
{'sa': 82860, 'k': 0.043552655, 'nc': 80348, 'it': 0, 'n': 20400}
{'sa': 83328, 'k': 0.043552655, 'nc': 80680, 'it': 0, 'n': 20500}
{'sa': 83760, 'k': 0.043552655, 'nc': 81048, 'it': 0, 'n': 20600}
{'sa': 84162, 'k': 0.043552655, 'nc': 81446, 'it': 0, 'n': 20700}
{'sa': 84554, 'k': 0.043552655, 'nc': 81854, 'it': 0, 'n': 20800}
{'sa': 84956, 'k': 0.043552655, 'nc': 82252, 'it': 0, 'n': 20900}
{'sa': 85334, 'k': 0.043552655, 'nc': 82674, 'it': 0, 'n': 21000}
{'sa': 85760, 'k': 0.043552655, 'nc': 83048, 'it': 0, 'n': 21100}
{'sa': 86158, 'k': 0.043552655, 'nc': 83450, 'it': 0, 'n': 21200}
{'sa': 86556, 'k': 0.043552655, 'nc': 83852, 'it': 0, 'n': 21300}
{'sa': 86944, 'k': 0.043552655, 'nc': 84264, 'it': 0, 'n': 21400}
{'sa': 87332, 'k': 0.043552655, 'nc': 84676, 'it': 0, 'n': 21500}
{'sa': 87760, 'k': 0.043552655, 'nc': 85048, 'it': 0, 'n': 21600}
{'sa': 88176, 'k': 0.043552655, 'nc': 85432, 'it': 0, 'n': 21700}
{'sa': 88570, 'k': 0.043552655, 'nc': 85838, 'it': 0, 'n': 21800}
{'sa': 88994, 'k': 0.043552655, 'nc': 86214, 'it': 0, 'n': 21900}
{'sa': 89400, 'k': 0.043552655, 'nc': 86608, 'it': 0, 'n': 22000}
{'sa': 89818, 'k': 0.043552655, 'nc': 86990, 'it': 0, 'n': 22100}
{'sa': 90224, 'k': 0.043552655, 'nc': 87384, 'it': 0, 'n': 22200}
{'sa': 90650, 'k': 0.043552655, 'nc': 87758, 'it': 0, 'n': 22300}
{'sa': 91064, 'k': 0.043552655, 'nc': 88144, 'it': 0, 'n': 22400}
{'sa': 91472, 'k': 0.043552655, 'nc': 88536, 'it': 0, 'n': 22500}
{'sa': 91874, 'k': 0.043552655, 'nc': 88934, 'it': 0, 'n': 22600}
{'sa': 92270, 'k': 0.043552655, 'nc': 89338, 'it': 0, 'n': 22700}
{'sa': 92668, 'k': 0.043552655, 'nc': 89740, 'it': 0, 'n': 22800}
{'sa': 93092, 'k': 0.043552655, 'nc': 90116, 'it': 0, 'n': 22900}
{'sa': 93534, 'k': 0.043552655, 'nc': 90474, 'it': 0, 'n': 23000}
{'sa': 93928, 'k': 0.043552655, 'nc': 90880, 'it': 0, 'n': 23100}
{'sa': 94376, 'k': 0.043552655, 'nc': 91232, 'it': 0, 'n': 23200}
{'sa': 94728, 'k': 0.043552655, 'nc': 91680, 'it': 0, 'n': 23300}
{'sa': 95158, 'k': 0.043552655, 'nc': 92050, 'it': 0, 'n': 23400}
{'sa': 95580, 'k': 0.043552655, 'nc': 92428, 'it': 0, 'n': 23500}
{'sa': 95982, 'k': 0.043552655, 'nc': 92826, 'it': 0, 'n': 23600}
{'sa': 96360, 'k': 0.043552655, 'nc': 93248, 'it': 0, 'n': 23700}
{'sa': 96750, 'k': 0.043552655, 'nc': 93658, 'it': 0, 'n': 23800}
{'sa': 97170, 'k': 0.043552655, 'nc': 94038, 'it': 0, 'n': 23900}
{'sa': 97580, 'k': 0.043552655, 'nc': 94428, 'it': 0, 'n': 24000}
{'sa': 98036, 'k': 0.043552655, 'nc': 94772, 'it': 0, 'n': 24100}
{'sa': 98438, 'k': 0.043552655, 'nc': 95170, 'it': 0, 'n': 24200}
{'sa': 98890, 'k': 0.043552655, 'nc': 95518, 'it': 0, 'n': 24300}
{'sa': 99308, 'k': 0.043552655, 'nc': 95900, 'it': 0, 'n': 24400}
{'sa': 99744, 'k': 0.043552655, 'nc': 96264, 'it': 0, 'n': 24500}
{'sa': 100170, 'k': 0.043552655, 'nc': 96638, 'it': 0, 'n': 24600}
{'sa': 100592, 'k': 0.043552655, 'nc': 97016, 'it': 0, 'n': 24700}
{'sa': 101014, 'k': 0.043552655, 'nc': 97394, 'it': 0, 'n': 24800}
{'sa': 101424, 'k': 0.043552655, 'nc': 97784, 'it': 0, 'n': 24900}
{'sa': 101790, 'k': 0.043552655, 'nc': 98218, 'it': 0, 'n': 25000}
{'sa': 102236, 'k': 0.043552655, 'nc': 98572, 'it': 0, 'n': 25100}
{'sa': 102620, 'k': 0.043552655, 'nc': 98988, 'it': 0, 'n': 25200}
{'sa': 103036, 'k': 0.043552655, 'nc': 99372, 'it': 0, 'n': 25300}
{'sa': 103442, 'k': 0.043552655, 'nc': 99766, 'it': 0, 'n': 25400}
{'sa': 103856, 'k': 0.043552655, 'nc': 100152, 'it': 0, 'n': 25500}
{'sa': 104256, 'k': 0.043552655, 'nc': 100552, 'it': 0, 'n': 25600}
{'sa': 104686, 'k': 0.043552655, 'nc': 100922, 'it': 0, 'n': 25700}
{'sa': 105092, 'k': 0.043552655, 'nc': 101316, 'it': 0, 'n': 25800}
{'sa': 105484, 'k': 0.043552655, 'nc': 101724, 'it': 0, 'n': 25900}
{'sa': 105910, 'k': 0.043552655, 'nc': 102098, 'it': 0, 'n': 26000}
{'sa': 106314, 'k': 0.043552655, 'nc': 102494, 'it': 0, 'n': 26100}
{'sa': 106752, 'k': 0.043552655, 'nc': 102856, 'it': 0, 'n': 26200}
{'sa': 107154, 'k': 0.043552655, 'nc': 103254, 'it': 0, 'n': 26300}
{'sa': 107574, 'k': 0.043552655, 'nc': 103634, 'it': 0, 'n': 26400}
{'sa': 107992, 'k': 0.043552655, 'nc': 104016, 'it': 0, 'n': 26500}
{'sa': 108430, 'k': 0.043552655, 'nc': 104378, 'it': 0, 'n': 26600}
{'sa': 108804, 'k': 0.043552655, 'nc': 104804, 'it': 0, 'n': 26700}
{'sa': 109184, 'k': 0.043552655, 'nc': 105224, 'it': 0, 'n': 26800}
{'sa': 109564, 'k': 0.043552655, 'nc': 105644, 'it': 0, 'n': 26900}
{'sa': 109984, 'k': 0.043552655, 'nc': 106024, 'it': 0, 'n': 27000}
{'sa': 110398, 'k': 0.043552655, 'nc': 106410, 'it': 0, 'n': 27100}
{'sa': 110794, 'k': 0.043552655, 'nc': 106814, 'it': 0, 'n': 27200}
{'sa': 111174, 'k': 0.043552655, 'nc': 107234, 'it': 0, 'n': 27300}
{'sa': 111576, 'k': 0.043552655, 'nc': 107632, 'it': 0, 'n': 27400}
{'sa': 111924, 'k': 0.043552655, 'nc': 108084, 'it': 0, 'n': 27500}
{'sa': 112320, 'k': 0.043552655, 'nc': 108488, 'it': 0, 'n': 27600}
{'sa': 112742, 'k': 0.043552655, 'nc': 108866, 'it': 0, 'n': 27700}
{'sa': 113112, 'k': 0.043552655, 'nc': 109296, 'it': 0, 'n': 27800}
{'sa': 113546, 'k': 0.043552655, 'nc': 109662, 'it': 0, 'n': 27900}
{'sa': 113956, 'k': 0.043552655, 'nc': 110052, 'it': 0, 'n': 28000}
{'sa': 114350, 'k': 0.043552655, 'nc': 110458, 'it': 0, 'n': 28100}
{'sa': 114774, 'k': 0.043552655, 'nc': 110834, 'it': 0, 'n': 28200}
{'sa': 115166, 'k': 0.043552655, 'nc': 111242, 'it': 0, 'n': 28300}
{'sa': 115548, 'k': 0.043552655, 'nc': 111660, 'it': 0, 'n': 28400}
{'sa': 115962, 'k': 0.043552655, 'nc': 112046, 'it': 0, 'n': 28500}
{'sa': 116386, 'k': 0.043552655, 'nc': 112422, 'it': 0, 'n': 28600}
{'sa': 116808, 'k': 0.043552655, 'nc': 112800, 'it': 0, 'n': 28700}
{'sa': 117252, 'k': 0.043552655, 'nc': 113156, 'it': 0, 'n': 28800}
{'sa': 117670, 'k': 0.043552655, 'nc': 113538, 'it': 0, 'n': 28900}
{'sa': 118058, 'k': 0.043552655, 'nc': 113950, 'it': 0, 'n': 29000}
{'sa': 118472, 'k': 0.043552655, 'nc': 114336, 'it': 0, 'n': 29100}
{'sa': 118832, 'k': 0.043552655, 'nc': 114776, 'it': 0, 'n': 29200}
{'sa': 119230, 'k': 0.043552655, 'nc': 115178, 'it': 0, 'n': 29300}
{'sa': 119614, 'k': 0.043552655, 'nc': 115594, 'it': 0, 'n': 29400}
{'sa': 120012, 'k': 0.043552655, 'nc': 115996, 'it': 0, 'n': 29500}
{'sa': 120462, 'k': 0.043552655, 'nc': 116346, 'it': 0, 'n': 29600}
{'sa': 120848, 'k': 0.043552655, 'nc': 116760, 'it': 0, 'n': 29700}
{'sa': 121278, 'k': 0.043552655, 'nc': 117130, 'it': 0, 'n': 29800}
{'sa': 121654, 'k': 0.043552655, 'nc': 117554, 'it': 0, 'n': 29900}
{'sa': 122038, 'k': 0.043552655, 'nc': 117970, 'it': 0, 'n': 30000}
{'sa': 122486, 'k': 0.043552655, 'nc': 118322, 'it': 0, 'n': 30100}
{'sa': 122868, 'k': 0.043552655, 'nc': 118740, 'it': 0, 'n': 30200}
{'sa': 123280, 'k': 0.043552655, 'nc': 119128, 'it': 0, 'n': 30300}
{'sa': 123684, 'k': 0.043552655, 'nc': 119524, 'it': 0, 'n': 30400}
{'sa': 124100, 'k': 0.043552655, 'nc': 119908, 'it': 0, 'n': 30500}
{'sa': 124486, 'k': 0.043552655, 'nc': 120322, 'it': 0, 'n': 30600}
{'sa': 124878, 'k': 0.043552655, 'nc': 120730, 'it': 0, 'n': 30700}
{'sa': 125256, 'k': 0.043552655, 'nc': 121152, 'it': 0, 'n': 30800}
{'sa': 125678, 'k': 0.043552655, 'nc': 121530, 'it': 0, 'n': 30900}
{'sa': 126110, 'k': 0.043552655, 'nc': 121898, 'it': 0, 'n': 31000}
