{'sa': 444, 'k': 0.035815805, 'nc': 364, 'it': 0, 'n': 100}
{'sa': 14750, 'k': 0.035815805, 'nc': 14858, 'it': 0, 'n': 3700}
{'sa': 15164, 'k': 0.035815805, 'nc': 15244, 'it': 0, 'n': 3800}
{'sa': 15566, 'k': 0.035815805, 'nc': 15642, 'it': 0, 'n': 3900}
{'sa': 15994, 'k': 0.035815805, 'nc': 16014, 'it': 0, 'n': 4000}
{'sa': 16392, 'k': 0.035815805, 'nc': 16416, 'it': 0, 'n': 4100}
{'sa': 16792, 'k': 0.035815805, 'nc': 16816, 'it': 0, 'n': 4200}
{'sa': 17168, 'k': 0.035815805, 'nc': 17240, 'it': 0, 'n': 4300}
{'sa': 17552, 'k': 0.035815805, 'nc': 17656, 'it': 0, 'n': 4400}
{'sa': 17962, 'k': 0.035815805, 'nc': 18046, 'it': 0, 'n': 4500}
{'sa': 18350, 'k': 0.035815805, 'nc': 18458, 'it': 0, 'n': 4600}
{'sa': 18670, 'k': 0.035815805, 'nc': 18938, 'it': 0, 'n': 4700}
{'sa': 19044, 'k': 0.035815805, 'nc': 19364, 'it': 0, 'n': 4800}
{'sa': 19452, 'k': 0.035815805, 'nc': 19756, 'it': 0, 'n': 4900}
{'sa': 19856, 'k': 0.035815805, 'nc': 20152, 'it': 0, 'n': 5000}
{'sa': 20276, 'k': 0.035815805, 'nc': 20532, 'it': 0, 'n': 5100}
{'sa': 20664, 'k': 0.035815805, 'nc': 20944, 'it': 0, 'n': 5200}
{'sa': 21070, 'k': 0.035815805, 'nc': 21338, 'it': 0, 'n': 5300}
{'sa': 21472, 'k': 0.035815805, 'nc': 21736, 'it': 0, 'n': 5400}
{'sa': 21848, 'k': 0.035815805, 'nc': 22160, 'it': 0, 'n': 5500}
{'sa': 22188, 'k': 0.035815805, 'nc': 22620, 'it': 0, 'n': 5600}
{'sa': 22604, 'k': 0.035815805, 'nc': 23004, 'it': 0, 'n': 5700}
{'sa': 22974, 'k': 0.035815805, 'nc': 23434, 'it': 0, 'n': 5800}
{'sa': 23346, 'k': 0.035815805, 'nc': 23862, 'it': 0, 'n': 5900}
{'sa': 23708, 'k': 0.035815805, 'nc': 24300, 'it': 0, 'n': 6000}
{'sa': 24078, 'k': 0.035815805, 'nc': 24730, 'it': 0, 'n': 6100}
{'sa': 24518, 'k': 0.035815805, 'nc': 25090, 'it': 0, 'n': 6200}
{'sa': 24922, 'k': 0.035815805, 'nc': 25486, 'it': 0, 'n': 6300}
{'sa': 25322, 'k': 0.035815805, 'nc': 25886, 'it': 0, 'n': 6400}
{'sa': 25720, 'k': 0.035815805, 'nc': 26288, 'it': 0, 'n': 6500}
{'sa': 26176, 'k': 0.035815805, 'nc': 26632, 'it': 0, 'n': 6600}
{'sa': 26540, 'k': 0.035815805, 'nc': 27068, 'it': 0, 'n': 6700}
{'sa': 26938, 'k': 0.035815805, 'nc': 27470, 'it': 0, 'n': 6800}
{'sa': 27354, 'k': 0.035815805, 'nc': 27854, 'it': 0, 'n': 6900}
{'sa': 27756, 'k': 0.035815805, 'nc': 28252, 'it': 0, 'n': 7000}
{'sa': 28170, 'k': 0.035815805, 'nc': 28638, 'it': 0, 'n': 7100}
{'sa': 28552, 'k': 0.035815805, 'nc': 29056, 'it': 0, 'n': 7200}
{'sa': 28996, 'k': 0.035815805, 'nc': 29412, 'it': 0, 'n': 7300}
{'sa': 29384, 'k': 0.035815805, 'nc': 29824, 'it': 0, 'n': 7400}
{'sa': 29826, 'k': 0.035815805, 'nc': 30182, 'it': 0, 'n': 7500}
{'sa': 30246, 'k': 0.035815805, 'nc': 30562, 'it': 0, 'n': 7600}
{'sa': 30646, 'k': 0.035815805, 'nc': 30962, 'it': 0, 'n': 7700}
{'sa': 31048, 'k': 0.035815805, 'nc': 31360, 'it': 0, 'n': 7800}
{'sa': 31460, 'k': 0.035815805, 'nc': 31748, 'it': 0, 'n': 7900}
{'sa': 31884, 'k': 0.035815805, 'nc': 32124, 'it': 0, 'n': 8000}
{'sa': 32338, 'k': 0.035815805, 'nc': 32470, 'it': 0, 'n': 8100}
{'sa': 32736, 'k': 0.035815805, 'nc': 32872, 'it': 0, 'n': 8200}
{'sa': 33154, 'k': 0.035815805, 'nc': 33254, 'it': 0, 'n': 8300}
{'sa': 33566, 'k': 0.035815805, 'nc': 33642, 'it': 0, 'n': 8400}
{'sa': 33960, 'k': 0.035815805, 'nc': 34048, 'it': 0, 'n': 8500}
{'sa': 34394, 'k': 0.035815805, 'nc': 34414, 'it': 0, 'n': 8600}
{'sa': 34776, 'k': 0.035815805, 'nc': 34832, 'it': 0, 'n': 8700}
{'sa': 35152, 'k': 0.035815805, 'nc': 35256, 'it': 0, 'n': 8800}
{'sa': 35572, 'k': 0.035815805, 'nc': 35636, 'it': 0, 'n': 8900}
{'sa': 35962, 'k': 0.035815805, 'nc': 36046, 'it': 0, 'n': 9000}
{'sa': 36390, 'k': 0.035815805, 'nc': 36418, 'it': 0, 'n': 9100}
{'sa': 36774, 'k': 0.035815805, 'nc': 36834, 'it': 0, 'n': 9200}
{'sa': 37166, 'k': 0.035815805, 'nc': 37242, 'it': 0, 'n': 9300}
{'sa': 37576, 'k': 0.035815805, 'nc': 37632, 'it': 0, 'n': 9400}
{'sa': 38006, 'k': 0.035815805, 'nc': 38002, 'it': 0, 'n': 9500}
{'sa': 38370, 'k': 0.035815805, 'nc': 38438, 'it': 0, 'n': 9600}
{'sa': 38796, 'k': 0.035815805, 'nc': 38812, 'it': 0, 'n': 9700}
{'sa': 39214, 'k': 0.035815805, 'nc': 39194, 'it': 0, 'n': 9800}
{'sa': 39584, 'k': 0.035815805, 'nc': 39624, 'it': 0, 'n': 9900}
{'sa': 39990, 'k': 0.035815805, 'nc': 40018, 'it': 0, 'n': 10000}
{'sa': 40438, 'k': 0.035815805, 'nc': 40370, 'it': 0, 'n': 10100}
{'sa': 40804, 'k': 0.035815805, 'nc': 40804, 'it': 0, 'n': 10200}
{'sa': 41170, 'k': 0.035815805, 'nc': 41238, 'it': 0, 'n': 10300}
{'sa': 41528, 'k': 0.035815805, 'nc': 41680, 'it': 0, 'n': 10400}
{'sa': 41942, 'k': 0.035815805, 'nc': 42066, 'it': 0, 'n': 10500}
{'sa': 42282, 'k': 0.035815805, 'nc': 42526, 'it': 0, 'n': 10600}
{'sa': 42692, 'k': 0.035815805, 'nc': 42916, 'it': 0, 'n': 10700}
{'sa': 43056, 'k': 0.035815805, 'nc': 43352, 'it': 0, 'n': 10800}
{'sa': 43468, 'k': 0.035815805, 'nc': 43740, 'it': 0, 'n': 10900}
{'sa': 43880, 'k': 0.035815805, 'nc': 44128, 'it': 0, 'n': 11000}
{'sa': 44264, 'k': 0.035815805, 'nc': 44544, 'it': 0, 'n': 11100}
{'sa': 44640, 'k': 0.035815805, 'nc': 44968, 'it': 0, 'n': 11200}
{'sa': 45024, 'k': 0.035815805, 'nc': 45384, 'it': 0, 'n': 11300}
{'sa': 45404, 'k': 0.035815805, 'nc': 45804, 'it': 0, 'n': 11400}
{'sa': 45768, 'k': 0.035815805, 'nc': 46240, 'it': 0, 'n': 11500}
{'sa': 46174, 'k': 0.035815805, 'nc': 46634, 'it': 0, 'n': 11600}
{'sa': 46604, 'k': 0.035815805, 'nc': 47004, 'it': 0, 'n': 11700}
{'sa': 46948, 'k': 0.035815805, 'nc': 47460, 'it': 0, 'n': 11800}
{'sa': 47332, 'k': 0.035815805, 'nc': 47876, 'it': 0, 'n': 11900}
{'sa': 47700, 'k': 0.035815805, 'nc': 48308, 'it': 0, 'n': 12000}
{'sa': 48110, 'k': 0.035815805, 'nc': 48698, 'it': 0, 'n': 12100}
{'sa': 48530, 'k': 0.035815805, 'nc': 49078, 'it': 0, 'n': 12200}
{'sa': 48902, 'k': 0.035815805, 'nc': 49506, 'it': 0, 'n': 12300}
{'sa': 49258, 'k': 0.035815805, 'nc': 49950, 'it': 0, 'n': 12400}
{'sa': 49616, 'k': 0.035815805, 'nc': 50392, 'it': 0, 'n': 12500}
{'sa': 49998, 'k': 0.035815805, 'nc': 50810, 'it': 0, 'n': 12600}
{'sa': 50384, 'k': 0.035815805, 'nc': 51224, 'it': 0, 'n': 12700}
{'sa': 50768, 'k': 0.035815805, 'nc': 51640, 'it': 0, 'n': 12800}
{'sa': 51112, 'k': 0.035815805, 'nc': 52096, 'it': 0, 'n': 12900}
{'sa': 51462, 'k': 0.035815805, 'nc': 52546, 'it': 0, 'n': 13000}
{'sa': 51846, 'k': 0.035815805, 'nc': 52962, 'it': 0, 'n': 13100}
{'sa': 52264, 'k': 0.035815805, 'nc': 53344, 'it': 0, 'n': 13200}
{'sa': 52676, 'k': 0.035815805, 'nc': 53732, 'it': 0, 'n': 13300}
{'sa': 53042, 'k': 0.035815805, 'nc': 54166, 'it': 0, 'n': 13400}
{'sa': 53422, 'k': 0.035815805, 'nc': 54586, 'it': 0, 'n': 13500}
{'sa': 53796, 'k': 0.035815805, 'nc': 55012, 'it': 0, 'n': 13600}
{'sa': 54222, 'k': 0.035815805, 'nc': 55386, 'it': 0, 'n': 13700}
{'sa': 54588, 'k': 0.035815805, 'nc': 55820, 'it': 0, 'n': 13800}
{'sa': 55038, 'k': 0.035815805, 'nc': 56170, 'it': 0, 'n': 13900}
{'sa': 55458, 'k': 0.035815805, 'nc': 56550, 'it': 0, 'n': 14000}
{'sa': 55856, 'k': 0.035815805, 'nc': 56952, 'it': 0, 'n': 14100}
{'sa': 56244, 'k': 0.035815805, 'nc': 57364, 'it': 0, 'n': 14200}
{'sa': 56644, 'k': 0.035815805, 'nc': 57764, 'it': 0, 'n': 14300}
{'sa': 57094, 'k': 0.035815805, 'nc': 58114, 'it': 0, 'n': 14400}
{'sa': 57520, 'k': 0.035815805, 'nc': 58488, 'it': 0, 'n': 14500}
{'sa': 57914, 'k': 0.035815805, 'nc': 58894, 'it': 0, 'n': 14600}
{'sa': 58348, 'k': 0.035815805, 'nc': 59260, 'it': 0, 'n': 14700}
{'sa': 58760, 'k': 0.035815805, 'nc': 59648, 'it': 0, 'n': 14800}
{'sa': 59158, 'k': 0.035815805, 'nc': 60050, 'it': 0, 'n': 14900}
{'sa': 59522, 'k': 0.035815805, 'nc': 60486, 'it': 0, 'n': 15000}
{'sa': 59890, 'k': 0.035815805, 'nc': 60918, 'it': 0, 'n': 15100}
{'sa': 60248, 'k': 0.035815805, 'nc': 61360, 'it': 0, 'n': 15200}
{'sa': 60600, 'k': 0.035815805, 'nc': 61808, 'it': 0, 'n': 15300}
{'sa': 60998, 'k': 0.035815805, 'nc': 62210, 'it': 0, 'n': 15400}
{'sa': 61354, 'k': 0.035815805, 'nc': 62654, 'it': 0, 'n': 15500}
{'sa': 61714, 'k': 0.035815805, 'nc': 63094, 'it': 0, 'n': 15600}
{'sa': 62112, 'k': 0.035815805, 'nc': 63496, 'it': 0, 'n': 15700}
{'sa': 62488, 'k': 0.035815805, 'nc': 63920, 'it': 0, 'n': 15800}
{'sa': 62876, 'k': 0.035815805, 'nc': 64332, 'it': 0, 'n': 15900}
{'sa': 63276, 'k': 0.035815805, 'nc': 64732, 'it': 0, 'n': 16000}
{'sa': 63688, 'k': 0.035815805, 'nc': 65120, 'it': 0, 'n': 16100}
{'sa': 64086, 'k': 0.035815805, 'nc': 65522, 'it': 0, 'n': 16200}
{'sa': 64474, 'k': 0.035815805, 'nc': 65934, 'it': 0, 'n': 16300}
{'sa': 64886, 'k': 0.035815805, 'nc': 66322, 'it': 0, 'n': 16400}
{'sa': 65264, 'k': 0.035815805, 'nc': 66744, 'it': 0, 'n': 16500}
{'sa': 65676, 'k': 0.035815805, 'nc': 67132, 'it': 0, 'n': 16600}
{'sa': 66066, 'k': 0.035815805, 'nc': 67542, 'it': 0, 'n': 16700}
{'sa': 66462, 'k': 0.035815805, 'nc': 67946, 'it': 0, 'n': 16800}
{'sa': 66870, 'k': 0.035815805, 'nc': 68338, 'it': 0, 'n': 16900}
{'sa': 67270, 'k': 0.035815805, 'nc': 68738, 'it': 0, 'n': 17000}
{'sa': 67690, 'k': 0.035815805, 'nc': 69118, 'it': 0, 'n': 17100}
{'sa': 68092, 'k': 0.035815805, 'nc': 69516, 'it': 0, 'n': 17200}
{'sa': 68508, 'k': 0.035815805, 'nc': 69900, 'it': 0, 'n': 17300}
{'sa': 68904, 'k': 0.035815805, 'nc': 70304, 'it': 0, 'n': 17400}
{'sa': 69306, 'k': 0.035815805, 'nc': 70702, 'it': 0, 'n': 17500}
{'sa': 69734, 'k': 0.035815805, 'nc': 71074, 'it': 0, 'n': 17600}
{'sa': 70114, 'k': 0.035815805, 'nc': 71494, 'it': 0, 'n': 17700}
{'sa': 70442, 'k': 0.035815805, 'nc': 71966, 'it': 0, 'n': 17800}
{'sa': 70878, 'k': 0.035815805, 'nc': 72330, 'it': 0, 'n': 17900}
{'sa': 71276, 'k': 0.035815805, 'nc': 72732, 'it': 0, 'n': 18000}
{'sa': 71696, 'k': 0.035815805, 'nc': 73112, 'it': 0, 'n': 18100}
{'sa': 72074, 'k': 0.035815805, 'nc': 73534, 'it': 0, 'n': 18200}
{'sa': 72510, 'k': 0.035815805, 'nc': 73898, 'it': 0, 'n': 18300}
{'sa': 72918, 'k': 0.035815805, 'nc': 74290, 'it': 0, 'n': 18400}
{'sa': 73326, 'k': 0.035815805, 'nc': 74682, 'it': 0, 'n': 18500}
{'sa': 73732, 'k': 0.035815805, 'nc': 75076, 'it': 0, 'n': 18600}
{'sa': 74130, 'k': 0.035815805, 'nc': 75478, 'it': 0, 'n': 18700}
{'sa': 74512, 'k': 0.035815805, 'nc': 75896, 'it': 0, 'n': 18800}
{'sa': 74940, 'k': 0.035815805, 'nc': 76268, 'it': 0, 'n': 18900}
{'sa': 75360, 'k': 0.035815805, 'nc': 76648, 'it': 0, 'n': 19000}
{'sa': 75726, 'k': 0.035815805, 'nc': 77082, 'it': 0, 'n': 19100}
{'sa': 76152, 'k': 0.035815805, 'nc': 77456, 'it': 0, 'n': 19200}
{'sa': 76528, 'k': 0.035815805, 'nc': 77880, 'it': 0, 'n': 19300}
{'sa': 76926, 'k': 0.035815805, 'nc': 78282, 'it': 0, 'n': 19400}
{'sa': 77324, 'k': 0.035815805, 'nc': 78684, 'it': 0, 'n': 19500}
{'sa': 77690, 'k': 0.035815805, 'nc': 79118, 'it': 0, 'n': 19600}
{'sa': 78096, 'k': 0.035815805, 'nc': 79512, 'it': 0, 'n': 19700}
{'sa': 78468, 'k': 0.035815805, 'nc': 79940, 'it': 0, 'n': 19800}
{'sa': 78856, 'k': 0.035815805, 'nc': 80352, 'it': 0, 'n': 19900}
{'sa': 79232, 'k': 0.035815805, 'nc': 80776, 'it': 0, 'n': 20000}
{'sa': 79610, 'k': 0.035815805, 'nc': 81198, 'it': 0, 'n': 20100}
{'sa': 79978, 'k': 0.035815805, 'nc': 81630, 'it': 0, 'n': 20200}
{'sa': 80376, 'k': 0.035815805, 'nc': 82032, 'it': 0, 'n': 20300}
{'sa': 80788, 'k': 0.035815805, 'nc': 82420, 'it': 0, 'n': 20400}
{'sa': 81122, 'k': 0.035815805, 'nc': 82886, 'it': 0, 'n': 20500}
{'sa': 81542, 'k': 0.035815805, 'nc': 83266, 'it': 0, 'n': 20600}
{'sa': 81928, 'k': 0.035815805, 'nc': 83680, 'it': 0, 'n': 20700}
{'sa': 82308, 'k': 0.035815805, 'nc': 84100, 'it': 0, 'n': 20800}
{'sa': 82692, 'k': 0.035815805, 'nc': 84516, 'it': 0, 'n': 20900}
{'sa': 83132, 'k': 0.035815805, 'nc': 84876, 'it': 0, 'n': 21000}
{'sa': 83506, 'k': 0.035815805, 'nc': 85302, 'it': 0, 'n': 21100}
{'sa': 83882, 'k': 0.035815805, 'nc': 85726, 'it': 0, 'n': 21200}
{'sa': 84244, 'k': 0.035815805, 'nc': 86164, 'it': 0, 'n': 21300}
{'sa': 84648, 'k': 0.035815805, 'nc': 86560, 'it': 0, 'n': 21400}
{'sa': 85066, 'k': 0.035815805, 'nc': 86942, 'it': 0, 'n': 21500}
{'sa': 85466, 'k': 0.035815805, 'nc': 87342, 'it': 0, 'n': 21600}
{'sa': 85878, 'k': 0.035815805, 'nc': 87730, 'it': 0, 'n': 21700}
{'sa': 86262, 'k': 0.035815805, 'nc': 88146, 'it': 0, 'n': 21800}
{'sa': 86664, 'k': 0.035815805, 'nc': 88544, 'it': 0, 'n': 21900}
{'sa': 87046, 'k': 0.035815805, 'nc': 88962, 'it': 0, 'n': 22000}
{'sa': 87440, 'k': 0.035815805, 'nc': 89368, 'it': 0, 'n': 22100}
{'sa': 87802, 'k': 0.035815805, 'nc': 89806, 'it': 0, 'n': 22200}
{'sa': 88202, 'k': 0.035815805, 'nc': 90206, 'it': 0, 'n': 22300}
{'sa': 88604, 'k': 0.035815805, 'nc': 90604, 'it': 0, 'n': 22400}
{'sa': 88996, 'k': 0.035815805, 'nc': 91012, 'it': 0, 'n': 22500}
{'sa': 89434, 'k': 0.035815805, 'nc': 91374, 'it': 0, 'n': 22600}
{'sa': 89820, 'k': 0.035815805, 'nc': 91788, 'it': 0, 'n': 22700}
{'sa': 90260, 'k': 0.035815805, 'nc': 92148, 'it': 0, 'n': 22800}
{'sa': 90638, 'k': 0.035815805, 'nc': 92570, 'it': 0, 'n': 22900}
{'sa': 90998, 'k': 0.035815805, 'nc': 93010, 'it': 0, 'n': 23000}
{'sa': 91350, 'k': 0.035815805, 'nc': 93458, 'it': 0, 'n': 23100}
{'sa': 91754, 'k': 0.035815805, 'nc': 93854, 'it': 0, 'n': 23200}
{'sa': 92146, 'k': 0.035815805, 'nc': 94262, 'it': 0, 'n': 23300}
{'sa': 92520, 'k': 0.035815805, 'nc': 94688, 'it': 0, 'n': 23400}
{'sa': 92902, 'k': 0.035815805, 'nc': 95106, 'it': 0, 'n': 23500}
{'sa': 93288, 'k': 0.035815805, 'nc': 95520, 'it': 0, 'n': 23600}
{'sa': 93656, 'k': 0.035815805, 'nc': 95952, 'it': 0, 'n': 23700}
{'sa': 94010, 'k': 0.035815805, 'nc': 96398, 'it': 0, 'n': 23800}
{'sa': 94392, 'k': 0.035815805, 'nc': 96816, 'it': 0, 'n': 23900}
{'sa': 94764, 'k': 0.035815805, 'nc': 97244, 'it': 0, 'n': 24000}
{'sa': 95134, 'k': 0.035815805, 'nc': 97674, 'it': 0, 'n': 24100}
{'sa': 95518, 'k': 0.035815805, 'nc': 98090, 'it': 0, 'n': 24200}
{'sa': 95932, 'k': 0.035815805, 'nc': 98476, 'it': 0, 'n': 24300}
{'sa': 96356, 'k': 0.035815805, 'nc': 98852, 'it': 0, 'n': 24400}
{'sa': 96718, 'k': 0.035815805, 'nc': 99290, 'it': 0, 'n': 24500}
{'sa': 97076, 'k': 0.035815805, 'nc': 99732, 'it': 0, 'n': 24600}
{'sa': 97470, 'k': 0.035815805, 'nc': 100138, 'it': 0, 'n': 24700}
{'sa': 97896, 'k': 0.035815805, 'nc': 100512, 'it': 0, 'n': 24800}
{'sa': 98306, 'k': 0.035815805, 'nc': 100902, 'it': 0, 'n': 24900}
{'sa': 98664, 'k': 0.035815805, 'nc': 101344, 'it': 0, 'n': 25000}
{'sa': 99078, 'k': 0.035815805, 'nc': 101730, 'it': 0, 'n': 25100}
{'sa': 99488, 'k': 0.035815805, 'nc': 102120, 'it': 0, 'n': 25200}
{'sa': 99864, 'k': 0.035815805, 'nc': 102544, 'it': 0, 'n': 25300}
{'sa': 100228, 'k': 0.035815805, 'nc': 102980, 'it': 0, 'n': 25400}
{'sa': 100596, 'k': 0.035815805, 'nc': 103412, 'it': 0, 'n': 25500}
{'sa': 100978, 'k': 0.035815805, 'nc': 103830, 'it': 0, 'n': 25600}
{'sa': 101334, 'k': 0.035815805, 'nc': 104274, 'it': 0, 'n': 25700}
{'sa': 101732, 'k': 0.035815805, 'nc': 104676, 'it': 0, 'n': 25800}
{'sa': 102128, 'k': 0.035815805, 'nc': 105080, 'it': 0, 'n': 25900}
{'sa': 102494, 'k': 0.035815805, 'nc': 105514, 'it': 0, 'n': 26000}
{'sa': 102870, 'k': 0.035815805, 'nc': 105938, 'it': 0, 'n': 26100}
{'sa': 103300, 'k': 0.035815805, 'nc': 106308, 'it': 0, 'n': 26200}
{'sa': 103682, 'k': 0.035815805, 'nc': 106726, 'it': 0, 'n': 26300}
{'sa': 104066, 'k': 0.035815805, 'nc': 107142, 'it': 0, 'n': 26400}
{'sa': 104438, 'k': 0.035815805, 'nc': 107570, 'it': 0, 'n': 26500}
{'sa': 104856, 'k': 0.035815805, 'nc': 107952, 'it': 0, 'n': 26600}
{'sa': 105264, 'k': 0.035815805, 'nc': 108344, 'it': 0, 'n': 26700}
{'sa': 105608, 'k': 0.035815805, 'nc': 108800, 'it': 0, 'n': 26800}
{'sa': 105992, 'k': 0.035815805, 'nc': 109216, 'it': 0, 'n': 26900}
{'sa': 106392, 'k': 0.035815805, 'nc': 109616, 'it': 0, 'n': 27000}
{'sa': 106812, 'k': 0.035815805, 'nc': 109996, 'it': 0, 'n': 27100}
{'sa': 107210, 'k': 0.035815805, 'nc': 110398, 'it': 0, 'n': 27200}
{'sa': 107636, 'k': 0.035815805, 'nc': 110772, 'it': 0, 'n': 27300}
{'sa': 108030, 'k': 0.035815805, 'nc': 111178, 'it': 0, 'n': 27400}
{'sa': 108444, 'k': 0.035815805, 'nc': 111564, 'it': 0, 'n': 27500}
{'sa': 108854, 'k': 0.035815805, 'nc': 111954, 'it': 0, 'n': 27600}
{'sa': 109170, 'k': 0.035815805, 'nc': 112438, 'it': 0, 'n': 27700}
{'sa': 109552, 'k': 0.035815805, 'nc': 112856, 'it': 0, 'n': 27800}
{'sa': 109934, 'k': 0.035815805, 'nc': 113274, 'it': 0, 'n': 27900}
{'sa': 110342, 'k': 0.035815805, 'nc': 113666, 'it': 0, 'n': 28000}
{'sa': 110708, 'k': 0.035815805, 'nc': 114100, 'it': 0, 'n': 28100}
{'sa': 111106, 'k': 0.035815805, 'nc': 114502, 'it': 0, 'n': 28200}
{'sa': 111482, 'k': 0.035815805, 'nc': 114926, 'it': 0, 'n': 28300}
{'sa': 111888, 'k': 0.035815805, 'nc': 115320, 'it': 0, 'n': 28400}
{'sa': 112262, 'k': 0.035815805, 'nc': 115746, 'it': 0, 'n': 28500}
{'sa': 112696, 'k': 0.035815805, 'nc': 116112, 'it': 0, 'n': 28600}
{'sa': 113062, 'k': 0.035815805, 'nc': 116546, 'it': 0, 'n': 28700}
{'sa': 113444, 'k': 0.035815805, 'nc': 116964, 'it': 0, 'n': 28800}
{'sa': 113808, 'k': 0.035815805, 'nc': 117400, 'it': 0, 'n': 28900}
{'sa': 114202, 'k': 0.035815805, 'nc': 117806, 'it': 0, 'n': 29000}
{'sa': 114626, 'k': 0.035815805, 'nc': 118182, 'it': 0, 'n': 29100}
{'sa': 115026, 'k': 0.035815805, 'nc': 118582, 'it': 0, 'n': 29200}
{'sa': 115440, 'k': 0.035815805, 'nc': 118968, 'it': 0, 'n': 29300}
{'sa': 115852, 'k': 0.035815805, 'nc': 119356, 'it': 0, 'n': 29400}
{'sa': 116228, 'k': 0.035815805, 'nc': 119780, 'it': 0, 'n': 29500}
{'sa': 116652, 'k': 0.035815805, 'nc': 120156, 'it': 0, 'n': 29600}
{'sa': 117036, 'k': 0.035815805, 'nc': 120572, 'it': 0, 'n': 29700}
{'sa': 117418, 'k': 0.035815805, 'nc': 120990, 'it': 0, 'n': 29800}
{'sa': 117862, 'k': 0.035815805, 'nc': 121346, 'it': 0, 'n': 29900}
{'sa': 118268, 'k': 0.035815805, 'nc': 121740, 'it': 0, 'n': 30000}
{'sa': 118676, 'k': 0.035815805, 'nc': 122132, 'it': 0, 'n': 30100}
{'sa': 119048, 'k': 0.035815805, 'nc': 122560, 'it': 0, 'n': 30200}
{'sa': 119472, 'k': 0.035815805, 'nc': 122936, 'it': 0, 'n': 30300}
{'sa': 119878, 'k': 0.035815805, 'nc': 123330, 'it': 0, 'n': 30400}
{'sa': 120246, 'k': 0.035815805, 'nc': 123762, 'it': 0, 'n': 30500}
{'sa': 120674, 'k': 0.035815805, 'nc': 124134, 'it': 0, 'n': 30600}
{'sa': 121092, 'k': 0.035815805, 'nc': 124516, 'it': 0, 'n': 30700}
{'sa': 121498, 'k': 0.035815805, 'nc': 124910, 'it': 0, 'n': 30800}
{'sa': 121952, 'k': 0.035815805, 'nc': 125256, 'it': 0, 'n': 30900}
{'sa': 122318, 'k': 0.035815805, 'nc': 125690, 'it': 0, 'n': 31000}
