{'sa': 444, 'k': 0.028078955, 'nc': 364, 'it': 0, 'n': 100}
{'sa': 19468, 'k': 0.028078955, 'nc': 20540, 'it': 0, 'n': 5000}
{'sa': 19852, 'k': 0.028078955, 'nc': 20956, 'it': 0, 'n': 5100}
{'sa': 20236, 'k': 0.028078955, 'nc': 21372, 'it': 0, 'n': 5200}
{'sa': 20604, 'k': 0.028078955, 'nc': 21804, 'it': 0, 'n': 5300}
{'sa': 20990, 'k': 0.028078955, 'nc': 22218, 'it': 0, 'n': 5400}
{'sa': 21376, 'k': 0.028078955, 'nc': 22632, 'it': 0, 'n': 5500}
{'sa': 21786, 'k': 0.028078955, 'nc': 23022, 'it': 0, 'n': 5600}
{'sa': 22150, 'k': 0.028078955, 'nc': 23458, 'it': 0, 'n': 5700}
{'sa': 22560, 'k': 0.028078955, 'nc': 23848, 'it': 0, 'n': 5800}
{'sa': 22984, 'k': 0.028078955, 'nc': 24224, 'it': 0, 'n': 5900}
{'sa': 23420, 'k': 0.028078955, 'nc': 24588, 'it': 0, 'n': 6000}
{'sa': 23772, 'k': 0.028078955, 'nc': 25036, 'it': 0, 'n': 6100}
{'sa': 24144, 'k': 0.028078955, 'nc': 25464, 'it': 0, 'n': 6200}
{'sa': 24550, 'k': 0.028078955, 'nc': 25858, 'it': 0, 'n': 6300}
{'sa': 24926, 'k': 0.028078955, 'nc': 26282, 'it': 0, 'n': 6400}
{'sa': 25370, 'k': 0.028078955, 'nc': 26638, 'it': 0, 'n': 6500}
{'sa': 25728, 'k': 0.028078955, 'nc': 27080, 'it': 0, 'n': 6600}
{'sa': 26100, 'k': 0.028078955, 'nc': 27508, 'it': 0, 'n': 6700}
{'sa': 26438, 'k': 0.028078955, 'nc': 27970, 'it': 0, 'n': 6800}
{'sa': 26796, 'k': 0.028078955, 'nc': 28412, 'it': 0, 'n': 6900}
{'sa': 27172, 'k': 0.028078955, 'nc': 28836, 'it': 0, 'n': 7000}
{'sa': 27548, 'k': 0.028078955, 'nc': 29260, 'it': 0, 'n': 7100}
{'sa': 27960, 'k': 0.028078955, 'nc': 29648, 'it': 0, 'n': 7200}
{'sa': 28346, 'k': 0.028078955, 'nc': 30062, 'it': 0, 'n': 7300}
{'sa': 28696, 'k': 0.028078955, 'nc': 30512, 'it': 0, 'n': 7400}
{'sa': 29086, 'k': 0.028078955, 'nc': 30922, 'it': 0, 'n': 7500}
{'sa': 29466, 'k': 0.028078955, 'nc': 31342, 'it': 0, 'n': 7600}
{'sa': 29814, 'k': 0.028078955, 'nc': 31794, 'it': 0, 'n': 7700}
{'sa': 30192, 'k': 0.028078955, 'nc': 32216, 'it': 0, 'n': 7800}
{'sa': 30572, 'k': 0.028078955, 'nc': 32636, 'it': 0, 'n': 7900}
{'sa': 30952, 'k': 0.028078955, 'nc': 33056, 'it': 0, 'n': 8000}
{'sa': 31334, 'k': 0.028078955, 'nc': 33474, 'it': 0, 'n': 8100}
{'sa': 31688, 'k': 0.028078955, 'nc': 33920, 'it': 0, 'n': 8200}
{'sa': 31986, 'k': 0.028078955, 'nc': 34422, 'it': 0, 'n': 8300}
{'sa': 32400, 'k': 0.028078955, 'nc': 34808, 'it': 0, 'n': 8400}
{'sa': 32764, 'k': 0.028078955, 'nc': 35244, 'it': 0, 'n': 8500}
{'sa': 33134, 'k': 0.028078955, 'nc': 35674, 'it': 0, 'n': 8600}
{'sa': 33524, 'k': 0.028078955, 'nc': 36084, 'it': 0, 'n': 8700}
{'sa': 33896, 'k': 0.028078955, 'nc': 36512, 'it': 0, 'n': 8800}
{'sa': 34236, 'k': 0.028078955, 'nc': 36972, 'it': 0, 'n': 8900}
{'sa': 34628, 'k': 0.028078955, 'nc': 37380, 'it': 0, 'n': 9000}
{'sa': 34964, 'k': 0.028078955, 'nc': 37844, 'it': 0, 'n': 9100}
{'sa': 35394, 'k': 0.028078955, 'nc': 38214, 'it': 0, 'n': 9200}
{'sa': 35764, 'k': 0.028078955, 'nc': 38644, 'it': 0, 'n': 9300}
{'sa': 36126, 'k': 0.028078955, 'nc': 39082, 'it': 0, 'n': 9400}
{'sa': 36490, 'k': 0.028078955, 'nc': 39518, 'it': 0, 'n': 9500}
{'sa': 36844, 'k': 0.028078955, 'nc': 39964, 'it': 0, 'n': 9600}
{'sa': 37258, 'k': 0.028078955, 'nc': 40350, 'it': 0, 'n': 9700}
{'sa': 37648, 'k': 0.028078955, 'nc': 40760, 'it': 0, 'n': 9800}
{'sa': 38054, 'k': 0.028078955, 'nc': 41154, 'it': 0, 'n': 9900}
{'sa': 38456, 'k': 0.028078955, 'nc': 41552, 'it': 0, 'n': 10000}
{'sa': 38850, 'k': 0.028078955, 'nc': 41958, 'it': 0, 'n': 10100}
{'sa': 39220, 'k': 0.028078955, 'nc': 42388, 'it': 0, 'n': 10200}
{'sa': 39644, 'k': 0.028078955, 'nc': 42764, 'it': 0, 'n': 10300}
{'sa': 39996, 'k': 0.028078955, 'nc': 43212, 'it': 0, 'n': 10400}
{'sa': 40330, 'k': 0.028078955, 'nc': 43678, 'it': 0, 'n': 10500}
{'sa': 40696, 'k': 0.028078955, 'nc': 44112, 'it': 0, 'n': 10600}
{'sa': 41134, 'k': 0.028078955, 'nc': 44474, 'it': 0, 'n': 10700}
{'sa': 41526, 'k': 0.028078955, 'nc': 44882, 'it': 0, 'n': 10800}
{'sa': 41910, 'k': 0.028078955, 'nc': 45298, 'it': 0, 'n': 10900}
{'sa': 42288, 'k': 0.028078955, 'nc': 45720, 'it': 0, 'n': 11000}
{'sa': 42650, 'k': 0.028078955, 'nc': 46158, 'it': 0, 'n': 11100}
{'sa': 43062, 'k': 0.028078955, 'nc': 46546, 'it': 0, 'n': 11200}
{'sa': 43400, 'k': 0.028078955, 'nc': 47008, 'it': 0, 'n': 11300}
{'sa': 43816, 'k': 0.028078955, 'nc': 47392, 'it': 0, 'n': 11400}
{'sa': 44208, 'k': 0.028078955, 'nc': 47800, 'it': 0, 'n': 11500}
{'sa': 44588, 'k': 0.028078955, 'nc': 48220, 'it': 0, 'n': 11600}
{'sa': 44984, 'k': 0.028078955, 'nc': 48624, 'it': 0, 'n': 11700}
{'sa': 45342, 'k': 0.028078955, 'nc': 49066, 'it': 0, 'n': 11800}
{'sa': 45722, 'k': 0.028078955, 'nc': 49486, 'it': 0, 'n': 11900}
{'sa': 46118, 'k': 0.028078955, 'nc': 49890, 'it': 0, 'n': 12000}
{'sa': 46522, 'k': 0.028078955, 'nc': 50286, 'it': 0, 'n': 12100}
{'sa': 46916, 'k': 0.028078955, 'nc': 50692, 'it': 0, 'n': 12200}
{'sa': 47266, 'k': 0.028078955, 'nc': 51142, 'it': 0, 'n': 12300}
{'sa': 47638, 'k': 0.028078955, 'nc': 51570, 'it': 0, 'n': 12400}
{'sa': 48042, 'k': 0.028078955, 'nc': 51966, 'it': 0, 'n': 12500}
{'sa': 48418, 'k': 0.028078955, 'nc': 52390, 'it': 0, 'n': 12600}
{'sa': 48800, 'k': 0.028078955, 'nc': 52808, 'it': 0, 'n': 12700}
{'sa': 49238, 'k': 0.028078955, 'nc': 53170, 'it': 0, 'n': 12800}
{'sa': 49630, 'k': 0.028078955, 'nc': 53578, 'it': 0, 'n': 12900}
{'sa': 50034, 'k': 0.028078955, 'nc': 53974, 'it': 0, 'n': 13000}
{'sa': 50390, 'k': 0.028078955, 'nc': 54418, 'it': 0, 'n': 13100}
{'sa': 50802, 'k': 0.028078955, 'nc': 54806, 'it': 0, 'n': 13200}
{'sa': 51174, 'k': 0.028078955, 'nc': 55234, 'it': 0, 'n': 13300}
{'sa': 51574, 'k': 0.028078955, 'nc': 55634, 'it': 0, 'n': 13400}
{'sa': 51958, 'k': 0.028078955, 'nc': 56050, 'it': 0, 'n': 13500}
{'sa': 52302, 'k': 0.028078955, 'nc': 56506, 'it': 0, 'n': 13600}
{'sa': 52702, 'k': 0.028078955, 'nc': 56906, 'it': 0, 'n': 13700}
{'sa': 53112, 'k': 0.028078955, 'nc': 57296, 'it': 0, 'n': 13800}
{'sa': 53448, 'k': 0.028078955, 'nc': 57760, 'it': 0, 'n': 13900}
{'sa': 53840, 'k': 0.028078955, 'nc': 58168, 'it': 0, 'n': 14000}
{'sa': 54204, 'k': 0.028078955, 'nc': 58604, 'it': 0, 'n': 14100}
{'sa': 54628, 'k': 0.028078955, 'nc': 58980, 'it': 0, 'n': 14200}
{'sa': 54992, 'k': 0.028078955, 'nc': 59416, 'it': 0, 'n': 14300}
{'sa': 55416, 'k': 0.028078955, 'nc': 59792, 'it': 0, 'n': 14400}
{'sa': 55786, 'k': 0.028078955, 'nc': 60222, 'it': 0, 'n': 14500}
{'sa': 56216, 'k': 0.028078955, 'nc': 60592, 'it': 0, 'n': 14600}
{'sa': 56632, 'k': 0.028078955, 'nc': 60976, 'it': 0, 'n': 14700}
{'sa': 57050, 'k': 0.028078955, 'nc': 61358, 'it': 0, 'n': 14800}
{'sa': 57492, 'k': 0.028078955, 'nc': 61716, 'it': 0, 'n': 14900}
{'sa': 57884, 'k': 0.028078955, 'nc': 62124, 'it': 0, 'n': 15000}
{'sa': 58248, 'k': 0.028078955, 'nc': 62560, 'it': 0, 'n': 15100}
{'sa': 58620, 'k': 0.028078955, 'nc': 62988, 'it': 0, 'n': 15200}
{'sa': 59002, 'k': 0.028078955, 'nc': 63406, 'it': 0, 'n': 15300}
{'sa': 59346, 'k': 0.028078955, 'nc': 63862, 'it': 0, 'n': 15400}
{'sa': 59716, 'k': 0.028078955, 'nc': 64292, 'it': 0, 'n': 15500}
{'sa': 60122, 'k': 0.028078955, 'nc': 64686, 'it': 0, 'n': 15600}
{'sa': 60498, 'k': 0.028078955, 'nc': 65110, 'it': 0, 'n': 15700}
{'sa': 60856, 'k': 0.028078955, 'nc': 65552, 'it': 0, 'n': 15800}
{'sa': 61256, 'k': 0.028078955, 'nc': 65952, 'it': 0, 'n': 15900}
{'sa': 61652, 'k': 0.028078955, 'nc': 66356, 'it': 0, 'n': 16000}
{'sa': 62012, 'k': 0.028078955, 'nc': 66796, 'it': 0, 'n': 16100}
{'sa': 62408, 'k': 0.028078955, 'nc': 67200, 'it': 0, 'n': 16200}
{'sa': 62774, 'k': 0.028078955, 'nc': 67634, 'it': 0, 'n': 16300}
{'sa': 63158, 'k': 0.028078955, 'nc': 68050, 'it': 0, 'n': 16400}
{'sa': 63560, 'k': 0.028078955, 'nc': 68448, 'it': 0, 'n': 16500}
{'sa': 63968, 'k': 0.028078955, 'nc': 68840, 'it': 0, 'n': 16600}
{'sa': 64342, 'k': 0.028078955, 'nc': 69266, 'it': 0, 'n': 16700}
{'sa': 64742, 'k': 0.028078955, 'nc': 69666, 'it': 0, 'n': 16800}
{'sa': 65148, 'k': 0.028078955, 'nc': 70060, 'it': 0, 'n': 16900}
{'sa': 65538, 'k': 0.028078955, 'nc': 70470, 'it': 0, 'n': 17000}
{'sa': 65936, 'k': 0.028078955, 'nc': 70872, 'it': 0, 'n': 17100}
{'sa': 66304, 'k': 0.028078955, 'nc': 71304, 'it': 0, 'n': 17200}
{'sa': 66750, 'k': 0.028078955, 'nc': 71658, 'it': 0, 'n': 17300}
{'sa': 67078, 'k': 0.028078955, 'nc': 72130, 'it': 0, 'n': 17400}
{'sa': 67460, 'k': 0.028078955, 'nc': 72548, 'it': 0, 'n': 17500}
{'sa': 67792, 'k': 0.028078955, 'nc': 73016, 'it': 0, 'n': 17600}
{'sa': 68188, 'k': 0.028078955, 'nc': 73420, 'it': 0, 'n': 17700}
{'sa': 68526, 'k': 0.028078955, 'nc': 73882, 'it': 0, 'n': 17800}
{'sa': 68938, 'k': 0.028078955, 'nc': 74270, 'it': 0, 'n': 17900}
{'sa': 69356, 'k': 0.028078955, 'nc': 74652, 'it': 0, 'n': 18000}
{'sa': 69756, 'k': 0.028078955, 'nc': 75052, 'it': 0, 'n': 18100}
{'sa': 70174, 'k': 0.028078955, 'nc': 75434, 'it': 0, 'n': 18200}
{'sa': 70598, 'k': 0.028078955, 'nc': 75810, 'it': 0, 'n': 18300}
{'sa': 70972, 'k': 0.028078955, 'nc': 76236, 'it': 0, 'n': 18400}
{'sa': 71378, 'k': 0.028078955, 'nc': 76630, 'it': 0, 'n': 18500}
{'sa': 71736, 'k': 0.028078955, 'nc': 77072, 'it': 0, 'n': 18600}
{'sa': 72124, 'k': 0.028078955, 'nc': 77484, 'it': 0, 'n': 18700}
{'sa': 72528, 'k': 0.028078955, 'nc': 77880, 'it': 0, 'n': 18800}
{'sa': 72924, 'k': 0.028078955, 'nc': 78284, 'it': 0, 'n': 18900}
{'sa': 73262, 'k': 0.028078955, 'nc': 78746, 'it': 0, 'n': 19000}
{'sa': 73618, 'k': 0.028078955, 'nc': 79190, 'it': 0, 'n': 19100}
{'sa': 74020, 'k': 0.028078955, 'nc': 79588, 'it': 0, 'n': 19200}
{'sa': 74420, 'k': 0.028078955, 'nc': 79988, 'it': 0, 'n': 19300}
{'sa': 74770, 'k': 0.028078955, 'nc': 80438, 'it': 0, 'n': 19400}
{'sa': 75132, 'k': 0.028078955, 'nc': 80876, 'it': 0, 'n': 19500}
{'sa': 75492, 'k': 0.028078955, 'nc': 81316, 'it': 0, 'n': 19600}
{'sa': 75884, 'k': 0.028078955, 'nc': 81724, 'it': 0, 'n': 19700}
{'sa': 76282, 'k': 0.028078955, 'nc': 82126, 'it': 0, 'n': 19800}
{'sa': 76636, 'k': 0.028078955, 'nc': 82572, 'it': 0, 'n': 19900}
{'sa': 77036, 'k': 0.028078955, 'nc': 82972, 'it': 0, 'n': 20000}
{'sa': 77456, 'k': 0.028078955, 'nc': 83352, 'it': 0, 'n': 20100}
{'sa': 77866, 'k': 0.028078955, 'nc': 83742, 'it': 0, 'n': 20200}
{'sa': 78226, 'k': 0.028078955, 'nc': 84182, 'it': 0, 'n': 20300}
{'sa': 78624, 'k': 0.028078955, 'nc': 84584, 'it': 0, 'n': 20400}
{'sa': 78980, 'k': 0.028078955, 'nc': 85028, 'it': 0, 'n': 20500}
{'sa': 79354, 'k': 0.028078955, 'nc': 85454, 'it': 0, 'n': 20600}
{'sa': 79744, 'k': 0.028078955, 'nc': 85864, 'it': 0, 'n': 20700}
{'sa': 80152, 'k': 0.028078955, 'nc': 86256, 'it': 0, 'n': 20800}
{'sa': 80504, 'k': 0.028078955, 'nc': 86704, 'it': 0, 'n': 20900}
{'sa': 80840, 'k': 0.028078955, 'nc': 87168, 'it': 0, 'n': 21000}
{'sa': 81218, 'k': 0.028078955, 'nc': 87590, 'it': 0, 'n': 21100}
{'sa': 81624, 'k': 0.028078955, 'nc': 87984, 'it': 0, 'n': 21200}
{'sa': 81992, 'k': 0.028078955, 'nc': 88416, 'it': 0, 'n': 21300}
{'sa': 82346, 'k': 0.028078955, 'nc': 88862, 'it': 0, 'n': 21400}
{'sa': 82724, 'k': 0.028078955, 'nc': 89284, 'it': 0, 'n': 21500}
{'sa': 83130, 'k': 0.028078955, 'nc': 89678, 'it': 0, 'n': 21600}
{'sa': 83542, 'k': 0.028078955, 'nc': 90066, 'it': 0, 'n': 21700}
{'sa': 83898, 'k': 0.028078955, 'nc': 90510, 'it': 0, 'n': 21800}
{'sa': 84254, 'k': 0.028078955, 'nc': 90954, 'it': 0, 'n': 21900}
{'sa': 84662, 'k': 0.028078955, 'nc': 91346, 'it': 0, 'n': 22000}
{'sa': 85038, 'k': 0.028078955, 'nc': 91770, 'it': 0, 'n': 22100}
{'sa': 85426, 'k': 0.028078955, 'nc': 92182, 'it': 0, 'n': 22200}
{'sa': 85818, 'k': 0.028078955, 'nc': 92590, 'it': 0, 'n': 22300}
{'sa': 86138, 'k': 0.028078955, 'nc': 93070, 'it': 0, 'n': 22400}
{'sa': 86534, 'k': 0.028078955, 'nc': 93474, 'it': 0, 'n': 22500}
{'sa': 86846, 'k': 0.028078955, 'nc': 93962, 'it': 0, 'n': 22600}
{'sa': 87192, 'k': 0.028078955, 'nc': 94416, 'it': 0, 'n': 22700}
{'sa': 87558, 'k': 0.028078955, 'nc': 94850, 'it': 0, 'n': 22800}
{'sa': 87930, 'k': 0.028078955, 'nc': 95278, 'it': 0, 'n': 22900}
{'sa': 88278, 'k': 0.028078955, 'nc': 95730, 'it': 0, 'n': 23000}
{'sa': 88654, 'k': 0.028078955, 'nc': 96154, 'it': 0, 'n': 23100}
{'sa': 89044, 'k': 0.028078955, 'nc': 96564, 'it': 0, 'n': 23200}
{'sa': 89450, 'k': 0.028078955, 'nc': 96958, 'it': 0, 'n': 23300}
{'sa': 89828, 'k': 0.028078955, 'nc': 97380, 'it': 0, 'n': 23400}
{'sa': 90180, 'k': 0.028078955, 'nc': 97828, 'it': 0, 'n': 23500}
{'sa': 90550, 'k': 0.028078955, 'nc': 98258, 'it': 0, 'n': 23600}
{'sa': 90920, 'k': 0.028078955, 'nc': 98688, 'it': 0, 'n': 23700}
{'sa': 91268, 'k': 0.028078955, 'nc': 99140, 'it': 0, 'n': 23800}
{'sa': 91640, 'k': 0.028078955, 'nc': 99568, 'it': 0, 'n': 23900}
{'sa': 92002, 'k': 0.028078955, 'nc': 100006, 'it': 0, 'n': 24000}
{'sa': 92440, 'k': 0.028078955, 'nc': 100368, 'it': 0, 'n': 24100}
{'sa': 92798, 'k': 0.028078955, 'nc': 100810, 'it': 0, 'n': 24200}
{'sa': 93192, 'k': 0.028078955, 'nc': 101216, 'it': 0, 'n': 24300}
{'sa': 93556, 'k': 0.028078955, 'nc': 101652, 'it': 0, 'n': 24400}
{'sa': 93986, 'k': 0.028078955, 'nc': 102022, 'it': 0, 'n': 24500}
{'sa': 94356, 'k': 0.028078955, 'nc': 102452, 'it': 0, 'n': 24600}
{'sa': 94750, 'k': 0.028078955, 'nc': 102858, 'it': 0, 'n': 24700}
{'sa': 95142, 'k': 0.028078955, 'nc': 103266, 'it': 0, 'n': 24800}
{'sa': 95552, 'k': 0.028078955, 'nc': 103656, 'it': 0, 'n': 24900}
{'sa': 95962, 'k': 0.028078955, 'nc': 104046, 'it': 0, 'n': 25000}
{'sa': 96348, 'k': 0.028078955, 'nc': 104460, 'it': 0, 'n': 25100}
{'sa': 96740, 'k': 0.028078955, 'nc': 104868, 'it': 0, 'n': 25200}
{'sa': 97138, 'k': 0.028078955, 'nc': 105270, 'it': 0, 'n': 25300}
{'sa': 97528, 'k': 0.028078955, 'nc': 105680, 'it': 0, 'n': 25400}
{'sa': 97914, 'k': 0.028078955, 'nc': 106094, 'it': 0, 'n': 25500}
{'sa': 98260, 'k': 0.028078955, 'nc': 106548, 'it': 0, 'n': 25600}
{'sa': 98646, 'k': 0.028078955, 'nc': 106962, 'it': 0, 'n': 25700}
{'sa': 99028, 'k': 0.028078955, 'nc': 107380, 'it': 0, 'n': 25800}
{'sa': 99438, 'k': 0.028078955, 'nc': 107770, 'it': 0, 'n': 25900}
{'sa': 99782, 'k': 0.028078955, 'nc': 108226, 'it': 0, 'n': 26000}
{'sa': 100138, 'k': 0.028078955, 'nc': 108670, 'it': 0, 'n': 26100}
{'sa': 100510, 'k': 0.028078955, 'nc': 109098, 'it': 0, 'n': 26200}
{'sa': 100876, 'k': 0.028078955, 'nc': 109532, 'it': 0, 'n': 26300}
{'sa': 101234, 'k': 0.028078955, 'nc': 109974, 'it': 0, 'n': 26400}
{'sa': 101654, 'k': 0.028078955, 'nc': 110354, 'it': 0, 'n': 26500}
{'sa': 102018, 'k': 0.028078955, 'nc': 110790, 'it': 0, 'n': 26600}
{'sa': 102408, 'k': 0.028078955, 'nc': 111200, 'it': 0, 'n': 26700}
{'sa': 102790, 'k': 0.028078955, 'nc': 111618, 'it': 0, 'n': 26800}
{'sa': 103152, 'k': 0.028078955, 'nc': 112056, 'it': 0, 'n': 26900}
{'sa': 103540, 'k': 0.028078955, 'nc': 112468, 'it': 0, 'n': 27000}
{'sa': 103924, 'k': 0.028078955, 'nc': 112884, 'it': 0, 'n': 27100}
{'sa': 104316, 'k': 0.028078955, 'nc': 113292, 'it': 0, 'n': 27200}
{'sa': 104698, 'k': 0.028078955, 'nc': 113710, 'it': 0, 'n': 27300}
{'sa': 105080, 'k': 0.028078955, 'nc': 114128, 'it': 0, 'n': 27400}
{'sa': 105442, 'k': 0.028078955, 'nc': 114566, 'it': 0, 'n': 27500}
{'sa': 105840, 'k': 0.028078955, 'nc': 114968, 'it': 0, 'n': 27600}
{'sa': 106210, 'k': 0.028078955, 'nc': 115398, 'it': 0, 'n': 27700}
{'sa': 106594, 'k': 0.028078955, 'nc': 115814, 'it': 0, 'n': 27800}
{'sa': 106994, 'k': 0.028078955, 'nc': 116214, 'it': 0, 'n': 27900}
{'sa': 107394, 'k': 0.028078955, 'nc': 116614, 'it': 0, 'n': 28000}
{'sa': 107804, 'k': 0.028078955, 'nc': 117004, 'it': 0, 'n': 28100}
{'sa': 108190, 'k': 0.028078955, 'nc': 117418, 'it': 0, 'n': 28200}
{'sa': 108560, 'k': 0.028078955, 'nc': 117848, 'it': 0, 'n': 28300}
{'sa': 108956, 'k': 0.028078955, 'nc': 118252, 'it': 0, 'n': 28400}
{'sa': 109336, 'k': 0.028078955, 'nc': 118672, 'it': 0, 'n': 28500}
{'sa': 109760, 'k': 0.028078955, 'nc': 119048, 'it': 0, 'n': 28600}
{'sa': 110144, 'k': 0.028078955, 'nc': 119464, 'it': 0, 'n': 28700}
{'sa': 110514, 'k': 0.028078955, 'nc': 119894, 'it': 0, 'n': 28800}
{'sa': 110880, 'k': 0.028078955, 'nc': 120328, 'it': 0, 'n': 28900}
{'sa': 111276, 'k': 0.028078955, 'nc': 120732, 'it': 0, 'n': 29000}
{'sa': 111706, 'k': 0.028078955, 'nc': 121102, 'it': 0, 'n': 29100}
{'sa': 112068, 'k': 0.028078955, 'nc': 121540, 'it': 0, 'n': 29200}
{'sa': 112480, 'k': 0.028078955, 'nc': 121928, 'it': 0, 'n': 29300}
{'sa': 112908, 'k': 0.028078955, 'nc': 122300, 'it': 0, 'n': 29400}
{'sa': 113274, 'k': 0.028078955, 'nc': 122734, 'it': 0, 'n': 29500}
{'sa': 113678, 'k': 0.028078955, 'nc': 123130, 'it': 0, 'n': 29600}
{'sa': 114054, 'k': 0.028078955, 'nc': 123554, 'it': 0, 'n': 29700}
{'sa': 114384, 'k': 0.028078955, 'nc': 124024, 'it': 0, 'n': 29800}
{'sa': 114768, 'k': 0.028078955, 'nc': 124440, 'it': 0, 'n': 29900}
{'sa': 115158, 'k': 0.028078955, 'nc': 124850, 'it': 0, 'n': 30000}
{'sa': 115522, 'k': 0.028078955, 'nc': 125286, 'it': 0, 'n': 30100}
{'sa': 115900, 'k': 0.028078955, 'nc': 125708, 'it': 0, 'n': 30200}
{'sa': 116266, 'k': 0.028078955, 'nc': 126142, 'it': 0, 'n': 30300}
{'sa': 116664, 'k': 0.028078955, 'nc': 126544, 'it': 0, 'n': 30400}
{'sa': 117042, 'k': 0.028078955, 'nc': 126966, 'it': 0, 'n': 30500}
{'sa': 117468, 'k': 0.028078955, 'nc': 127340, 'it': 0, 'n': 30600}
{'sa': 117854, 'k': 0.028078955, 'nc': 127754, 'it': 0, 'n': 30700}
{'sa': 118226, 'k': 0.028078955, 'nc': 128182, 'it': 0, 'n': 30800}
{'sa': 118614, 'k': 0.028078955, 'nc': 128594, 'it': 0, 'n': 30900}
{'sa': 119024, 'k': 0.028078955, 'nc': 128984, 'it': 0, 'n': 31000}
