{'sa': 420, 'k': 0.00873685, 'nc': 388, 'it': 0, 'n': 100}
{'sa': 13958, 'k': 0.00873685, 'nc': 19650, 'it': 0, 'n': 4200}
{'sa': 14322, 'k': 0.00873685, 'nc': 20086, 'it': 0, 'n': 4300}
{'sa': 14620, 'k': 0.00873685, 'nc': 20588, 'it': 0, 'n': 4400}
{'sa': 14996, 'k': 0.00873685, 'nc': 21012, 'it': 0, 'n': 4500}
{'sa': 15326, 'k': 0.00873685, 'nc': 21482, 'it': 0, 'n': 4600}
{'sa': 15618, 'k': 0.00873685, 'nc': 21990, 'it': 0, 'n': 4700}
{'sa': 15932, 'k': 0.00873685, 'nc': 22476, 'it': 0, 'n': 4800}
{'sa': 16244, 'k': 0.00873685, 'nc': 22964, 'it': 0, 'n': 4900}
{'sa': 16566, 'k': 0.00873685, 'nc': 23442, 'it': 0, 'n': 5000}
{'sa': 16936, 'k': 0.00873685, 'nc': 23872, 'it': 0, 'n': 5100}
{'sa': 17280, 'k': 0.00873685, 'nc': 24328, 'it': 0, 'n': 5200}
{'sa': 17632, 'k': 0.00873685, 'nc': 24776, 'it': 0, 'n': 5300}
{'sa': 18024, 'k': 0.00873685, 'nc': 25184, 'it': 0, 'n': 5400}
{'sa': 18364, 'k': 0.00873685, 'nc': 25644, 'it': 0, 'n': 5500}
{'sa': 18732, 'k': 0.00873685, 'nc': 26076, 'it': 0, 'n': 5600}
{'sa': 19098, 'k': 0.00873685, 'nc': 26510, 'it': 0, 'n': 5700}
{'sa': 19374, 'k': 0.00873685, 'nc': 27034, 'it': 0, 'n': 5800}
{'sa': 19740, 'k': 0.00873685, 'nc': 27468, 'it': 0, 'n': 5900}
{'sa': 20034, 'k': 0.00873685, 'nc': 27974, 'it': 0, 'n': 6000}
{'sa': 20324, 'k': 0.00873685, 'nc': 28484, 'it': 0, 'n': 6100}
{'sa': 20668, 'k': 0.00873685, 'nc': 28940, 'it': 0, 'n': 6200}
{'sa': 21020, 'k': 0.00873685, 'nc': 29388, 'it': 0, 'n': 6300}
{'sa': 21366, 'k': 0.00873685, 'nc': 29842, 'it': 0, 'n': 6400}
{'sa': 21678, 'k': 0.00873685, 'nc': 30330, 'it': 0, 'n': 6500}
{'sa': 22014, 'k': 0.00873685, 'nc': 30794, 'it': 0, 'n': 6600}
{'sa': 22302, 'k': 0.00873685, 'nc': 31306, 'it': 0, 'n': 6700}
{'sa': 22634, 'k': 0.00873685, 'nc': 31774, 'it': 0, 'n': 6800}
{'sa': 22910, 'k': 0.00873685, 'nc': 32298, 'it': 0, 'n': 6900}
{'sa': 23244, 'k': 0.00873685, 'nc': 32764, 'it': 0, 'n': 7000}
{'sa': 23630, 'k': 0.00873685, 'nc': 33178, 'it': 0, 'n': 7100}
{'sa': 23982, 'k': 0.00873685, 'nc': 33626, 'it': 0, 'n': 7200}
{'sa': 24366, 'k': 0.00873685, 'nc': 34042, 'it': 0, 'n': 7300}
{'sa': 24714, 'k': 0.00873685, 'nc': 34494, 'it': 0, 'n': 7400}
{'sa': 25058, 'k': 0.00873685, 'nc': 34950, 'it': 0, 'n': 7500}
{'sa': 25386, 'k': 0.00873685, 'nc': 35422, 'it': 0, 'n': 7600}
{'sa': 25728, 'k': 0.00873685, 'nc': 35880, 'it': 0, 'n': 7700}
{'sa': 26058, 'k': 0.00873685, 'nc': 36350, 'it': 0, 'n': 7800}
{'sa': 26376, 'k': 0.00873685, 'nc': 36832, 'it': 0, 'n': 7900}
{'sa': 26714, 'k': 0.00873685, 'nc': 37294, 'it': 0, 'n': 8000}
{'sa': 26984, 'k': 0.00873685, 'nc': 37824, 'it': 0, 'n': 8100}
{'sa': 27294, 'k': 0.00873685, 'nc': 38314, 'it': 0, 'n': 8200}
{'sa': 27604, 'k': 0.00873685, 'nc': 38804, 'it': 0, 'n': 8300}
{'sa': 27920, 'k': 0.00873685, 'nc': 39288, 'it': 0, 'n': 8400}
{'sa': 28224, 'k': 0.00873685, 'nc': 39784, 'it': 0, 'n': 8500}
{'sa': 28550, 'k': 0.00873685, 'nc': 40258, 'it': 0, 'n': 8600}
{'sa': 28844, 'k': 0.00873685, 'nc': 40764, 'it': 0, 'n': 8700}
{'sa': 29186, 'k': 0.00873685, 'nc': 41222, 'it': 0, 'n': 8800}
{'sa': 29488, 'k': 0.00873685, 'nc': 41720, 'it': 0, 'n': 8900}
{'sa': 29840, 'k': 0.00873685, 'nc': 42168, 'it': 0, 'n': 9000}
{'sa': 30180, 'k': 0.00873685, 'nc': 42628, 'it': 0, 'n': 9100}
{'sa': 30548, 'k': 0.00873685, 'nc': 43060, 'it': 0, 'n': 9200}
{'sa': 30828, 'k': 0.00873685, 'nc': 43580, 'it': 0, 'n': 9300}
{'sa': 31198, 'k': 0.00873685, 'nc': 44010, 'it': 0, 'n': 9400}
{'sa': 31504, 'k': 0.00873685, 'nc': 44504, 'it': 0, 'n': 9500}
{'sa': 31814, 'k': 0.00873685, 'nc': 44994, 'it': 0, 'n': 9600}
{'sa': 32170, 'k': 0.00873685, 'nc': 45438, 'it': 0, 'n': 9700}
{'sa': 32530, 'k': 0.00873685, 'nc': 45878, 'it': 0, 'n': 9800}
{'sa': 32836, 'k': 0.00873685, 'nc': 46372, 'it': 0, 'n': 9900}
{'sa': 33180, 'k': 0.00873685, 'nc': 46828, 'it': 0, 'n': 10000}
{'sa': 33532, 'k': 0.00873685, 'nc': 47276, 'it': 0, 'n': 10100}
{'sa': 33806, 'k': 0.00873685, 'nc': 47802, 'it': 0, 'n': 10200}
{'sa': 34120, 'k': 0.00873685, 'nc': 48288, 'it': 0, 'n': 10300}
{'sa': 34464, 'k': 0.00873685, 'nc': 48744, 'it': 0, 'n': 10400}
{'sa': 34794, 'k': 0.00873685, 'nc': 49214, 'it': 0, 'n': 10500}
{'sa': 35134, 'k': 0.00873685, 'nc': 49674, 'it': 0, 'n': 10600}
{'sa': 35438, 'k': 0.00873685, 'nc': 50170, 'it': 0, 'n': 10700}
{'sa': 35772, 'k': 0.00873685, 'nc': 50636, 'it': 0, 'n': 10800}
{'sa': 36080, 'k': 0.00873685, 'nc': 51128, 'it': 0, 'n': 10900}
{'sa': 36442, 'k': 0.00873685, 'nc': 51566, 'it': 0, 'n': 11000}
{'sa': 36742, 'k': 0.00873685, 'nc': 52066, 'it': 0, 'n': 11100}
{'sa': 37074, 'k': 0.00873685, 'nc': 52534, 'it': 0, 'n': 11200}
{'sa': 37372, 'k': 0.00873685, 'nc': 53036, 'it': 0, 'n': 11300}
{'sa': 37678, 'k': 0.00873685, 'nc': 53530, 'it': 0, 'n': 11400}
{'sa': 37984, 'k': 0.00873685, 'nc': 54024, 'it': 0, 'n': 11500}
{'sa': 38322, 'k': 0.00873685, 'nc': 54486, 'it': 0, 'n': 11600}
{'sa': 38680, 'k': 0.00873685, 'nc': 54928, 'it': 0, 'n': 11700}
{'sa': 39028, 'k': 0.00873685, 'nc': 55380, 'it': 0, 'n': 11800}
{'sa': 39390, 'k': 0.00873685, 'nc': 55818, 'it': 0, 'n': 11900}
{'sa': 39724, 'k': 0.00873685, 'nc': 56284, 'it': 0, 'n': 12000}
{'sa': 39996, 'k': 0.00873685, 'nc': 56812, 'it': 0, 'n': 12100}
{'sa': 40278, 'k': 0.00873685, 'nc': 57330, 'it': 0, 'n': 12200}
{'sa': 40678, 'k': 0.00873685, 'nc': 57730, 'it': 0, 'n': 12300}
{'sa': 40980, 'k': 0.00873685, 'nc': 58228, 'it': 0, 'n': 12400}
{'sa': 41314, 'k': 0.00873685, 'nc': 58694, 'it': 0, 'n': 12500}
{'sa': 41648, 'k': 0.00873685, 'nc': 59160, 'it': 0, 'n': 12600}
{'sa': 42012, 'k': 0.00873685, 'nc': 59596, 'it': 0, 'n': 12700}
{'sa': 42346, 'k': 0.00873685, 'nc': 60062, 'it': 0, 'n': 12800}
{'sa': 42660, 'k': 0.00873685, 'nc': 60548, 'it': 0, 'n': 12900}
{'sa': 42970, 'k': 0.00873685, 'nc': 61038, 'it': 0, 'n': 13000}
{'sa': 43294, 'k': 0.00873685, 'nc': 61514, 'it': 0, 'n': 13100}
{'sa': 43638, 'k': 0.00873685, 'nc': 61970, 'it': 0, 'n': 13200}
{'sa': 43906, 'k': 0.00873685, 'nc': 62502, 'it': 0, 'n': 13300}
{'sa': 44188, 'k': 0.00873685, 'nc': 63020, 'it': 0, 'n': 13400}
{'sa': 44478, 'k': 0.00873685, 'nc': 63530, 'it': 0, 'n': 13500}
{'sa': 44808, 'k': 0.00873685, 'nc': 64000, 'it': 0, 'n': 13600}
{'sa': 45114, 'k': 0.00873685, 'nc': 64494, 'it': 0, 'n': 13700}
{'sa': 45432, 'k': 0.00873685, 'nc': 64976, 'it': 0, 'n': 13800}
{'sa': 45744, 'k': 0.00873685, 'nc': 65464, 'it': 0, 'n': 13900}
{'sa': 46006, 'k': 0.00873685, 'nc': 66002, 'it': 0, 'n': 14000}
{'sa': 46348, 'k': 0.00873685, 'nc': 66460, 'it': 0, 'n': 14100}
{'sa': 46642, 'k': 0.00873685, 'nc': 66966, 'it': 0, 'n': 14200}
{'sa': 46930, 'k': 0.00873685, 'nc': 67478, 'it': 0, 'n': 14300}
{'sa': 47312, 'k': 0.00873685, 'nc': 67896, 'it': 0, 'n': 14400}
{'sa': 47602, 'k': 0.00873685, 'nc': 68406, 'it': 0, 'n': 14500}
{'sa': 47960, 'k': 0.00873685, 'nc': 68848, 'it': 0, 'n': 14600}
{'sa': 48292, 'k': 0.00873685, 'nc': 69316, 'it': 0, 'n': 14700}
{'sa': 48660, 'k': 0.00873685, 'nc': 69748, 'it': 0, 'n': 14800}
{'sa': 48974, 'k': 0.00873685, 'nc': 70234, 'it': 0, 'n': 14900}
{'sa': 49318, 'k': 0.00873685, 'nc': 70690, 'it': 0, 'n': 15000}
{'sa': 49674, 'k': 0.00873685, 'nc': 71134, 'it': 0, 'n': 15100}
{'sa': 50012, 'k': 0.00873685, 'nc': 71596, 'it': 0, 'n': 15200}
{'sa': 50302, 'k': 0.00873685, 'nc': 72106, 'it': 0, 'n': 15300}
{'sa': 50652, 'k': 0.00873685, 'nc': 72556, 'it': 0, 'n': 15400}
{'sa': 50978, 'k': 0.00873685, 'nc': 73030, 'it': 0, 'n': 15500}
{'sa': 51268, 'k': 0.00873685, 'nc': 73540, 'it': 0, 'n': 15600}
{'sa': 51562, 'k': 0.00873685, 'nc': 74046, 'it': 0, 'n': 15700}
{'sa': 51900, 'k': 0.00873685, 'nc': 74508, 'it': 0, 'n': 15800}
{'sa': 52196, 'k': 0.00873685, 'nc': 75012, 'it': 0, 'n': 15900}
{'sa': 52510, 'k': 0.00873685, 'nc': 75498, 'it': 0, 'n': 16000}
{'sa': 52868, 'k': 0.00873685, 'nc': 75940, 'it': 0, 'n': 16100}
{'sa': 53166, 'k': 0.00873685, 'nc': 76442, 'it': 0, 'n': 16200}
{'sa': 53492, 'k': 0.00873685, 'nc': 76916, 'it': 0, 'n': 16300}
{'sa': 53848, 'k': 0.00873685, 'nc': 77360, 'it': 0, 'n': 16400}
{'sa': 54084, 'k': 0.00873685, 'nc': 77924, 'it': 0, 'n': 16500}
{'sa': 54406, 'k': 0.00873685, 'nc': 78402, 'it': 0, 'n': 16600}
{'sa': 54730, 'k': 0.00873685, 'nc': 78878, 'it': 0, 'n': 16700}
{'sa': 55086, 'k': 0.00873685, 'nc': 79322, 'it': 0, 'n': 16800}
{'sa': 55366, 'k': 0.00873685, 'nc': 79842, 'it': 0, 'n': 16900}
{'sa': 55660, 'k': 0.00873685, 'nc': 80348, 'it': 0, 'n': 17000}
{'sa': 55992, 'k': 0.00873685, 'nc': 80816, 'it': 0, 'n': 17100}
{'sa': 56278, 'k': 0.00873685, 'nc': 81330, 'it': 0, 'n': 17200}
{'sa': 56612, 'k': 0.00873685, 'nc': 81796, 'it': 0, 'n': 17300}
{'sa': 56888, 'k': 0.00873685, 'nc': 82320, 'it': 0, 'n': 17400}
{'sa': 57120, 'k': 0.00873685, 'nc': 82888, 'it': 0, 'n': 17500}
{'sa': 57484, 'k': 0.00873685, 'nc': 83324, 'it': 0, 'n': 17600}
{'sa': 57822, 'k': 0.00873685, 'nc': 83786, 'it': 0, 'n': 17700}
{'sa': 58162, 'k': 0.00873685, 'nc': 84246, 'it': 0, 'n': 17800}
{'sa': 58456, 'k': 0.00873685, 'nc': 84752, 'it': 0, 'n': 17900}
{'sa': 58778, 'k': 0.00873685, 'nc': 85230, 'it': 0, 'n': 18000}
{'sa': 59078, 'k': 0.00873685, 'nc': 85730, 'it': 0, 'n': 18100}
{'sa': 59424, 'k': 0.00873685, 'nc': 86184, 'it': 0, 'n': 18200}
{'sa': 59716, 'k': 0.00873685, 'nc': 86692, 'it': 0, 'n': 18300}
{'sa': 60034, 'k': 0.00873685, 'nc': 87174, 'it': 0, 'n': 18400}
{'sa': 60330, 'k': 0.00873685, 'nc': 87678, 'it': 0, 'n': 18500}
{'sa': 60694, 'k': 0.00873685, 'nc': 88114, 'it': 0, 'n': 18600}
{'sa': 60968, 'k': 0.00873685, 'nc': 88640, 'it': 0, 'n': 18700}
{'sa': 61272, 'k': 0.00873685, 'nc': 89136, 'it': 0, 'n': 18800}
{'sa': 61568, 'k': 0.00873685, 'nc': 89640, 'it': 0, 'n': 18900}
{'sa': 61854, 'k': 0.00873685, 'nc': 90154, 'it': 0, 'n': 19000}
{'sa': 62144, 'k': 0.00873685, 'nc': 90664, 'it': 0, 'n': 19100}
{'sa': 62412, 'k': 0.00873685, 'nc': 91196, 'it': 0, 'n': 19200}
{'sa': 62726, 'k': 0.00873685, 'nc': 91682, 'it': 0, 'n': 19300}
{'sa': 63032, 'k': 0.00873685, 'nc': 92176, 'it': 0, 'n': 19400}
{'sa': 63394, 'k': 0.00873685, 'nc': 92614, 'it': 0, 'n': 19500}
{'sa': 63754, 'k': 0.00873685, 'nc': 93054, 'it': 0, 'n': 19600}
{'sa': 64060, 'k': 0.00873685, 'nc': 93548, 'it': 0, 'n': 19700}
{'sa': 64402, 'k': 0.00873685, 'nc': 94006, 'it': 0, 'n': 19800}
{'sa': 64774, 'k': 0.00873685, 'nc': 94434, 'it': 0, 'n': 19900}
{'sa': 65128, 'k': 0.00873685, 'nc': 94880, 'it': 0, 'n': 20000}
{'sa': 65456, 'k': 0.00873685, 'nc': 95352, 'it': 0, 'n': 20100}
{'sa': 65796, 'k': 0.00873685, 'nc': 95812, 'it': 0, 'n': 20200}
{'sa': 66054, 'k': 0.00873685, 'nc': 96354, 'it': 0, 'n': 20300}
{'sa': 66394, 'k': 0.00873685, 'nc': 96814, 'it': 0, 'n': 20400}
{'sa': 66746, 'k': 0.00873685, 'nc': 97262, 'it': 0, 'n': 20500}
{'sa': 67094, 'k': 0.00873685, 'nc': 97714, 'it': 0, 'n': 20600}
{'sa': 67488, 'k': 0.00873685, 'nc': 98120, 'it': 0, 'n': 20700}
{'sa': 67798, 'k': 0.00873685, 'nc': 98610, 'it': 0, 'n': 20800}
{'sa': 68076, 'k': 0.00873685, 'nc': 99132, 'it': 0, 'n': 20900}
{'sa': 68352, 'k': 0.00873685, 'nc': 99656, 'it': 0, 'n': 21000}
{'sa': 68670, 'k': 0.00873685, 'nc': 100138, 'it': 0, 'n': 21100}
{'sa': 69056, 'k': 0.00873685, 'nc': 100552, 'it': 0, 'n': 21200}
{'sa': 69414, 'k': 0.00873685, 'nc': 100994, 'it': 0, 'n': 21300}
{'sa': 69720, 'k': 0.00873685, 'nc': 101488, 'it': 0, 'n': 21400}
{'sa': 70072, 'k': 0.00873685, 'nc': 101936, 'it': 0, 'n': 21500}
{'sa': 70372, 'k': 0.00873685, 'nc': 102436, 'it': 0, 'n': 21600}
{'sa': 70716, 'k': 0.00873685, 'nc': 102892, 'it': 0, 'n': 21700}
{'sa': 71046, 'k': 0.00873685, 'nc': 103362, 'it': 0, 'n': 21800}
{'sa': 71364, 'k': 0.00873685, 'nc': 103844, 'it': 0, 'n': 21900}
{'sa': 71668, 'k': 0.00873685, 'nc': 104340, 'it': 0, 'n': 22000}
{'sa': 71970, 'k': 0.00873685, 'nc': 104838, 'it': 0, 'n': 22100}
{'sa': 72346, 'k': 0.00873685, 'nc': 105262, 'it': 0, 'n': 22200}
{'sa': 72624, 'k': 0.00873685, 'nc': 105784, 'it': 0, 'n': 22300}
{'sa': 72928, 'k': 0.00873685, 'nc': 106280, 'it': 0, 'n': 22400}
{'sa': 73232, 'k': 0.00873685, 'nc': 106776, 'it': 0, 'n': 22500}
{'sa': 73570, 'k': 0.00873685, 'nc': 107238, 'it': 0, 'n': 22600}
{'sa': 73930, 'k': 0.00873685, 'nc': 107678, 'it': 0, 'n': 22700}
{'sa': 74220, 'k': 0.00873685, 'nc': 108188, 'it': 0, 'n': 22800}
{'sa': 74566, 'k': 0.00873685, 'nc': 108642, 'it': 0, 'n': 22900}
{'sa': 74926, 'k': 0.00873685, 'nc': 109082, 'it': 0, 'n': 23000}
{'sa': 75234, 'k': 0.00873685, 'nc': 109574, 'it': 0, 'n': 23100}
{'sa': 75538, 'k': 0.00873685, 'nc': 110070, 'it': 0, 'n': 23200}
{'sa': 75856, 'k': 0.00873685, 'nc': 110552, 'it': 0, 'n': 23300}
{'sa': 76196, 'k': 0.00873685, 'nc': 111012, 'it': 0, 'n': 23400}
{'sa': 76554, 'k': 0.00873685, 'nc': 111454, 'it': 0, 'n': 23500}
{'sa': 76908, 'k': 0.00873685, 'nc': 111900, 'it': 0, 'n': 23600}
{'sa': 77274, 'k': 0.00873685, 'nc': 112334, 'it': 0, 'n': 23700}
{'sa': 77592, 'k': 0.00873685, 'nc': 112816, 'it': 0, 'n': 23800}
{'sa': 77922, 'k': 0.00873685, 'nc': 113286, 'it': 0, 'n': 23900}
{'sa': 78214, 'k': 0.00873685, 'nc': 113794, 'it': 0, 'n': 24000}
{'sa': 78508, 'k': 0.00873685, 'nc': 114300, 'it': 0, 'n': 24100}
{'sa': 78808, 'k': 0.00873685, 'nc': 114800, 'it': 0, 'n': 24200}
{'sa': 79092, 'k': 0.00873685, 'nc': 115316, 'it': 0, 'n': 24300}
{'sa': 79416, 'k': 0.00873685, 'nc': 115792, 'it': 0, 'n': 24400}
{'sa': 79732, 'k': 0.00873685, 'nc': 116276, 'it': 0, 'n': 24500}
{'sa': 80060, 'k': 0.00873685, 'nc': 116748, 'it': 0, 'n': 24600}
{'sa': 80378, 'k': 0.00873685, 'nc': 117230, 'it': 0, 'n': 24700}
{'sa': 80736, 'k': 0.00873685, 'nc': 117672, 'it': 0, 'n': 24800}
{'sa': 81090, 'k': 0.00873685, 'nc': 118118, 'it': 0, 'n': 24900}
{'sa': 81450, 'k': 0.00873685, 'nc': 118558, 'it': 0, 'n': 25000}
{'sa': 81794, 'k': 0.00873685, 'nc': 119014, 'it': 0, 'n': 25100}
{'sa': 82158, 'k': 0.00873685, 'nc': 119450, 'it': 0, 'n': 25200}
{'sa': 82508, 'k': 0.00873685, 'nc': 119900, 'it': 0, 'n': 25300}
{'sa': 82840, 'k': 0.00873685, 'nc': 120368, 'it': 0, 'n': 25400}
{'sa': 83148, 'k': 0.00873685, 'nc': 120860, 'it': 0, 'n': 25500}
{'sa': 83464, 'k': 0.00873685, 'nc': 121344, 'it': 0, 'n': 25600}
{'sa': 83774, 'k': 0.00873685, 'nc': 121834, 'it': 0, 'n': 25700}
{'sa': 84110, 'k': 0.00873685, 'nc': 122298, 'it': 0, 'n': 25800}
{'sa': 84420, 'k': 0.00873685, 'nc': 122788, 'it': 0, 'n': 25900}
{'sa': 84654, 'k': 0.00873685, 'nc': 123354, 'it': 0, 'n': 26000}
{'sa': 84982, 'k': 0.00873685, 'nc': 123826, 'it': 0, 'n': 26100}
{'sa': 85264, 'k': 0.00873685, 'nc': 124344, 'it': 0, 'n': 26200}
{'sa': 85608, 'k': 0.00873685, 'nc': 124800, 'it': 0, 'n': 26300}
{'sa': 85900, 'k': 0.00873685, 'nc': 125308, 'it': 0, 'n': 26400}
{'sa': 86236, 'k': 0.00873685, 'nc': 125772, 'it': 0, 'n': 26500}
{'sa': 86566, 'k': 0.00873685, 'nc': 126242, 'it': 0, 'n': 26600}
{'sa': 86890, 'k': 0.00873685, 'nc': 126718, 'it': 0, 'n': 26700}
{'sa': 87202, 'k': 0.00873685, 'nc': 127206, 'it': 0, 'n': 26800}
{'sa': 87524, 'k': 0.00873685, 'nc': 127684, 'it': 0, 'n': 26900}
{'sa': 87856, 'k': 0.00873685, 'nc': 128152, 'it': 0, 'n': 27000}
{'sa': 88196, 'k': 0.00873685, 'nc': 128612, 'it': 0, 'n': 27100}
{'sa': 88496, 'k': 0.00873685, 'nc': 129112, 'it': 0, 'n': 27200}
{'sa': 88804, 'k': 0.00873685, 'nc': 129604, 'it': 0, 'n': 27300}
{'sa': 89124, 'k': 0.00873685, 'nc': 130084, 'it': 0, 'n': 27400}
{'sa': 89402, 'k': 0.00873685, 'nc': 130606, 'it': 0, 'n': 27500}
{'sa': 89724, 'k': 0.00873685, 'nc': 131084, 'it': 0, 'n': 27600}
{'sa': 90050, 'k': 0.00873685, 'nc': 131558, 'it': 0, 'n': 27700}
{'sa': 90370, 'k': 0.00873685, 'nc': 132038, 'it': 0, 'n': 27800}
{'sa': 90692, 'k': 0.00873685, 'nc': 132516, 'it': 0, 'n': 27900}
{'sa': 90986, 'k': 0.00873685, 'nc': 133022, 'it': 0, 'n': 28000}
{'sa': 91332, 'k': 0.00873685, 'nc': 133476, 'it': 0, 'n': 28100}
{'sa': 91666, 'k': 0.00873685, 'nc': 133942, 'it': 0, 'n': 28200}
{'sa': 91968, 'k': 0.00873685, 'nc': 134440, 'it': 0, 'n': 28300}
{'sa': 92314, 'k': 0.00873685, 'nc': 134894, 'it': 0, 'n': 28400}
{'sa': 92650, 'k': 0.00873685, 'nc': 135358, 'it': 0, 'n': 28500}
{'sa': 92956, 'k': 0.00873685, 'nc': 135852, 'it': 0, 'n': 28600}
{'sa': 93290, 'k': 0.00873685, 'nc': 136318, 'it': 0, 'n': 28700}
{'sa': 93624, 'k': 0.00873685, 'nc': 136784, 'it': 0, 'n': 28800}
{'sa': 93980, 'k': 0.00873685, 'nc': 137228, 'it': 0, 'n': 28900}
{'sa': 94298, 'k': 0.00873685, 'nc': 137710, 'it': 0, 'n': 29000}
{'sa': 94658, 'k': 0.00873685, 'nc': 138150, 'it': 0, 'n': 29100}
{'sa': 95020, 'k': 0.00873685, 'nc': 138588, 'it': 0, 'n': 29200}
{'sa': 95368, 'k': 0.00873685, 'nc': 139040, 'it': 0, 'n': 29300}
{'sa': 95754, 'k': 0.00873685, 'nc': 139454, 'it': 0, 'n': 29400}
{'sa': 96054, 'k': 0.00873685, 'nc': 139954, 'it': 0, 'n': 29500}
{'sa': 96364, 'k': 0.00873685, 'nc': 140444, 'it': 0, 'n': 29600}
{'sa': 96668, 'k': 0.00873685, 'nc': 140940, 'it': 0, 'n': 29700}
{'sa': 96992, 'k': 0.00873685, 'nc': 141416, 'it': 0, 'n': 29800}
{'sa': 97304, 'k': 0.00873685, 'nc': 141904, 'it': 0, 'n': 29900}
{'sa': 97598, 'k': 0.00873685, 'nc': 142410, 'it': 0, 'n': 30000}
{'sa': 97940, 'k': 0.00873685, 'nc': 142868, 'it': 0, 'n': 30100}
{'sa': 98286, 'k': 0.00873685, 'nc': 143322, 'it': 0, 'n': 30200}
{'sa': 98598, 'k': 0.00873685, 'nc': 143810, 'it': 0, 'n': 30300}
{'sa': 98932, 'k': 0.00873685, 'nc': 144276, 'it': 0, 'n': 30400}
{'sa': 99266, 'k': 0.00873685, 'nc': 144742, 'it': 0, 'n': 30500}
{'sa': 99562, 'k': 0.00873685, 'nc': 145246, 'it': 0, 'n': 30600}
{'sa': 99900, 'k': 0.00873685, 'nc': 145708, 'it': 0, 'n': 30700}
{'sa': 100230, 'k': 0.00873685, 'nc': 146178, 'it': 0, 'n': 30800}
{'sa': 100550, 'k': 0.00873685, 'nc': 146658, 'it': 0, 'n': 30900}
{'sa': 100882, 'k': 0.00873685, 'nc': 147126, 'it': 0, 'n': 31000}
