{'sa': 420, 'k': 0.01389475, 'nc': 388, 'it': 0, 'n': 100}
{'sa': 41688, 'k': 0.01389475, 'nc': 55120, 'it': 0, 'n': 12100}
{'sa': 42016, 'k': 0.01389475, 'nc': 55592, 'it': 0, 'n': 12200}
{'sa': 42348, 'k': 0.01389475, 'nc': 56060, 'it': 0, 'n': 12300}
{'sa': 42652, 'k': 0.01389475, 'nc': 56556, 'it': 0, 'n': 12400}
{'sa': 42960, 'k': 0.01389475, 'nc': 57048, 'it': 0, 'n': 12500}
{'sa': 43308, 'k': 0.01389475, 'nc': 57500, 'it': 0, 'n': 12600}
{'sa': 43648, 'k': 0.01389475, 'nc': 57960, 'it': 0, 'n': 12700}
{'sa': 43984, 'k': 0.01389475, 'nc': 58424, 'it': 0, 'n': 12800}
{'sa': 44318, 'k': 0.01389475, 'nc': 58890, 'it': 0, 'n': 12900}
{'sa': 44662, 'k': 0.01389475, 'nc': 59346, 'it': 0, 'n': 13000}
{'sa': 44988, 'k': 0.01389475, 'nc': 59820, 'it': 0, 'n': 13100}
{'sa': 45336, 'k': 0.01389475, 'nc': 60272, 'it': 0, 'n': 13200}
{'sa': 45670, 'k': 0.01389475, 'nc': 60738, 'it': 0, 'n': 13300}
{'sa': 45996, 'k': 0.01389475, 'nc': 61212, 'it': 0, 'n': 13400}
{'sa': 46314, 'k': 0.01389475, 'nc': 61694, 'it': 0, 'n': 13500}
{'sa': 46690, 'k': 0.01389475, 'nc': 62118, 'it': 0, 'n': 13600}
{'sa': 47002, 'k': 0.01389475, 'nc': 62606, 'it': 0, 'n': 13700}
{'sa': 47346, 'k': 0.01389475, 'nc': 63062, 'it': 0, 'n': 13800}
{'sa': 47658, 'k': 0.01389475, 'nc': 63550, 'it': 0, 'n': 13900}
{'sa': 48006, 'k': 0.01389475, 'nc': 64002, 'it': 0, 'n': 14000}
{'sa': 48382, 'k': 0.01389475, 'nc': 64426, 'it': 0, 'n': 14100}
{'sa': 48720, 'k': 0.01389475, 'nc': 64888, 'it': 0, 'n': 14200}
{'sa': 49104, 'k': 0.01389475, 'nc': 65304, 'it': 0, 'n': 14300}
{'sa': 49422, 'k': 0.01389475, 'nc': 65786, 'it': 0, 'n': 14400}
{'sa': 49748, 'k': 0.01389475, 'nc': 66260, 'it': 0, 'n': 14500}
{'sa': 50084, 'k': 0.01389475, 'nc': 66724, 'it': 0, 'n': 14600}
{'sa': 50410, 'k': 0.01389475, 'nc': 67198, 'it': 0, 'n': 14700}
{'sa': 50762, 'k': 0.01389475, 'nc': 67646, 'it': 0, 'n': 14800}
{'sa': 51120, 'k': 0.01389475, 'nc': 68088, 'it': 0, 'n': 14900}
{'sa': 51446, 'k': 0.01389475, 'nc': 68562, 'it': 0, 'n': 15000}
{'sa': 51802, 'k': 0.01389475, 'nc': 69006, 'it': 0, 'n': 15100}
{'sa': 52186, 'k': 0.01389475, 'nc': 69422, 'it': 0, 'n': 15200}
{'sa': 52558, 'k': 0.01389475, 'nc': 69850, 'it': 0, 'n': 15300}
{'sa': 52906, 'k': 0.01389475, 'nc': 70302, 'it': 0, 'n': 15400}
{'sa': 53260, 'k': 0.01389475, 'nc': 70748, 'it': 0, 'n': 15500}
{'sa': 53598, 'k': 0.01389475, 'nc': 71210, 'it': 0, 'n': 15600}
{'sa': 53952, 'k': 0.01389475, 'nc': 71656, 'it': 0, 'n': 15700}
{'sa': 54328, 'k': 0.01389475, 'nc': 72080, 'it': 0, 'n': 15800}
{'sa': 54608, 'k': 0.01389475, 'nc': 72600, 'it': 0, 'n': 15900}
{'sa': 54990, 'k': 0.01389475, 'nc': 73018, 'it': 0, 'n': 16000}
{'sa': 55356, 'k': 0.01389475, 'nc': 73452, 'it': 0, 'n': 16100}
{'sa': 55692, 'k': 0.01389475, 'nc': 73916, 'it': 0, 'n': 16200}
{'sa': 56040, 'k': 0.01389475, 'nc': 74368, 'it': 0, 'n': 16300}
{'sa': 56394, 'k': 0.01389475, 'nc': 74814, 'it': 0, 'n': 16400}
{'sa': 56744, 'k': 0.01389475, 'nc': 75264, 'it': 0, 'n': 16500}
{'sa': 57074, 'k': 0.01389475, 'nc': 75734, 'it': 0, 'n': 16600}
{'sa': 57436, 'k': 0.01389475, 'nc': 76172, 'it': 0, 'n': 16700}
{'sa': 57784, 'k': 0.01389475, 'nc': 76624, 'it': 0, 'n': 16800}
{'sa': 58108, 'k': 0.01389475, 'nc': 77100, 'it': 0, 'n': 16900}
{'sa': 58502, 'k': 0.01389475, 'nc': 77506, 'it': 0, 'n': 17000}
{'sa': 58856, 'k': 0.01389475, 'nc': 77952, 'it': 0, 'n': 17100}
{'sa': 59206, 'k': 0.01389475, 'nc': 78402, 'it': 0, 'n': 17200}
{'sa': 59574, 'k': 0.01389475, 'nc': 78834, 'it': 0, 'n': 17300}
{'sa': 59944, 'k': 0.01389475, 'nc': 79264, 'it': 0, 'n': 17400}
{'sa': 60308, 'k': 0.01389475, 'nc': 79700, 'it': 0, 'n': 17500}
{'sa': 60634, 'k': 0.01389475, 'nc': 80174, 'it': 0, 'n': 17600}
{'sa': 61010, 'k': 0.01389475, 'nc': 80598, 'it': 0, 'n': 17700}
{'sa': 61308, 'k': 0.01389475, 'nc': 81100, 'it': 0, 'n': 17800}
{'sa': 61692, 'k': 0.01389475, 'nc': 81516, 'it': 0, 'n': 17900}
{'sa': 62018, 'k': 0.01389475, 'nc': 81990, 'it': 0, 'n': 18000}
{'sa': 62352, 'k': 0.01389475, 'nc': 82456, 'it': 0, 'n': 18100}
{'sa': 62694, 'k': 0.01389475, 'nc': 82914, 'it': 0, 'n': 18200}
{'sa': 63032, 'k': 0.01389475, 'nc': 83376, 'it': 0, 'n': 18300}
{'sa': 63374, 'k': 0.01389475, 'nc': 83834, 'it': 0, 'n': 18400}
{'sa': 63686, 'k': 0.01389475, 'nc': 84322, 'it': 0, 'n': 18500}
{'sa': 63980, 'k': 0.01389475, 'nc': 84828, 'it': 0, 'n': 18600}
{'sa': 64266, 'k': 0.01389475, 'nc': 85342, 'it': 0, 'n': 18700}
{'sa': 64588, 'k': 0.01389475, 'nc': 85820, 'it': 0, 'n': 18800}
{'sa': 64938, 'k': 0.01389475, 'nc': 86270, 'it': 0, 'n': 18900}
{'sa': 65302, 'k': 0.01389475, 'nc': 86706, 'it': 0, 'n': 19000}
{'sa': 65622, 'k': 0.01389475, 'nc': 87186, 'it': 0, 'n': 19100}
{'sa': 65976, 'k': 0.01389475, 'nc': 87632, 'it': 0, 'n': 19200}
{'sa': 66330, 'k': 0.01389475, 'nc': 88078, 'it': 0, 'n': 19300}
{'sa': 66696, 'k': 0.01389475, 'nc': 88512, 'it': 0, 'n': 19400}
{'sa': 67022, 'k': 0.01389475, 'nc': 88986, 'it': 0, 'n': 19500}
{'sa': 67356, 'k': 0.01389475, 'nc': 89452, 'it': 0, 'n': 19600}
{'sa': 67720, 'k': 0.01389475, 'nc': 89888, 'it': 0, 'n': 19700}
{'sa': 68102, 'k': 0.01389475, 'nc': 90306, 'it': 0, 'n': 19800}
{'sa': 68396, 'k': 0.01389475, 'nc': 90812, 'it': 0, 'n': 19900}
{'sa': 68746, 'k': 0.01389475, 'nc': 91262, 'it': 0, 'n': 20000}
{'sa': 69070, 'k': 0.01389475, 'nc': 91738, 'it': 0, 'n': 20100}
{'sa': 69436, 'k': 0.01389475, 'nc': 92172, 'it': 0, 'n': 20200}
{'sa': 69780, 'k': 0.01389475, 'nc': 92628, 'it': 0, 'n': 20300}
{'sa': 70162, 'k': 0.01389475, 'nc': 93046, 'it': 0, 'n': 20400}
{'sa': 70522, 'k': 0.01389475, 'nc': 93486, 'it': 0, 'n': 20500}
{'sa': 70876, 'k': 0.01389475, 'nc': 93932, 'it': 0, 'n': 20600}
{'sa': 71230, 'k': 0.01389475, 'nc': 94378, 'it': 0, 'n': 20700}
{'sa': 71572, 'k': 0.01389475, 'nc': 94836, 'it': 0, 'n': 20800}
{'sa': 71924, 'k': 0.01389475, 'nc': 95284, 'it': 0, 'n': 20900}
{'sa': 72240, 'k': 0.01389475, 'nc': 95768, 'it': 0, 'n': 21000}
{'sa': 72590, 'k': 0.01389475, 'nc': 96218, 'it': 0, 'n': 21100}
{'sa': 72986, 'k': 0.01389475, 'nc': 96622, 'it': 0, 'n': 21200}
{'sa': 73376, 'k': 0.01389475, 'nc': 97032, 'it': 0, 'n': 21300}
{'sa': 73724, 'k': 0.01389475, 'nc': 97484, 'it': 0, 'n': 21400}
{'sa': 74042, 'k': 0.01389475, 'nc': 97966, 'it': 0, 'n': 21500}
{'sa': 74382, 'k': 0.01389475, 'nc': 98426, 'it': 0, 'n': 21600}
{'sa': 74732, 'k': 0.01389475, 'nc': 98876, 'it': 0, 'n': 21700}
{'sa': 75098, 'k': 0.01389475, 'nc': 99310, 'it': 0, 'n': 21800}
{'sa': 75500, 'k': 0.01389475, 'nc': 99708, 'it': 0, 'n': 21900}
{'sa': 75774, 'k': 0.01389475, 'nc': 100234, 'it': 0, 'n': 22000}
{'sa': 76148, 'k': 0.01389475, 'nc': 100660, 'it': 0, 'n': 22100}
{'sa': 76506, 'k': 0.01389475, 'nc': 101102, 'it': 0, 'n': 22200}
{'sa': 76882, 'k': 0.01389475, 'nc': 101526, 'it': 0, 'n': 22300}
{'sa': 77246, 'k': 0.01389475, 'nc': 101962, 'it': 0, 'n': 22400}
{'sa': 77626, 'k': 0.01389475, 'nc': 102382, 'it': 0, 'n': 22500}
{'sa': 77900, 'k': 0.01389475, 'nc': 102908, 'it': 0, 'n': 22600}
{'sa': 78250, 'k': 0.01389475, 'nc': 103358, 'it': 0, 'n': 22700}
{'sa': 78612, 'k': 0.01389475, 'nc': 103796, 'it': 0, 'n': 22800}
{'sa': 78960, 'k': 0.01389475, 'nc': 104248, 'it': 0, 'n': 22900}
{'sa': 79326, 'k': 0.01389475, 'nc': 104682, 'it': 0, 'n': 23000}
{'sa': 79652, 'k': 0.01389475, 'nc': 105156, 'it': 0, 'n': 23100}
{'sa': 79988, 'k': 0.01389475, 'nc': 105620, 'it': 0, 'n': 23200}
{'sa': 80328, 'k': 0.01389475, 'nc': 106080, 'it': 0, 'n': 23300}
{'sa': 80666, 'k': 0.01389475, 'nc': 106542, 'it': 0, 'n': 23400}
{'sa': 81064, 'k': 0.01389475, 'nc': 106944, 'it': 0, 'n': 23500}
{'sa': 81430, 'k': 0.01389475, 'nc': 107378, 'it': 0, 'n': 23600}
{'sa': 81814, 'k': 0.01389475, 'nc': 107794, 'it': 0, 'n': 23700}
{'sa': 82162, 'k': 0.01389475, 'nc': 108246, 'it': 0, 'n': 23800}
{'sa': 82490, 'k': 0.01389475, 'nc': 108718, 'it': 0, 'n': 23900}
{'sa': 82830, 'k': 0.01389475, 'nc': 109178, 'it': 0, 'n': 24000}
{'sa': 83150, 'k': 0.01389475, 'nc': 109658, 'it': 0, 'n': 24100}
{'sa': 83422, 'k': 0.01389475, 'nc': 110186, 'it': 0, 'n': 24200}
{'sa': 83716, 'k': 0.01389475, 'nc': 110692, 'it': 0, 'n': 24300}
{'sa': 84070, 'k': 0.01389475, 'nc': 111138, 'it': 0, 'n': 24400}
{'sa': 84400, 'k': 0.01389475, 'nc': 111608, 'it': 0, 'n': 24500}
{'sa': 84706, 'k': 0.01389475, 'nc': 112102, 'it': 0, 'n': 24600}
{'sa': 85038, 'k': 0.01389475, 'nc': 112570, 'it': 0, 'n': 24700}
{'sa': 85398, 'k': 0.01389475, 'nc': 113010, 'it': 0, 'n': 24800}
{'sa': 85700, 'k': 0.01389475, 'nc': 113508, 'it': 0, 'n': 24900}
{'sa': 85976, 'k': 0.01389475, 'nc': 114032, 'it': 0, 'n': 25000}
{'sa': 86336, 'k': 0.01389475, 'nc': 114472, 'it': 0, 'n': 25100}
{'sa': 86688, 'k': 0.01389475, 'nc': 114920, 'it': 0, 'n': 25200}
{'sa': 87060, 'k': 0.01389475, 'nc': 115348, 'it': 0, 'n': 25300}
{'sa': 87424, 'k': 0.01389475, 'nc': 115784, 'it': 0, 'n': 25400}
{'sa': 87774, 'k': 0.01389475, 'nc': 116234, 'it': 0, 'n': 25500}
{'sa': 88068, 'k': 0.01389475, 'nc': 116740, 'it': 0, 'n': 25600}
{'sa': 88412, 'k': 0.01389475, 'nc': 117196, 'it': 0, 'n': 25700}
{'sa': 88764, 'k': 0.01389475, 'nc': 117644, 'it': 0, 'n': 25800}
{'sa': 89108, 'k': 0.01389475, 'nc': 118100, 'it': 0, 'n': 25900}
{'sa': 89438, 'k': 0.01389475, 'nc': 118570, 'it': 0, 'n': 26000}
{'sa': 89742, 'k': 0.01389475, 'nc': 119066, 'it': 0, 'n': 26100}
{'sa': 90042, 'k': 0.01389475, 'nc': 119566, 'it': 0, 'n': 26200}
{'sa': 90350, 'k': 0.01389475, 'nc': 120058, 'it': 0, 'n': 26300}
{'sa': 90702, 'k': 0.01389475, 'nc': 120506, 'it': 0, 'n': 26400}
{'sa': 91038, 'k': 0.01389475, 'nc': 120970, 'it': 0, 'n': 26500}
{'sa': 91366, 'k': 0.01389475, 'nc': 121442, 'it': 0, 'n': 26600}
{'sa': 91736, 'k': 0.01389475, 'nc': 121872, 'it': 0, 'n': 26700}
{'sa': 92132, 'k': 0.01389475, 'nc': 122276, 'it': 0, 'n': 26800}
{'sa': 92478, 'k': 0.01389475, 'nc': 122730, 'it': 0, 'n': 26900}
{'sa': 92848, 'k': 0.01389475, 'nc': 123160, 'it': 0, 'n': 27000}
{'sa': 93216, 'k': 0.01389475, 'nc': 123592, 'it': 0, 'n': 27100}
{'sa': 93574, 'k': 0.01389475, 'nc': 124034, 'it': 0, 'n': 27200}
{'sa': 93950, 'k': 0.01389475, 'nc': 124458, 'it': 0, 'n': 27300}
{'sa': 94294, 'k': 0.01389475, 'nc': 124914, 'it': 0, 'n': 27400}
{'sa': 94586, 'k': 0.01389475, 'nc': 125422, 'it': 0, 'n': 27500}
{'sa': 94904, 'k': 0.01389475, 'nc': 125904, 'it': 0, 'n': 27600}
{'sa': 95256, 'k': 0.01389475, 'nc': 126352, 'it': 0, 'n': 27700}
{'sa': 95572, 'k': 0.01389475, 'nc': 126836, 'it': 0, 'n': 27800}
{'sa': 95896, 'k': 0.01389475, 'nc': 127312, 'it': 0, 'n': 27900}
{'sa': 96224, 'k': 0.01389475, 'nc': 127784, 'it': 0, 'n': 28000}
{'sa': 96552, 'k': 0.01389475, 'nc': 128256, 'it': 0, 'n': 28100}
{'sa': 96904, 'k': 0.01389475, 'nc': 128704, 'it': 0, 'n': 28200}
{'sa': 97272, 'k': 0.01389475, 'nc': 129136, 'it': 0, 'n': 28300}
{'sa': 97650, 'k': 0.01389475, 'nc': 129558, 'it': 0, 'n': 28400}
{'sa': 97976, 'k': 0.01389475, 'nc': 130032, 'it': 0, 'n': 28500}
{'sa': 98328, 'k': 0.01389475, 'nc': 130480, 'it': 0, 'n': 28600}
{'sa': 98688, 'k': 0.01389475, 'nc': 130920, 'it': 0, 'n': 28700}
{'sa': 99066, 'k': 0.01389475, 'nc': 131342, 'it': 0, 'n': 28800}
{'sa': 99436, 'k': 0.01389475, 'nc': 131772, 'it': 0, 'n': 28900}
{'sa': 99806, 'k': 0.01389475, 'nc': 132202, 'it': 0, 'n': 29000}
{'sa': 100108, 'k': 0.01389475, 'nc': 132700, 'it': 0, 'n': 29100}
{'sa': 100468, 'k': 0.01389475, 'nc': 133140, 'it': 0, 'n': 29200}
{'sa': 100842, 'k': 0.01389475, 'nc': 133566, 'it': 0, 'n': 29300}
{'sa': 101148, 'k': 0.01389475, 'nc': 134060, 'it': 0, 'n': 29400}
{'sa': 101478, 'k': 0.01389475, 'nc': 134530, 'it': 0, 'n': 29500}
{'sa': 101790, 'k': 0.01389475, 'nc': 135018, 'it': 0, 'n': 29600}
{'sa': 102176, 'k': 0.01389475, 'nc': 135432, 'it': 0, 'n': 29700}
{'sa': 102548, 'k': 0.01389475, 'nc': 135860, 'it': 0, 'n': 29800}
{'sa': 102910, 'k': 0.01389475, 'nc': 136298, 'it': 0, 'n': 29900}
{'sa': 103246, 'k': 0.01389475, 'nc': 136762, 'it': 0, 'n': 30000}
{'sa': 103608, 'k': 0.01389475, 'nc': 137200, 'it': 0, 'n': 30100}
{'sa': 103998, 'k': 0.01389475, 'nc': 137610, 'it': 0, 'n': 30200}
{'sa': 104352, 'k': 0.01389475, 'nc': 138056, 'it': 0, 'n': 30300}
{'sa': 104694, 'k': 0.01389475, 'nc': 138514, 'it': 0, 'n': 30400}
{'sa': 105042, 'k': 0.01389475, 'nc': 138966, 'it': 0, 'n': 30500}
{'sa': 105324, 'k': 0.01389475, 'nc': 139484, 'it': 0, 'n': 30600}
{'sa': 105740, 'k': 0.01389475, 'nc': 139868, 'it': 0, 'n': 30700}
{'sa': 106118, 'k': 0.01389475, 'nc': 140290, 'it': 0, 'n': 30800}
{'sa': 106486, 'k': 0.01389475, 'nc': 140722, 'it': 0, 'n': 30900}
{'sa': 106860, 'k': 0.01389475, 'nc': 141148, 'it': 0, 'n': 31000}
