{'sa': 440, 'k': 0.046131605, 'nc': 368, 'it': 0, 'n': 100}
{'sa': 10330, 'k': 0.046131605, 'nc': 9678, 'it': 0, 'n': 2500}
{'sa': 10684, 'k': 0.046131605, 'nc': 10124, 'it': 0, 'n': 2600}
{'sa': 11106, 'k': 0.046131605, 'nc': 10502, 'it': 0, 'n': 2700}
{'sa': 11484, 'k': 0.046131605, 'nc': 10924, 'it': 0, 'n': 2800}
{'sa': 11910, 'k': 0.046131605, 'nc': 11298, 'it': 0, 'n': 2900}
{'sa': 12338, 'k': 0.046131605, 'nc': 11670, 'it': 0, 'n': 3000}
{'sa': 12810, 'k': 0.046131605, 'nc': 11998, 'it': 0, 'n': 3100}
{'sa': 13236, 'k': 0.046131605, 'nc': 12372, 'it': 0, 'n': 3200}
{'sa': 13628, 'k': 0.046131605, 'nc': 12780, 'it': 0, 'n': 3300}
{'sa': 14004, 'k': 0.046131605, 'nc': 13204, 'it': 0, 'n': 3400}
{'sa': 14438, 'k': 0.046131605, 'nc': 13570, 'it': 0, 'n': 3500}
{'sa': 14818, 'k': 0.046131605, 'nc': 13990, 'it': 0, 'n': 3600}
{'sa': 15258, 'k': 0.046131605, 'nc': 14350, 'it': 0, 'n': 3700}
{'sa': 15648, 'k': 0.046131605, 'nc': 14760, 'it': 0, 'n': 3800}
{'sa': 16072, 'k': 0.046131605, 'nc': 15136, 'it': 0, 'n': 3900}
{'sa': 16462, 'k': 0.046131605, 'nc': 15546, 'it': 0, 'n': 4000}
{'sa': 16898, 'k': 0.046131605, 'nc': 15910, 'it': 0, 'n': 4100}
{'sa': 17314, 'k': 0.046131605, 'nc': 16294, 'it': 0, 'n': 4200}
{'sa': 17720, 'k': 0.046131605, 'nc': 16688, 'it': 0, 'n': 4300}
{'sa': 18144, 'k': 0.046131605, 'nc': 17064, 'it': 0, 'n': 4400}
{'sa': 18600, 'k': 0.046131605, 'nc': 17408, 'it': 0, 'n': 4500}
{'sa': 19040, 'k': 0.046131605, 'nc': 17768, 'it': 0, 'n': 4600}
{'sa': 19464, 'k': 0.046131605, 'nc': 18144, 'it': 0, 'n': 4700}
{'sa': 19888, 'k': 0.046131605, 'nc': 18520, 'it': 0, 'n': 4800}
{'sa': 20300, 'k': 0.046131605, 'nc': 18908, 'it': 0, 'n': 4900}
{'sa': 20710, 'k': 0.046131605, 'nc': 19298, 'it': 0, 'n': 5000}
{'sa': 21154, 'k': 0.046131605, 'nc': 19654, 'it': 0, 'n': 5100}
{'sa': 21550, 'k': 0.046131605, 'nc': 20058, 'it': 0, 'n': 5200}
{'sa': 21978, 'k': 0.046131605, 'nc': 20430, 'it': 0, 'n': 5300}
{'sa': 22408, 'k': 0.046131605, 'nc': 20800, 'it': 0, 'n': 5400}
{'sa': 22842, 'k': 0.046131605, 'nc': 21166, 'it': 0, 'n': 5500}
{'sa': 23280, 'k': 0.046131605, 'nc': 21528, 'it': 0, 'n': 5600}
{'sa': 23706, 'k': 0.046131605, 'nc': 21902, 'it': 0, 'n': 5700}
{'sa': 24106, 'k': 0.046131605, 'nc': 22302, 'it': 0, 'n': 5800}
{'sa': 24504, 'k': 0.046131605, 'nc': 22704, 'it': 0, 'n': 5900}
{'sa': 24946, 'k': 0.046131605, 'nc': 23062, 'it': 0, 'n': 6000}
{'sa': 25384, 'k': 0.046131605, 'nc': 23424, 'it': 0, 'n': 6100}
{'sa': 25760, 'k': 0.046131605, 'nc': 23848, 'it': 0, 'n': 6200}
{'sa': 26160, 'k': 0.046131605, 'nc': 24248, 'it': 0, 'n': 6300}
{'sa': 26632, 'k': 0.046131605, 'nc': 24576, 'it': 0, 'n': 6400}
{'sa': 27046, 'k': 0.046131605, 'nc': 24962, 'it': 0, 'n': 6500}
{'sa': 27460, 'k': 0.046131605, 'nc': 25348, 'it': 0, 'n': 6600}
{'sa': 27904, 'k': 0.046131605, 'nc': 25704, 'it': 0, 'n': 6700}
{'sa': 28292, 'k': 0.046131605, 'nc': 26116, 'it': 0, 'n': 6800}
{'sa': 28712, 'k': 0.046131605, 'nc': 26496, 'it': 0, 'n': 6900}
{'sa': 29108, 'k': 0.046131605, 'nc': 26900, 'it': 0, 'n': 7000}
{'sa': 29516, 'k': 0.046131605, 'nc': 27292, 'it': 0, 'n': 7100}
{'sa': 29936, 'k': 0.046131605, 'nc': 27672, 'it': 0, 'n': 7200}
{'sa': 30362, 'k': 0.046131605, 'nc': 28046, 'it': 0, 'n': 7300}
{'sa': 30798, 'k': 0.046131605, 'nc': 28410, 'it': 0, 'n': 7400}
{'sa': 31210, 'k': 0.046131605, 'nc': 28798, 'it': 0, 'n': 7500}
{'sa': 31632, 'k': 0.046131605, 'nc': 29176, 'it': 0, 'n': 7600}
{'sa': 32016, 'k': 0.046131605, 'nc': 29592, 'it': 0, 'n': 7700}
{'sa': 32418, 'k': 0.046131605, 'nc': 29990, 'it': 0, 'n': 7800}
{'sa': 32828, 'k': 0.046131605, 'nc': 30380, 'it': 0, 'n': 7900}
{'sa': 33202, 'k': 0.046131605, 'nc': 30806, 'it': 0, 'n': 8000}
{'sa': 33618, 'k': 0.046131605, 'nc': 31190, 'it': 0, 'n': 8100}
{'sa': 33978, 'k': 0.046131605, 'nc': 31630, 'it': 0, 'n': 8200}
{'sa': 34424, 'k': 0.046131605, 'nc': 31984, 'it': 0, 'n': 8300}
{'sa': 34862, 'k': 0.046131605, 'nc': 32346, 'it': 0, 'n': 8400}
{'sa': 35282, 'k': 0.046131605, 'nc': 32726, 'it': 0, 'n': 8500}
{'sa': 35730, 'k': 0.046131605, 'nc': 33078, 'it': 0, 'n': 8600}
{'sa': 36128, 'k': 0.046131605, 'nc': 33480, 'it': 0, 'n': 8700}
{'sa': 36484, 'k': 0.046131605, 'nc': 33924, 'it': 0, 'n': 8800}
{'sa': 36898, 'k': 0.046131605, 'nc': 34310, 'it': 0, 'n': 8900}
{'sa': 37324, 'k': 0.046131605, 'nc': 34684, 'it': 0, 'n': 9000}
{'sa': 37742, 'k': 0.046131605, 'nc': 35066, 'it': 0, 'n': 9100}
{'sa': 38106, 'k': 0.046131605, 'nc': 35502, 'it': 0, 'n': 9200}
{'sa': 38554, 'k': 0.046131605, 'nc': 35854, 'it': 0, 'n': 9300}
{'sa': 39006, 'k': 0.046131605, 'nc': 36202, 'it': 0, 'n': 9400}
{'sa': 39394, 'k': 0.046131605, 'nc': 36614, 'it': 0, 'n': 9500}
{'sa': 39784, 'k': 0.046131605, 'nc': 37024, 'it': 0, 'n': 9600}
{'sa': 40230, 'k': 0.046131605, 'nc': 37378, 'it': 0, 'n': 9700}
{'sa': 40678, 'k': 0.046131605, 'nc': 37730, 'it': 0, 'n': 9800}
{'sa': 41126, 'k': 0.046131605, 'nc': 38082, 'it': 0, 'n': 9900}
{'sa': 41538, 'k': 0.046131605, 'nc': 38470, 'it': 0, 'n': 10000}
{'sa': 41966, 'k': 0.046131605, 'nc': 38842, 'it': 0, 'n': 10100}
{'sa': 42342, 'k': 0.046131605, 'nc': 39266, 'it': 0, 'n': 10200}
{'sa': 42762, 'k': 0.046131605, 'nc': 39646, 'it': 0, 'n': 10300}
{'sa': 43182, 'k': 0.046131605, 'nc': 40026, 'it': 0, 'n': 10400}
{'sa': 43600, 'k': 0.046131605, 'nc': 40408, 'it': 0, 'n': 10500}
{'sa': 44000, 'k': 0.046131605, 'nc': 40808, 'it': 0, 'n': 10600}
{'sa': 44446, 'k': 0.046131605, 'nc': 41162, 'it': 0, 'n': 10700}
{'sa': 44838, 'k': 0.046131605, 'nc': 41570, 'it': 0, 'n': 10800}
{'sa': 45256, 'k': 0.046131605, 'nc': 41952, 'it': 0, 'n': 10900}
{'sa': 45676, 'k': 0.046131605, 'nc': 42332, 'it': 0, 'n': 11000}
{'sa': 46122, 'k': 0.046131605, 'nc': 42686, 'it': 0, 'n': 11100}
{'sa': 46522, 'k': 0.046131605, 'nc': 43086, 'it': 0, 'n': 11200}
{'sa': 46934, 'k': 0.046131605, 'nc': 43474, 'it': 0, 'n': 11300}
{'sa': 47332, 'k': 0.046131605, 'nc': 43876, 'it': 0, 'n': 11400}
{'sa': 47710, 'k': 0.046131605, 'nc': 44298, 'it': 0, 'n': 11500}
{'sa': 48100, 'k': 0.046131605, 'nc': 44708, 'it': 0, 'n': 11600}
{'sa': 48514, 'k': 0.046131605, 'nc': 45094, 'it': 0, 'n': 11700}
{'sa': 48920, 'k': 0.046131605, 'nc': 45488, 'it': 0, 'n': 11800}
{'sa': 49300, 'k': 0.046131605, 'nc': 45908, 'it': 0, 'n': 11900}
{'sa': 49672, 'k': 0.046131605, 'nc': 46336, 'it': 0, 'n': 12000}
{'sa': 50092, 'k': 0.046131605, 'nc': 46716, 'it': 0, 'n': 12100}
{'sa': 50502, 'k': 0.046131605, 'nc': 47106, 'it': 0, 'n': 12200}
{'sa': 50892, 'k': 0.046131605, 'nc': 47516, 'it': 0, 'n': 12300}
{'sa': 51314, 'k': 0.046131605, 'nc': 47894, 'it': 0, 'n': 12400}
{'sa': 51730, 'k': 0.046131605, 'nc': 48278, 'it': 0, 'n': 12500}
{'sa': 52116, 'k': 0.046131605, 'nc': 48692, 'it': 0, 'n': 12600}
{'sa': 52570, 'k': 0.046131605, 'nc': 49038, 'it': 0, 'n': 12700}
{'sa': 52966, 'k': 0.046131605, 'nc': 49442, 'it': 0, 'n': 12800}
{'sa': 53364, 'k': 0.046131605, 'nc': 49844, 'it': 0, 'n': 12900}
{'sa': 53770, 'k': 0.046131605, 'nc': 50238, 'it': 0, 'n': 13000}
{'sa': 54164, 'k': 0.046131605, 'nc': 50644, 'it': 0, 'n': 13100}
{'sa': 54576, 'k': 0.046131605, 'nc': 51032, 'it': 0, 'n': 13200}
{'sa': 55002, 'k': 0.046131605, 'nc': 51406, 'it': 0, 'n': 13300}
{'sa': 55406, 'k': 0.046131605, 'nc': 51802, 'it': 0, 'n': 13400}
{'sa': 55794, 'k': 0.046131605, 'nc': 52214, 'it': 0, 'n': 13500}
{'sa': 56196, 'k': 0.046131605, 'nc': 52612, 'it': 0, 'n': 13600}
{'sa': 56610, 'k': 0.046131605, 'nc': 52998, 'it': 0, 'n': 13700}
{'sa': 57052, 'k': 0.046131605, 'nc': 53356, 'it': 0, 'n': 13800}
{'sa': 57492, 'k': 0.046131605, 'nc': 53716, 'it': 0, 'n': 13900}
{'sa': 57902, 'k': 0.046131605, 'nc': 54106, 'it': 0, 'n': 14000}
{'sa': 58286, 'k': 0.046131605, 'nc': 54522, 'it': 0, 'n': 14100}
{'sa': 58690, 'k': 0.046131605, 'nc': 54918, 'it': 0, 'n': 14200}
{'sa': 59068, 'k': 0.046131605, 'nc': 55340, 'it': 0, 'n': 14300}
{'sa': 59438, 'k': 0.046131605, 'nc': 55770, 'it': 0, 'n': 14400}
{'sa': 59860, 'k': 0.046131605, 'nc': 56148, 'it': 0, 'n': 14500}
{'sa': 60248, 'k': 0.046131605, 'nc': 56560, 'it': 0, 'n': 14600}
{'sa': 60666, 'k': 0.046131605, 'nc': 56942, 'it': 0, 'n': 14700}
{'sa': 61108, 'k': 0.046131605, 'nc': 57300, 'it': 0, 'n': 14800}
{'sa': 61484, 'k': 0.046131605, 'nc': 57724, 'it': 0, 'n': 14900}
{'sa': 61876, 'k': 0.046131605, 'nc': 58132, 'it': 0, 'n': 15000}
{'sa': 62268, 'k': 0.046131605, 'nc': 58540, 'it': 0, 'n': 15100}
{'sa': 62678, 'k': 0.046131605, 'nc': 58930, 'it': 0, 'n': 15200}
{'sa': 63114, 'k': 0.046131605, 'nc': 59294, 'it': 0, 'n': 15300}
{'sa': 63522, 'k': 0.046131605, 'nc': 59686, 'it': 0, 'n': 15400}
{'sa': 63922, 'k': 0.046131605, 'nc': 60086, 'it': 0, 'n': 15500}
{'sa': 64342, 'k': 0.046131605, 'nc': 60466, 'it': 0, 'n': 15600}
{'sa': 64714, 'k': 0.046131605, 'nc': 60894, 'it': 0, 'n': 15700}
{'sa': 65144, 'k': 0.046131605, 'nc': 61264, 'it': 0, 'n': 15800}
{'sa': 65556, 'k': 0.046131605, 'nc': 61652, 'it': 0, 'n': 15900}
{'sa': 65994, 'k': 0.046131605, 'nc': 62014, 'it': 0, 'n': 16000}
{'sa': 66394, 'k': 0.046131605, 'nc': 62414, 'it': 0, 'n': 16100}
{'sa': 66778, 'k': 0.046131605, 'nc': 62830, 'it': 0, 'n': 16200}
{'sa': 67156, 'k': 0.046131605, 'nc': 63252, 'it': 0, 'n': 16300}
{'sa': 67538, 'k': 0.046131605, 'nc': 63670, 'it': 0, 'n': 16400}
{'sa': 67960, 'k': 0.046131605, 'nc': 64048, 'it': 0, 'n': 16500}
{'sa': 68374, 'k': 0.046131605, 'nc': 64434, 'it': 0, 'n': 16600}
{'sa': 68810, 'k': 0.046131605, 'nc': 64798, 'it': 0, 'n': 16700}
{'sa': 69210, 'k': 0.046131605, 'nc': 65198, 'it': 0, 'n': 16800}
{'sa': 69610, 'k': 0.046131605, 'nc': 65598, 'it': 0, 'n': 16900}
{'sa': 70018, 'k': 0.046131605, 'nc': 65990, 'it': 0, 'n': 17000}
{'sa': 70426, 'k': 0.046131605, 'nc': 66382, 'it': 0, 'n': 17100}
{'sa': 70842, 'k': 0.046131605, 'nc': 66766, 'it': 0, 'n': 17200}
{'sa': 71292, 'k': 0.046131605, 'nc': 67116, 'it': 0, 'n': 17300}
{'sa': 71706, 'k': 0.046131605, 'nc': 67502, 'it': 0, 'n': 17400}
{'sa': 72110, 'k': 0.046131605, 'nc': 67898, 'it': 0, 'n': 17500}
{'sa': 72500, 'k': 0.046131605, 'nc': 68308, 'it': 0, 'n': 17600}
{'sa': 72930, 'k': 0.046131605, 'nc': 68678, 'it': 0, 'n': 17700}
{'sa': 73318, 'k': 0.046131605, 'nc': 69090, 'it': 0, 'n': 17800}
{'sa': 73698, 'k': 0.046131605, 'nc': 69510, 'it': 0, 'n': 17900}
{'sa': 74092, 'k': 0.046131605, 'nc': 69916, 'it': 0, 'n': 18000}
{'sa': 74492, 'k': 0.046131605, 'nc': 70316, 'it': 0, 'n': 18100}
{'sa': 74904, 'k': 0.046131605, 'nc': 70704, 'it': 0, 'n': 18200}
{'sa': 75306, 'k': 0.046131605, 'nc': 71102, 'it': 0, 'n': 18300}
{'sa': 75712, 'k': 0.046131605, 'nc': 71496, 'it': 0, 'n': 18400}
{'sa': 76126, 'k': 0.046131605, 'nc': 71882, 'it': 0, 'n': 18500}
{'sa': 76514, 'k': 0.046131605, 'nc': 72294, 'it': 0, 'n': 18600}
{'sa': 76890, 'k': 0.046131605, 'nc': 72718, 'it': 0, 'n': 18700}
{'sa': 77334, 'k': 0.046131605, 'nc': 73074, 'it': 0, 'n': 18800}
{'sa': 77770, 'k': 0.046131605, 'nc': 73438, 'it': 0, 'n': 18900}
{'sa': 78148, 'k': 0.046131605, 'nc': 73860, 'it': 0, 'n': 19000}
{'sa': 78540, 'k': 0.046131605, 'nc': 74268, 'it': 0, 'n': 19100}
{'sa': 78942, 'k': 0.046131605, 'nc': 74666, 'it': 0, 'n': 19200}
{'sa': 79326, 'k': 0.046131605, 'nc': 75082, 'it': 0, 'n': 19300}
{'sa': 79762, 'k': 0.046131605, 'nc': 75446, 'it': 0, 'n': 19400}
{'sa': 80140, 'k': 0.046131605, 'nc': 75868, 'it': 0, 'n': 19500}
{'sa': 80524, 'k': 0.046131605, 'nc': 76284, 'it': 0, 'n': 19600}
{'sa': 80948, 'k': 0.046131605, 'nc': 76660, 'it': 0, 'n': 19700}
{'sa': 81368, 'k': 0.046131605, 'nc': 77040, 'it': 0, 'n': 19800}
{'sa': 81748, 'k': 0.046131605, 'nc': 77460, 'it': 0, 'n': 19900}
{'sa': 82178, 'k': 0.046131605, 'nc': 77830, 'it': 0, 'n': 20000}
{'sa': 82568, 'k': 0.046131605, 'nc': 78240, 'it': 0, 'n': 20100}
{'sa': 82970, 'k': 0.046131605, 'nc': 78638, 'it': 0, 'n': 20200}
{'sa': 83404, 'k': 0.046131605, 'nc': 79004, 'it': 0, 'n': 20300}
{'sa': 83772, 'k': 0.046131605, 'nc': 79436, 'it': 0, 'n': 20400}
{'sa': 84176, 'k': 0.046131605, 'nc': 79832, 'it': 0, 'n': 20500}
{'sa': 84582, 'k': 0.046131605, 'nc': 80226, 'it': 0, 'n': 20600}
{'sa': 84990, 'k': 0.046131605, 'nc': 80618, 'it': 0, 'n': 20700}
{'sa': 85362, 'k': 0.046131605, 'nc': 81046, 'it': 0, 'n': 20800}
{'sa': 85798, 'k': 0.046131605, 'nc': 81410, 'it': 0, 'n': 20900}
{'sa': 86198, 'k': 0.046131605, 'nc': 81810, 'it': 0, 'n': 21000}
{'sa': 86624, 'k': 0.046131605, 'nc': 82184, 'it': 0, 'n': 21100}
{'sa': 87038, 'k': 0.046131605, 'nc': 82570, 'it': 0, 'n': 21200}
{'sa': 87494, 'k': 0.046131605, 'nc': 82914, 'it': 0, 'n': 21300}
{'sa': 87916, 'k': 0.046131605, 'nc': 83292, 'it': 0, 'n': 21400}
{'sa': 88290, 'k': 0.046131605, 'nc': 83718, 'it': 0, 'n': 21500}
{'sa': 88662, 'k': 0.046131605, 'nc': 84146, 'it': 0, 'n': 21600}
{'sa': 89048, 'k': 0.046131605, 'nc': 84560, 'it': 0, 'n': 21700}
{'sa': 89480, 'k': 0.046131605, 'nc': 84928, 'it': 0, 'n': 21800}
{'sa': 89862, 'k': 0.046131605, 'nc': 85346, 'it': 0, 'n': 21900}
{'sa': 90258, 'k': 0.046131605, 'nc': 85750, 'it': 0, 'n': 22000}
{'sa': 90684, 'k': 0.046131605, 'nc': 86124, 'it': 0, 'n': 22100}
{'sa': 91106, 'k': 0.046131605, 'nc': 86502, 'it': 0, 'n': 22200}
{'sa': 91532, 'k': 0.046131605, 'nc': 86876, 'it': 0, 'n': 22300}
{'sa': 91986, 'k': 0.046131605, 'nc': 87222, 'it': 0, 'n': 22400}
{'sa': 92410, 'k': 0.046131605, 'nc': 87598, 'it': 0, 'n': 22500}
{'sa': 92788, 'k': 0.046131605, 'nc': 88020, 'it': 0, 'n': 22600}
{'sa': 93174, 'k': 0.046131605, 'nc': 88434, 'it': 0, 'n': 22700}
{'sa': 93574, 'k': 0.046131605, 'nc': 88834, 'it': 0, 'n': 22800}
{'sa': 93980, 'k': 0.046131605, 'nc': 89228, 'it': 0, 'n': 22900}
{'sa': 94358, 'k': 0.046131605, 'nc': 89650, 'it': 0, 'n': 23000}
{'sa': 94690, 'k': 0.046131605, 'nc': 90118, 'it': 0, 'n': 23100}
{'sa': 95102, 'k': 0.046131605, 'nc': 90506, 'it': 0, 'n': 23200}
{'sa': 95532, 'k': 0.046131605, 'nc': 90876, 'it': 0, 'n': 23300}
{'sa': 95920, 'k': 0.046131605, 'nc': 91288, 'it': 0, 'n': 23400}
{'sa': 96292, 'k': 0.046131605, 'nc': 91716, 'it': 0, 'n': 23500}
{'sa': 96722, 'k': 0.046131605, 'nc': 92086, 'it': 0, 'n': 23600}
{'sa': 97172, 'k': 0.046131605, 'nc': 92436, 'it': 0, 'n': 23700}
{'sa': 97534, 'k': 0.046131605, 'nc': 92874, 'it': 0, 'n': 23800}
{'sa': 97954, 'k': 0.046131605, 'nc': 93254, 'it': 0, 'n': 23900}
{'sa': 98350, 'k': 0.046131605, 'nc': 93658, 'it': 0, 'n': 24000}
{'sa': 98732, 'k': 0.046131605, 'nc': 94076, 'it': 0, 'n': 24100}
{'sa': 99106, 'k': 0.046131605, 'nc': 94502, 'it': 0, 'n': 24200}
{'sa': 99486, 'k': 0.046131605, 'nc': 94922, 'it': 0, 'n': 24300}
{'sa': 99882, 'k': 0.046131605, 'nc': 95326, 'it': 0, 'n': 24400}
{'sa': 100294, 'k': 0.046131605, 'nc': 95714, 'it': 0, 'n': 24500}
{'sa': 100702, 'k': 0.046131605, 'nc': 96106, 'it': 0, 'n': 24600}
{'sa': 101092, 'k': 0.046131605, 'nc': 96516, 'it': 0, 'n': 24700}
{'sa': 101488, 'k': 0.046131605, 'nc': 96920, 'it': 0, 'n': 24800}
{'sa': 101898, 'k': 0.046131605, 'nc': 97310, 'it': 0, 'n': 24900}
{'sa': 102290, 'k': 0.046131605, 'nc': 97718, 'it': 0, 'n': 25000}
{'sa': 102700, 'k': 0.046131605, 'nc': 98108, 'it': 0, 'n': 25100}
{'sa': 103124, 'k': 0.046131605, 'nc': 98484, 'it': 0, 'n': 25200}
{'sa': 103524, 'k': 0.046131605, 'nc': 98884, 'it': 0, 'n': 25300}
{'sa': 103948, 'k': 0.046131605, 'nc': 99260, 'it': 0, 'n': 25400}
{'sa': 104374, 'k': 0.046131605, 'nc': 99634, 'it': 0, 'n': 25500}
{'sa': 104806, 'k': 0.046131605, 'nc': 100002, 'it': 0, 'n': 25600}
{'sa': 105208, 'k': 0.046131605, 'nc': 100400, 'it': 0, 'n': 25700}
{'sa': 105630, 'k': 0.046131605, 'nc': 100778, 'it': 0, 'n': 25800}
{'sa': 106014, 'k': 0.046131605, 'nc': 101194, 'it': 0, 'n': 25900}
{'sa': 106422, 'k': 0.046131605, 'nc': 101586, 'it': 0, 'n': 26000}
{'sa': 106814, 'k': 0.046131605, 'nc': 101994, 'it': 0, 'n': 26100}
{'sa': 107190, 'k': 0.046131605, 'nc': 102418, 'it': 0, 'n': 26200}
{'sa': 107622, 'k': 0.046131605, 'nc': 102786, 'it': 0, 'n': 26300}
{'sa': 108092, 'k': 0.046131605, 'nc': 103116, 'it': 0, 'n': 26400}
{'sa': 108512, 'k': 0.046131605, 'nc': 103496, 'it': 0, 'n': 26500}
{'sa': 108924, 'k': 0.046131605, 'nc': 103884, 'it': 0, 'n': 26600}
{'sa': 109358, 'k': 0.046131605, 'nc': 104250, 'it': 0, 'n': 26700}
{'sa': 109774, 'k': 0.046131605, 'nc': 104634, 'it': 0, 'n': 26800}
{'sa': 110208, 'k': 0.046131605, 'nc': 105000, 'it': 0, 'n': 26900}
{'sa': 110650, 'k': 0.046131605, 'nc': 105358, 'it': 0, 'n': 27000}
{'sa': 111072, 'k': 0.046131605, 'nc': 105736, 'it': 0, 'n': 27100}
{'sa': 111456, 'k': 0.046131605, 'nc': 106152, 'it': 0, 'n': 27200}
{'sa': 111884, 'k': 0.046131605, 'nc': 106524, 'it': 0, 'n': 27300}
{'sa': 112292, 'k': 0.046131605, 'nc': 106916, 'it': 0, 'n': 27400}
{'sa': 112660, 'k': 0.046131605, 'nc': 107348, 'it': 0, 'n': 27500}
{'sa': 113074, 'k': 0.046131605, 'nc': 107734, 'it': 0, 'n': 27600}
{'sa': 113508, 'k': 0.046131605, 'nc': 108100, 'it': 0, 'n': 27700}
{'sa': 113932, 'k': 0.046131605, 'nc': 108476, 'it': 0, 'n': 27800}
{'sa': 114364, 'k': 0.046131605, 'nc': 108844, 'it': 0, 'n': 27900}
{'sa': 114780, 'k': 0.046131605, 'nc': 109228, 'it': 0, 'n': 28000}
{'sa': 115188, 'k': 0.046131605, 'nc': 109620, 'it': 0, 'n': 28100}
{'sa': 115582, 'k': 0.046131605, 'nc': 110026, 'it': 0, 'n': 28200}
{'sa': 116012, 'k': 0.046131605, 'nc': 110396, 'it': 0, 'n': 28300}
{'sa': 116456, 'k': 0.046131605, 'nc': 110752, 'it': 0, 'n': 28400}
{'sa': 116874, 'k': 0.046131605, 'nc': 111134, 'it': 0, 'n': 28500}
{'sa': 117212, 'k': 0.046131605, 'nc': 111596, 'it': 0, 'n': 28600}
{'sa': 117628, 'k': 0.046131605, 'nc': 111980, 'it': 0, 'n': 28700}
{'sa': 118064, 'k': 0.046131605, 'nc': 112344, 'it': 0, 'n': 28800}
{'sa': 118484, 'k': 0.046131605, 'nc': 112724, 'it': 0, 'n': 28900}
{'sa': 118894, 'k': 0.046131605, 'nc': 113114, 'it': 0, 'n': 29000}
{'sa': 119308, 'k': 0.046131605, 'nc': 113500, 'it': 0, 'n': 29100}
{'sa': 119742, 'k': 0.046131605, 'nc': 113866, 'it': 0, 'n': 29200}
{'sa': 120102, 'k': 0.046131605, 'nc': 114306, 'it': 0, 'n': 29300}
{'sa': 120540, 'k': 0.046131605, 'nc': 114668, 'it': 0, 'n': 29400}
{'sa': 120952, 'k': 0.046131605, 'nc': 115056, 'it': 0, 'n': 29500}
{'sa': 121382, 'k': 0.046131605, 'nc': 115426, 'it': 0, 'n': 29600}
{'sa': 121844, 'k': 0.046131605, 'nc': 115764, 'it': 0, 'n': 29700}
{'sa': 122238, 'k': 0.046131605, 'nc': 116170, 'it': 0, 'n': 29800}
{'sa': 122700, 'k': 0.046131605, 'nc': 116508, 'it': 0, 'n': 29900}
{'sa': 123096, 'k': 0.046131605, 'nc': 116912, 'it': 0, 'n': 30000}
{'sa': 123480, 'k': 0.046131605, 'nc': 117328, 'it': 0, 'n': 30100}
{'sa': 123888, 'k': 0.046131605, 'nc': 117720, 'it': 0, 'n': 30200}
{'sa': 124260, 'k': 0.046131605, 'nc': 118148, 'it': 0, 'n': 30300}
{'sa': 124660, 'k': 0.046131605, 'nc': 118548, 'it': 0, 'n': 30400}
{'sa': 125036, 'k': 0.046131605, 'nc': 118972, 'it': 0, 'n': 30500}
{'sa': 125436, 'k': 0.046131605, 'nc': 119372, 'it': 0, 'n': 30600}
{'sa': 125882, 'k': 0.046131605, 'nc': 119726, 'it': 0, 'n': 30700}
{'sa': 126284, 'k': 0.046131605, 'nc': 120124, 'it': 0, 'n': 30800}
{'sa': 126728, 'k': 0.046131605, 'nc': 120480, 'it': 0, 'n': 30900}
{'sa': 127162, 'k': 0.046131605, 'nc': 120846, 'it': 0, 'n': 31000}
