{'sa': 470, 'k': 0.04484213, 'nc': 338, 'it': 0, 'n': 100}
{'sa': 82024, 'k': 0.04484213, 'nc': 77184, 'it': 0, 'n': 19900}
{'sa': 82446, 'k': 0.04484213, 'nc': 77562, 'it': 0, 'n': 20000}
{'sa': 466, 'k': 0.04484213, 'nc': 342, 'it': 1, 'n': 100}
{'sa': 844, 'k': 0.04484213, 'nc': 764, 'it': 1, 'n': 200}
{'sa': 1266, 'k': 0.04484213, 'nc': 1142, 'it': 1, 'n': 300}
{'sa': 1664, 'k': 0.04484213, 'nc': 1544, 'it': 1, 'n': 400}
{'sa': 2094, 'k': 0.04484213, 'nc': 1914, 'it': 1, 'n': 500}
{'sa': 2510, 'k': 0.04484213, 'nc': 2298, 'it': 1, 'n': 600}
{'sa': 2912, 'k': 0.04484213, 'nc': 2696, 'it': 1, 'n': 700}
{'sa': 3346, 'k': 0.04484213, 'nc': 3062, 'it': 1, 'n': 800}
{'sa': 3766, 'k': 0.04484213, 'nc': 3442, 'it': 1, 'n': 900}
{'sa': 4168, 'k': 0.04484213, 'nc': 3840, 'it': 1, 'n': 1000}
{'sa': 4576, 'k': 0.04484213, 'nc': 4232, 'it': 1, 'n': 1100}
{'sa': 4978, 'k': 0.04484213, 'nc': 4630, 'it': 1, 'n': 1200}
{'sa': 5388, 'k': 0.04484213, 'nc': 5020, 'it': 1, 'n': 1300}
{'sa': 5818, 'k': 0.04484213, 'nc': 5390, 'it': 1, 'n': 1400}
{'sa': 6182, 'k': 0.04484213, 'nc': 5826, 'it': 1, 'n': 1500}
{'sa': 6594, 'k': 0.04484213, 'nc': 6214, 'it': 1, 'n': 1600}
{'sa': 7022, 'k': 0.04484213, 'nc': 6586, 'it': 1, 'n': 1700}
{'sa': 7408, 'k': 0.04484213, 'nc': 7000, 'it': 1, 'n': 1800}
{'sa': 7774, 'k': 0.04484213, 'nc': 7434, 'it': 1, 'n': 1900}
{'sa': 8184, 'k': 0.04484213, 'nc': 7824, 'it': 1, 'n': 2000}
{'sa': 8624, 'k': 0.04484213, 'nc': 8184, 'it': 1, 'n': 2100}
{'sa': 9002, 'k': 0.04484213, 'nc': 8606, 'it': 1, 'n': 2200}
{'sa': 9374, 'k': 0.04484213, 'nc': 9034, 'it': 1, 'n': 2300}
{'sa': 9808, 'k': 0.04484213, 'nc': 9400, 'it': 1, 'n': 2400}
{'sa': 10244, 'k': 0.04484213, 'nc': 9764, 'it': 1, 'n': 2500}
{'sa': 10656, 'k': 0.04484213, 'nc': 10152, 'it': 1, 'n': 2600}
{'sa': 11092, 'k': 0.04484213, 'nc': 10516, 'it': 1, 'n': 2700}
{'sa': 11514, 'k': 0.04484213, 'nc': 10894, 'it': 1, 'n': 2800}
{'sa': 11942, 'k': 0.04484213, 'nc': 11266, 'it': 1, 'n': 2900}
{'sa': 12380, 'k': 0.04484213, 'nc': 11628, 'it': 1, 'n': 3000}
{'sa': 12808, 'k': 0.04484213, 'nc': 12000, 'it': 1, 'n': 3100}
{'sa': 13256, 'k': 0.04484213, 'nc': 12352, 'it': 1, 'n': 3200}
{'sa': 13686, 'k': 0.04484213, 'nc': 12722, 'it': 1, 'n': 3300}
{'sa': 14126, 'k': 0.04484213, 'nc': 13082, 'it': 1, 'n': 3400}
{'sa': 14520, 'k': 0.04484213, 'nc': 13488, 'it': 1, 'n': 3500}
{'sa': 14940, 'k': 0.04484213, 'nc': 13868, 'it': 1, 'n': 3600}
{'sa': 15300, 'k': 0.04484213, 'nc': 14308, 'it': 1, 'n': 3700}
{'sa': 15692, 'k': 0.04484213, 'nc': 14716, 'it': 1, 'n': 3800}
{'sa': 16122, 'k': 0.04484213, 'nc': 15086, 'it': 1, 'n': 3900}
{'sa': 16492, 'k': 0.04484213, 'nc': 15516, 'it': 1, 'n': 4000}
{'sa': 16910, 'k': 0.04484213, 'nc': 15898, 'it': 1, 'n': 4100}
{'sa': 17334, 'k': 0.04484213, 'nc': 16274, 'it': 1, 'n': 4200}
{'sa': 17746, 'k': 0.04484213, 'nc': 16662, 'it': 1, 'n': 4300}
{'sa': 18198, 'k': 0.04484213, 'nc': 17010, 'it': 1, 'n': 4400}
{'sa': 18626, 'k': 0.04484213, 'nc': 17382, 'it': 1, 'n': 4500}
{'sa': 19012, 'k': 0.04484213, 'nc': 17796, 'it': 1, 'n': 4600}
{'sa': 19430, 'k': 0.04484213, 'nc': 18178, 'it': 1, 'n': 4700}
{'sa': 19794, 'k': 0.04484213, 'nc': 18614, 'it': 1, 'n': 4800}
{'sa': 20238, 'k': 0.04484213, 'nc': 18970, 'it': 1, 'n': 4900}
{'sa': 20662, 'k': 0.04484213, 'nc': 19346, 'it': 1, 'n': 5000}
{'sa': 21098, 'k': 0.04484213, 'nc': 19710, 'it': 1, 'n': 5100}
{'sa': 21536, 'k': 0.04484213, 'nc': 20072, 'it': 1, 'n': 5200}
{'sa': 21960, 'k': 0.04484213, 'nc': 20448, 'it': 1, 'n': 5300}
{'sa': 22382, 'k': 0.04484213, 'nc': 20826, 'it': 1, 'n': 5400}
{'sa': 22810, 'k': 0.04484213, 'nc': 21198, 'it': 1, 'n': 5500}
{'sa': 23214, 'k': 0.04484213, 'nc': 21594, 'it': 1, 'n': 5600}
{'sa': 23614, 'k': 0.04484213, 'nc': 21994, 'it': 1, 'n': 5700}
{'sa': 24036, 'k': 0.04484213, 'nc': 22372, 'it': 1, 'n': 5800}
{'sa': 24436, 'k': 0.04484213, 'nc': 22772, 'it': 1, 'n': 5900}
{'sa': 24810, 'k': 0.04484213, 'nc': 23198, 'it': 1, 'n': 6000}
{'sa': 25220, 'k': 0.04484213, 'nc': 23588, 'it': 1, 'n': 6100}
{'sa': 25636, 'k': 0.04484213, 'nc': 23972, 'it': 1, 'n': 6200}
{'sa': 26042, 'k': 0.04484213, 'nc': 24366, 'it': 1, 'n': 6300}
{'sa': 26434, 'k': 0.04484213, 'nc': 24774, 'it': 1, 'n': 6400}
{'sa': 26848, 'k': 0.04484213, 'nc': 25160, 'it': 1, 'n': 6500}
{'sa': 27242, 'k': 0.04484213, 'nc': 25566, 'it': 1, 'n': 6600}
{'sa': 27666, 'k': 0.04484213, 'nc': 25942, 'it': 1, 'n': 6700}
{'sa': 28100, 'k': 0.04484213, 'nc': 26308, 'it': 1, 'n': 6800}
{'sa': 28528, 'k': 0.04484213, 'nc': 26680, 'it': 1, 'n': 6900}
{'sa': 28952, 'k': 0.04484213, 'nc': 27056, 'it': 1, 'n': 7000}
{'sa': 29396, 'k': 0.04484213, 'nc': 27412, 'it': 1, 'n': 7100}
{'sa': 29776, 'k': 0.04484213, 'nc': 27832, 'it': 1, 'n': 7200}
{'sa': 30176, 'k': 0.04484213, 'nc': 28232, 'it': 1, 'n': 7300}
{'sa': 30584, 'k': 0.04484213, 'nc': 28624, 'it': 1, 'n': 7400}
{'sa': 30998, 'k': 0.04484213, 'nc': 29010, 'it': 1, 'n': 7500}
{'sa': 31404, 'k': 0.04484213, 'nc': 29404, 'it': 1, 'n': 7600}
{'sa': 31808, 'k': 0.04484213, 'nc': 29800, 'it': 1, 'n': 7700}
{'sa': 32220, 'k': 0.04484213, 'nc': 30188, 'it': 1, 'n': 7800}
{'sa': 32590, 'k': 0.04484213, 'nc': 30618, 'it': 1, 'n': 7900}
{'sa': 32986, 'k': 0.04484213, 'nc': 31022, 'it': 1, 'n': 8000}
{'sa': 33356, 'k': 0.04484213, 'nc': 31452, 'it': 1, 'n': 8100}
{'sa': 33754, 'k': 0.04484213, 'nc': 31854, 'it': 1, 'n': 8200}
{'sa': 34184, 'k': 0.04484213, 'nc': 32224, 'it': 1, 'n': 8300}
{'sa': 34598, 'k': 0.04484213, 'nc': 32610, 'it': 1, 'n': 8400}
{'sa': 35044, 'k': 0.04484213, 'nc': 32964, 'it': 1, 'n': 8500}
{'sa': 35500, 'k': 0.04484213, 'nc': 33308, 'it': 1, 'n': 8600}
{'sa': 35866, 'k': 0.04484213, 'nc': 33742, 'it': 1, 'n': 8700}
{'sa': 36302, 'k': 0.04484213, 'nc': 34106, 'it': 1, 'n': 8800}
{'sa': 36704, 'k': 0.04484213, 'nc': 34504, 'it': 1, 'n': 8900}
{'sa': 37112, 'k': 0.04484213, 'nc': 34896, 'it': 1, 'n': 9000}
{'sa': 37598, 'k': 0.04484213, 'nc': 35210, 'it': 1, 'n': 9100}
{'sa': 37992, 'k': 0.04484213, 'nc': 35616, 'it': 1, 'n': 9200}
{'sa': 38420, 'k': 0.04484213, 'nc': 35988, 'it': 1, 'n': 9300}
{'sa': 38846, 'k': 0.04484213, 'nc': 36362, 'it': 1, 'n': 9400}
{'sa': 39226, 'k': 0.04484213, 'nc': 36782, 'it': 1, 'n': 9500}
{'sa': 39608, 'k': 0.04484213, 'nc': 37200, 'it': 1, 'n': 9600}
{'sa': 39998, 'k': 0.04484213, 'nc': 37610, 'it': 1, 'n': 9700}
{'sa': 40436, 'k': 0.04484213, 'nc': 37972, 'it': 1, 'n': 9800}
{'sa': 40838, 'k': 0.04484213, 'nc': 38370, 'it': 1, 'n': 9900}
{'sa': 41216, 'k': 0.04484213, 'nc': 38792, 'it': 1, 'n': 10000}
{'sa': 41612, 'k': 0.04484213, 'nc': 39196, 'it': 1, 'n': 10100}
{'sa': 42008, 'k': 0.04484213, 'nc': 39600, 'it': 1, 'n': 10200}
{'sa': 42424, 'k': 0.04484213, 'nc': 39984, 'it': 1, 'n': 10300}
{'sa': 42858, 'k': 0.04484213, 'nc': 40350, 'it': 1, 'n': 10400}
{'sa': 43296, 'k': 0.04484213, 'nc': 40712, 'it': 1, 'n': 10500}
{'sa': 43708, 'k': 0.04484213, 'nc': 41100, 'it': 1, 'n': 10600}
{'sa': 44078, 'k': 0.04484213, 'nc': 41530, 'it': 1, 'n': 10700}
{'sa': 44478, 'k': 0.04484213, 'nc': 41930, 'it': 1, 'n': 10800}
{'sa': 44876, 'k': 0.04484213, 'nc': 42332, 'it': 1, 'n': 10900}
{'sa': 45272, 'k': 0.04484213, 'nc': 42736, 'it': 1, 'n': 11000}
{'sa': 45646, 'k': 0.04484213, 'nc': 43162, 'it': 1, 'n': 11100}
{'sa': 46058, 'k': 0.04484213, 'nc': 43550, 'it': 1, 'n': 11200}
{'sa': 46478, 'k': 0.04484213, 'nc': 43930, 'it': 1, 'n': 11300}
{'sa': 46924, 'k': 0.04484213, 'nc': 44284, 'it': 1, 'n': 11400}
{'sa': 47346, 'k': 0.04484213, 'nc': 44662, 'it': 1, 'n': 11500}
{'sa': 47770, 'k': 0.04484213, 'nc': 45038, 'it': 1, 'n': 11600}
{'sa': 48150, 'k': 0.04484213, 'nc': 45458, 'it': 1, 'n': 11700}
{'sa': 48544, 'k': 0.04484213, 'nc': 45864, 'it': 1, 'n': 11800}
{'sa': 48950, 'k': 0.04484213, 'nc': 46258, 'it': 1, 'n': 11900}
{'sa': 49338, 'k': 0.04484213, 'nc': 46670, 'it': 1, 'n': 12000}
{'sa': 49724, 'k': 0.04484213, 'nc': 47084, 'it': 1, 'n': 12100}
{'sa': 50128, 'k': 0.04484213, 'nc': 47480, 'it': 1, 'n': 12200}
{'sa': 50548, 'k': 0.04484213, 'nc': 47860, 'it': 1, 'n': 12300}
{'sa': 50964, 'k': 0.04484213, 'nc': 48244, 'it': 1, 'n': 12400}
{'sa': 51418, 'k': 0.04484213, 'nc': 48590, 'it': 1, 'n': 12500}
{'sa': 51816, 'k': 0.04484213, 'nc': 48992, 'it': 1, 'n': 12600}
{'sa': 52234, 'k': 0.04484213, 'nc': 49374, 'it': 1, 'n': 12700}
{'sa': 52660, 'k': 0.04484213, 'nc': 49748, 'it': 1, 'n': 12800}
{'sa': 53044, 'k': 0.04484213, 'nc': 50164, 'it': 1, 'n': 12900}
{'sa': 53446, 'k': 0.04484213, 'nc': 50562, 'it': 1, 'n': 13000}
{'sa': 53884, 'k': 0.04484213, 'nc': 50924, 'it': 1, 'n': 13100}
{'sa': 54274, 'k': 0.04484213, 'nc': 51334, 'it': 1, 'n': 13200}
{'sa': 54706, 'k': 0.04484213, 'nc': 51702, 'it': 1, 'n': 13300}
{'sa': 55120, 'k': 0.04484213, 'nc': 52088, 'it': 1, 'n': 13400}
{'sa': 55502, 'k': 0.04484213, 'nc': 52506, 'it': 1, 'n': 13500}
{'sa': 55922, 'k': 0.04484213, 'nc': 52886, 'it': 1, 'n': 13600}
{'sa': 56338, 'k': 0.04484213, 'nc': 53270, 'it': 1, 'n': 13700}
{'sa': 56736, 'k': 0.04484213, 'nc': 53672, 'it': 1, 'n': 13800}
{'sa': 57100, 'k': 0.04484213, 'nc': 54108, 'it': 1, 'n': 13900}
{'sa': 57472, 'k': 0.04484213, 'nc': 54536, 'it': 1, 'n': 14000}
{'sa': 57858, 'k': 0.04484213, 'nc': 54950, 'it': 1, 'n': 14100}
{'sa': 58230, 'k': 0.04484213, 'nc': 55378, 'it': 1, 'n': 14200}
{'sa': 58606, 'k': 0.04484213, 'nc': 55802, 'it': 1, 'n': 14300}
{'sa': 59020, 'k': 0.04484213, 'nc': 56188, 'it': 1, 'n': 14400}
{'sa': 59432, 'k': 0.04484213, 'nc': 56576, 'it': 1, 'n': 14500}
{'sa': 59844, 'k': 0.04484213, 'nc': 56964, 'it': 1, 'n': 14600}
{'sa': 60210, 'k': 0.04484213, 'nc': 57398, 'it': 1, 'n': 14700}
{'sa': 60592, 'k': 0.04484213, 'nc': 57816, 'it': 1, 'n': 14800}
{'sa': 61002, 'k': 0.04484213, 'nc': 58206, 'it': 1, 'n': 14900}
{'sa': 61420, 'k': 0.04484213, 'nc': 58588, 'it': 1, 'n': 15000}
{'sa': 61858, 'k': 0.04484213, 'nc': 58950, 'it': 1, 'n': 15100}
{'sa': 62270, 'k': 0.04484213, 'nc': 59338, 'it': 1, 'n': 15200}
{'sa': 62676, 'k': 0.04484213, 'nc': 59732, 'it': 1, 'n': 15300}
{'sa': 63110, 'k': 0.04484213, 'nc': 60098, 'it': 1, 'n': 15400}
{'sa': 63534, 'k': 0.04484213, 'nc': 60474, 'it': 1, 'n': 15500}
{'sa': 63922, 'k': 0.04484213, 'nc': 60886, 'it': 1, 'n': 15600}
{'sa': 64338, 'k': 0.04484213, 'nc': 61270, 'it': 1, 'n': 15700}
{'sa': 64766, 'k': 0.04484213, 'nc': 61642, 'it': 1, 'n': 15800}
{'sa': 65136, 'k': 0.04484213, 'nc': 62072, 'it': 1, 'n': 15900}
{'sa': 65550, 'k': 0.04484213, 'nc': 62458, 'it': 1, 'n': 16000}
{'sa': 65934, 'k': 0.04484213, 'nc': 62874, 'it': 1, 'n': 16100}
{'sa': 66322, 'k': 0.04484213, 'nc': 63286, 'it': 1, 'n': 16200}
{'sa': 66746, 'k': 0.04484213, 'nc': 63662, 'it': 1, 'n': 16300}
{'sa': 67140, 'k': 0.04484213, 'nc': 64068, 'it': 1, 'n': 16400}
{'sa': 67564, 'k': 0.04484213, 'nc': 64444, 'it': 1, 'n': 16500}
{'sa': 67948, 'k': 0.04484213, 'nc': 64860, 'it': 1, 'n': 16600}
{'sa': 68334, 'k': 0.04484213, 'nc': 65274, 'it': 1, 'n': 16700}
{'sa': 68748, 'k': 0.04484213, 'nc': 65660, 'it': 1, 'n': 16800}
{'sa': 69156, 'k': 0.04484213, 'nc': 66052, 'it': 1, 'n': 16900}
{'sa': 69556, 'k': 0.04484213, 'nc': 66452, 'it': 1, 'n': 17000}
{'sa': 69958, 'k': 0.04484213, 'nc': 66850, 'it': 1, 'n': 17100}
{'sa': 70350, 'k': 0.04484213, 'nc': 67258, 'it': 1, 'n': 17200}
{'sa': 70722, 'k': 0.04484213, 'nc': 67686, 'it': 1, 'n': 17300}
{'sa': 71086, 'k': 0.04484213, 'nc': 68122, 'it': 1, 'n': 17400}
{'sa': 71508, 'k': 0.04484213, 'nc': 68500, 'it': 1, 'n': 17500}
{'sa': 71904, 'k': 0.04484213, 'nc': 68904, 'it': 1, 'n': 17600}
{'sa': 72328, 'k': 0.04484213, 'nc': 69280, 'it': 1, 'n': 17700}
{'sa': 72736, 'k': 0.04484213, 'nc': 69672, 'it': 1, 'n': 17800}
{'sa': 73166, 'k': 0.04484213, 'nc': 70042, 'it': 1, 'n': 17900}
{'sa': 73558, 'k': 0.04484213, 'nc': 70450, 'it': 1, 'n': 18000}
{'sa': 73940, 'k': 0.04484213, 'nc': 70868, 'it': 1, 'n': 18100}
{'sa': 74360, 'k': 0.04484213, 'nc': 71248, 'it': 1, 'n': 18200}
{'sa': 74778, 'k': 0.04484213, 'nc': 71630, 'it': 1, 'n': 18300}
{'sa': 75188, 'k': 0.04484213, 'nc': 72020, 'it': 1, 'n': 18400}
{'sa': 75582, 'k': 0.04484213, 'nc': 72426, 'it': 1, 'n': 18500}
{'sa': 75976, 'k': 0.04484213, 'nc': 72832, 'it': 1, 'n': 18600}
{'sa': 76394, 'k': 0.04484213, 'nc': 73214, 'it': 1, 'n': 18700}
{'sa': 76772, 'k': 0.04484213, 'nc': 73636, 'it': 1, 'n': 18800}
{'sa': 77178, 'k': 0.04484213, 'nc': 74030, 'it': 1, 'n': 18900}
{'sa': 77592, 'k': 0.04484213, 'nc': 74416, 'it': 1, 'n': 19000}
{'sa': 77984, 'k': 0.04484213, 'nc': 74824, 'it': 1, 'n': 19100}
{'sa': 78406, 'k': 0.04484213, 'nc': 75202, 'it': 1, 'n': 19200}
{'sa': 78792, 'k': 0.04484213, 'nc': 75616, 'it': 1, 'n': 19300}
{'sa': 79240, 'k': 0.04484213, 'nc': 75968, 'it': 1, 'n': 19400}
{'sa': 79642, 'k': 0.04484213, 'nc': 76366, 'it': 1, 'n': 19500}
{'sa': 80050, 'k': 0.04484213, 'nc': 76758, 'it': 1, 'n': 19600}
{'sa': 80464, 'k': 0.04484213, 'nc': 77144, 'it': 1, 'n': 19700}
{'sa': 80876, 'k': 0.04484213, 'nc': 77532, 'it': 1, 'n': 19800}
{'sa': 81266, 'k': 0.04484213, 'nc': 77942, 'it': 1, 'n': 19900}
{'sa': 81696, 'k': 0.04484213, 'nc': 78312, 'it': 1, 'n': 20000}
{'sa': 454, 'k': 0.04484213, 'nc': 354, 'it': 2, 'n': 100}
{'sa': 870, 'k': 0.04484213, 'nc': 738, 'it': 2, 'n': 200}
{'sa': 1286, 'k': 0.04484213, 'nc': 1122, 'it': 2, 'n': 300}
{'sa': 1668, 'k': 0.04484213, 'nc': 1540, 'it': 2, 'n': 400}
{'sa': 2072, 'k': 0.04484213, 'nc': 1936, 'it': 2, 'n': 500}
{'sa': 2424, 'k': 0.04484213, 'nc': 2384, 'it': 2, 'n': 600}
{'sa': 2824, 'k': 0.04484213, 'nc': 2784, 'it': 2, 'n': 700}
{'sa': 3224, 'k': 0.04484213, 'nc': 3184, 'it': 2, 'n': 800}
{'sa': 3602, 'k': 0.04484213, 'nc': 3606, 'it': 2, 'n': 900}
{'sa': 3986, 'k': 0.04484213, 'nc': 4022, 'it': 2, 'n': 1000}
{'sa': 4402, 'k': 0.04484213, 'nc': 4406, 'it': 2, 'n': 1100}
{'sa': 4756, 'k': 0.04484213, 'nc': 4852, 'it': 2, 'n': 1200}
{'sa': 5170, 'k': 0.04484213, 'nc': 5238, 'it': 2, 'n': 1300}
{'sa': 5554, 'k': 0.04484213, 'nc': 5654, 'it': 2, 'n': 1400}
{'sa': 5964, 'k': 0.04484213, 'nc': 6044, 'it': 2, 'n': 1500}
{'sa': 6362, 'k': 0.04484213, 'nc': 6446, 'it': 2, 'n': 1600}
{'sa': 6780, 'k': 0.04484213, 'nc': 6828, 'it': 2, 'n': 1700}
{'sa': 7178, 'k': 0.04484213, 'nc': 7230, 'it': 2, 'n': 1800}
{'sa': 7568, 'k': 0.04484213, 'nc': 7640, 'it': 2, 'n': 1900}
{'sa': 7974, 'k': 0.04484213, 'nc': 8034, 'it': 2, 'n': 2000}
{'sa': 8370, 'k': 0.04484213, 'nc': 8438, 'it': 2, 'n': 2100}
{'sa': 8796, 'k': 0.04484213, 'nc': 8812, 'it': 2, 'n': 2200}
{'sa': 9214, 'k': 0.04484213, 'nc': 9194, 'it': 2, 'n': 2300}
{'sa': 9588, 'k': 0.04484213, 'nc': 9620, 'it': 2, 'n': 2400}
{'sa': 9994, 'k': 0.04484213, 'nc': 10014, 'it': 2, 'n': 2500}
{'sa': 10402, 'k': 0.04484213, 'nc': 10406, 'it': 2, 'n': 2600}
{'sa': 10800, 'k': 0.04484213, 'nc': 10808, 'it': 2, 'n': 2700}
{'sa': 11160, 'k': 0.04484213, 'nc': 11248, 'it': 2, 'n': 2800}
{'sa': 11566, 'k': 0.04484213, 'nc': 11642, 'it': 2, 'n': 2900}
{'sa': 12020, 'k': 0.04484213, 'nc': 11988, 'it': 2, 'n': 3000}
{'sa': 12430, 'k': 0.04484213, 'nc': 12378, 'it': 2, 'n': 3100}
{'sa': 12886, 'k': 0.04484213, 'nc': 12722, 'it': 2, 'n': 3200}
{'sa': 13308, 'k': 0.04484213, 'nc': 13100, 'it': 2, 'n': 3300}
{'sa': 13768, 'k': 0.04484213, 'nc': 13440, 'it': 2, 'n': 3400}
{'sa': 14190, 'k': 0.04484213, 'nc': 13818, 'it': 2, 'n': 3500}
{'sa': 14578, 'k': 0.04484213, 'nc': 14230, 'it': 2, 'n': 3600}
{'sa': 14996, 'k': 0.04484213, 'nc': 14612, 'it': 2, 'n': 3700}
{'sa': 15430, 'k': 0.04484213, 'nc': 14978, 'it': 2, 'n': 3800}
{'sa': 15882, 'k': 0.04484213, 'nc': 15326, 'it': 2, 'n': 3900}
{'sa': 16282, 'k': 0.04484213, 'nc': 15726, 'it': 2, 'n': 4000}
{'sa': 16644, 'k': 0.04484213, 'nc': 16164, 'it': 2, 'n': 4100}
{'sa': 17058, 'k': 0.04484213, 'nc': 16550, 'it': 2, 'n': 4200}
{'sa': 17464, 'k': 0.04484213, 'nc': 16944, 'it': 2, 'n': 4300}
{'sa': 17868, 'k': 0.04484213, 'nc': 17340, 'it': 2, 'n': 4400}
{'sa': 18232, 'k': 0.04484213, 'nc': 17776, 'it': 2, 'n': 4500}
{'sa': 18606, 'k': 0.04484213, 'nc': 18202, 'it': 2, 'n': 4600}
{'sa': 19042, 'k': 0.04484213, 'nc': 18566, 'it': 2, 'n': 4700}
{'sa': 19484, 'k': 0.04484213, 'nc': 18924, 'it': 2, 'n': 4800}
{'sa': 19866, 'k': 0.04484213, 'nc': 19342, 'it': 2, 'n': 4900}
{'sa': 20248, 'k': 0.04484213, 'nc': 19760, 'it': 2, 'n': 5000}
{'sa': 20646, 'k': 0.04484213, 'nc': 20162, 'it': 2, 'n': 5100}
{'sa': 21090, 'k': 0.04484213, 'nc': 20518, 'it': 2, 'n': 5200}
{'sa': 21496, 'k': 0.04484213, 'nc': 20912, 'it': 2, 'n': 5300}
{'sa': 21904, 'k': 0.04484213, 'nc': 21304, 'it': 2, 'n': 5400}
{'sa': 22346, 'k': 0.04484213, 'nc': 21662, 'it': 2, 'n': 5500}
{'sa': 22788, 'k': 0.04484213, 'nc': 22020, 'it': 2, 'n': 5600}
{'sa': 23192, 'k': 0.04484213, 'nc': 22416, 'it': 2, 'n': 5700}
{'sa': 23624, 'k': 0.04484213, 'nc': 22784, 'it': 2, 'n': 5800}
{'sa': 24000, 'k': 0.04484213, 'nc': 23208, 'it': 2, 'n': 5900}
{'sa': 24438, 'k': 0.04484213, 'nc': 23570, 'it': 2, 'n': 6000}
{'sa': 24856, 'k': 0.04484213, 'nc': 23952, 'it': 2, 'n': 6100}
{'sa': 25278, 'k': 0.04484213, 'nc': 24330, 'it': 2, 'n': 6200}
{'sa': 25702, 'k': 0.04484213, 'nc': 24706, 'it': 2, 'n': 6300}
{'sa': 26148, 'k': 0.04484213, 'nc': 25060, 'it': 2, 'n': 6400}
{'sa': 26542, 'k': 0.04484213, 'nc': 25466, 'it': 2, 'n': 6500}
{'sa': 26994, 'k': 0.04484213, 'nc': 25814, 'it': 2, 'n': 6600}
{'sa': 27414, 'k': 0.04484213, 'nc': 26194, 'it': 2, 'n': 6700}
{'sa': 27830, 'k': 0.04484213, 'nc': 26578, 'it': 2, 'n': 6800}
{'sa': 28248, 'k': 0.04484213, 'nc': 26960, 'it': 2, 'n': 6900}
{'sa': 28624, 'k': 0.04484213, 'nc': 27384, 'it': 2, 'n': 7000}
{'sa': 29060, 'k': 0.04484213, 'nc': 27748, 'it': 2, 'n': 7100}
{'sa': 29500, 'k': 0.04484213, 'nc': 28108, 'it': 2, 'n': 7200}
{'sa': 29914, 'k': 0.04484213, 'nc': 28494, 'it': 2, 'n': 7300}
{'sa': 30330, 'k': 0.04484213, 'nc': 28878, 'it': 2, 'n': 7400}
{'sa': 30718, 'k': 0.04484213, 'nc': 29290, 'it': 2, 'n': 7500}
{'sa': 31114, 'k': 0.04484213, 'nc': 29694, 'it': 2, 'n': 7600}
{'sa': 31502, 'k': 0.04484213, 'nc': 30106, 'it': 2, 'n': 7700}
{'sa': 31920, 'k': 0.04484213, 'nc': 30488, 'it': 2, 'n': 7800}
{'sa': 32322, 'k': 0.04484213, 'nc': 30886, 'it': 2, 'n': 7900}
{'sa': 32678, 'k': 0.04484213, 'nc': 31330, 'it': 2, 'n': 8000}
{'sa': 33126, 'k': 0.04484213, 'nc': 31682, 'it': 2, 'n': 8100}
{'sa': 33536, 'k': 0.04484213, 'nc': 32072, 'it': 2, 'n': 8200}
{'sa': 33874, 'k': 0.04484213, 'nc': 32534, 'it': 2, 'n': 8300}
{'sa': 34334, 'k': 0.04484213, 'nc': 32874, 'it': 2, 'n': 8400}
{'sa': 34752, 'k': 0.04484213, 'nc': 33256, 'it': 2, 'n': 8500}
{'sa': 35146, 'k': 0.04484213, 'nc': 33662, 'it': 2, 'n': 8600}
{'sa': 35572, 'k': 0.04484213, 'nc': 34036, 'it': 2, 'n': 8700}
{'sa': 35994, 'k': 0.04484213, 'nc': 34414, 'it': 2, 'n': 8800}
{'sa': 36360, 'k': 0.04484213, 'nc': 34848, 'it': 2, 'n': 8900}
{'sa': 36728, 'k': 0.04484213, 'nc': 35280, 'it': 2, 'n': 9000}
{'sa': 37156, 'k': 0.04484213, 'nc': 35652, 'it': 2, 'n': 9100}
{'sa': 37528, 'k': 0.04484213, 'nc': 36080, 'it': 2, 'n': 9200}
{'sa': 37960, 'k': 0.04484213, 'nc': 36448, 'it': 2, 'n': 9300}
{'sa': 38348, 'k': 0.04484213, 'nc': 36860, 'it': 2, 'n': 9400}
{'sa': 38792, 'k': 0.04484213, 'nc': 37216, 'it': 2, 'n': 9500}
{'sa': 39184, 'k': 0.04484213, 'nc': 37624, 'it': 2, 'n': 9600}
{'sa': 39662, 'k': 0.04484213, 'nc': 37946, 'it': 2, 'n': 9700}
{'sa': 40120, 'k': 0.04484213, 'nc': 38288, 'it': 2, 'n': 9800}
{'sa': 40590, 'k': 0.04484213, 'nc': 38618, 'it': 2, 'n': 9900}
{'sa': 41006, 'k': 0.04484213, 'nc': 39002, 'it': 2, 'n': 10000}
{'sa': 41426, 'k': 0.04484213, 'nc': 39382, 'it': 2, 'n': 10100}
{'sa': 41840, 'k': 0.04484213, 'nc': 39768, 'it': 2, 'n': 10200}
{'sa': 42224, 'k': 0.04484213, 'nc': 40184, 'it': 2, 'n': 10300}
{'sa': 42614, 'k': 0.04484213, 'nc': 40594, 'it': 2, 'n': 10400}
{'sa': 43052, 'k': 0.04484213, 'nc': 40956, 'it': 2, 'n': 10500}
{'sa': 43500, 'k': 0.04484213, 'nc': 41308, 'it': 2, 'n': 10600}
{'sa': 43918, 'k': 0.04484213, 'nc': 41690, 'it': 2, 'n': 10700}
{'sa': 44338, 'k': 0.04484213, 'nc': 42070, 'it': 2, 'n': 10800}
